Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
140700	HBB	1	17557
141749	HBB	9	17557
141749	HBG1	2	17557
141749	HBG2	1	17557
143465	DRD4	85	17558
143465	DRD5	278	17558
143890	ABCA1	52	17553
143890	APOA2	218	17553
143890	EPHX2	6168	17553
143890	GHR	537	17553
143890	ITIH4	5602	17553
143890	LDLR	61	17553
143890	PPP1R17	13890	17553
144200	KRT1	2	17558
144200	KRT9	77	17558
144700	DIRC2	14841	17553
144700	FLCN	23	17553
144700	HNF1A	8	17553
144700	HNF1B	21	17553
144700	OGG1	11977	17553
144700	RNF139	9118	17553
144700	VHL	369	17553
145500	ADD1	11806	17548
145500	AGT	7	17548
145500	AGTR1	24	17548
145500	ATP1B1	1994	17548
145500	CYP3A5	3548	17548
145500	ECE1	111	17548
145500	GNB3	2415	17548
145500	NOS2	230	17548
145500	NOS3	176	17548
145500	PTGIS	407	17548
145500	RGS5	2486	17548
145500	SELE	663	17548
145750	APOA5	33	17558
145750	LIPI	17384	17558
145900	EGR2	10	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	13	17556
146200	GCM2	12652	17558
146200	PTH	3348	17558
147050	HAVCR1	12166	17553
147050	IL4R	766	17553
147050	MS4A2	1063	17553
147050	PHF11	15	17553
147050	PLA2G7	14	17553
147050	SELP	1026	17553
147050	SPINK5	1	17553
147920	KDM6A	2	17558
147920	KMT2D	54	17558
149400	GLRA1	1244	17558
149400	GPHN	165	17558
149730	FGF10	1	17557
149730	FGFR2	1	17557
149730	FGFR3	8	17557
152700	BANK1	5457	17554
152700	CTLA4	8	17554
152700	FCGR2A	17	17554
152700	FCGR2B	130	17554
152700	PTPN22	327	17554
152700	TREX1	45	17554
155240	NTRK1	110	17558
155240	RET	1	17558
155255	BRCA2	110	17557
155255	PTCH2	7	17557
155255	SUFU	8	17557
156240	BCL10	11	17558
156240	WT1	1259	17558
157300	EDNRA	1878	17558
157300	TNF	1723	17558
158000	KRT81	5	17557
158000	KRT83	64	17557
158000	KRT86	5	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	3	17558
158810	COL6A2	2	17558
159900	DRD2	1637	17558
159900	SGCE	6716	17558
160150	DNM2	200	17558
160150	MTMR14	4632	17558
162091	NF2	12	17558
162091	SMARCB1	160	17558
162900	FGFR3	7	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	6	17556
163200	HRAS	5	17557
163200	KRAS	7	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	9	17557
163950	PTPN11	5	17557
164230	BDNF	21	17557
164230	HTR2A	1125	17557
164230	SLC6A4	10436	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	2472	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	8	17554
166710	PDLIM4	10364	17554
166710	VDR	1524	17554
167000	AKT1	19	17554
167000	CDH1	9	17554
167000	CTNNB1	12	17554
167000	OPCML	14994	17554
167000	PARK2	220	17554
167000	PIK3CA	8	17554
167800	CFTR	928	17555
167800	CTRC	12	17555
167800	PRSS1	4	17555
167800	PRSS2	583	17555
167800	SPINK1	1	17555
168600	ADH1C	3164	17553
168600	ATXN2	1059	17553
168600	GBA	133	17553
168600	GLUD2	4656	17553
168600	MAPT	50	17553
168600	NR4A2	3719	17553
168600	TBP	33	17553
170400	CACNA1S	1396	17558
170400	SCN4A	1	17558
171300	GDNF	38	17552
171300	KIF1B	3	17552
171300	MAX	4342	17552
171300	RET	1	17552
171300	SDHB	8	17552
171300	SDHD	9	17552
171300	TMEM127	16794	17552
171300	VHL	684	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	30	17558
172800	SNAI2	27	17558
174050	PRKCSH	1155	17558
174050	SEC63	7882	17558
174900	BMPR1A	17	17558
174900	SMAD4	71	17558
176270	HERC2	110	17554
176270	MAGEL2	3	17554
176270	MKRN3	2500	17554
176270	NDN	1965	17554
176270	NPAP1	17428	17554
176270	SNRPN	4932	17554
176807	AR	10	17550
176807	BRCA2	35	17550
176807	CD82	8201	17550
176807	CDH1	35	17550
176807	CHEK2	33	17550
176807	KLF6	584	17550
176807	MSR1	548	17550
176807	MXI1	9557	17550
176807	PTEN	30	17550
176807	ZFHX3	9979	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	11740	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	6	17555
178500	TERT	143	17555
180300	CD244	632	17553
180300	CIITA	187	17553
180300	HLA-DRB1	35	17553
180300	IL10	816	17553
180300	PADI4	2700	17553
180300	PTPN22	137	17553
180300	SLC22A4	13092	17553
180700	DVL1	4	17558
180700	WNT5A	875	17558
180800	MPZ	1	17558
180800	PMP22	1	17558
180849	CREBBP	165	17558
180849	EP300	1	17558
181500	AKT1	213	17547
181500	APOL2	16562	17547
181500	APOL4	8893	17547
181500	CHI3L1	17340	17547
181500	COMT	138	17547
181500	DAO	5573	17547
181500	DISC1	3473	17547
181500	DRD3	470	17547
181500	DTNBP1	1432	17547
181500	HTR2A	308	17547
181500	MTHFR	1450	17547
181500	RTN4R	16528	17547
181500	SYN2	3799	17547
182940	CCL2	3943	17555
182940	FUZ	12509	17555
182940	T	10170	17555
182940	VANGL1	12	17555
182940	VANGL2	206	17555
185000	RHAG	2	17558
185000	STOM	8881	17558
187500	CERS1	13	17554
187500	GATA4	2	17554
187500	GATA6	3	17554
187500	JAG1	968	17554
187500	NKX2-5	2	17554
187500	ZFPM2	4	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	11	17557
187950	SH2B3	4	17557
187950	THPO	2520	17557
188050	F13A1	60	17556
188050	F2	14	17556
188050	HABP2	16524	17556
188050	MTHFR	216	17556
188470	HRAS	3	17555
188470	MINPP1	5796	17555
188470	NRAS	3	17555
188470	PTEN	21	17555
188470	SRGAP1	6050	17555
188550	CCDC6	2770	17552
188550	GOLGA5	10557	17552
188550	NCOA4	2002	17552
188550	NKX2-1	65	17552
188550	PCM1	2221	17552
188550	PRKAR1A	94	17552
188550	TRIM24	93	17552
188550	TRIM33	252	17552
189800	EPHX1	4579	17558
189800	NOS3	214	17558
189960	BRCA2	4	17540
189960	BRIP1	10	17540
189960	CHD7	52	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	3	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	4	17540
189960	FANCG	2	17540
189960	FANCI	4	17540
189960	FANCL	1	17540
189960	FANCM	9	17540
189960	GLI3	767	17540
189960	MID1	2175	17540
189960	MYCN	2	17540
189960	PALB2	6	17540
189960	RAD51C	55	17540
189960	SLX4	4	17540
189960	SOX2	1691	17540
191830	ITGA8	4353	17557
191830	PAX2	1726	17557
191830	RET	695	17557
192430	DGCR14	12687	17556
192430	DGCR2	12885	17556
192430	DGCR6	5490	17556
192430	DGCR8	4350	17556
192600	CAV3	251	17556
192600	MYH6	66	17556
192600	MYH7	97	17556
192600	MYLK2	3065	17556
193300	CCND1	430	17558
193300	VHL	274	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	1847	17558
194050	MLXIPL	9546	17558
194070	BRCA2	203	17555
194070	GPC3	5	17555
194070	GPC4	5	17555
194070	IGF2	23	17555
194070	WT1	18	17555
194072	PAX6	7	17558
194072	WT1	4	17558
194190	CPLX1	7395	17555
194190	CTBP1	1625	17555
194190	FGFRL1	15759	17555
194190	LETM1	4434	17555
194190	WHSC1	406	17555
201300	FAM134B	2	17557
201300	KIF1A	100	17557
201300	WNK1	3095	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	75	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	4555	17558
205950	SLC25A38	9393	17558
206900	SIX6	1061	17558
206900	SOX2	469	17558
207410	FGFR2	7	17558
207410	POR	7	17558
208150	DOK7	171	17557
208150	MUSK	14	17557
208150	RAPSN	16	17557
208550	PTGER2	15453	17558
208550	TBX21	2306	17558
209880	ASCL1	10660	17554
209880	BDNF	1182	17554
209880	EDN3	85	17554
209880	GDNF	39	17554
209880	PHOX2B	2	17554
209880	RET	5	17554
209900	BBS1	26	17554
209900	BBS4	16	17554
209900	CCDC28B	10603	17554
209900	MKKS	16	17554
209900	SDCCAG8	63	17554
209900	TMEM67	31	17554
209920	CIITA	2	17557
209920	RFX5	2	17557
209920	RFXAP	2	17557
210250	ABCG5	3	17558
210250	ABCG8	1	17558
211400	CFTR	548	17558
211400	SCNN1B	39	17558
211980	BRAF	187	17544
211980	CASP8	37	17544
211980	CYP2A6	8665	17544
211980	DLEC1	2274	17544
211980	EGFR	82	17544
211980	ERBB2	32	17544
211980	ERCC6	2238	17544
211980	FASLG	69	17544
211980	IRF1	78	17544
211980	KRAS	21	17544
211980	MAP3K8	3392	17544
211980	PARK2	182	17544
211980	PIK3CA	10	17544
211980	PPP2R1B	2572	17544
211980	RASSF1	2108	17544
211980	SLC22A18	198	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	3	17558
213300	C5orf42	5	17551
213300	CEP41	13	17551
213300	INPP5E	353	17551
213300	RPGRIP1L	8	17551
213300	TCTN2	27	17551
213300	TCTN3	26	17551
213300	TMEM231	5	17551
213300	TMEM237	106	17551
213300	TTC21B	670	17551
213600	PDGFB	2	17557
213600	PDGFRB	11	17557
213600	SLC20A2	11624	17557
214800	CHD7	504	17558
214800	SEMA3E	15286	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	23	17557
216360	RPGRIP1L	14	17557
216360	TMEM67	1	17557
217095	CERS1	5	17555
217095	CFC1	47	17555
217095	GATA6	7	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17055	17555
219000	FRAS1	16868	17558
219000	GRIP1	5066	17558
219050	INSL3	19	17558
219050	RXFP2	18	17558
219700	CFTR	754	17558
219700	TGFB1	1587	17558
220100	SLC3A1	19	17558
220100	SLC7A9	25	17558
220110	COA5	3410	17551
220110	COX10	184	17551
220110	COX14	269	17551
220110	COX20	298	17551
220110	COX6B1	190	17551
220110	FASTKD2	9174	17551
220110	PET100	10404	17551
220110	SCO1	294	17551
220110	TACO1	156	17551
220290	GJB2	4	17557
220290	GJB3	12	17557
220290	GJB6	1	17557
221770	TREM2	47	17558
221770	TYROBP	27	17558
222100	FOXP3	1565	17555
222100	HNF1A	380	17555
222100	ITPR3	8268	17555
222100	OAS1	7097	17555
222100	PTPN22	920	17555
224230	NHP2	3	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	1277	17558
226400	TMC8	562	17558
226600	COL7A1	6	17558
226600	MMP1	482	17558
226650	COL17A1	11	17555
226650	ITGB4	4	17555
226650	LAMA3	2	17555
226650	LAMB3	4	17555
226650	LAMC2	4	17555
226700	LAMA3	2	17557
226700	LAMB3	4	17557
226700	LAMC2	4	17557
226730	ITGA6	52	17557
226730	ITGB4	6	17557
226730	PLEC	2	17557
227220	HERC2	2466	17558
227220	OCA2	597	17558
231200	GP1BA	5	17557
231200	GP1BB	9	17557
231200	GP9	51	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	12	17557
235400	CFHR3	6	17557
236670	FKTN	9	17557
236670	LARGE1	5	17557
236670	POMT2	4	17557
237450	SLCO1B1	11	17558
237450	SLCO1B3	10	17558
240500	CD19	9	17555
240500	CR2	9	17555
240500	ICOS	1	17555
240500	TNFRSF13B	78	17555
240500	TNFRSF13C	112	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	133	17558
245600	CHST3	6	17558
248200	ABCA4	3	17558
248200	CNGB3	574	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	172	17557
252010	FOXRED1	26	17541
252010	NDUFA1	82	17541
252010	NDUFA11	167	17541
252010	NDUFAF1	182	17541
252010	NDUFAF2	19	17541
252010	NDUFAF3	19	17541
252010	NDUFAF4	24	17541
252010	NDUFAF5	193	17541
252010	NDUFB3	50	17541
252010	NDUFB9	44	17541
252010	NDUFS1	36	17541
252010	NDUFS2	55	17541
252010	NDUFS3	15	17541
252010	NDUFS4	18	17541
252010	NDUFS6	60	17541
252010	NDUFV1	189	17541
252010	NDUFV2	208	17541
252010	NUBPL	13569	17541
252010	TMEM126B	188	17541
252011	SDHA	14	17557
252011	SDHAF1	15183	17557
252011	SDHD	11	17557
253290	CHRNA1	1	17557
253290	CHRND	1	17557
253290	CHRNG	2	17557
253400	SMN1	1	17558
253400	SMN2	64	17558
254090	COL6A1	3	17558
254090	COL6A2	1	17558
254450	CALR	8	17556
254450	JAK2	5	17556
254450	MPL	10	17556
254450	SH2B3	3	17556
254780	EPM2A	7	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	23	17555
255310	RYR1	44	17555
255310	TPM2	10	17555
255310	TPM3	25	17555
256000	BCS1L	141	17546
256000	COX10	26	17546
256000	COX15	31	17546
256000	FOXRED1	28	17546
256000	NDUFA12	99	17546
256000	NDUFA2	99	17546
256000	NDUFA9	141	17546
256000	NDUFAF2	18	17546
256000	NDUFS3	7	17546
256000	NDUFS4	19	17546
256000	NDUFS7	337	17546
256000	NDUFS8	100	17546
256000	SDHA	94	17546
256000	SURF1	7215	17546
256700	KIF1B	16	17558
256700	NME1	1281	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	9	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	76	17556
260350	SMAD4	37	17556
260350	STK11	38	17556
260350	TP53	3	17556
261100	AMN	9	17558
261100	CUBN	6	17558
261550	AMH	66	17558
261550	AMHR2	38	17558
264350	SCNN1A	3	17557
264350	SCNN1B	2	17557
264350	SCNN1G	2	17557
264800	ABCC6	1	17557
264800	XYLT1	81	17557
264800	XYLT2	84	17557
266500	PEX7	8	17558
266500	PHYH	9	17558
266600	IL6	144	17558
266600	NOD2	44	17558
267430	ACE	23	17556
267430	AGT	1	17556
267430	AGTR1	17	17556
267430	REN	24	17556
268000	AIPL1	47	17553
268000	CLRN1	8	17553
268000	CNGA1	190	17553
268000	CRX	3	17553
268000	LRAT	44	17553
268000	PDE6G	109	17553
268000	RBP3	3	17553
268220	FOXO1	1956	17557
268220	PAX3	5318	17557
268220	PAX7	12773	17557
269160	EMX2	3786	17557
269160	SHH	10	17557
269160	SIX3	13	17557
273300	BCL10	73	17556
273300	FGFR3	132	17556
273300	KIT	199	17556
273300	STK11	151	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	2	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	8	17558
275210	ZMPSTE24	51	17558
275355	ING1	8871	17557
275355	PTEN	69	17557
275355	TNFRSF10B	7653	17557
276300	MLH1	1	17557
276300	MSH2	3	17557
276300	PMS2	12	17557
300813	SSX1	74	17558
300813	SSX2	54	17558
300830	FRMPD4	9227	17558
300830	PTCHD1	12612	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	8	17557
304400	GJB6	8	17557
304400	POU3F4	16995	17557
308240	SH2D1A	2700	17558
308240	XIAP	45	17558
308800	MBTPS2	43	17558
308800	SAT1	1873	17558
312870	GPC3	2	17558
312870	GPC4	2	17558
415000	BPY2	1498	17546
415000	CDY1	1731	17546
415000	CDY2A	1731	17546
415000	DAZ1	65	17546
415000	DAZ2	53	17546
415000	DAZ3	53	17546
415000	HSFY1	1113	17546
415000	KDM5D	36	17546
415000	PRY	13	17546
415000	PRY2	13	17546
415000	RBMY1A1	74	17546
415000	RPS4Y2	1071	17546
415000	USP9Y	42	17546
415000	VCY	6212	17546
535000	MT-ATP6	5	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	14	17551
535000	MT-ND4	13	17551
535000	MT-ND4L	12	17551
535000	MT-ND5	2	17551
535000	MT-ND6	2	17551
540000	MT-CO1	20	17553
540000	MT-CO2	20	17553
540000	MT-CO3	2	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	7293	17558
600512	RELN	3471	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	5	17558
600807	ADRB2	2724	17549
600807	ALOX5	701	17549
600807	CCL11	2978	17549
600807	HLA-G	1774	17549
600807	HNMT	2705	17549
600807	IL13	5305	17549
600807	MUC7	11706	17549
600807	PHF11	34	17549
600807	PLA2G7	29	17549
600807	SCGB3A2	16236	17549
600807	TNF	537	17549
600880	F5	1819	17558
600880	JAK2	544	17558
600975	CYP1B1	2	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	32	17558
601067	PCDH15	7	17558
601367	ALOX5AP	6391	17555
601367	F2	10	17555
601367	F5	27	17555
601367	NOS3	271	17555
601367	PRKCH	7842	17555
601410	PLAGL1	10630	17558
601410	ZFP57	17476	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	2775	17558
601626	KRAS	213	17558
601634	MTHFD1	145	17556
601634	MTHFR	17	17556
601634	MTR	2	17556
601634	MTRR	11	17556
601665	ADRB2	135	17545
601665	ADRB3	2670	17545
601665	AGRP	12	17545
601665	CARTPT	2933	17545
601665	ENPP1	196	17545
601665	GHRL	1922	17545
601665	MC4R	4	17545
601665	NR0B2	1322	17545
601665	POMC	11	17545
601665	PPARG	45	17545
601665	PPARGC1B	3300	17545
601665	SDC3	227	17545
601665	SIM1	14024	17545
601665	UCP1	9078	17545
601665	UCP3	13990	17545
601680	MYH3	1	17556
601680	TNNI2	64	17556
601680	TNNT3	63	17556
601680	TPM2	2	17556
601859	FAS	44	17558
601859	FASLG	17	17558
602080	SQSTM1	560	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	6405	17558
602089	KDR	672	17558
603041	POLG	1	17558
603041	TYMP	7528	17558
603233	GNAS	1	17558
603233	STX16	9867	17558
603554	DCLRE1C	17	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	7	17556
603896	EIF2B2	7	17556
603896	EIF2B3	7	17556
603896	EIF2B5	4	17556
604004	HEPACAM	1	17558
604004	MLC1	7437	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	45	17557
604229	PAX6	29	17557
604229	PITX2	4	17557
604302	IL6	43	17558
604302	MIF	4988	17558
604367	PPARG	29	17558
604367	PPP1R3A	61	17558
604571	TAP1	1	17557
604571	TAP2	3	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	15	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	179	17555
605027	PRF1	109	17555
605027	RAD54B	3865	17555
605027	RAD54L	1243	17555
605074	MET	1012	17558
605074	PRCC	3001	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	969	17556
605462	SMO	39	17556
605726	RAX2	7532	17558
605726	SIGMAR1	4457	17558
605899	AMT	24	17557
605899	GCSH	15	17557
605899	GLDC	22	17557
606054	PCCA	26	17558
606054	PCCB	26	17558
606176	GCK	11	17556
606176	INS	1	17556
606176	KCNJ11	11	17556
606176	PDX1	10	17556
606690	TSC1	8	17558
606690	TSC2	5	17558
606764	KIT	6	17556
606764	PDGFRA	251	17556
606764	SDHB	3	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	2356	17557
606963	MMP1	1580	17557
606963	SERPINA1	4	17557
607174	MN1	12751	17554
607174	NF2	7	17554
607174	PDGFB	103	17554
607174	PTEN	51	17554
607174	SMARCE1	155	17554
607174	SUFU	670	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	57	17558
607694	POLR3B	2	17558
607748	BAAT	2383	17557
607748	EPHX1	2013	17557
607748	TJP2	1293	17557
607785	ARHGAP26	4686	17556
607785	CBL	38	17556
607785	NF1	39	17556
607785	PTPN11	36	17556
608089	CDH1	56	17556
608089	MLH3	126	17556
608089	MSH3	351	17556
608089	PTEN	10	17556
608175	TG	4	17558
608175	ZFAT	10058	17558
608415	RGS9	20	17558
608415	RGS9BP	31	17558
608579	HLA-A	14	17558
608579	HLA-B	9	17558
608931	CHRNE	2	17558
608931	GFPT1	11	17558
608971	IL7R	2166	17558
608971	PTPRC	253	17558
609015	HADHA	21	17558
609015	HADHB	236	17558
609135	IFNG	238	17555
609135	NBN	424	17555
609135	PRF1	180	17555
609135	SBDS	1896	17555
609135	TERT	7	17555
609821	P2RX1	4650	17558
609821	P2RY12	2397	17558
610799	IRAK4	7	17558
610799	TIRAP	17	17558
612001	CHRNA7	14916	17558
612001	KLF13	1225	17558
612237	NR4A3	7569	17558
612237	TAF15	3427	17558
612376	NUMA1	5607	17558
612376	RARA	2850	17558
612474	GJA5	6457	17558
612474	GJA8	8540	17558
612781	GH1	2	17558
612781	GHRHR	5572	17558
612997	CATSPER1	18	17558
612997	CATSPER2	4	17558
613065	BCR	63	17553
613065	FLT3	4254	17553
613065	GNB1	2299	17553
613065	NBN	193	17553
613065	NUP214	6534	17553
613065	TAL1	2782	17553
613065	TAL2	4895	17553
613090	CLCNKA	141	17558
613090	CLCNKB	3	17558
613254	IFNG	3076	17558
613254	TSC2	136	17558
613652	C1QA	8	17557
613652	C1QB	10	17557
613652	C1QC	18	17557
613659	CASP10	513	17553
613659	ERBB2	39	17553
613659	FGFR2	184	17553
613659	IRF1	115	17553
613659	KLF6	1683	17553
613659	MUTYH	123	17553
613659	PIK3CA	14	17553
613688	ALG10	13785	17558
613688	KCNH2	23	17558
613703	GDF3	9	17558
613703	GDF6	23	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	10231	17557
614266	CTHRC1	12350	17557
614266	MSR1	776	17557
614279	AKR1C2	140	17558
614279	AKR1C4	171	17558
614286	GATA2	890	17557
614286	SF3B1	2435	17557
614286	TET2	11743	17557
615991	CEP290	22	17558
615991	TMEM67	13	17558
616004	FGA	1	17557
