Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	CTNNB1	26	17548
114500	DCC	1200	17548
114500	DLC1	4426	17548
114500	EP300	45	17548
114500	FGFR3	19	17548
114500	FLCN	8	17548
114500	NRAS	38	17548
114500	PIK3CA	13	17548
114500	SRC	1162	17548
114500	TP53	1	17548
114550	AXIN1	421	17552
114550	CASP8	85	17552
114550	CTNNB1	14	17552
114550	IGF2R	4592	17552
114550	MET	138	17552
114550	PDGFRL	13695	17552
114550	PIK3CA	4	17552
114550	TP53	3	17552
120435	MSH2	6	17558
120435	PMS1	1666	17558
122100	KRT12	92	17558
122100	KRT3	118	17558
122700	CYP2A6	256	17556
122700	CYP2C9	183	17556
122700	F9	124	17556
122700	VKORC1	114	17556
123400	HLA-DQB1	1566	17558
123400	PRNP	5	17558
125853	AKT2	71	17535
125853	CDKAL1	15693	17535
125853	ENPP1	149	17535
125853	GCGR	9758	17535
125853	GCK	3	17535
125853	HMGA1	1448	17535
125853	HNF1A	2	17535
125853	HNF1B	22	17535
125853	HNF4A	3	17535
125853	IGF2BP2	9820	17535
125853	IRS1	2128	17535
125853	IRS2	3014	17535
125853	KCNJ11	2	17535
125853	MAPK8IP1	6937	17535
125853	MTNR1B	8323	17535
125853	NEUROD1	3	17535
125853	PAX4	3	17535
125853	PDX1	2	17535
125853	PPARG	14	17535
125853	PPP1R3A	71	17535
125853	PTPN1	2043	17535
125853	RETN	15534	17535
125853	SLC2A2	56	17535
125853	SLC30A8	12998	17535
125853	WFS1	1723	17535
126200	HLA-DQB1	42	17558
126200	HLA-DRB1	21	17558
127550	TERT	1	17558
127550	TINF2	1	17558
127750	GBA	49	17557
127750	SNCA	1	17557
127750	SNCB	4555	17557
129490	EDAR	2	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	14	17557
130000	COL5A2	198	17557
130060	COL1A1	1	17558
130060	COL1A2	1	17558
130650	CDKN1C	3146	17556
130650	IGF2	89	17556
130650	KCNQ1	1714	17556
130650	NSD1	1628	17556
131760	KRT14	1	17558
131760	KRT5	1	17558
131800	ITGB4	34	17557
131800	KRT14	1	17557
131800	KRT5	1	17557
131900	KRT14	1	17558
131900	KRT5	1	17558
132600	CTNNB1	69	17558
132600	MUTYH	98	17558
133100	EPOR	87	17557
133100	JAK2	1	17557
133100	SH2B3	10	17557
133200	GJA1	26	17557
133200	GJB3	6	17557
133200	GJB4	92	17557
133239	DCC	911	17554
133239	DEC1	9416	17554
133239	DLEC1	2116	17554
133239	LZTS1	16513	17554
133239	RNF6	8498	17554
133239	TGFBR2	292	17554
133780	FZD4	502	17558
133780	LRP5	2	17558
136880	PRPH2	5	17556
136880	RDH5	5	17556
136880	RHO	36	17556
136880	RLBP1	5	17556
137215	CDH1	75	17556
137215	IL1B	27	17556
137215	IL1RN	43	17556
137215	KRAS	58	17556
137550	HRAS	3	17558
137550	NRAS	3	17558
137800	ERBB2	136	17557
137800	IDH1	8033	17557
137800	TP53	10	17557
138500	SLC36A2	4	17557
138500	SLC6A19	1	17557
138500	SLC6A20	5	17557
140700	HBA1	1	17557
140700	HBA2	1	17557
140700	HBB	1	17557
141749	HBB	3	17557
141749	HBG1	2	17557
141749	HBG2	1	17557
143465	DRD4	195	17558
143465	DRD5	495	17558
143890	ABCA1	26	17553
143890	APOA2	823	17553
143890	EPHX2	7457	17553
143890	GHR	559	17553
143890	ITIH4	9550	17553
143890	LDLR	57	17553
143890	PPP1R17	15544	17553
144200	KRT1	3	17558
144200	KRT9	134	17558
144700	DIRC2	16090	17553
144700	FLCN	31	17553
144700	HNF1A	12	17553
144700	HNF1B	57	17553
144700	OGG1	12926	17553
144700	RNF139	10977	17553
144700	VHL	260	17553
145500	ADD1	10490	17548
145500	AGT	21	17548
145500	AGTR1	44	17548
145500	ATP1B1	2003	17548
145500	CYP3A5	3932	17548
145500	ECE1	447	17548
145500	GNB3	3173	17548
145500	NOS2	1242	17548
145500	NOS3	137	17548
145500	PTGIS	1510	17548
145500	RGS5	7102	17548
145500	SELE	1070	17548
145750	APOA5	32	17558
145750	LIPI	17343	17558
145900	EGR2	9	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	11	17556
146200	GCM2	11619	17558
146200	PTH	5264	17558
147050	HAVCR1	15396	17553
147050	IL4R	1622	17553
147050	MS4A2	2664	17553
147050	PHF11	22	17553
147050	PLA2G7	14	17553
147050	SELP	2448	17553
147050	SPINK5	2	17553
147920	KDM6A	3	17558
147920	KMT2D	357	17558
149400	GLRA1	2540	17558
149400	GPHN	176	17558
149730	FGF10	2	17557
149730	FGFR2	2	17557
149730	FGFR3	5	17557
152700	BANK1	11487	17554
152700	CTLA4	5	17554
152700	FCGR2A	18	17554
152700	FCGR2B	328	17554
152700	PTPN22	453	17554
152700	TREX1	29	17554
155240	NTRK1	176	17558
155240	RET	1	17558
155255	BRCA2	49	17557
155255	PTCH2	7	17557
155255	SUFU	8	17557
156240	BCL10	4	17558
156240	WT1	529	17558
157300	EDNRA	1236	17558
157300	TNF	1410	17558
158000	KRT81	5	17557
158000	KRT83	88	17557
158000	KRT86	5	17557
158320	MLH1	1	17558
158320	MSH2	2	17558
158810	COL6A1	2	17558
158810	COL6A2	2	17558
159900	DRD2	3747	17558
159900	SGCE	12795	17558
160150	DNM2	137	17558
160150	MTMR14	7805	17558
162091	NF2	15	17558
162091	SMARCB1	132	17558
162900	FGFR3	9	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	5	17556
163200	HRAS	4	17557
163200	KRAS	7	17557
163200	NRAS	4	17557
163950	BRAF	6	17557
163950	MAP2K1	11	17557
163950	PTPN11	5	17557
164230	BDNF	17	17557
164230	HTR2A	1042	17557
164230	SLC6A4	11368	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	2	17558
166710	CALCR	5680	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	5	17554
166710	PDLIM4	12729	17554
166710	VDR	574	17554
167000	AKT1	19	17554
167000	CDH1	18	17554
167000	CTNNB1	22	17554
167000	OPCML	15738	17554
167000	PARK2	226	17554
167000	PIK3CA	8	17554
167800	CFTR	563	17555
167800	CTRC	38	17555
167800	PRSS1	5	17555
167800	PRSS2	2982	17555
167800	SPINK1	1	17555
168600	ADH1C	2457	17553
168600	ATXN2	569	17553
168600	GBA	54	17553
168600	GLUD2	5934	17553
168600	MAPT	27	17553
168600	NR4A2	6138	17553
168600	TBP	22	17553
170400	CACNA1S	1016	17558
170400	SCN4A	1	17558
171300	GDNF	79	17552
171300	KIF1B	5	17552
171300	MAX	4626	17552
171300	RET	1	17552
171300	SDHB	5	17552
171300	SDHD	5	17552
171300	TMEM127	16965	17552
171300	VHL	327	17552
172700	MAPT	5	17558
172700	PSEN1	3	17558
172800	KIT	32	17558
172800	SNAI2	23	17558
174050	PRKCSH	3741	17558
174050	SEC63	12674	17558
174900	BMPR1A	10	17558
174900	SMAD4	43	17558
176270	HERC2	234	17554
176270	MAGEL2	4	17554
176270	MKRN3	1943	17554
176270	NDN	3463	17554
176270	NPAP1	17463	17554
176270	SNRPN	2959	17554
176807	AR	5	17550
176807	BRCA2	23	17550
176807	CD82	11611	17550
176807	CDH1	28	17550
176807	CHEK2	31	17550
176807	KLF6	939	17550
176807	MSR1	881	17550
176807	MXI1	13080	17550
176807	PTEN	19	17550
176807	ZFHX3	11726	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	12122	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	5	17555
178500	TERT	72	17555
180300	CD244	1830	17553
180300	CIITA	340	17553
180300	HLA-DRB1	59	17553
180300	IL10	1018	17553
180300	PADI4	6280	17553
180300	PTPN22	283	17553
180300	SLC22A4	12318	17553
180700	DVL1	7	17558
180700	WNT5A	2000	17558
180800	MPZ	1	17558
180800	PMP22	2	17558
180849	CREBBP	289	17558
180849	EP300	4	17558
181500	AKT1	95	17547
181500	APOL2	17141	17547
181500	APOL4	12868	17547
181500	CHI3L1	17432	17547
181500	COMT	49	17547
181500	DAO	8634	17547
181500	DISC1	7725	17547
181500	DRD3	841	17547
181500	DTNBP1	1824	17547
181500	HTR2A	292	17547
181500	MTHFR	1094	17547
181500	RTN4R	16902	17547
181500	SYN2	5327	17547
182940	CCL2	4855	17555
182940	FUZ	14334	17555
182940	T	5982	17555
182940	VANGL1	12	17555
182940	VANGL2	1566	17555
185000	RHAG	3	17558
185000	STOM	10152	17558
187500	CERS1	5	17554
187500	GATA4	2	17554
187500	GATA6	3	17554
187500	JAG1	1473	17554
187500	NKX2-5	2	17554
187500	ZFPM2	13	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	12	17557
187950	SH2B3	5	17557
187950	THPO	4842	17557
188050	F13A1	46	17556
188050	F2	11	17556
188050	HABP2	16777	17556
188050	MTHFR	523	17556
188470	HRAS	7	17555
188470	MINPP1	8671	17555
188470	NRAS	5	17555
188470	PTEN	12	17555
188470	SRGAP1	5860	17555
188550	CCDC6	7276	17552
188550	GOLGA5	9605	17552
188550	NCOA4	6089	17552
188550	NKX2-1	54	17552
188550	PCM1	4115	17552
188550	PRKAR1A	59	17552
188550	TRIM24	713	17552
188550	TRIM33	2252	17552
189800	EPHX1	2994	17558
189800	NOS3	210	17558
189960	BRCA2	5	17540
189960	BRIP1	12	17540
189960	CHD7	32	17540
189960	ERCC4	2	17540
189960	FANCA	4	17540
189960	FANCC	4	17540
189960	FANCD2	2	17540
189960	FANCE	5	17540
189960	FANCF	15	17540
189960	FANCG	4	17540
189960	FANCI	13	17540
189960	FANCL	2	17540
189960	FANCM	44	17540
189960	GLI3	305	17540
189960	MID1	2096	17540
189960	MYCN	2	17540
189960	PALB2	14	17540
189960	RAD51C	108	17540
189960	SLX4	11	17540
189960	SOX2	1754	17540
191830	ITGA8	5659	17557
191830	PAX2	707	17557
191830	RET	325	17557
192430	DGCR14	13936	17556
192430	DGCR2	14429	17556
192430	DGCR6	9858	17556
192430	DGCR8	6173	17556
192600	CAV3	133	17556
192600	MYH6	34	17556
192600	MYH7	55	17556
192600	MYLK2	6945	17556
193300	CCND1	274	17558
193300	VHL	212	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	1235	17558
194050	MLXIPL	9862	17558
194070	BRCA2	58	17555
194070	GPC3	5	17555
194070	GPC4	8	17555
194070	IGF2	48	17555
194070	WT1	9	17555
194072	PAX6	7	17558
194072	WT1	4	17558
194190	CPLX1	7703	17555
194190	CTBP1	3299	17555
194190	FGFRL1	16514	17555
194190	LETM1	8632	17555
194190	WHSC1	964	17555
201300	FAM134B	2	17557
201300	KIF1A	75	17557
201300	WNK1	1861	17557
202400	FGA	1	17557
202400	FGB	2	17557
202400	FGG	2	17557
203200	MC1R	11	17558
203200	OCA2	44	17558
203780	COL4A3	1	17558
203780	COL4A4	8	17558
205950	GLRX5	10370	17558
205950	SLC25A38	14581	17558
206900	SIX6	1356	17558
206900	SOX2	780	17558
207410	FGFR2	7	17558
207410	POR	9	17558
208150	DOK7	96	17557
208150	MUSK	14	17557
208150	RAPSN	17	17557
208550	PTGER2	16572	17558
208550	TBX21	3535	17558
209880	ASCL1	10804	17554
209880	BDNF	1111	17554
209880	EDN3	42	17554
209880	GDNF	87	17554
209880	PHOX2B	2	17554
209880	RET	4	17554
209900	BBS1	32	17554
209900	BBS4	19	17554
209900	CCDC28B	15559	17554
209900	MKKS	15	17554
209900	SDCCAG8	35	17554
209900	TMEM67	20	17554
209920	CIITA	13	17557
209920	RFX5	8	17557
209920	RFXAP	13	17557
210250	ABCG5	6	17558
210250	ABCG8	3	17558
211400	CFTR	309	17558
211400	SCNN1B	26	17558
211980	BRAF	148	17544
211980	CASP8	33	17544
211980	CYP2A6	4215	17544
211980	DLEC1	2721	17544
211980	EGFR	60	17544
211980	ERBB2	36	17544
211980	ERCC6	601	17544
211980	FASLG	131	17544
211980	IRF1	202	17544
211980	KRAS	18	17544
211980	MAP3K8	6052	17544
211980	PARK2	151	17544
211980	PIK3CA	8	17544
211980	PPP2R1B	3748	17544
211980	RASSF1	4655	17544
211980	SLC22A18	179	17544
212750	HLA-DQA1	3	17558
212750	HLA-DQB1	6	17558
213300	C5orf42	4	17551
213300	CEP41	11	17551
213300	INPP5E	173	17551
213300	RPGRIP1L	6	17551
213300	TCTN2	33	17551
213300	TCTN3	24	17551
213300	TMEM231	5	17551
213300	TMEM237	104	17551
213300	TTC21B	244	17551
213600	PDGFB	5	17557
213600	PDGFRB	13	17557
213600	SLC20A2	14896	17557
214800	CHD7	839	17558
214800	SEMA3E	14735	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	19	17557
216360	RPGRIP1L	8	17557
216360	TMEM67	1	17557
217095	CERS1	5	17555
217095	CFC1	14	17555
217095	GATA6	9	17555
217095	NKX2-5	1	17555
217095	NKX2-6	16286	17555
219000	FRAS1	17128	17558
219000	GRIP1	7751	17558
219050	INSL3	88	17558
219050	RXFP2	84	17558
219700	CFTR	527	17558
219700	TGFB1	1031	17558
220100	SLC3A1	41	17558
220100	SLC7A9	49	17558
220110	COA5	2909	17551
220110	COX10	251	17551
220110	COX14	1793	17551
220110	COX20	2125	17551
220110	COX6B1	592	17551
220110	FASTKD2	15382	17551
220110	PET100	16080	17551
220110	SCO1	2142	17551
220110	TACO1	584	17551
220290	GJB2	2	17557
220290	GJB3	20	17557
220290	GJB6	1	17557
221770	TREM2	163	17558
221770	TYROBP	64	17558
222100	FOXP3	2072	17555
222100	HNF1A	126	17555
222100	ITPR3	6010	17555
222100	OAS1	8799	17555
222100	PTPN22	1223	17555
224230	NHP2	4	17558
224230	NOP10	6	17558
224900	EDAR	2	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	5999	17558
226400	TMC8	3576	17558
226600	COL7A1	2	17558
226600	MMP1	771	17558
226650	COL17A1	22	17555
226650	ITGB4	7	17555
226650	LAMA3	3	17555
226650	LAMB3	5	17555
226650	LAMC2	6	17555
226700	LAMA3	2	17557
226700	LAMB3	6	17557
226700	LAMC2	6	17557
226730	ITGA6	103	17557
226730	ITGB4	10	17557
226730	PLEC	2	17557
227220	HERC2	2093	17558
227220	OCA2	146	17558
231200	GP1BA	8	17557
231200	GP1BB	14	17557
231200	GP9	154	17557
231680	ETFA	4	17557
231680	ETFB	6	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	8	17557
235400	CFHR1	63	17557
235400	CFHR3	9	17557
236670	FKTN	6	17557
236670	LARGE1	5	17557
236670	POMT2	4	17557
237450	SLCO1B1	19	17558
237450	SLCO1B3	17	17558
240500	CD19	7	17555
240500	CR2	10	17555
240500	ICOS	1	17555
240500	TNFRSF13B	96	17555
240500	TNFRSF13C	79	17555
242600	SLC36A2	2	17557
242600	SLC6A19	2	17557
242600	SLC6A20	2	17557
245600	B3GAT3	288	17558
245600	CHST3	8	17558
248200	ABCA4	3	17558
248200	CNGB3	364	17558
248600	BCKDHA	7	17557
248600	BCKDHB	7	17557
248600	DBT	293	17557
252010	FOXRED1	41	17541
252010	NDUFA1	179	17541
252010	NDUFA11	615	17541
252010	NDUFAF1	926	17541
252010	NDUFAF2	28	17541
252010	NDUFAF3	47	17541
252010	NDUFAF4	83	17541
252010	NDUFAF5	1128	17541
252010	NDUFB3	116	17541
252010	NDUFB9	104	17541
252010	NDUFS1	102	17541
252010	NDUFS2	161	17541
252010	NDUFS3	18	17541
252010	NDUFS4	25	17541
252010	NDUFS6	119	17541
252010	NDUFV1	842	17541
252010	NDUFV2	1108	17541
252010	NUBPL	15933	17541
252010	TMEM126B	917	17541
252011	SDHA	13	17557
252011	SDHAF1	17219	17557
252011	SDHD	11	17557
253290	CHRNA1	2	17557
253290	CHRND	2	17557
253290	CHRNG	2	17557
253400	SMN1	1	17558
253400	SMN2	54	17558
254090	COL6A1	4	17558
254090	COL6A2	1	17558
254450	CALR	8	17556
254450	JAK2	4	17556
254450	MPL	7	17556
254450	SH2B3	3	17556
254780	EPM2A	11	17558
254780	NHLRC1	11	17558
255310	ACTA1	1	17555
255310	MYH7	17	17555
255310	RYR1	18	17555
255310	TPM2	12	17555
255310	TPM3	23	17555
256000	BCS1L	121	17546
256000	COX10	40	17546
256000	COX15	82	17546
256000	FOXRED1	42	17546
256000	NDUFA12	245	17546
256000	NDUFA2	312	17546
256000	NDUFA9	519	17546
256000	NDUFAF2	32	17546
256000	NDUFS3	13	17546
256000	NDUFS4	26	17546
256000	NDUFS7	1788	17546
256000	NDUFS8	248	17546
256000	SDHA	62	17546
256000	SURF1	9504	17546
256700	KIF1B	16	17558
256700	NME1	927	17558
259420	COL1A1	1	17558
259420	COL1A2	2	17558
259500	CHEK2	11	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	50	17556
260350	SMAD4	37	17556
260350	STK11	46	17556
260350	TP53	3	17556
261100	AMN	14	17558
261100	CUBN	8	17558
261550	AMH	174	17558
261550	AMHR2	190	17558
264350	SCNN1A	5	17557
264350	SCNN1B	2	17557
264350	SCNN1G	2	17557
264800	ABCC6	1	17557
264800	XYLT1	91	17557
264800	XYLT2	126	17557
266500	PEX7	10	17558
266500	PHYH	29	17558
266600	IL6	65	17558
266600	NOD2	22	17558
267430	ACE	43	17556
267430	AGT	3	17556
267430	AGTR1	33	17556
267430	REN	39	17556
268000	AIPL1	52	17553
268000	CLRN1	7	17553
268000	CNGA1	203	17553
268000	CRX	2	17553
268000	LRAT	41	17553
268000	PDE6G	102	17553
268000	RBP3	3	17553
268220	FOXO1	2736	17557
268220	PAX3	2579	17557
268220	PAX7	15164	17557
269160	EMX2	8536	17557
269160	SHH	6	17557
269160	SIX3	11	17557
273300	BCL10	31	17556
273300	FGFR3	64	17556
273300	KIT	125	17556
273300	STK11	92	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	2	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	6	17558
275210	ZMPSTE24	24	17558
275355	ING1	10765	17557
275355	PTEN	22	17557
275355	TNFRSF10B	8105	17557
276300	MLH1	1	17557
276300	MSH2	4	17557
276300	PMS2	12	17557
300813	SSX1	589	17558
300813	SSX2	229	17558
300830	FRMPD4	14148	17558
300830	PTCHD1	13555	17558
303700	OPN1LW	8	17558
303700	OPN1MW	8	17558
304400	GJB2	7	17557
304400	GJB6	8	17557
304400	POU3F4	17246	17557
308240	SH2D1A	3352	17558
308240	XIAP	34	17558
308800	MBTPS2	11	17558
308800	SAT1	1973	17558
312870	GPC3	3	17558
312870	GPC4	4	17558
415000	BPY2	3415	17546
415000	CDY1	4416	17546
415000	CDY2A	4416	17546
415000	DAZ1	153	17546
415000	DAZ2	208	17546
415000	DAZ3	208	17546
415000	HSFY1	1946	17546
415000	KDM5D	98	17546
415000	PRY	64	17546
415000	PRY2	64	17546
415000	RBMY1A1	214	17546
415000	RPS4Y2	2892	17546
415000	USP9Y	116	17546
415000	VCY	9975	17546
535000	MT-ATP6	9	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	31	17551
535000	MT-ND4	25	17551
535000	MT-ND4L	24	17551
535000	MT-ND5	2	17551
535000	MT-ND6	2	17551
540000	MT-CO1	44	17553
540000	MT-CO2	31	17553
540000	MT-CO3	3	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	4	17558
600274	PSEN1	2	17558
600512	LGI1	11583	17558
600512	RELN	3414	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	7	17558
600807	ADRB2	2156	17549
600807	ALOX5	1263	17549
600807	CCL11	3754	17549
600807	HLA-G	2016	17549
600807	HNMT	4970	17549
600807	IL13	6728	17549
600807	MUC7	8675	17549
600807	PHF11	30	17549
600807	PLA2G7	28	17549
600807	SCGB3A2	16853	17549
600807	TNF	685	17549
600880	F5	573	17558
600880	JAK2	231	17558
600975	CYP1B1	2	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	39	17558
601067	PCDH15	6	17558
601367	ALOX5AP	5315	17555
601367	F2	7	17555
601367	F5	16	17555
601367	NOS3	188	17555
601367	PRKCH	9218	17555
601410	PLAGL1	12124	17558
601410	ZFP57	17478	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	4179	17558
601626	KRAS	125	17558
601634	MTHFD1	407	17556
601634	MTHFR	24	17556
601634	MTR	2	17556
601634	MTRR	19	17556
601665	ADRB2	272	17545
601665	ADRB3	6994	17545
601665	AGRP	44	17545
601665	CARTPT	6693	17545
601665	ENPP1	130	17545
601665	GHRL	6507	17545
601665	MC4R	22	17545
601665	NR0B2	1968	17545
601665	POMC	11	17545
601665	PPARG	36	17545
601665	PPARGC1B	6789	17545
601665	SDC3	1240	17545
601665	SIM1	15834	17545
601665	UCP1	9708	17545
601665	UCP3	15536	17545
601680	MYH3	1	17556
601680	TNNI2	168	17556
601680	TNNT3	114	17556
601680	TPM2	3	17556
601859	FAS	159	17558
601859	FASLG	18	17558
602080	SQSTM1	631	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	2881	17558
602089	KDR	556	17558
603041	POLG	1	17558
603041	TYMP	8551	17558
603233	GNAS	1	17558
603233	STX16	9771	17558
603554	DCLRE1C	19	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	9	17556
603896	EIF2B2	9	17556
603896	EIF2B3	9	17556
603896	EIF2B5	6	17556
604004	HEPACAM	1	17558
604004	MLC1	9809	17558
604091	ABCA1	13	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	38	17557
604229	PAX6	11	17557
604229	PITX2	4	17557
604302	IL6	36	17558
604302	MIF	5101	17558
604367	PPARG	33	17558
604367	PPP1R3A	81	17558
604571	TAP1	3	17557
604571	TAP2	8	17557
604571	TAPBP	3	17557
604772	CASQ2	3	17557
604772	RYR2	15	17557
604772	TRDN	4	17557
605027	BCL10	1	17555
605027	CASP10	126	17555
605027	PRF1	92	17555
605027	RAD54B	5861	17555
605027	RAD54L	1272	17555
605074	MET	509	17558
605074	PRCC	2168	17558
605253	EGR2	9	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	3	17556
605462	RASA1	627	17556
605462	SMO	50	17556
605726	RAX2	1908	17558
605726	SIGMAR1	2733	17558
605899	AMT	66	17557
605899	GCSH	61	17557
605899	GLDC	64	17557
606054	PCCA	74	17558
606054	PCCB	72	17558
606176	GCK	13	17556
606176	INS	2	17556
606176	KCNJ11	5	17556
606176	PDX1	5	17556
606690	TSC1	9	17558
606690	TSC2	6	17558
606764	KIT	6	17556
606764	PDGFRA	325	17556
606764	SDHB	5	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	2	17557
606963	HMOX1	3401	17557
606963	MMP1	1800	17557
606963	SERPINA1	5	17557
607174	MN1	14947	17554
607174	NF2	7	17554
607174	PDGFB	61	17554
607174	PTEN	25	17554
607174	SMARCE1	243	17554
607174	SUFU	299	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	172	17558
607694	POLR3B	4	17558
607748	BAAT	3416	17557
607748	EPHX1	2240	17557
607748	TJP2	659	17557
607785	ARHGAP26	7061	17556
607785	CBL	34	17556
607785	NF1	24	17556
607785	PTPN11	32	17556
608089	CDH1	64	17556
608089	MLH3	151	17556
608089	MSH3	770	17556
608089	PTEN	14	17556
608175	TG	3	17558
608175	ZFAT	15533	17558
608415	RGS9	67	17558
608415	RGS9BP	125	17558
608579	HLA-A	21	17558
608579	HLA-B	10	17558
608931	CHRNE	2	17558
608931	GFPT1	13	17558
608971	IL7R	2742	17558
608971	PTPRC	205	17558
609015	HADHA	10	17558
609015	HADHB	568	17558
609135	IFNG	372	17555
609135	NBN	230	17555
609135	PRF1	191	17555
609135	SBDS	1521	17555
609135	TERT	5	17555
609821	P2RX1	7085	17558
609821	P2RY12	5008	17558
610799	IRAK4	13	17558
610799	TIRAP	35	17558
612001	CHRNA7	13649	17558
612001	KLF13	5654	17558
612237	NR4A3	9753	17558
612237	TAF15	4852	17558
612376	NUMA1	7191	17558
612376	RARA	3396	17558
612474	GJA5	3729	17558
612474	GJA8	3753	17558
612781	GH1	2	17558
612781	GHRHR	5708	17558
612997	CATSPER1	15	17558
612997	CATSPER2	1	17558
613065	BCR	21	17553
613065	FLT3	6207	17553
613065	GNB1	1680	17553
613065	NBN	62	17553
613065	NUP214	5878	17553
613065	TAL1	5936	17553
613065	TAL2	10328	17553
613090	CLCNKA	448	17558
613090	CLCNKB	3	17558
613254	IFNG	1418	17558
613254	TSC2	95	17558
613652	C1QA	13	17557
613652	C1QB	13	17557
613652	C1QC	30	17557
613659	CASP10	208	17553
613659	ERBB2	52	17553
613659	FGFR2	156	17553
613659	IRF1	221	17553
613659	KLF6	1781	17553
613659	MUTYH	97	17553
613659	PIK3CA	10	17553
613688	ALG10	10528	17558
613688	KCNH2	28	17558
613703	GDF3	8	17558
613703	GDF6	26	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	12237	17557
614266	CTHRC1	12315	17557
614266	MSR1	1392	17557
614279	AKR1C2	567	17558
614279	AKR1C4	1059	17558
614286	GATA2	386	17557
614286	SF3B1	2322	17557
614286	TET2	14372	17557
615991	CEP290	16	17558
