Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0011581	NPY1R	4	4523
umls:C0011581	BDNF	2404	4523
umls:C0011581	S100A10	1346	4523
umls:C0011853	PPARGC1A	3272	4506
umls:C0011853	ADRB3	3320	4506
umls:C0011853	ACE	671	4506
umls:C0011853	EDN1	2254	4506
umls:C0011853	GCK	2304	4506
umls:C0011853	IFNG	2672	4506
umls:C0011853	IGF1	679	4506
umls:C0011853	IL1B	366	4506
umls:C0011853	IL6	3595	4506
umls:C0011853	MMP9	180	4506
umls:C0011853	NOS2	94	4506
umls:C0011853	NOS3	2184	4506
umls:C0011853	PCK1	2981	4506
umls:C0011853	PRKCD	1671	4506
umls:C0011853	PTGS2	45	4506
umls:C0011853	BAX	1126	4506
umls:C0011853	SLC2A2	3312	4506
umls:C0011853	SLC2A4	2057	4506
umls:C0011853	SOD1	1933	4506
umls:C0011853	TGFB1	97	4506
umls:C0011853	TIMP1	4011	4506
umls:C0011853	TNF	1008	4506
umls:C0011853	CAV1	38	4506
umls:C0011853	AOC3	1121	4506
umls:C0011854	SH2B3	145	4512
umls:C0011854	CTLA4	444	4512
umls:C0011854	CTSH	4100	4512
umls:C0011854	ERBB3	48	4512
umls:C0011854	PTPN22	317	4512
umls:C0011854	HLA-DQA1	1	4512
umls:C0011854	HLA-DQB1	9	4512
umls:C0011854	HLA-DRB1	245	4512
umls:C0011854	IFNG	192	4512
umls:C0011854	IGF2	448	4512
umls:C0011854	IL2RA	274	4512
umls:C0011854	IL10	481	4512
umls:C0011854	INS	641	4512
umls:C0011854	PAX4	3628	4512
umls:C0011854	PRKCQ	1129	4512
umls:C0011854	IFIH1	1454	4512
umls:C0011854	HNF1A	1861	4512
umls:C0011854	TNF	279	4512
umls:C0011860	PPARGC1A	203	4500
umls:C0011860	ADCY5	2311	4500
umls:C0011860	EDN1	16	4500
umls:C0011860	EDNRA	12	4500
umls:C0011860	EDNRB	816	4500
umls:C0011860	GCG	7	4500
umls:C0011860	GCK	1605	4500
umls:C0011860	HMGA1	1062	4500
umls:C0011860	HNF4A	12	4500
umls:C0011860	IL6	3400	4500
umls:C0011860	INS	11	4500
umls:C0011860	KCNQ1	2733	4500
umls:C0011860	LEP	103	4500
umls:C0011860	LEPR	3035	4500
umls:C0011860	NEUROD1	3259	4500
umls:C0011860	NOS2	841	4500
umls:C0011860	NOS3	1511	4500
umls:C0011860	PAX4	3820	4500
umls:C0011860	PPARA	294	4500
umls:C0011860	PPP1R3A	4405	4500
umls:C0011860	RETN	1003	4500
umls:C0011860	SLC2A2	708	4500
umls:C0011860	SLC2A4	1913	4500
umls:C0011860	HNF1A	3	4500
umls:C0011860	HNF1B	8	4500
umls:C0011860	TCF7L2	1934	4500
umls:C0011860	TGFB1	1904	4500
umls:C0011860	TNF	1107	4500
umls:C0011860	WFS1	2789	4500
umls:C0011860	ADIPOQ	68	4500
umls:C0011881	ACE	1429	4522
umls:C0011881	ALB	1151	4522
umls:C0011881	NFE2L2	2821	4522
umls:C0011881	NOS3	1371	4522
umls:C0011881	SERPINE1	140	4522
umls:C0011881	CCL2	1725	4522
umls:C0011881	TGFB1	725	4522
umls:C0011881	TGFBI	241	4522
umls:C0011882	TGFB1	2130	4528
umls:C0011882	TLR4	3014	4528
umls:C0013080	DYRK1A	2043	4527
umls:C0013080	GATA1	1873	4527
umls:C0013080	MTHFR	4353	4527
umls:C0014170	ESR1	40	4528
umls:C0014170	PGR	111	4528
umls:C0014175	HDAC2	217	4527
umls:C0014175	PGR	270	4527
umls:C0014175	PTGS2	1881	4527
umls:C0014859	ADH1B	808	4526
umls:C0014859	ALDH2	2087	4526
umls:C0014859	PTGS1	24	4526
umls:C0014859	PTGS2	10	4526
umls:C0015306	EXT1	6	4528
umls:C0015306	EXT2	11	4528
umls:C0015625	FANCA	2	4518
umls:C0015625	FANCC	19	4518
umls:C0015625	FANCD2	1	4518
umls:C0015625	FANCE	9	4518
umls:C0015625	FANCB	18	4518
umls:C0015625	FANCG	4	4518
umls:C0015625	FANCL	4	4518
umls:C0015625	FANCM	49	4518
umls:C0015625	RAD51C	254	4518
umls:C0015625	BRCA2	10	4518
umls:C0015625	BRIP1	134	4518
umls:C0015625	SLX4	104	4518
umls:C0016059	DCN	27	4526
umls:C0016059	PIK3CG	1813	4526
umls:C0016059	PTGS2	2365	4526
umls:C0016059	TGFB1	27	4526
umls:C0017638	EGFR	1011	4528
umls:C0017638	TERT	524	4528
umls:C0017661	ACE	996	4526
umls:C0017661	ITGAX	2391	4526
umls:C0017661	CARD9	1368	4526
umls:C0017661	TGFB1	2758	4526
umls:C0018799	NPPB	2727	4528
umls:C0018799	TIMP1	2986	4528
umls:C0018800	EDN1	1255	4521
umls:C0018800	FGF2	2492	4521
umls:C0018800	GSK3B	1128	4521
umls:C0018800	IL1B	3135	4521
umls:C0018800	NOS3	2055	4521
umls:C0018800	NPPB	3768	4521
umls:C0018800	SIRT6	2454	4521
umls:C0018800	PRKCB	1302	4521
umls:C0018800	CAV1	221	4521
umls:C0018801	ADRB3	3647	4520
umls:C0018801	ACE	941	4520
umls:C0018801	AGTR1	698	4520
umls:C0018801	EDN1	2838	4520
umls:C0018801	MSTN	3808	4520
umls:C0018801	HIF1A	1936	4520
umls:C0018801	HTR2B	1635	4520
umls:C0018801	IL6	3875	4520
umls:C0018801	NPPB	3200	4520
umls:C0018801	TNF	2331	4520
umls:C0019069	F8	4	4528
umls:C0019069	F9	16	4528
umls:C0019080	CYP2C9	1469	4528
umls:C0019080	F2	1593	4528
umls:C0019196	CCR5	1105	4527
umls:C0019196	IFNL3	4420	4527
umls:C0019196	CD81	2981	4527
umls:C0019284	NOS3	1618	4528
umls:C0019284	TGFB1	2157	4528
umls:C0019569	EDN3	1	4526
umls:C0019569	EDNRB	1	4526
umls:C0019569	GDNF	31	4526
umls:C0019569	RET	7	4526
umls:C0019693	HLA-B	16	4523
umls:C0019693	HLA-C	18	4523
umls:C0019693	IFNG	182	4523
umls:C0019693	IL10	185	4523
umls:C0019693	MBL2	3560	4523
umls:C0019693	CCL2	70	4523
umls:C0019693	CXCL12	50	4523
umls:C0020429	HTR2A	4220	4519
umls:C0020429	IL1B	23	4519
umls:C0020429	IL1RN	28	4519
umls:C0020429	IL6	2768	4519
umls:C0020429	IL10	209	4519
umls:C0020429	NGF	347	4519
umls:C0020429	PTGS1	91	4519
umls:C0020429	PTGS2	22	4519
umls:C0020429	BDKRB2	4216	4519
umls:C0020429	CCL2	1235	4519
umls:C0020429	TNF	256	4519
umls:C0020443	PCSK9	73	4526
umls:C0020443	HMGCR	4416	4526
umls:C0020443	APOB	68	4526
umls:C0020443	APOE	52	4526
umls:C0020445	PCSK9	13	4528
umls:C0020445	APOB	17	4528
umls:C0020456	GCK	2895	4527
umls:C0020456	INS	3315	4527
umls:C0020456	PRKCB	2033	4527
umls:C0020473	APOE	23	4527
umls:C0020473	LPL	851	4527
umls:C0020473	NOS3	31	4527
umls:C0020538	ADD1	4044	4486
umls:C0020538	ADRA2A	726	4486
umls:C0020538	ACE	1	4486
umls:C0020538	AGTR1	1545	4486
umls:C0020538	EDN1	34	4486
umls:C0020538	EDNRA	2	4486
umls:C0020538	FOS	97	4486
umls:C0020538	MTOR	678	4486
umls:C0020538	GJA1	229	4486
umls:C0020538	GUCY1A3	435	4486
umls:C0020538	ANXA1	1183	4486
umls:C0020538	HIF1A	2106	4486
umls:C0020538	HSD11B2	1689	4486
umls:C0020538	APOA1	2118	4486
umls:C0020538	IGF1	349	4486
umls:C0020538	APOE	277	4486
umls:C0020538	AQP1	52	4486
umls:C0020538	INS	1444	4486
umls:C0020538	AR	199	4486
umls:C0020538	KCNMB1	947	4486
umls:C0020538	KLK1	4342	4486
umls:C0020538	LEP	2953	4486
umls:C0020538	LPL	638	4486
umls:C0020538	MMP2	185	4486
umls:C0020538	MYO6	3328	4486
umls:C0020538	NOS2	172	4486
umls:C0020538	NOS3	541	4486
umls:C0020538	NPPB	62	4486
umls:C0020538	NPR1	43	4486
umls:C0020538	SERPINE1	716	4486
umls:C0020538	PPARA	2559	4486
umls:C0020538	PRKCD	2134	4486
umls:C0020538	PTGS2	358	4486
umls:C0020538	ACE2	172	4486
umls:C0020538	BDKRB2	18	4486
umls:C0020538	CCL2	2378	4486
umls:C0020538	SOD1	2674	4486
umls:C0020538	SOD3	640	4486
umls:C0020538	TGFB1	260	4486
umls:C0020538	TNF	1910	4486
umls:C0020538	VCAM1	581	4486
umls:C0020538	CAV1	28	4486
umls:C0020538	SLC9A3R2	2366	4486
umls:C0020538	CD36	370	4486
umls:C0020542	EDN1	1606	4521
umls:C0020542	EDNRB	3172	4521
umls:C0020542	ALOX5	2858	4521
umls:C0020542	HIF1A	1799	4521
umls:C0020542	SMAD9	337	4521
umls:C0020542	NOS3	2936	4521
umls:C0020542	NPPB	3202	4521
umls:C0020542	CCL2	3199	4521
umls:C0020542	BMPR2	595	4521
umls:C0021368	FGF2	403	4511
umls:C0021368	IFNG	580	4511
umls:C0021368	IL1B	1	4511
umls:C0021368	IL1RN	45	4511
umls:C0021368	IL6	3112	4511
umls:C0021368	CXCL8	4	4511
umls:C0021368	IL10	236	4511
umls:C0021368	MIF	1333	4511
umls:C0021368	NGF	433	4511
umls:C0021368	PTGER4	2660	4511
umls:C0021368	PTGS2	128	4511
umls:C0021368	BDKRB2	4186	4511
umls:C0021368	BDNF	2670	4511
umls:C0021368	CCL2	325	4511
umls:C0021368	TAC1	2500	4511
umls:C0021368	TGFB1	793	4511
umls:C0021368	TLR2	41	4511
umls:C0021368	TLR4	379	4511
umls:C0021368	TNF	313	4511
umls:C0021390	IL10	60	4526
umls:C0021390	NOD2	84	4526
umls:C0021390	CARD9	851	4526
umls:C0021390	TNF	291	4526
umls:C0021655	ACACB	2571	4523
umls:C0021655	LEP	17	4523
umls:C0021655	NOS3	530	4523
umls:C0021655	PIK3R1	1229	4523
umls:C0021655	TNF	1064	4523
umls:C0021655	ADIPOQ	8	4523
umls:C0021655	CD36	1144	4523
umls:C0022658	ACE	858	4527
umls:C0022658	AGTR1	610	4527
umls:C0022658	TGFB1	3697	4527
umls:C0022661	ACE	2176	4522
umls:C0022661	HMGCR	29	4522
umls:C0022661	IL6	3938	4522
umls:C0022661	CCL2	1566	4522
umls:C0022661	SREBF2	41	4522
umls:C0022661	TGFB1	311	4522
umls:C0022661	TNF	632	4522
umls:C0022661	ADIPOQ	2583	4522
umls:C0023264	NDUFV1	1	4528
umls:C0023264	NDUFS8	3	4528
umls:C0023418	GSTM1	4365	4528
umls:C0023418	KMT2A	2795	4528
umls:C0023434	PRKD2	3477	4526
umls:C0023434	POT1	1520	4526
umls:C0023434	IRF4	3111	4526
umls:C0023434	CCND1	2333	4526
umls:C0023467	FLT3	1471	4522
umls:C0023467	JAK2	493	4522
umls:C0023467	KIT	326	4522
umls:C0023467	KMT2A	2001	4522
umls:C0023467	NPM1	1278	4522
umls:C0023467	NUP98	788	4522
umls:C0023467	SPI1	167	4522
umls:C0023467	RUNX1T1	427	4522
umls:C0023487	NPM1	1557	4528
umls:C0023487	ZBTB16	487	4528
umls:C0023890	FLT1	1273	4526
umls:C0023890	MMP2	18	4526
umls:C0023890	NFE2L2	2910	4526
umls:C0023890	TGFB1	12	4526
umls:C0023893	GHR	147	4515
umls:C0023893	IGF1	336	4515
umls:C0023893	IL10	154	4515
umls:C0023893	ITGB6	2917	4515
umls:C0023893	LEP	809	4515
umls:C0023893	NOS2	57	4515
umls:C0023893	NOS3	988	4515
umls:C0023893	PDGFRB	42	4515
umls:C0023893	ENPP2	583	4515
umls:C0023893	ABCB1	154	4515
umls:C0023893	CCL2	762	4515
umls:C0023893	SPARC	316	4515
umls:C0023893	TGFB1	133	4515
umls:C0023893	TGFBR2	128	4515
umls:C0023893	TIMP1	3175	4515
umls:C0023904	GJB1	3832	4528
umls:C0023904	TGFA	3833	4528
umls:C0024115	ACE	2583	4527
umls:C0024115	TGFB1	157	4527
umls:C0024115	TNF	242	4527
umls:C0024117	HDAC2	290	4524
umls:C0024117	MMP9	28	4524
umls:C0024117	SERPINA1	1414	4524
umls:C0024117	SFTPD	383	4524
umls:C0024117	TGFB1	16	4524
umls:C0024117	TNF	121	4524
umls:C0024121	CDH13	1202	4524
umls:C0024121	EGFR	126	4524
umls:C0024121	ERBB2	123	4524
umls:C0024121	GSTM1	4396	4524
umls:C0024121	PTGS2	2353	4524
umls:C0024121	TERT	1013	4524
umls:C0024141	ETS1	2633	4509
umls:C0024141	FCGR2A	136	4509
umls:C0024141	FCGR2B	236	4509
umls:C0024141	FCGR3A	105	4509
umls:C0024141	RASGRP3	1834	4509
umls:C0024141	PTPN22	562	4509
umls:C0024141	HLA-DQA1	79	4509
umls:C0024141	HLA-DRB1	163	4509
umls:C0024141	IL6	1303	4509
umls:C0024141	IL10	554	4509
umls:C0024141	IRF5	679	4509
umls:C0024141	ITGAM	421	4509
umls:C0024141	ITGAX	520	4509
umls:C0024141	PDCD1	2999	4509
umls:C0024141	PRDM1	229	4509
umls:C0024141	BLK	687	4509
umls:C0024141	IFIH1	915	4509
umls:C0024141	STAT4	601	4509
umls:C0024141	C1QA	122	4509
umls:C0024141	TNFAIP3	1260	4509
umls:C0024141	C4A	1683	4509
umls:C0024305	PRF1	980	4527
umls:C0024305	BRAF	2038	4527
umls:C0024305	CASP10	1622	4527
umls:C0024668	CDK4	36	4520
umls:C0024668	ERBB2	1279	4520
umls:C0024668	ESR1	67	4520
umls:C0024668	ANXA1	2133	4520
umls:C0024668	HRAS	1151	4520
umls:C0024668	MMP9	2121	4520
umls:C0024668	PHB	161	4520
umls:C0024668	CCND1	333	4520
umls:C0024668	BRCA1	22	4520
umls:C0024668	STAT5A	872	4520
umls:C0024796	FBN1	177	4528
umls:C0024796	TGFBR2	128	4528
umls:C0025202	MX2	4068	4527
umls:C0025202	NRAS	972	4527
umls:C0025202	BRAF	1587	4527
umls:C0026640	HRAS	167	4528
umls:C0026640	PTGS2	535	4528
umls:C0026691	FCGR2A	2456	4528
umls:C0026691	ITPKC	4144	4528
umls:C0026764	TNFRSF13B	2426	4527
umls:C0026764	IL6	4208	4527
umls:C0026764	CCND1	3037	4527
umls:C0026769	KIF1B	3347	4521
umls:C0026769	HLA-DQB1	159	4521
umls:C0026769	HLA-DRA	3	4521
umls:C0026769	HLA-DRB1	3	4521
umls:C0026769	APOE	1864	4521
umls:C0026769	IL1B	2918	4521
umls:C0026769	IL2RA	115	4521
umls:C0026769	TNFSF14	407	4521
umls:C0026769	CD6	751	4521
umls:C0026846	FBXO32	571	4528
umls:C0026846	TRIM63	201	4528
umls:C0026850	DMD	4	4528
umls:C0026850	LAMA2	14	4528
umls:C0027051	PPARGC1A	1026	4507
umls:C0027051	ACE	1558	4507
umls:C0027051	ESR1	132	4507
umls:C0027051	F2	20	4507
umls:C0027051	F5	38	4507
umls:C0027051	F13A1	269	4507
umls:C0027051	GSK3B	632	4507
umls:C0027051	HSD11B2	3369	4507
umls:C0027051	APOE	318	4507
umls:C0027051	IL1B	2467	4507
umls:C0027051	IL6	1101	4507
umls:C0027051	ITGB3	323	4507
umls:C0027051	LTA	1442	4507
umls:C0027051	MMP2	424	4507
umls:C0027051	MMP9	1388	4507
umls:C0027051	NOS3	453	4507
umls:C0027051	PLAU	1439	4507
umls:C0027051	PLN	934	4507
umls:C0027051	WDR12	2200	4507
umls:C0027051	PSMA6	770	4507
umls:C0027051	S100B	1483	4507
umls:C0027051	TNF	615	4507
umls:C0027051	BRAP	1022	4507
umls:C0027055	EDN1	3212	4522
umls:C0027055	HIF1A	2390	4522
umls:C0027055	NOS2	2056	4522
umls:C0027055	NOS3	2005	4522
umls:C0027055	PLN	680	4522
umls:C0027055	BAX	1822	4522
umls:C0027055	CCL2	317	4522
umls:C0027055	SELP	69	4522
umls:C0027404	HLA-DQB1	23	4528
umls:C0027404	HLA-DRB1	14	4528
umls:C0027627	EGFR	64	4517
umls:C0027627	ERBB2	46	4517
umls:C0027627	ESR1	376	4517
umls:C0027627	ANXA1	1	4517
umls:C0027627	MMP2	822	4517
umls:C0027627	MMP9	478	4517
umls:C0027627	NME1	1031	4517
umls:C0027627	PLAU	1970	4517
umls:C0027627	PTGS2	1647	4517
umls:C0027627	CXCL12	323	4517
umls:C0027627	CXCR4	3155	4517
umls:C0027627	CD44	1	4517
umls:C0027627	CDH1	59	4517
umls:C0027720	EDN1	1190	4527
umls:C0027720	F2	2114	4527
umls:C0027720	VIM	864	4527
umls:C0027746	NTF4	13	4528
umls:C0027746	BDNF	6	4528
umls:C0028326	NRAS	628	4527
umls:C0028326	PTPN11	778	4527
umls:C0028326	BRAF	1747	4527
umls:C0028754	GNPDA2	4438	4508
umls:C0028754	CPE	2074	4508
umls:C0028754	ADRB3	4033	4508
umls:C0028754	ESR1	283	4508
umls:C0028754	F2	38	4508
umls:C0028754	GPX3	148	4508
umls:C0028754	HSD11B1	1651	4508
umls:C0028754	APOE	154	4508
umls:C0028754	IL6	1251	4508
umls:C0028754	INS	3500	4508
umls:C0028754	LEP	86	4508
umls:C0028754	LEPR	2730	4508
umls:C0028754	LPL	1356	4508
umls:C0028754	NPY1R	1325	4508
umls:C0028754	NPY5R	899	4508
umls:C0028754	SERPINE1	23	4508
umls:C0028754	POMC	1763	4508
umls:C0028754	PRKCH	4007	4508
umls:C0028754	BDNF	1500	4508
umls:C0028754	TNF	2828	4508
umls:C0028754	NEIL1	3708	4508
umls:C0028754	ADIPOQ	47	4508
umls:C0029434	COL1A1	3	4528
umls:C0029434	COL1A2	14	4528
umls:C0029456	COL1A1	8	4526
umls:C0029456	LRP5	4116	4526
umls:C0029456	TNFRSF11B	49	4526
umls:C0029456	TGFB1	249	4526
umls:C0030567	PARK7	3	4517
umls:C0030567	LRRK2	133	4517
umls:C0030567	DDC	3324	4517
umls:C0030567	GSTM1	3445	4517
umls:C0030567	HLA-DRA	2107	4517
umls:C0030567	MAOB	1570	4517
umls:C0030567	PARK2	17	4517
umls:C0030567	ABCB1	3187	4517
umls:C0030567	BDNF	3957	4517
umls:C0030567	PINK1	38	4517
umls:C0030567	SLC18A2	21	4517
umls:C0030567	BST1	4333	4517
umls:C0030567	TNF	1349	4517
umls:C0031511	KIF1B	3427	4526
umls:C0031511	RET	3151	4526
umls:C0031511	SDHB	3869	4526
umls:C0031511	VHL	974	4526
umls:C0032231	IL1B	170	4528
umls:C0032231	TNF	39	4528
umls:C0032285	CXCL1	13	4524
umls:C0032285	IL1B	15	4524
umls:C0032285	IL18	223	4524
umls:C0032285	ITGB2	855	4524
umls:C0032285	CCL2	23	4524
umls:C0032285	CCL11	36	4524
umls:C0032460	FSHR	2479	4528
umls:C0032460	INS	1891	4528
umls:C0032914	ACE	510	4527
umls:C0032914	FLT1	367	4527
umls:C0032914	NOS3	1396	4527
umls:C0033375	BMP4	4240	4528
umls:C0033375	AIP	3649	4528
