Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0007786	MTHFR	3136	4520
umls:C0007786	PTGS2	348	4520
umls:C0007786	CCL2	146	4520
umls:C0007787	HTRA2	3213	4528
umls:C0007787	C3	3252	4528
umls:C0007959	GJB1	3958	4528
umls:C0007959	PMP22	3946	4528
umls:C0008370	IGF1	1625	4528
umls:C0008370	ABCC3	4314	4528
umls:C0008924	IRF6	3581	4528
umls:C0008924	MTHFR	4373	4528
umls:C0009319	IL1B	22	4525
umls:C0009319	IL10	231	4525
umls:C0009319	MIF	1398	4525
umls:C0009319	NOS2	49	4525
umls:C0009319	PTGS2	24	4525
umls:C0009324	FCGR2A	251	4521
umls:C0009324	GNA12	2472	4521
umls:C0009324	HLA-DRB1	332	4521
umls:C0009324	IL10	99	4521
umls:C0009324	LSP1	270	4521
umls:C0009324	MST1	2091	4521
umls:C0009324	NOD2	35	4521
umls:C0009324	CARD9	101	4521
umls:C0009324	TNF	140	4521
umls:C0009375	DNMT1	648	4526
umls:C0009375	MMP9	2377	4526
umls:C0009375	MTHFR	2287	4526
umls:C0009375	PTGS2	1097	4526
umls:C0009404	DPYD	2237	4517
umls:C0009404	EGFR	66	4517
umls:C0009404	GSTM1	2351	4517
umls:C0009404	MLH1	64	4517
umls:C0009404	MMP2	148	4517
umls:C0009404	MSH2	61	4517
umls:C0009404	MTHFR	431	4517
umls:C0009404	PTGS2	1298	4517
umls:C0009404	CCND1	730	4517
umls:C0009404	BRAF	1654	4517
umls:C0009404	TGFB1	113	4517
umls:C0009404	TYMS	132	4517
umls:C0009404	CDH1	357	4517
umls:C0009405	MSH6	1	4527
umls:C0009405	MLH1	5	4527
umls:C0009405	MSH2	1	4527
umls:C0009447	TNFRSF13B	523	4526
umls:C0009447	ICOS	335	4526
umls:C0009447	CD19	6	4526
umls:C0009447	CD81	10	4526
umls:C0010068	ACE	1180	4525
umls:C0010068	APOB	29	4525
umls:C0010068	APOE	17	4525
umls:C0010068	LPL	42	4525
umls:C0010068	MTHFR	4372	4525
umls:C0010346	FUT2	4186	4520
umls:C0010346	PTPN22	448	4520
umls:C0010346	IL2RA	266	4520
umls:C0010346	IL10	82	4520
umls:C0010346	SMAD3	42	4520
umls:C0010346	MST1	2633	4520
umls:C0010346	PTPN2	1073	4520
umls:C0010346	NOD2	346	4520
umls:C0010346	TLR4	150	4520
umls:C0010346	TNF	171	4520
umls:C0010674	SCNN1B	1837	4528
umls:C0010674	TGFB1	818	4528
umls:C0011195	EGR2	823	4527
umls:C0011195	GJB1	4306	4527
umls:C0011195	PMP22	3841	4527
umls:C0011581	CRH	1544	4523
umls:C0011581	GSK3B	525	4523
umls:C0011581	IL6	2620	4523
umls:C0011581	NPY	4	4523
umls:C0011581	NPY1R	4	4523
umls:C0011581	BDNF	802	4523
umls:C0011581	S100A10	1199	4523
umls:C0011853	PPARGC1A	785	4506
umls:C0011853	ADRB3	3160	4506
umls:C0011853	ACE	1737	4506
umls:C0011853	EDN1	1419	4506
umls:C0011853	GCK	541	4506
umls:C0011853	IFNG	812	4506
umls:C0011853	IGF1	362	4506
umls:C0011853	IL1B	206	4506
umls:C0011853	IL6	2123	4506
umls:C0011853	MMP9	40	4506
umls:C0011853	NOS2	30	4506
umls:C0011853	NOS3	605	4506
umls:C0011853	PCK1	1318	4506
umls:C0011853	PRKCD	458	4506
umls:C0011853	PTGS2	49	4506
umls:C0011853	BAX	823	4506
umls:C0011853	SLC2A2	1262	4506
umls:C0011853	SLC2A4	572	4506
umls:C0011853	SOD1	1560	4506
umls:C0011853	TGFB1	45	4506
umls:C0011853	TIMP1	767	4506
umls:C0011853	TNF	430	4506
umls:C0011853	CAV1	18	4506
umls:C0011853	AOC3	1938	4506
umls:C0011854	SH2B3	277	4512
umls:C0011854	CTLA4	466	4512
umls:C0011854	CTSH	309	4512
umls:C0011854	ERBB3	93	4512
umls:C0011854	PTPN22	100	4512
umls:C0011854	HLA-DQA1	1	4512
umls:C0011854	HLA-DQB1	3	4512
umls:C0011854	HLA-DRB1	36	4512
umls:C0011854	IFNG	114	4512
umls:C0011854	IGF2	571	4512
umls:C0011854	IL2RA	104	4512
umls:C0011854	IL10	227	4512
umls:C0011854	INS	374	4512
umls:C0011854	PAX4	3721	4512
umls:C0011854	PRKCQ	216	4512
umls:C0011854	IFIH1	1161	4512
umls:C0011854	HNF1A	1473	4512
umls:C0011854	TNF	134	4512
umls:C0011860	PPARGC1A	49	4500
umls:C0011860	ADCY5	655	4500
umls:C0011860	EDN1	10	4500
umls:C0011860	EDNRA	8	4500
umls:C0011860	EDNRB	288	4500
umls:C0011860	GCG	7	4500
umls:C0011860	GCK	77	4500
umls:C0011860	HMGA1	1182	4500
umls:C0011860	HNF4A	4	4500
umls:C0011860	IL6	1535	4500
umls:C0011860	INS	4	4500
umls:C0011860	KCNQ1	1477	4500
umls:C0011860	LEP	31	4500
umls:C0011860	LEPR	1034	4500
umls:C0011860	NEUROD1	202	4500
umls:C0011860	NOS2	285	4500
umls:C0011860	NOS3	568	4500
umls:C0011860	PAX4	649	4500
umls:C0011860	PPARA	80	4500
umls:C0011860	PPP1R3A	2324	4500
umls:C0011860	RETN	1631	4500
umls:C0011860	SLC2A2	82	4500
umls:C0011860	SLC2A4	464	4500
umls:C0011860	HNF1A	1	4500
umls:C0011860	HNF1B	14	4500
umls:C0011860	TCF7L2	618	4500
umls:C0011860	TGFB1	825	4500
umls:C0011860	TNF	608	4500
umls:C0011860	WFS1	3152	4500
umls:C0011860	ADIPOQ	30	4500
umls:C0011881	ACE	2459	4522
umls:C0011881	ALB	2210	4522
umls:C0011881	NFE2L2	2944	4522
umls:C0011881	NOS3	679	4522
umls:C0011881	SERPINE1	158	4522
umls:C0011881	CCL2	1207	4522
umls:C0011881	TGFB1	388	4522
umls:C0011881	TGFBI	424	4522
umls:C0011882	TGFB1	509	4528
umls:C0011882	TLR4	971	4528
umls:C0013080	DYRK1A	749	4527
umls:C0013080	GATA1	410	4527
umls:C0013080	MTHFR	4220	4527
umls:C0014170	ESR1	2	4528
umls:C0014170	PGR	13	4528
umls:C0014175	HDAC2	213	4527
umls:C0014175	PGR	331	4527
umls:C0014175	PTGS2	1272	4527
umls:C0014859	ADH1B	53	4526
umls:C0014859	ALDH2	160	4526
umls:C0014859	PTGS1	17	4526
umls:C0014859	PTGS2	6	4526
umls:C0015306	EXT1	2	4528
umls:C0015306	EXT2	2	4528
umls:C0015625	FANCA	2	4518
umls:C0015625	FANCC	13	4518
umls:C0015625	FANCD2	1	4518
umls:C0015625	FANCE	10	4518
umls:C0015625	FANCB	13	4518
umls:C0015625	FANCG	2	4518
umls:C0015625	FANCL	9	4518
umls:C0015625	FANCM	19	4518
umls:C0015625	RAD51C	55	4518
umls:C0015625	BRCA2	14	4518
umls:C0015625	BRIP1	43	4518
umls:C0015625	SLX4	21	4518
umls:C0016059	DCN	16	4526
umls:C0016059	PIK3CG	939	4526
umls:C0016059	PTGS2	1771	4526
umls:C0016059	TGFB1	11	4526
umls:C0017638	EGFR	84	4528
umls:C0017638	TERT	210	4528
umls:C0017661	ACE	2142	4526
umls:C0017661	ITGAX	1444	4526
umls:C0017661	CARD9	1160	4526
umls:C0017661	TGFB1	1104	4526
umls:C0018799	NPPB	1767	4528
umls:C0018799	TIMP1	1463	4528
umls:C0018800	EDN1	762	4521
umls:C0018800	FGF2	1771	4521
umls:C0018800	GSK3B	297	4521
umls:C0018800	IL1B	2309	4521
umls:C0018800	NOS3	490	4521
umls:C0018800	NPPB	3091	4521
umls:C0018800	SIRT6	2575	4521
umls:C0018800	PRKCB	605	4521
umls:C0018800	CAV1	74	4521
umls:C0018801	ADRB3	2365	4520
umls:C0018801	ACE	1163	4520
umls:C0018801	AGTR1	256	4520
umls:C0018801	EDN1	923	4520
umls:C0018801	MSTN	3693	4520
umls:C0018801	HIF1A	275	4520
umls:C0018801	HTR2B	913	4520
umls:C0018801	IL6	2528	4520
umls:C0018801	NPPB	2294	4520
umls:C0018801	TNF	785	4520
umls:C0019069	F8	2	4528
umls:C0019069	F9	6	4528
umls:C0019080	CYP2C9	1693	4528
umls:C0019080	F2	1501	4528
umls:C0019196	CCR5	332	4527
umls:C0019196	IFNL3	2836	4527
umls:C0019196	CD81	2952	4527
umls:C0019284	NOS3	812	4528
umls:C0019284	TGFB1	1149	4528
umls:C0019569	EDN3	1	4526
umls:C0019569	EDNRB	1	4526
umls:C0019569	GDNF	11	4526
umls:C0019569	RET	4	4526
umls:C0019693	HLA-B	11	4523
umls:C0019693	HLA-C	15	4523
umls:C0019693	IFNG	112	4523
umls:C0019693	IL10	138	4523
umls:C0019693	MBL2	3473	4523
umls:C0019693	CCL2	99	4523
umls:C0019693	CXCL12	72	4523
umls:C0020429	HTR2A	2625	4519
umls:C0020429	IL1B	6	4519
umls:C0020429	IL1RN	13	4519
umls:C0020429	IL6	970	4519
umls:C0020429	IL10	175	4519
umls:C0020429	NGF	240	4519
umls:C0020429	PTGS1	72	4519
umls:C0020429	PTGS2	16	4519
umls:C0020429	BDKRB2	2534	4519
umls:C0020429	CCL2	684	4519
umls:C0020429	TNF	147	4519
umls:C0020443	PCSK9	69	4526
umls:C0020443	HMGCR	4218	4526
umls:C0020443	APOB	12	4526
umls:C0020443	APOE	15	4526
umls:C0020445	PCSK9	20	4528
umls:C0020445	APOB	9	4528
umls:C0020456	GCK	712	4527
umls:C0020456	INS	1028	4527
umls:C0020456	PRKCB	911	4527
umls:C0020473	APOE	7	4527
umls:C0020473	LPL	37	4527
umls:C0020473	NOS3	40	4527
umls:C0020538	ADD1	4247	4486
umls:C0020538	ADRA2A	669	4486
umls:C0020538	ACE	4	4486
umls:C0020538	AGTR1	558	4486
umls:C0020538	EDN1	25	4486
umls:C0020538	EDNRA	2	4486
umls:C0020538	FOS	28	4486
umls:C0020538	MTOR	352	4486
umls:C0020538	GJA1	105	4486
umls:C0020538	GUCY1A3	302	4486
umls:C0020538	ANXA1	840	4486
umls:C0020538	HIF1A	462	4486
umls:C0020538	HSD11B2	721	4486
umls:C0020538	APOA1	473	4486
umls:C0020538	IGF1	65	4486
umls:C0020538	APOE	142	4486
umls:C0020538	AQP1	402	4486
umls:C0020538	INS	802	4486
umls:C0020538	AR	239	4486
umls:C0020538	KCNMB1	1132	4486
umls:C0020538	KLK1	475	4486
umls:C0020538	LEP	1762	4486
umls:C0020538	LPL	194	4486
umls:C0020538	MMP2	87	4486
umls:C0020538	MYO6	1399	4486
umls:C0020538	NOS2	81	4486
umls:C0020538	NOS3	147	4486
umls:C0020538	NPPB	124	4486
umls:C0020538	NPR1	64	4486
umls:C0020538	SERPINE1	462	4486
umls:C0020538	PPARA	789	4486
umls:C0020538	PRKCD	799	4486
umls:C0020538	PTGS2	229	4486
umls:C0020538	ACE2	243	4486
umls:C0020538	BDKRB2	4	4486
umls:C0020538	CCL2	1404	4486
umls:C0020538	SOD1	2099	4486
umls:C0020538	SOD3	1717	4486
umls:C0020538	TGFB1	118	4486
umls:C0020538	TNF	574	4486
umls:C0020538	VCAM1	350	4486
umls:C0020538	CAV1	15	4486
umls:C0020538	SLC9A3R2	3083	4486
umls:C0020538	CD36	137	4486
umls:C0020542	EDN1	211	4521
umls:C0020542	EDNRB	305	4521
umls:C0020542	ALOX5	2276	4521
umls:C0020542	HIF1A	238	4521
umls:C0020542	SMAD9	89	4521
umls:C0020542	NOS3	778	4521
umls:C0020542	NPPB	2682	4521
umls:C0020542	CCL2	1847	4521
umls:C0020542	BMPR2	98	4521
umls:C0021368	FGF2	422	4511
umls:C0021368	IFNG	233	4511
umls:C0021368	IL1B	1	4511
umls:C0021368	IL1RN	25	4511
umls:C0021368	IL6	1309	4511
umls:C0021368	CXCL8	4	4511
umls:C0021368	IL10	164	4511
umls:C0021368	MIF	2496	4511
umls:C0021368	NGF	243	4511
umls:C0021368	PTGER4	1968	4511
umls:C0021368	PTGS2	178	4511
umls:C0021368	BDKRB2	2843	4511
umls:C0021368	BDNF	1395	4511
umls:C0021368	CCL2	297	4511
umls:C0021368	TAC1	1705	4511
umls:C0021368	TGFB1	327	4511
umls:C0021368	TLR2	17	4511
umls:C0021368	TLR4	129	4511
umls:C0021368	TNF	111	4511
umls:C0021390	IL10	94	4526
umls:C0021390	NOD2	6	4526
umls:C0021390	CARD9	24	4526
umls:C0021390	TNF	68	4526
umls:C0021655	ACACB	1202	4523
umls:C0021655	LEP	8	4523
umls:C0021655	NOS3	403	4523
umls:C0021655	PIK3R1	470	4523
umls:C0021655	TNF	443	4523
umls:C0021655	ADIPOQ	5	4523
umls:C0021655	CD36	270	4523
umls:C0022658	ACE	503	4527
umls:C0022658	AGTR1	36	4527
umls:C0022658	TGFB1	103	4527
umls:C0022661	ACE	2968	4522
umls:C0022661	HMGCR	39	4522
umls:C0022661	IL6	2333	4522
umls:C0022661	CCL2	1082	4522
umls:C0022661	SREBF2	35	4522
umls:C0022661	TGFB1	295	4522
umls:C0022661	TNF	341	4522
umls:C0022661	ADIPOQ	1881	4522
umls:C0023264	NDUFV1	1	4528
umls:C0023264	NDUFS8	1	4528
umls:C0023418	GSTM1	4327	4528
umls:C0023418	KMT2A	3266	4528
umls:C0023434	PRKD2	2938	4526
umls:C0023434	POT1	1171	4526
umls:C0023434	IRF4	2814	4526
umls:C0023434	CCND1	1064	4526
umls:C0023467	FLT3	143	4522
umls:C0023467	JAK2	157	4522
umls:C0023467	KIT	134	4522
umls:C0023467	KMT2A	2537	4522
umls:C0023467	NPM1	1020	4522
umls:C0023467	NUP98	1358	4522
umls:C0023467	SPI1	8	4522
umls:C0023467	RUNX1T1	41	4522
umls:C0023487	NPM1	1267	4528
umls:C0023487	ZBTB16	894	4528
umls:C0023890	FLT1	569	4526
umls:C0023890	MMP2	25	4526
umls:C0023890	NFE2L2	2991	4526
umls:C0023890	TGFB1	21	4526
umls:C0023893	GHR	49	4515
umls:C0023893	IGF1	161	4515
umls:C0023893	IL10	59	4515
umls:C0023893	ITGB6	1135	4515
umls:C0023893	LEP	348	4515
umls:C0023893	NOS2	26	4515
umls:C0023893	NOS3	361	4515
umls:C0023893	PDGFRB	29	4515
umls:C0023893	ENPP2	1382	4515
umls:C0023893	ABCB1	247	4515
umls:C0023893	CCL2	598	4515
umls:C0023893	SPARC	1062	4515
umls:C0023893	TGFB1	49	4515
umls:C0023893	TGFBR2	63	4515
umls:C0023893	TIMP1	2053	4515
umls:C0023904	GJB1	4295	4528
umls:C0023904	TGFA	3510	4528
umls:C0024115	ACE	3518	4527
umls:C0024115	TGFB1	159	4527
umls:C0024115	TNF	166	4527
umls:C0024117	HDAC2	277	4524
umls:C0024117	MMP9	63	4524
umls:C0024117	SERPINA1	802	4524
umls:C0024117	SFTPD	466	4524
umls:C0024117	TGFB1	28	4524
umls:C0024117	TNF	132	4524
umls:C0024121	CDH13	1416	4524
umls:C0024121	EGFR	31	4524
umls:C0024121	ERBB2	54	4524
umls:C0024121	GSTM1	3231	4524
umls:C0024121	PTGS2	1242	4524
umls:C0024121	TERT	394	4524
umls:C0024141	ETS1	1782	4509
umls:C0024141	FCGR2A	60	4509
umls:C0024141	FCGR2B	89	4509
umls:C0024141	FCGR3A	44	4509
umls:C0024141	RASGRP3	1537	4509
umls:C0024141	PTPN22	187	4509
umls:C0024141	HLA-DQA1	26	4509
umls:C0024141	HLA-DRB1	48	4509
umls:C0024141	IL6	324	4509
umls:C0024141	IL10	458	4509
umls:C0024141	IRF5	337	4509
umls:C0024141	ITGAM	182	4509
umls:C0024141	ITGAX	385	4509
umls:C0024141	PDCD1	405	4509
umls:C0024141	PRDM1	600	4509
umls:C0024141	BLK	465	4509
umls:C0024141	IFIH1	750	4509
umls:C0024141	STAT4	377	4509
umls:C0024141	C1QA	48	4509
umls:C0024141	TNFAIP3	861	4509
umls:C0024141	C4A	144	4509
umls:C0024305	PRF1	424	4527
umls:C0024305	BRAF	1406	4527
umls:C0024305	CASP10	637	4527
umls:C0024668	CDK4	15	4520
umls:C0024668	ERBB2	398	4520
umls:C0024668	ESR1	21	4520
umls:C0024668	ANXA1	1949	4520
umls:C0024668	HRAS	121	4520
umls:C0024668	MMP9	1522	4520
umls:C0024668	PHB	122	4520
umls:C0024668	CCND1	87	4520
umls:C0024668	BRCA1	8	4520
umls:C0024668	STAT5A	210	4520
umls:C0024796	FBN1	224	4528
umls:C0024796	TGFBR2	90	4528
umls:C0025202	MX2	4010	4527
umls:C0025202	NRAS	100	4527
umls:C0025202	BRAF	194	4527
umls:C0026640	HRAS	119	4528
umls:C0026640	PTGS2	602	4528
umls:C0026691	FCGR2A	509	4528
umls:C0026691	ITPKC	1590	4528
umls:C0026764	TNFRSF13B	2646	4527
umls:C0026764	IL6	2500	4527
umls:C0026764	CCND1	1259	4527
umls:C0026769	KIF1B	2948	4521
umls:C0026769	HLA-DQB1	49	4521
umls:C0026769	HLA-DRA	2	4521
umls:C0026769	HLA-DRB1	2	4521
umls:C0026769	APOE	1909	4521
umls:C0026769	IL1B	1805	4521
umls:C0026769	IL2RA	133	4521
umls:C0026769	TNFSF14	630	4521
umls:C0026769	CD6	1990	4521
umls:C0026846	FBXO32	116	4528
umls:C0026846	TRIM63	74	4528
umls:C0026850	DMD	3	4528
umls:C0026850	LAMA2	3	4528
umls:C0027051	PPARGC1A	872	4507
umls:C0027051	ACE	2583	4507
umls:C0027051	ESR1	96	4507
umls:C0027051	F2	3	4507
umls:C0027051	F5	34	4507
umls:C0027051	F13A1	102	4507
umls:C0027051	GSK3B	355	4507
umls:C0027051	HSD11B2	2083	4507
umls:C0027051	APOE	474	4507
umls:C0027051	IL1B	1810	4507
umls:C0027051	IL6	606	4507
umls:C0027051	ITGB3	107	4507
umls:C0027051	LTA	693	4507
umls:C0027051	MMP2	163	4507
umls:C0027051	MMP9	440	4507
umls:C0027051	NOS3	192	4507
umls:C0027051	PLAU	388	4507
umls:C0027051	PLN	1055	4507
umls:C0027051	WDR12	2898	4507
umls:C0027051	PSMA6	210	4507
umls:C0027051	S100B	1469	4507
umls:C0027051	TNF	272	4507
umls:C0027051	BRAP	1323	4507
umls:C0027055	EDN1	1046	4522
umls:C0027055	HIF1A	219	4522
umls:C0027055	NOS2	407	4522
umls:C0027055	NOS3	308	4522
umls:C0027055	PLN	588	4522
umls:C0027055	BAX	1186	4522
umls:C0027055	CCL2	290	4522
umls:C0027055	SELP	200	4522
umls:C0027404	HLA-DQB1	12	4528
umls:C0027404	HLA-DRB1	6	4528
umls:C0027627	EGFR	20	4517
umls:C0027627	ERBB2	21	4517
umls:C0027627	ESR1	150	4517
umls:C0027627	ANXA1	1	4517
umls:C0027627	MMP2	166	4517
umls:C0027627	MMP9	101	4517
umls:C0027627	NME1	854	4517
umls:C0027627	PLAU	948	4517
umls:C0027627	PTGS2	1359	4517
umls:C0027627	CXCL12	112	4517
umls:C0027627	CXCR4	1206	4517
umls:C0027627	CD44	1	4517
umls:C0027627	CDH1	31	4517
umls:C0027720	EDN1	472	4527
umls:C0027720	F2	925	4527
umls:C0027720	VIM	1016	4527
umls:C0027746	NTF4	13	4528
umls:C0027746	BDNF	5	4528
umls:C0028326	NRAS	71	4527
umls:C0028326	PTPN11	69	4527
umls:C0028326	BRAF	165	4527
umls:C0028754	GNPDA2	4362	4508
umls:C0028754	CPE	582	4508
umls:C0028754	ADRB3	3091	4508
umls:C0028754	ESR1	211	4508
umls:C0028754	F2	43	4508
umls:C0028754	GPX3	423	4508
umls:C0028754	HSD11B1	597	4508
umls:C0028754	APOE	89	4508
umls:C0028754	IL6	418	4508
umls:C0028754	INS	138	4508
umls:C0028754	LEP	44	4508
umls:C0028754	LEPR	1027	4508
umls:C0028754	LPL	254	4508
umls:C0028754	NPY1R	780	4508
umls:C0028754	NPY5R	601	4508
umls:C0028754	SERPINE1	23	4508
umls:C0028754	POMC	709	4508
umls:C0028754	PRKCH	3845	4508
umls:C0028754	BDNF	1197	4508
umls:C0028754	TNF	1781	4508
umls:C0028754	NEIL1	4242	4508
umls:C0028754	ADIPOQ	46	4508
umls:C0029434	COL1A1	2	4528
umls:C0029434	COL1A2	2	4528
umls:C0029456	COL1A1	13	4526
umls:C0029456	LRP5	2606	4526
umls:C0029456	TNFRSF11B	95	4526
umls:C0029456	TGFB1	171	4526
umls:C0030567	PARK7	6	4517
umls:C0030567	LRRK2	322	4517
umls:C0030567	DDC	327	4517
umls:C0030567	GSTM1	2219	4517
umls:C0030567	HLA-DRA	1628	4517
umls:C0030567	MAOB	103	4517
umls:C0030567	PARK2	3	4517
umls:C0030567	ABCB1	1766	4517
umls:C0030567	BDNF	3193	4517
umls:C0030567	PINK1	15	4517
umls:C0030567	SLC18A2	17	4517
umls:C0030567	BST1	4111	4517
umls:C0030567	TNF	811	4517
umls:C0031511	KIF1B	3956	4526
umls:C0031511	RET	2703	4526
umls:C0031511	SDHB	4317	4526
umls:C0031511	VHL	1011	4526
umls:C0032231	IL1B	137	4528
umls:C0032231	TNF	36	4528
umls:C0032285	CXCL1	10	4524
umls:C0032285	IL1B	15	4524
umls:C0032285	IL18	128	4524
umls:C0032285	ITGB2	523	4524
umls:C0032285	CCL2	24	4524
umls:C0032285	CCL11	41	4524
umls:C0032460	FSHR	2662	4528
umls:C0032460	INS	649	4528
umls:C0032914	ACE	1363	4527
umls:C0032914	FLT1	192	4527
umls:C0032914	NOS3	512	4527
umls:C0033375	BMP4	4217	4528
umls:C0033375	AIP	4101	4528
umls:C0033578	ERBB2	21	4517
umls:C0033578	HIF1A	581	4517
umls:C0033578	IGF1	8	4517
umls:C0033578	IGFBP3	30	4517
umls:C0033578	IL6	1497	4517
umls:C0033578	AR	21	4517
