Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0004352	RELN	673	4524
umls:C0004352	TSC2	1123	4524
umls:C0004352	NRXN1	10	4524
umls:C0004943	HLA-B	540	4527
umls:C0004943	IL10	198	4527
umls:C0004943	STAT4	128	4527
umls:C0005283	HBA2	2	4528
umls:C0005283	HBB	1	4528
umls:C0005586	ANK3	1342	4525
umls:C0005586	HTR2A	106	4525
umls:C0005586	BDNF	1219	4525
umls:C0005586	S100B	2545	4525
umls:C0005586	CACNA1C	17	4525
umls:C0005695	GSTM1	3475	4528
umls:C0005695	CDH1	1091	4528
umls:C0006142	CHEK2	133	4523
umls:C0006142	FGFR2	916	4523
umls:C0006142	LSP1	862	4523
umls:C0006142	RAD51	13	4523
umls:C0006142	BRCA1	3	4523
umls:C0006142	BRCA2	19	4523
umls:C0006142	BRIP1	33	4523
umls:C0007134	EPAS1	70	4526
umls:C0007134	MET	270	4526
umls:C0007134	PTGS2	2001	4526
umls:C0007134	VHL	92	4526
umls:C0007137	EGFR	87	4523
umls:C0007137	ERCC2	1863	4523
umls:C0007137	GSTM1	898	4523
umls:C0007137	MMP9	90	4523
umls:C0007137	PTGS2	498	4523
umls:C0007137	TGFB1	536	4523
umls:C0007137	CDH1	30	4523
umls:C0007193	EGFR	199	4523
umls:C0007193	LMNA	1175	4523
umls:C0007193	MYBPC3	1	4523
umls:C0007193	MYH6	2	4523
umls:C0007193	MYH7	28	4523
umls:C0007193	TTN	18	4523
umls:C0007193	BAG3	3158	4523
umls:C0007222	CETP	226	4524
umls:C0007222	ACE	3795	4524
umls:C0007222	APOB	2	4524
umls:C0007222	APOE	11	4524
umls:C0007222	MTHFR	716	4524
umls:C0007222	NOS3	134	4524
umls:C0007570	CTLA4	978	4524
umls:C0007570	ETS1	1471	4524
umls:C0007570	HLA-DQA1	76	4524
umls:C0007570	HLA-DQB1	77	4524
umls:C0007570	MYO9B	1811	4524
umls:C0007570	TGM2	2987	4524
umls:C0007786	ACE	2672	4520
umls:C0007786	F2	46	4520
umls:C0007786	F5	81	4520
umls:C0007786	HIF1A	173	4520
umls:C0007786	IL18	574	4520
umls:C0007786	CXCL10	322	4520
umls:C0007786	MMP9	464	4520
umls:C0007786	MTHFR	994	4520
umls:C0007786	PTGS2	313	4520
umls:C0007786	CCL2	310	4520
umls:C0007787	HTRA2	3735	4528
umls:C0007787	C3	2795	4528
umls:C0007959	GJB1	4503	4528
umls:C0007959	PMP22	2973	4528
umls:C0008370	IGF1	379	4528
umls:C0008370	ABCC3	4055	4528
umls:C0008924	IRF6	3920	4528
umls:C0008924	MTHFR	3451	4528
umls:C0009319	IL1B	128	4525
umls:C0009319	IL10	115	4525
umls:C0009319	MIF	3598	4525
umls:C0009319	NOS2	6	4525
umls:C0009319	PTGS2	483	4525
umls:C0009324	FCGR2A	344	4521
umls:C0009324	GNA12	1004	4521
umls:C0009324	HLA-DRB1	766	4521
umls:C0009324	IL10	197	4521
umls:C0009324	LSP1	406	4521
umls:C0009324	MST1	1194	4521
umls:C0009324	NOD2	15	4521
umls:C0009324	CARD9	20	4521
umls:C0009324	TNF	160	4521
umls:C0009375	DNMT1	1199	4526
umls:C0009375	MMP9	661	4526
umls:C0009375	MTHFR	514	4526
umls:C0009375	PTGS2	100	4526
umls:C0009404	DPYD	571	4517
umls:C0009404	EGFR	116	4517
umls:C0009404	GSTM1	862	4517
umls:C0009404	MLH1	13	4517
umls:C0009404	MMP2	685	4517
umls:C0009404	MSH2	15	4517
umls:C0009404	MTHFR	41	4517
umls:C0009404	PTGS2	376	4517
umls:C0009404	CCND1	436	4517
umls:C0009404	BRAF	953	4517
umls:C0009404	TGFB1	688	4517
umls:C0009404	TYMS	24	4517
umls:C0009404	CDH1	420	4517
umls:C0009405	MSH6	8	4527
umls:C0009405	MLH1	6	4527
umls:C0009405	MSH2	7	4527
umls:C0009447	TNFRSF13B	1405	4526
umls:C0009447	ICOS	462	4526
umls:C0009447	CD19	2	4526
umls:C0009447	CD81	29	4526
umls:C0010068	ACE	3584	4525
umls:C0010068	APOB	2	4525
umls:C0010068	APOE	10	4525
umls:C0010068	LPL	20	4525
umls:C0010068	MTHFR	2411	4525
umls:C0010346	FUT2	3488	4520
umls:C0010346	PTPN22	1826	4520
umls:C0010346	IL2RA	71	4520
umls:C0010346	IL10	83	4520
umls:C0010346	SMAD3	94	4520
umls:C0010346	MST1	1422	4520
umls:C0010346	PTPN2	609	4520
umls:C0010346	NOD2	527	4520
umls:C0010346	TLR4	135	4520
umls:C0010346	TNF	89	4520
umls:C0010674	SCNN1B	566	4528
umls:C0010674	TGFB1	78	4528
umls:C0011195	EGR2	955	4527
umls:C0011195	GJB1	4502	4527
umls:C0011195	PMP22	3696	4527
umls:C0011581	CRH	312	4523
umls:C0011581	GSK3B	217	4523
umls:C0011581	IL6	496	4523
umls:C0011581	NPY	16	4523
umls:C0011581	NPY1R	41	4523
umls:C0011581	BDNF	256	4523
umls:C0011581	S100A10	1424	4523
umls:C0011853	PPARGC1A	57	4506
umls:C0011853	ADRB3	2234	4506
umls:C0011853	ACE	3819	4506
umls:C0011853	EDN1	688	4506
umls:C0011853	GCK	30	4506
umls:C0011853	IFNG	185	4506
umls:C0011853	IGF1	471	4506
umls:C0011853	IL1B	385	4506
umls:C0011853	IL6	563	4506
umls:C0011853	MMP9	4	4506
umls:C0011853	NOS2	33	4506
umls:C0011853	NOS3	61	4506
umls:C0011853	PCK1	303	4506
umls:C0011853	PRKCD	62	4506
umls:C0011853	PTGS2	701	4506
umls:C0011853	BAX	762	4506
umls:C0011853	SLC2A2	250	4506
umls:C0011853	SLC2A4	119	4506
umls:C0011853	SOD1	938	4506
umls:C0011853	TGFB1	89	4506
umls:C0011853	TIMP1	279	4506
umls:C0011853	TNF	261	4506
umls:C0011853	CAV1	119	4506
umls:C0011853	AOC3	3253	4506
umls:C0011854	SH2B3	1327	4512
umls:C0011854	CTLA4	827	4512
umls:C0011854	CTSH	77	4512
umls:C0011854	ERBB3	482	4512
umls:C0011854	PTPN22	81	4512
umls:C0011854	HLA-DQA1	4	4512
umls:C0011854	HLA-DQB1	6	4512
umls:C0011854	HLA-DRB1	4	4512
umls:C0011854	IFNG	181	4512
umls:C0011854	IGF2	1142	4512
umls:C0011854	IL2RA	105	4512
umls:C0011854	IL10	237	4512
umls:C0011854	INS	237	4512
umls:C0011854	PAX4	3050	4512
umls:C0011854	PRKCQ	33	4512
umls:C0011854	IFIH1	1034	4512
umls:C0011854	HNF1A	1198	4512
umls:C0011854	TNF	169	4512
umls:C0011860	PPARGC1A	22	4500
umls:C0011860	ADCY5	212	4500
umls:C0011860	EDN1	59	4500
umls:C0011860	EDNRA	230	4500
umls:C0011860	EDNRB	249	4500
umls:C0011860	GCG	248	4500
umls:C0011860	GCK	3	4500
umls:C0011860	HMGA1	1748	4500
umls:C0011860	HNF4A	19	4500
umls:C0011860	IL6	205	4500
umls:C0011860	INS	3	4500
umls:C0011860	KCNQ1	629	4500
umls:C0011860	LEP	39	4500
umls:C0011860	LEPR	125	4500
umls:C0011860	NEUROD1	40	4500
umls:C0011860	NOS2	159	4500
umls:C0011860	NOS3	187	4500
umls:C0011860	PAX4	429	4500
umls:C0011860	PPARA	62	4500
umls:C0011860	PPP1R3A	587	4500
umls:C0011860	RETN	3147	4500
umls:C0011860	SLC2A2	6	4500
umls:C0011860	SLC2A4	64	4500
umls:C0011860	HNF1A	18	4500
umls:C0011860	HNF1B	844	4500
umls:C0011860	TCF7L2	139	4500
umls:C0011860	TGFB1	375	4500
umls:C0011860	TNF	540	4500
umls:C0011860	WFS1	3267	4500
umls:C0011860	ADIPOQ	48	4500
umls:C0011881	ACE	3888	4522
umls:C0011881	ALB	3982	4522
umls:C0011881	NFE2L2	2633	4522
umls:C0011881	NOS3	339	4522
umls:C0011881	SERPINE1	399	4522
umls:C0011881	CCL2	867	4522
umls:C0011881	TGFB1	257	4522
umls:C0011881	TGFBI	1489	4522
umls:C0011882	TGFB1	94	4528
umls:C0011882	TLR4	127	4528
umls:C0013080	DYRK1A	632	4527
umls:C0013080	GATA1	236	4527
umls:C0013080	MTHFR	2482	4527
umls:C0014170	ESR1	2	4528
umls:C0014170	PGR	44	4528
umls:C0014175	HDAC2	814	4527
umls:C0014175	PGR	1044	4527
umls:C0014175	PTGS2	713	4527
umls:C0014859	ADH1B	70	4526
umls:C0014859	ALDH2	56	4526
umls:C0014859	PTGS1	113	4526
umls:C0014859	PTGS2	90	4526
umls:C0015306	EXT1	1	4528
umls:C0015306	EXT2	1	4528
umls:C0015625	FANCA	14	4518
umls:C0015625	FANCC	14	4518
umls:C0015625	FANCD2	13	4518
umls:C0015625	FANCE	14	4518
umls:C0015625	FANCB	16	4518
umls:C0015625	FANCG	14	4518
umls:C0015625	FANCL	14	4518
umls:C0015625	FANCM	21	4518
umls:C0015625	RAD51C	43	4518
umls:C0015625	BRCA2	34	4518
umls:C0015625	BRIP1	39	4518
umls:C0015625	SLX4	6	4518
umls:C0016059	DCN	94	4526
umls:C0016059	PIK3CG	208	4526
umls:C0016059	PTGS2	933	4526
umls:C0016059	TGFB1	12	4526
umls:C0017638	EGFR	40	4528
umls:C0017638	TERT	146	4528
umls:C0017661	ACE	3944	4526
umls:C0017661	ITGAX	611	4526
umls:C0017661	CARD9	1289	4526
umls:C0017661	TGFB1	201	4526
umls:C0018799	NPPB	1595	4528
umls:C0018799	TIMP1	883	4528
umls:C0018800	EDN1	507	4521
umls:C0018800	FGF2	901	4521
umls:C0018800	GSK3B	103	4521
umls:C0018800	IL1B	852	4521
umls:C0018800	NOS3	109	4521
umls:C0018800	NPPB	2041	4521
umls:C0018800	SIRT6	2626	4521
umls:C0018800	PRKCB	325	4521
umls:C0018800	CAV1	139	4521
umls:C0018801	ADRB3	659	4520
umls:C0018801	ACE	2059	4520
umls:C0018801	AGTR1	241	4520
umls:C0018801	EDN1	230	4520
umls:C0018801	MSTN	2668	4520
umls:C0018801	HIF1A	30	4520
umls:C0018801	HTR2B	623	4520
umls:C0018801	IL6	427	4520
umls:C0018801	NPPB	1334	4520
umls:C0018801	TNF	108	4520
umls:C0019069	F8	5	4528
umls:C0019069	F9	18	4528
umls:C0019080	CYP2C9	1665	4528
umls:C0019080	F2	978	4528
umls:C0019196	CCR5	142	4527
umls:C0019196	IFNL3	435	4527
umls:C0019196	CD81	2185	4527
umls:C0019284	NOS3	361	4528
umls:C0019284	TGFB1	443	4528
umls:C0019569	EDN3	42	4526
umls:C0019569	EDNRB	13	4526
umls:C0019569	GDNF	24	4526
umls:C0019569	RET	23	4526
umls:C0019693	HLA-B	90	4523
umls:C0019693	HLA-C	90	4523
umls:C0019693	IFNG	141	4523
umls:C0019693	IL10	207	4523
umls:C0019693	MBL2	2653	4523
umls:C0019693	CCL2	220	4523
umls:C0019693	CXCL12	217	4523
umls:C0020429	HTR2A	621	4519
umls:C0020429	IL1B	1	4519
umls:C0020429	IL1RN	97	4519
umls:C0020429	IL6	249	4519
umls:C0020429	IL10	390	4519
umls:C0020429	NGF	359	4519
umls:C0020429	PTGS1	334	4519
umls:C0020429	PTGS2	130	4519
umls:C0020429	BDKRB2	584	4519
umls:C0020429	CCL2	382	4519
umls:C0020429	TNF	248	4519
umls:C0020443	PCSK9	243	4526
umls:C0020443	HMGCR	2816	4526
umls:C0020443	APOB	10	4526
umls:C0020443	APOE	34	4526
umls:C0020445	PCSK9	144	4528
umls:C0020445	APOB	7	4528
umls:C0020456	GCK	187	4527
umls:C0020456	INS	151	4527
umls:C0020456	PRKCB	190	4527
umls:C0020473	APOE	33	4527
umls:C0020473	LPL	13	4527
umls:C0020473	NOS3	576	4527
umls:C0020538	ADD1	3888	4486
umls:C0020538	ADRA2A	1090	4486
umls:C0020538	ACE	906	4486
umls:C0020538	AGTR1	321	4486
umls:C0020538	EDN1	163	4486
umls:C0020538	EDNRA	349	4486
umls:C0020538	FOS	21	4486
umls:C0020538	MTOR	408	4486
umls:C0020538	GJA1	100	4486
umls:C0020538	GUCY1A3	675	4486
umls:C0020538	ANXA1	903	4486
umls:C0020538	HIF1A	26	4486
umls:C0020538	HSD11B2	373	4486
umls:C0020538	APOA1	36	4486
umls:C0020538	IGF1	4	4486
umls:C0020538	APOE	176	4486
umls:C0020538	AQP1	3782	4486
umls:C0020538	INS	458	4486
umls:C0020538	AR	867	4486
umls:C0020538	KCNMB1	1841	4486
umls:C0020538	KLK1	104	4486
umls:C0020538	LEP	467	4486
umls:C0020538	LPL	67	4486
umls:C0020538	MMP2	146	4486
umls:C0020538	MYO6	373	4486
umls:C0020538	NOS2	169	4486
umls:C0020538	NOS3	30	4486
umls:C0020538	NPPB	1984	4486
umls:C0020538	NPR1	899	4486
umls:C0020538	SERPINE1	770	4486
umls:C0020538	PPARA	109	4486
umls:C0020538	PRKCD	183	4486
umls:C0020538	PTGS2	306	4486
umls:C0020538	ACE2	906	4486
umls:C0020538	BDKRB2	8	4486
umls:C0020538	CCL2	703	4486
umls:C0020538	SOD1	1052	4486
umls:C0020538	SOD3	3929	4486
umls:C0020538	TGFB1	112	4486
umls:C0020538	TNF	56	4486
umls:C0020538	VCAM1	616	4486
umls:C0020538	CAV1	179	4486
umls:C0020538	SLC9A3R2	3588	4486
umls:C0020538	CD36	136	4486
umls:C0020542	EDN1	32	4521
umls:C0020542	EDNRB	90	4521
umls:C0020542	ALOX5	1382	4521
umls:C0020542	HIF1A	49	4521
umls:C0020542	SMAD9	83	4521
umls:C0020542	NOS3	118	4521
umls:C0020542	NPPB	1734	4521
umls:C0020542	CCL2	459	4521
umls:C0020542	BMPR2	36	4521
umls:C0021368	FGF2	665	4511
umls:C0021368	IFNG	158	4511
umls:C0021368	IL1B	6	4511
umls:C0021368	IL1RN	150	4511
umls:C0021368	IL6	268	4511
umls:C0021368	CXCL8	228	4511
umls:C0021368	IL10	444	4511
umls:C0021368	MIF	3896	4511
umls:C0021368	NGF	298	4511
umls:C0021368	PTGER4	1065	4511
umls:C0021368	PTGS2	714	4511
umls:C0021368	BDKRB2	703	4511
umls:C0021368	BDNF	521	4511
umls:C0021368	CCL2	517	4511
umls:C0021368	TAC1	824	4511
umls:C0021368	TGFB1	177	4511
umls:C0021368	TLR2	93	4511
umls:C0021368	TLR4	50	4511
umls:C0021368	TNF	55	4511
umls:C0021390	IL10	665	4526
umls:C0021390	NOD2	6	4526
umls:C0021390	CARD9	11	4526
umls:C0021390	TNF	50	4526
umls:C0021655	ACACB	653	4523
umls:C0021655	LEP	120	4523
umls:C0021655	NOS3	480	4523
umls:C0021655	PIK3R1	236	4523
umls:C0021655	TNF	434	4523
umls:C0021655	ADIPOQ	218	4523
umls:C0021655	CD36	135	4523
umls:C0022658	ACE	1317	4527
umls:C0022658	AGTR1	4	4527
umls:C0022658	TGFB1	45	4527
umls:C0022661	ACE	3693	4522
umls:C0022661	HMGCR	360	4522
umls:C0022661	IL6	306	4522
umls:C0022661	CCL2	717	4522
umls:C0022661	SREBF2	305	4522
umls:C0022661	TGFB1	442	4522
umls:C0022661	TNF	308	4522
umls:C0022661	ADIPOQ	581	4522
umls:C0023264	NDUFV1	3	4528
umls:C0023264	NDUFS8	23	4528
umls:C0023418	GSTM1	2739	4528
umls:C0023418	KMT2A	2733	4528
umls:C0023434	PRKD2	1695	4526
umls:C0023434	POT1	937	4526
umls:C0023434	IRF4	1913	4526
umls:C0023434	CCND1	172	4526
umls:C0023467	FLT3	31	4522
umls:C0023467	JAK2	117	4522
umls:C0023467	KIT	134	4522
umls:C0023467	KMT2A	2914	4522
umls:C0023467	NPM1	879	4522
umls:C0023467	NUP98	2570	4522
umls:C0023467	SPI1	1	4522
umls:C0023467	RUNX1T1	44	4522
umls:C0023487	NPM1	1006	4528
umls:C0023487	ZBTB16	1787	4528
umls:C0023890	FLT1	268	4526
umls:C0023890	MMP2	319	4526
umls:C0023890	NFE2L2	2525	4526
umls:C0023890	TGFB1	242	4526
umls:C0023893	GHR	48	4515
umls:C0023893	IGF1	373	4515
umls:C0023893	IL10	58	4515
umls:C0023893	ITGB6	288	4515
umls:C0023893	LEP	150	4515
umls:C0023893	NOS2	36	4515
umls:C0023893	NOS3	171	4515
umls:C0023893	PDGFRB	211	4515
umls:C0023893	ENPP2	3224	4515
umls:C0023893	ABCB1	890	4515
umls:C0023893	CCL2	654	4515
umls:C0023893	SPARC	4255	4515
umls:C0023893	TGFB1	38	4515
umls:C0023893	TGFBR2	180	4515
umls:C0023893	TIMP1	855	4515
umls:C0023904	GJB1	4503	4528
umls:C0023904	TGFA	3984	4528
umls:C0024115	ACE	3906	4527
umls:C0024115	TGFB1	266	4527
umls:C0024115	TNF	134	4527
umls:C0024117	HDAC2	587	4524
umls:C0024117	MMP9	780	4524
umls:C0024117	SERPINA1	395	4524
umls:C0024117	SFTPD	980	4524
umls:C0024117	TGFB1	436	4524
umls:C0024117	TNF	446	4524
umls:C0024121	CDH13	2329	4524
umls:C0024121	EGFR	32	4524
umls:C0024121	ERBB2	116	4524
umls:C0024121	GSTM1	690	4524
umls:C0024121	PTGS2	299	4524
umls:C0024121	TERT	214	4524
umls:C0024141	ETS1	882	4509
umls:C0024141	FCGR2A	30	4509
umls:C0024141	FCGR2B	68	4509
umls:C0024141	FCGR3A	34	4509
umls:C0024141	RASGRP3	1401	4509
umls:C0024141	PTPN22	149	4509
umls:C0024141	HLA-DQA1	9	4509
umls:C0024141	HLA-DRB1	8	4509
umls:C0024141	IL6	37	4509
umls:C0024141	IL10	603	4509
umls:C0024141	IRF5	375	4509
umls:C0024141	ITGAM	191	4509
umls:C0024141	ITGAX	482	4509
umls:C0024141	PDCD1	132	4509
umls:C0024141	PRDM1	2951	4509
umls:C0024141	BLK	555	4509
umls:C0024141	IFIH1	728	4509
umls:C0024141	STAT4	431	4509
umls:C0024141	C1QA	56	4509
umls:C0024141	TNFAIP3	781	4509
umls:C0024141	C4A	17	4509
umls:C0024305	PRF1	404	4527
umls:C0024305	BRAF	590	4527
umls:C0024305	CASP10	276	4527
umls:C0024668	CDK4	123	4520
umls:C0024668	ERBB2	125	4520
umls:C0024668	ESR1	71	4520
umls:C0024668	ANXA1	1737	4520
umls:C0024668	HRAS	1	4520
umls:C0024668	MMP9	768	4520
umls:C0024668	PHB	582	4520
umls:C0024668	CCND1	11	4520
umls:C0024668	BRCA1	60	4520
umls:C0024668	STAT5A	19	4520
umls:C0024796	FBN1	1213	4528
umls:C0024796	TGFBR2	121	4528
umls:C0025202	MX2	2833	4527
umls:C0025202	NRAS	7	4527
umls:C0025202	BRAF	20	4527
umls:C0026640	HRAS	207	4528
umls:C0026640	PTGS2	1033	4528
umls:C0026691	FCGR2A	159	4528
umls:C0026691	ITPKC	340	4528
umls:C0026764	TNFRSF13B	2639	4527
umls:C0026764	IL6	394	4527
umls:C0026764	CCND1	262	4527
umls:C0026769	KIF1B	1641	4521
umls:C0026769	HLA-DQB1	90	4521
umls:C0026769	HLA-DRA	16	4521
umls:C0026769	HLA-DRB1	79	4521
umls:C0026769	APOE	1920	4521
umls:C0026769	IL1B	662	4521
umls:C0026769	IL2RA	328	4521
umls:C0026769	TNFSF14	1600	4521
umls:C0026769	CD6	4002	4521
umls:C0026846	FBXO32	61	4528
umls:C0026846	TRIM63	110	4528
umls:C0026850	DMD	71	4528
umls:C0026850	LAMA2	33	4528
umls:C0027051	PPARGC1A	847	4507
umls:C0027051	ACE	3868	4507
umls:C0027051	ESR1	356	4507
umls:C0027051	F2	3	4507
umls:C0027051	F5	144	4507
umls:C0027051	F13A1	197	4507
umls:C0027051	GSK3B	331	4507
umls:C0027051	HSD11B2	608	4507
umls:C0027051	APOE	1210	4507
umls:C0027051	IL1B	823	4507
umls:C0027051	IL6	662	4507
umls:C0027051	ITGB3	127	4507
umls:C0027051	LTA	532	4507
umls:C0027051	MMP2	164	4507
umls:C0027051	MMP9	162	4507
umls:C0027051	NOS3	135	4507
umls:C0027051	PLAU	147	4507
umls:C0027051	PLN	1723	4507
umls:C0027051	WDR12	3556	4507
umls:C0027051	PSMA6	71	4507
umls:C0027051	S100B	1577	4507
umls:C0027051	TNF	273	4507
umls:C0027051	BRAP	2149	4507
umls:C0027055	EDN1	203	4522
umls:C0027055	HIF1A	19	4522
umls:C0027055	NOS2	74	4522
umls:C0027055	NOS3	50	4522
umls:C0027055	PLN	853	4522
umls:C0027055	BAX	800	4522
umls:C0027055	CCL2	638	4522
umls:C0027055	SELP	2923	4522
umls:C0027404	HLA-DQB1	52	4528
umls:C0027404	HLA-DRB1	48	4528
umls:C0027627	EGFR	11	4517
umls:C0027627	ERBB2	59	4517
umls:C0027627	ESR1	147	4517
umls:C0027627	ANXA1	956	4517
umls:C0027627	MMP2	23	4517
umls:C0027627	MMP9	9	4517
umls:C0027627	NME1	804	4517
umls:C0027627	PLAU	467	4517
umls:C0027627	PTGS2	840	4517
umls:C0027627	CXCL12	106	4517
umls:C0027627	CXCR4	130	4517
umls:C0027627	CD44	19	4517
umls:C0027627	CDH1	81	4517
umls:C0027720	EDN1	265	4527
umls:C0027720	F2	245	4527
umls:C0027720	VIM	1643	4527
umls:C0027746	NTF4	21	4528
umls:C0027746	BDNF	8	4528
umls:C0028326	NRAS	2	4527
umls:C0028326	PTPN11	19	4527
umls:C0028326	BRAF	10	4527
umls:C0028754	GNPDA2	3175	4508
umls:C0028754	CPE	557	4508
umls:C0028754	ADRB3	923	4508
umls:C0028754	ESR1	588	4508
umls:C0028754	F2	580	4508
umls:C0028754	GPX3	2254	4508
umls:C0028754	HSD11B1	231	4508
umls:C0028754	APOE	239	4508
umls:C0028754	IL6	162	4508
umls:C0028754	INS	1	4508
umls:C0028754	LEP	128	4508
umls:C0028754	LEPR	181	4508
umls:C0028754	LPL	43	4508
umls:C0028754	NPY1R	697	4508
umls:C0028754	NPY5R	706	4508
umls:C0028754	SERPINE1	733	4508
umls:C0028754	POMC	248	4508
umls:C0028754	PRKCH	2459	4508
umls:C0028754	BDNF	1011	4508
umls:C0028754	TNF	542	4508
umls:C0028754	NEIL1	4160	4508
umls:C0028754	ADIPOQ	545	4508
umls:C0029434	COL1A1	1	4528
umls:C0029434	COL1A2	1	4528
umls:C0029456	COL1A1	368	4526
umls:C0029456	LRP5	595	4526
umls:C0029456	TNFRSF11B	3621	4526
umls:C0029456	TGFB1	209	4526
umls:C0030567	PARK7	1889	4517
umls:C0030567	LRRK2	1910	4517
umls:C0030567	DDC	40	4517
umls:C0030567	GSTM1	443	4517
umls:C0030567	HLA-DRA	1241	4517
umls:C0030567	MAOB	29	4517
umls:C0030567	PARK2	10	4517
umls:C0030567	ABCB1	452	4517
umls:C0030567	BDNF	1056	4517
umls:C0030567	PINK1	99	4517
umls:C0030567	SLC18A2	342	4517
umls:C0030567	BST1	2496	4517
umls:C0030567	TNF	540	4517
umls:C0031511	KIF1B	3729	4526
umls:C0031511	RET	1038	4526
umls:C0031511	SDHB	4410	4526
umls:C0031511	VHL	1284	4526
umls:C0032231	IL1B	133	4528
umls:C0032231	TNF	29	4528
umls:C0032285	CXCL1	187	4524
umls:C0032285	IL1B	196	4524
umls:C0032285	IL18	190	4524
umls:C0032285	ITGB2	613	4524
umls:C0032285	CCL2	175	4524
umls:C0032285	CCL11	187	4524
umls:C0032460	FSHR	2427	4528
umls:C0032460	INS	320	4528
umls:C0032914	ACE	3835	4527
umls:C0032914	FLT1	370	4527
umls:C0032914	NOS3	241	4527
umls:C0033375	BMP4	3140	4528
umls:C0033375	AIP	3835	4528
umls:C0033578	ERBB2	51	4517
umls:C0033578	HIF1A	69	4517
umls:C0033578	IGF1	7	4517
umls:C0033578	IGFBP3	79	4517
umls:C0033578	IL6	369	4517
umls:C0033578	AR	1	4517
umls:C0033578	PTGS2	1331	4517
umls:C0033578	CCND1	121	4517
umls:C0033578	RNASEL	3141	4517
