Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0005586	CACNA1C	45	4525
umls:C0005695	GSTM1	3943	4528
umls:C0005695	CDH1	717	4528
umls:C0006142	CHEK2	23	4523
umls:C0006142	FGFR2	474	4523
umls:C0006142	LSP1	565	4523
umls:C0006142	RAD51	8	4523
umls:C0006142	BRCA1	1	4523
umls:C0006142	BRCA2	6	4523
umls:C0006142	BRIP1	38	4523
umls:C0007134	EPAS1	9	4526
umls:C0007134	MET	391	4526
umls:C0007134	PTGS2	1145	4526
umls:C0007134	VHL	4	4526
umls:C0007137	EGFR	13	4523
umls:C0007137	ERCC2	1539	4523
umls:C0007137	GSTM1	2292	4523
umls:C0007137	MMP9	17	4523
umls:C0007137	PTGS2	532	4523
umls:C0007137	TGFB1	20	4523
umls:C0007137	CDH1	25	4523
umls:C0007193	EGFR	92	4523
umls:C0007193	LMNA	679	4523
umls:C0007193	MYBPC3	1	4523
umls:C0007193	MYH6	31	4523
umls:C0007193	MYH7	102	4523
umls:C0007193	TTN	1	4523
umls:C0007193	BAG3	1599	4523
umls:C0007222	CETP	293	4524
umls:C0007222	ACE	2538	4524
umls:C0007222	APOB	17	4524
umls:C0007222	APOE	6	4524
umls:C0007222	MTHFR	1537	4524
umls:C0007222	NOS3	17	4524
umls:C0007570	CTLA4	1732	4524
umls:C0007570	ETS1	1093	4524
umls:C0007570	HLA-DQA1	1	4524
umls:C0007570	HLA-DQB1	3	4524
umls:C0007570	MYO9B	3041	4524
umls:C0007570	TGM2	1942	4524
umls:C0007786	ACE	1722	4520
umls:C0007786	F2	5	4520
umls:C0007786	F5	10	4520
umls:C0007786	HIF1A	174	4520
umls:C0007786	IL18	354	4520
umls:C0007786	CXCL10	488	4520
umls:C0007786	MMP9	163	4520
umls:C0007786	MTHFR	2112	4520
umls:C0007786	PTGS2	198	4520
umls:C0007786	CCL2	125	4520
umls:C0007787	HTRA2	2832	4528
umls:C0007787	C3	3237	4528
umls:C0007959	GJB1	3803	4528
umls:C0007959	PMP22	4287	4528
umls:C0008370	IGF1	1310	4528
umls:C0008370	ABCC3	4370	4528
umls:C0008924	IRF6	4165	4528
umls:C0008924	MTHFR	4265	4528
umls:C0009319	IL1B	156	4525
umls:C0009319	IL10	185	4525
umls:C0009319	MIF	1264	4525
umls:C0009319	NOS2	22	4525
umls:C0009319	PTGS2	154	4525
umls:C0009324	FCGR2A	903	4521
umls:C0009324	GNA12	1252	4521
umls:C0009324	HLA-DRB1	1497	4521
umls:C0009324	IL10	516	4521
umls:C0009324	LSP1	811	4521
umls:C0009324	MST1	2190	4521
umls:C0009324	NOD2	46	4521
umls:C0009324	CARD9	56	4521
umls:C0009324	TNF	317	4521
umls:C0009375	DNMT1	1288	4526
umls:C0009375	MMP9	2091	4526
umls:C0009375	MTHFR	1262	4526
umls:C0009375	PTGS2	390	4526
umls:C0009404	DPYD	1311	4517
umls:C0009404	EGFR	26	4517
umls:C0009404	GSTM1	1311	4517
umls:C0009404	MLH1	32	4517
umls:C0009404	MMP2	100	4517
umls:C0009404	MSH2	48	4517
umls:C0009404	MTHFR	208	4517
umls:C0009404	PTGS2	529	4517
umls:C0009404	CCND1	250	4517
umls:C0009404	BRAF	693	4517
umls:C0009404	TGFB1	46	4517
umls:C0009404	TYMS	133	4517
umls:C0009404	CDH1	140	4517
umls:C0009405	MSH6	4	4527
umls:C0009405	MLH1	5	4527
umls:C0009405	MSH2	2	4527
umls:C0009447	TNFRSF13B	2004	4526
umls:C0009447	ICOS	931	4526
umls:C0009447	CD19	6	4526
umls:C0009447	CD81	7	4526
umls:C0010068	ACE	2490	4525
umls:C0010068	APOB	12	4525
umls:C0010068	APOE	10	4525
umls:C0010068	LPL	25	4525
umls:C0010068	MTHFR	4053	4525
umls:C0010346	FUT2	3994	4520
umls:C0010346	PTPN22	710	4520
umls:C0010346	IL2RA	362	4520
umls:C0010346	IL10	362	4520
umls:C0010346	SMAD3	13	4520
umls:C0010346	MST1	2617	4520
umls:C0010346	PTPN2	544	4520
umls:C0010346	NOD2	930	4520
umls:C0010346	TLR4	68	4520
umls:C0010346	TNF	218	4520
umls:C0010674	SCNN1B	1221	4528
umls:C0010674	TGFB1	277	4528
umls:C0011195	EGR2	1761	4527
umls:C0011195	GJB1	4140	4527
umls:C0011195	PMP22	4437	4527
umls:C0011581	CRH	798	4523
umls:C0011581	GSK3B	105	4523
umls:C0011581	IL6	1924	4523
umls:C0011581	NPY	2	4523
umls:C0011581	NPY1R	4	4523
umls:C0011581	BDNF	471	4523
umls:C0011581	S100A10	1594	4523
umls:C0011853	PPARGC1A	250	4506
umls:C0011853	ADRB3	2612	4506
umls:C0011853	ACE	3858	4506
umls:C0011853	EDN1	1388	4506
umls:C0011853	GCK	433	4506
umls:C0011853	IFNG	781	4506
umls:C0011853	IGF1	719	4506
umls:C0011853	IL1B	419	4506
umls:C0011853	IL6	1699	4506
umls:C0011853	MMP9	13	4506
umls:C0011853	NOS2	26	4506
umls:C0011853	NOS3	148	4506
umls:C0011853	PCK1	746	4506
umls:C0011853	PRKCD	101	4506
umls:C0011853	PTGS2	115	4506
umls:C0011853	BAX	528	4506
umls:C0011853	SLC2A2	656	4506
umls:C0011853	SLC2A4	649	4506
umls:C0011853	SOD1	679	4506
umls:C0011853	TGFB1	6	4506
umls:C0011853	TIMP1	438	4506
umls:C0011853	TNF	190	4506
umls:C0011853	CAV1	5	4506
umls:C0011853	AOC3	4028	4506
umls:C0011854	SH2B3	182	4512
umls:C0011854	CTLA4	1821	4512
umls:C0011854	CTSH	168	4512
umls:C0011854	ERBB3	51	4512
umls:C0011854	PTPN22	100	4512
umls:C0011854	HLA-DQA1	1	4512
umls:C0011854	HLA-DQB1	4	4512
umls:C0011854	HLA-DRB1	102	4512
umls:C0011854	IFNG	462	4512
umls:C0011854	IGF2	349	4512
umls:C0011854	IL2RA	344	4512
umls:C0011854	IL10	595	4512
umls:C0011854	INS	154	4512
umls:C0011854	PAX4	3963	4512
umls:C0011854	PRKCQ	127	4512
umls:C0011854	IFIH1	2032	4512
umls:C0011854	HNF1A	1667	4512
umls:C0011854	TNF	237	4512
umls:C0011860	PPARGC1A	14	4500
umls:C0011860	ADCY5	1058	4500
umls:C0011860	EDN1	5	4500
umls:C0011860	EDNRA	11	4500
umls:C0011860	EDNRB	313	4500
umls:C0011860	GCG	747	4500
umls:C0011860	GCK	64	4500
umls:C0011860	HMGA1	961	4500
umls:C0011860	HNF4A	15	4500
umls:C0011860	IL6	1074	4500
umls:C0011860	INS	73	4500
umls:C0011860	KCNQ1	1125	4500
umls:C0011860	LEP	98	4500
umls:C0011860	LEPR	532	4500
umls:C0011860	NEUROD1	118	4500
umls:C0011860	NOS2	137	4500
umls:C0011860	NOS3	105	4500
umls:C0011860	PAX4	488	4500
umls:C0011860	PPARA	24	4500
umls:C0011860	PPP1R3A	1345	4500
umls:C0011860	RETN	1199	4500
umls:C0011860	SLC2A2	126	4500
umls:C0011860	SLC2A4	317	4500
umls:C0011860	HNF1A	4	4500
umls:C0011860	HNF1B	67	4500
umls:C0011860	TCF7L2	182	4500
umls:C0011860	TGFB1	210	4500
umls:C0011860	TNF	438	4500
umls:C0011860	WFS1	3042	4500
umls:C0011860	ADIPOQ	379	4500
umls:C0011881	ACE	3846	4522
umls:C0011881	ALB	1789	4522
umls:C0011881	NFE2L2	2060	4522
umls:C0011881	NOS3	227	4522
umls:C0011881	SERPINE1	364	4522
umls:C0011881	CCL2	1095	4522
umls:C0011881	TGFB1	122	4522
umls:C0011881	TGFBI	1599	4522
umls:C0011882	TGFB1	198	4528
umls:C0011882	TLR4	529	4528
umls:C0013080	DYRK1A	785	4527
umls:C0013080	GATA1	251	4527
umls:C0013080	MTHFR	4109	4527
umls:C0014170	ESR1	2	4528
umls:C0014170	PGR	19	4528
umls:C0014175	HDAC2	305	4527
umls:C0014175	PGR	438	4527
umls:C0014175	PTGS2	528	4527
umls:C0014859	ADH1B	116	4526
umls:C0014859	ALDH2	81	4526
umls:C0014859	PTGS1	12	4526
umls:C0014859	PTGS2	5	4526
umls:C0015306	EXT1	2	4528
umls:C0015306	EXT2	2	4528
umls:C0015625	FANCA	1	4518
umls:C0015625	FANCC	2	4518
umls:C0015625	FANCD2	1	4518
umls:C0015625	FANCE	2	4518
umls:C0015625	FANCB	18	4518
umls:C0015625	FANCG	2	4518
umls:C0015625	FANCL	1	4518
umls:C0015625	FANCM	22	4518
umls:C0015625	RAD51C	64	4518
umls:C0015625	BRCA2	19	4518
umls:C0015625	BRIP1	66	4518
umls:C0015625	SLX4	23	4518
umls:C0016059	DCN	13	4526
umls:C0016059	PIK3CG	424	4526
umls:C0016059	PTGS2	894	4526
umls:C0016059	TGFB1	6	4526
umls:C0017638	EGFR	28	4528
umls:C0017638	TERT	162	4528
umls:C0017661	ACE	3094	4526
umls:C0017661	ITGAX	2169	4526
umls:C0017661	CARD9	400	4526
umls:C0017661	TGFB1	241	4526
umls:C0018799	NPPB	1628	4528
umls:C0018799	TIMP1	1302	4528
umls:C0018800	EDN1	1126	4521
umls:C0018800	FGF2	1031	4521
umls:C0018800	GSK3B	73	4521
umls:C0018800	IL1B	1394	4521
umls:C0018800	NOS3	145	4521
umls:C0018800	NPPB	2280	4521
umls:C0018800	SIRT6	1988	4521
umls:C0018800	PRKCB	230	4521
umls:C0018800	CAV1	146	4521
umls:C0018801	ADRB3	1625	4520
umls:C0018801	ACE	2215	4520
umls:C0018801	AGTR1	856	4520
umls:C0018801	EDN1	493	4520
umls:C0018801	MSTN	3280	4520
umls:C0018801	HIF1A	65	4520
umls:C0018801	HTR2B	1566	4520
umls:C0018801	IL6	1820	4520
umls:C0018801	NPPB	1299	4520
umls:C0018801	TNF	374	4520
umls:C0019069	F8	2	4528
umls:C0019069	F9	7	4528
umls:C0019080	CYP2C9	1636	4528
umls:C0019080	F2	1137	4528
umls:C0019196	CCR5	622	4527
umls:C0019196	IFNL3	1402	4527
umls:C0019196	CD81	2411	4527
umls:C0019284	NOS3	323	4528
umls:C0019284	TGFB1	382	4528
umls:C0019569	EDN3	1	4526
umls:C0019569	EDNRB	1	4526
umls:C0019569	GDNF	11	4526
umls:C0019569	RET	4	4526
umls:C0019693	HLA-B	26	4523
umls:C0019693	HLA-C	24	4523
umls:C0019693	IFNG	225	4523
umls:C0019693	IL10	309	4523
umls:C0019693	MBL2	2492	4523
umls:C0019693	CCL2	66	4523
umls:C0019693	CXCL12	67	4523
umls:C0020429	HTR2A	1704	4519
umls:C0020429	IL1B	9	4519
umls:C0020429	IL1RN	23	4519
umls:C0020429	IL6	652	4519
umls:C0020429	IL10	287	4519
umls:C0020429	NGF	206	4519
umls:C0020429	PTGS1	70	4519
umls:C0020429	PTGS2	22	4519
umls:C0020429	BDKRB2	1627	4519
umls:C0020429	CCL2	1127	4519
umls:C0020429	TNF	171	4519
umls:C0020443	PCSK9	66	4526
umls:C0020443	HMGCR	4000	4526
umls:C0020443	APOB	8	4526
umls:C0020443	APOE	9	4526
umls:C0020445	PCSK9	28	4528
umls:C0020445	APOB	10	4528
umls:C0020456	GCK	612	4527
umls:C0020456	INS	332	4527
umls:C0020456	PRKCB	238	4527
umls:C0020473	APOE	3	4527
umls:C0020473	LPL	30	4527
umls:C0020473	NOS3	36	4527
umls:C0020538	ADD1	3825	4486
umls:C0020538	ADRA2A	1543	4486
umls:C0020538	ACE	8	4486
umls:C0020538	AGTR1	1308	4486
umls:C0020538	EDN1	10	4486
umls:C0020538	EDNRA	15	4486
umls:C0020538	FOS	27	4486
umls:C0020538	MTOR	285	4486
umls:C0020538	GJA1	69	4486
umls:C0020538	GUCY1A3	621	4486
umls:C0020538	ANXA1	783	4486
umls:C0020538	HIF1A	108	4486
umls:C0020538	HSD11B2	1226	4486
umls:C0020538	APOA1	176	4486
umls:C0020538	IGF1	57	4486
umls:C0020538	APOE	75	4486
umls:C0020538	AQP1	1294	4486
umls:C0020538	INS	266	4486
umls:C0020538	AR	164	4486
umls:C0020538	KCNMB1	2364	4486
umls:C0020538	KLK1	245	4486
umls:C0020538	LEP	804	4486
umls:C0020538	LPL	123	4486
umls:C0020538	MMP2	89	4486
umls:C0020538	MYO6	661	4486
umls:C0020538	NOS2	92	4486
umls:C0020538	NOS3	25	4486
umls:C0020538	NPPB	93	4486
umls:C0020538	NPR1	103	4486
umls:C0020538	SERPINE1	530	4486
umls:C0020538	PPARA	241	4486
umls:C0020538	PRKCD	186	4486
umls:C0020538	PTGS2	96	4486
umls:C0020538	ACE2	555	4486
umls:C0020538	BDKRB2	1	4486
umls:C0020538	CCL2	1103	4486
umls:C0020538	SOD1	920	4486
umls:C0020538	SOD3	3474	4486
umls:C0020538	TGFB1	27	4486
umls:C0020538	TNF	228	4486
umls:C0020538	VCAM1	773	4486
umls:C0020538	CAV1	10	4486
umls:C0020538	SLC9A3R2	2039	4486
umls:C0020538	CD36	246	4486
umls:C0020542	EDN1	161	4521
umls:C0020542	EDNRB	238	4521
umls:C0020542	ALOX5	1510	4521
umls:C0020542	HIF1A	67	4521
umls:C0020542	SMAD9	81	4521
umls:C0020542	NOS3	272	4521
umls:C0020542	NPPB	1527	4521
umls:C0020542	CCL2	1450	4521
umls:C0020542	BMPR2	153	4521
umls:C0021368	FGF2	222	4511
umls:C0021368	IFNG	485	4511
umls:C0021368	IL1B	17	4511
umls:C0021368	IL1RN	58	4511
umls:C0021368	IL6	949	4511
umls:C0021368	CXCL8	97	4511
umls:C0021368	IL10	389	4511
umls:C0021368	MIF	2794	4511
umls:C0021368	NGF	202	4511
umls:C0021368	PTGER4	2487	4511
umls:C0021368	PTGS2	710	4511
umls:C0021368	BDKRB2	1951	4511
umls:C0021368	BDNF	698	4511
umls:C0021368	CCL2	244	4511
umls:C0021368	TAC1	847	4511
umls:C0021368	TGFB1	87	4511
umls:C0021368	TLR2	88	4511
umls:C0021368	TLR4	45	4511
umls:C0021368	TNF	88	4511
umls:C0021390	IL10	1148	4526
umls:C0021390	NOD2	13	4526
umls:C0021390	CARD9	20	4526
umls:C0021390	TNF	151	4526
umls:C0021655	ACACB	1690	4523
umls:C0021655	LEP	239	4523
umls:C0021655	NOS3	162	4523
umls:C0021655	PIK3R1	148	4523
umls:C0021655	TNF	363	4523
umls:C0021655	ADIPOQ	441	4523
umls:C0021655	CD36	351	4523
umls:C0022658	ACE	1300	4527
umls:C0022658	AGTR1	103	4527
umls:C0022658	TGFB1	53	4527
umls:C0022661	ACE	4041	4522
umls:C0022661	HMGCR	824	4522
umls:C0022661	IL6	1469	4522
umls:C0022661	CCL2	1159	4522
umls:C0022661	SREBF2	304	4522
umls:C0022661	TGFB1	138	4522
umls:C0022661	TNF	181	4522
umls:C0022661	ADIPOQ	1609	4522
umls:C0023264	NDUFV1	24	4528
umls:C0023264	NDUFS8	24	4528
umls:C0023418	GSTM1	4046	4528
umls:C0023418	KMT2A	1756	4528
umls:C0023434	PRKD2	1831	4526
umls:C0023434	POT1	670	4526
umls:C0023434	IRF4	1994	4526
umls:C0023434	CCND1	342	4526
umls:C0023467	FLT3	90	4522
umls:C0023467	JAK2	104	4522
umls:C0023467	KIT	93	4522
umls:C0023467	KMT2A	1499	4522
umls:C0023467	NPM1	402	4522
umls:C0023467	NUP98	1506	4522
umls:C0023467	SPI1	13	4522
umls:C0023467	RUNX1T1	48	4522
umls:C0023487	NPM1	643	4528
umls:C0023487	ZBTB16	1046	4528
umls:C0023890	FLT1	503	4526
umls:C0023890	MMP2	24	4526
umls:C0023890	NFE2L2	1905	4526
umls:C0023890	TGFB1	15	4526
umls:C0023893	GHR	74	4515
umls:C0023893	IGF1	383	4515
umls:C0023893	IL10	110	4515
umls:C0023893	ITGB6	492	4515
umls:C0023893	LEP	179	4515
umls:C0023893	NOS2	151	4515
umls:C0023893	NOS3	94	4515
umls:C0023893	PDGFRB	71	4515
umls:C0023893	ENPP2	3784	4515
umls:C0023893	ABCB1	1302	4515
umls:C0023893	CCL2	1181	4515
umls:C0023893	SPARC	1802	4515
umls:C0023893	TGFB1	16	4515
umls:C0023893	TGFBR2	37	4515
umls:C0023893	TIMP1	1162	4515
umls:C0023904	GJB1	4349	4528
umls:C0023904	TGFA	2969	4528
umls:C0024115	ACE	4170	4527
umls:C0024115	TGFB1	50	4527
umls:C0024115	TNF	101	4527
umls:C0024117	HDAC2	390	4524
umls:C0024117	MMP9	50	4524
umls:C0024117	SERPINA1	367	4524
umls:C0024117	SFTPD	336	4524
umls:C0024117	TGFB1	13	4524
umls:C0024117	TNF	136	4524
umls:C0024121	CDH13	1660	4524
umls:C0024121	EGFR	13	4524
umls:C0024121	ERBB2	42	4524
umls:C0024121	GSTM1	2186	4524
umls:C0024121	PTGS2	527	4524
umls:C0024121	TERT	300	4524
umls:C0024141	ETS1	795	4509
umls:C0024141	FCGR2A	119	4509
umls:C0024141	FCGR2B	202	4509
umls:C0024141	FCGR3A	121	4509
umls:C0024141	RASGRP3	1493	4509
umls:C0024141	PTPN22	196	4509
umls:C0024141	HLA-DQA1	63	4509
umls:C0024141	HLA-DRB1	96	4509
umls:C0024141	IL6	155	4509
umls:C0024141	IL10	1739	4509
umls:C0024141	IRF5	269	4509
umls:C0024141	ITGAM	429	4509
umls:C0024141	ITGAX	1393	4509
umls:C0024141	PDCD1	248	4509
umls:C0024141	PRDM1	1930	4509
umls:C0024141	BLK	582	4509
umls:C0024141	IFIH1	1489	4509
umls:C0024141	STAT4	720	4509
umls:C0024141	C1QA	106	4509
umls:C0024141	TNFAIP3	756	4509
umls:C0024141	C4A	115	4509
umls:C0024305	PRF1	1149	4527
umls:C0024305	BRAF	595	4527
umls:C0024305	CASP10	295	4527
umls:C0024668	CDK4	30	4520
umls:C0024668	ERBB2	88	4520
umls:C0024668	ESR1	2	4520
umls:C0024668	ANXA1	1498	4520
umls:C0024668	HRAS	43	4520
umls:C0024668	MMP9	1374	4520
umls:C0024668	PHB	216	4520
umls:C0024668	CCND1	13	4520
umls:C0024668	BRCA1	13	4520
umls:C0024668	STAT5A	58	4520
umls:C0024796	FBN1	815	4528
umls:C0024796	TGFBR2	132	4528
umls:C0025202	MX2	3335	4527
umls:C0025202	NRAS	55	4527
umls:C0025202	BRAF	41	4527
umls:C0026640	HRAS	69	4528
umls:C0026640	PTGS2	302	4528
umls:C0026691	FCGR2A	327	4528
umls:C0026691	ITPKC	835	4528
umls:C0026764	TNFRSF13B	2828	4527
umls:C0026764	IL6	1725	4527
umls:C0026764	CCND1	399	4527
umls:C0026769	KIF1B	1848	4521
umls:C0026769	HLA-DQB1	218	4521
umls:C0026769	HLA-DRA	2	4521
umls:C0026769	HLA-DRB1	2	4521
umls:C0026769	APOE	1421	4521
umls:C0026769	IL1B	864	4521
umls:C0026769	IL2RA	879	4521
umls:C0026769	TNFSF14	2014	4521
umls:C0026769	CD6	4010	4521
umls:C0026846	FBXO32	146	4528
umls:C0026846	TRIM63	55	4528
umls:C0026850	DMD	9	4528
umls:C0026850	LAMA2	9	4528
umls:C0027051	PPARGC1A	331	4507
umls:C0027051	ACE	3756	4507
umls:C0027051	ESR1	72	4507
umls:C0027051	F2	1	4507
umls:C0027051	F5	18	4507
umls:C0027051	F13A1	190	4507
umls:C0027051	GSK3B	75	4507
umls:C0027051	HSD11B2	1457	4507
umls:C0027051	APOE	259	4507
umls:C0027051	IL1B	868	4507
umls:C0027051	IL6	703	4507
umls:C0027051	ITGB3	110	4507
umls:C0027051	LTA	403	4507
umls:C0027051	MMP2	169	4507
umls:C0027051	MMP9	340	4507
umls:C0027051	NOS3	49	4507
umls:C0027051	PLAU	143	4507
umls:C0027051	PLN	2505	4507
umls:C0027051	WDR12	4208	4507
umls:C0027051	PSMA6	321	4507
umls:C0027051	S100B	1336	4507
umls:C0027051	TNF	164	4507
umls:C0027051	BRAP	1517	4507
umls:C0027055	EDN1	470	4522
umls:C0027055	HIF1A	71	4522
umls:C0027055	NOS2	218	4522
umls:C0027055	NOS3	95	4522
umls:C0027055	PLN	1620	4522
umls:C0027055	BAX	891	4522
umls:C0027055	CCL2	206	4522
umls:C0027055	SELP	360	4522
umls:C0027404	HLA-DQB1	61	4528
umls:C0027404	HLA-DRB1	50	4528
umls:C0027627	EGFR	4	4517
umls:C0027627	ERBB2	53	4517
umls:C0027627	ESR1	70	4517
umls:C0027627	ANXA1	1155	4517
umls:C0027627	MMP2	117	4517
umls:C0027627	MMP9	47	4517
umls:C0027627	NME1	1175	4517
umls:C0027627	PLAU	329	4517
umls:C0027627	PTGS2	694	4517
umls:C0027627	CXCL12	87	4517
umls:C0027627	CXCR4	603	4517
umls:C0027627	CD44	47	4517
umls:C0027627	CDH1	74	4517
umls:C0027720	EDN1	446	4527
umls:C0027720	F2	426	4527
umls:C0027720	VIM	472	4527
umls:C0027746	NTF4	14	4528
umls:C0027746	BDNF	4	4528
umls:C0028326	NRAS	88	4527
umls:C0028326	PTPN11	71	4527
umls:C0028326	BRAF	80	4527
umls:C0028754	GNPDA2	4044	4508
umls:C0028754	CPE	492	4508
umls:C0028754	ADRB3	2174	4508
umls:C0028754	ESR1	177	4508
umls:C0028754	F2	25	4508
umls:C0028754	GPX3	2009	4508
umls:C0028754	HSD11B1	532	4508
umls:C0028754	APOE	109	4508
umls:C0028754	IL6	874	4508
umls:C0028754	INS	42	4508
umls:C0028754	LEP	418	4508
umls:C0028754	LEPR	564	4508
umls:C0028754	LPL	124	4508
umls:C0028754	NPY1R	1361	4508
umls:C0028754	NPY5R	1462	4508
umls:C0028754	SERPINE1	30	4508
umls:C0028754	POMC	289	4508
umls:C0028754	PRKCH	3392	4508
umls:C0028754	BDNF	1380	4508
umls:C0028754	TNF	966	4508
umls:C0028754	NEIL1	3978	4508
umls:C0028754	ADIPOQ	597	4508
umls:C0029434	COL1A1	2	4528
umls:C0029434	COL1A2	11	4528
umls:C0029456	COL1A1	146	4526
umls:C0029456	LRP5	1528	4526
umls:C0029456	TNFRSF11B	4015	4526
umls:C0029456	TGFB1	67	4526
umls:C0030567	PARK7	3	4517
umls:C0030567	LRRK2	459	4517
umls:C0030567	DDC	171	4517
umls:C0030567	GSTM1	1359	4517
umls:C0030567	HLA-DRA	2327	4517
umls:C0030567	MAOB	159	4517
umls:C0030567	PARK2	3	4517
umls:C0030567	ABCB1	1024	4517
umls:C0030567	BDNF	1713	4517
umls:C0030567	PINK1	8	4517
umls:C0030567	SLC18A2	23	4517
umls:C0030567	BST1	3763	4517
umls:C0030567	TNF	716	4517
umls:C0031511	KIF1B	3301	4526
umls:C0031511	RET	1377	4526
umls:C0031511	SDHB	3989	4526
umls:C0031511	VHL	633	4526
umls:C0032231	IL1B	71	4528
umls:C0032231	TNF	25	4528
umls:C0032285	CXCL1	21	4524
umls:C0032285	IL1B	58	4524
umls:C0032285	IL18	86	4524
umls:C0032285	ITGB2	744	4524
umls:C0032285	CCL2	18	4524
umls:C0032285	CCL11	35	4524
umls:C0032460	FSHR	2396	4528
umls:C0032460	INS	644	4528
umls:C0032914	ACE	3029	4527
umls:C0032914	FLT1	560	4527
umls:C0032914	NOS3	222	4527
umls:C0033375	BMP4	3749	4528
umls:C0033375	AIP	3517	4528
umls:C0033578	ERBB2	66	4517
umls:C0033578	HIF1A	153	4517
umls:C0033578	IGF1	3	4517
umls:C0033578	IGFBP3	11	4517
umls:C0033578	IL6	1207	4517
umls:C0033578	AR	3	4517
