Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	CTNNB1	35	17548
114500	DCC	1681	17548
114500	DLC1	1474	17548
114500	EP300	194	17548
114500	FGFR3	19	17548
114500	FLCN	2	17548
114500	NRAS	53	17548
114500	PIK3CA	23	17548
114500	SRC	403	17548
114500	TP53	2	17548
114550	AXIN1	267	17552
114550	CASP8	106	17552
114550	CTNNB1	13	17552
114550	IGF2R	5559	17552
114550	MET	352	17552
114550	PDGFRL	7967	17552
114550	PIK3CA	4	17552
114550	TP53	10	17552
120435	MSH2	6	17558
120435	PMS1	348	17558
122100	KRT12	36	17558
122100	KRT3	37	17558
122700	CYP2A6	145	17556
122700	CYP2C9	132	17556
122700	F9	342	17556
122700	VKORC1	337	17556
123400	HLA-DQB1	2592	17558
123400	PRNP	7	17558
125853	AKT2	250	17535
125853	CDKAL1	15306	17535
125853	ENPP1	283	17535
125853	GCGR	8007	17535
125853	GCK	3	17535
125853	HMGA1	947	17535
125853	HNF1A	1	17535
125853	HNF1B	11	17535
125853	HNF4A	3	17535
125853	IGF2BP2	9197	17535
125853	IRS1	256	17535
125853	IRS2	555	17535
125853	KCNJ11	2	17535
125853	MAPK8IP1	2939	17535
125853	MTNR1B	6091	17535
125853	NEUROD1	3	17535
125853	PAX4	3	17535
125853	PDX1	2	17535
125853	PPARG	11	17535
125853	PPP1R3A	30	17535
125853	PTPN1	256	17535
125853	RETN	14051	17535
125853	SLC2A2	63	17535
125853	SLC30A8	15213	17535
125853	WFS1	8116	17535
126200	HLA-DQB1	30	17558
126200	HLA-DRB1	17	17558
127550	TERT	1	17558
127550	TINF2	1	17558
127750	GBA	56	17557
127750	SNCA	1	17557
127750	SNCB	542	17557
129490	EDAR	1	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	8	17557
130000	COL5A2	44	17557
130060	COL1A1	1	17558
130060	COL1A2	5	17558
130650	CDKN1C	3459	17556
130650	IGF2	100	17556
130650	KCNQ1	4113	17556
130650	NSD1	2660	17556
131760	KRT14	2	17558
131760	KRT5	1	17558
131800	ITGB4	49	17557
131800	KRT14	2	17557
131800	KRT5	1	17557
131900	KRT14	3	17558
131900	KRT5	1	17558
132600	CTNNB1	71	17558
132600	MUTYH	131	17558
133100	EPOR	16	17557
133100	JAK2	1	17557
133100	SH2B3	9	17557
133200	GJA1	49	17557
133200	GJB3	6	17557
133200	GJB4	18	17557
133239	DCC	1140	17554
133239	DEC1	8151	17554
133239	DLEC1	2179	17554
133239	LZTS1	13976	17554
133239	RNF6	3794	17554
133239	TGFBR2	497	17554
133780	FZD4	95	17558
133780	LRP5	1	17558
136880	PRPH2	8	17556
136880	RDH5	5	17556
136880	RHO	54	17556
136880	RLBP1	5	17556
137215	CDH1	140	17556
137215	IL1B	13	17556
137215	IL1RN	23	17556
137215	KRAS	99	17556
137550	HRAS	3	17558
137550	NRAS	3	17558
137800	ERBB2	595	17557
137800	IDH1	5132	17557
137800	TP53	27	17557
138500	SLC36A2	7	17557
138500	SLC6A19	7	17557
138500	SLC6A20	7	17557
140700	HBA1	1	17557
140700	HBA2	1	17557
140700	HBB	1	17557
141749	HBB	13	17557
141749	HBG1	4	17557
141749	HBG2	1	17557
143465	DRD4	69	17558
143465	DRD5	282	17558
143890	ABCA1	97	17553
143890	APOA2	180	17553
143890	EPHX2	6151	17553
143890	GHR	566	17553
143890	ITIH4	4493	17553
143890	LDLR	50	17553
143890	PPP1R17	13581	17553
144200	KRT1	1	17558
144200	KRT9	65	17558
144700	DIRC2	13877	17553
144700	FLCN	20	17553
144700	HNF1A	11	17553
144700	HNF1B	23	17553
144700	OGG1	11567	17553
144700	RNF139	8277	17553
144700	VHL	509	17553
145500	ADD1	12309	17548
145500	AGT	8	17548
145500	AGTR1	26	17548
145500	ATP1B1	2412	17548
145500	CYP3A5	3808	17548
145500	ECE1	102	17548
145500	GNB3	1960	17548
145500	NOS2	183	17548
145500	NOS3	257	17548
145500	PTGIS	358	17548
145500	RGS5	1502	17548
145500	SELE	697	17548
145750	APOA5	34	17558
145750	LIPI	17373	17558
145900	EGR2	12	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	13	17556
146200	GCM2	12372	17558
146200	PTH	2630	17558
147050	HAVCR1	11358	17553
147050	IL4R	972	17553
147050	MS4A2	827	17553
147050	PHF11	16	17553
147050	PLA2G7	16	17553
147050	SELP	859	17553
147050	SPINK5	1	17553
147920	KDM6A	2	17558
147920	KMT2D	32	17558
149400	GLRA1	1022	17558
149400	GPHN	201	17558
149730	FGF10	1	17557
149730	FGFR2	5	17557
149730	FGFR3	15	17557
152700	BANK1	4718	17554
152700	CTLA4	10	17554
152700	FCGR2A	16	17554
152700	FCGR2B	118	17554
152700	PTPN22	409	17554
152700	TREX1	58	17554
155240	NTRK1	129	17558
155240	RET	1	17558
155255	BRCA2	136	17557
155255	PTCH2	9	17557
155255	SUFU	10	17557
156240	BCL10	12	17558
156240	WT1	1995	17558
157300	EDNRA	2049	17558
157300	TNF	2286	17558
158000	KRT81	5	17557
158000	KRT83	64	17557
158000	KRT86	5	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	5	17558
158810	COL6A2	3	17558
159900	DRD2	1518	17558
159900	SGCE	5694	17558
160150	DNM2	208	17558
160150	MTMR14	3537	17558
162091	NF2	9	17558
162091	SMARCB1	181	17558
162900	FGFR3	9	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	7	17556
163200	HRAS	5	17557
163200	KRAS	13	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	9	17557
163950	PTPN11	5	17557
164230	BDNF	17	17557
164230	HTR2A	1248	17557
164230	SLC6A4	9913	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	2000	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	11	17554
166710	PDLIM4	10513	17554
166710	VDR	2435	17554
167000	AKT1	20	17554
167000	CDH1	7	17554
167000	CTNNB1	13	17554
167000	OPCML	14991	17554
167000	PARK2	281	17554
167000	PIK3CA	13	17554
167800	CFTR	1303	17555
167800	CTRC	9	17555
167800	PRSS1	4	17555
167800	PRSS2	422	17555
167800	SPINK1	1	17555
168600	ADH1C	3498	17553
168600	ATXN2	1350	17553
168600	GBA	226	17553
168600	GLUD2	5001	17553
168600	MAPT	65	17553
168600	NR4A2	3125	17553
168600	TBP	38	17553
170400	CACNA1S	1681	17558
170400	SCN4A	1	17558
171300	GDNF	42	17552
171300	KIF1B	3	17552
171300	MAX	4191	17552
171300	RET	1	17552
171300	SDHB	7	17552
171300	SDHD	10	17552
171300	TMEM127	16797	17552
171300	VHL	954	17552
172700	MAPT	6	17558
172700	PSEN1	6	17558
172800	KIT	29	17558
172800	SNAI2	35	17558
174050	PRKCSH	894	17558
174050	SEC63	5915	17558
174900	BMPR1A	27	17558
174900	SMAD4	92	17558
176270	HERC2	106	17554
176270	MAGEL2	1	17554
176270	MKRN3	3820	17554
176270	NDN	2029	17554
176270	NPAP1	17397	17554
176270	SNRPN	5344	17554
176807	AR	10	17550
176807	BRCA2	43	17550
176807	CD82	8384	17550
176807	CDH1	48	17550
176807	CHEK2	46	17550
176807	KLF6	937	17550
176807	MSR1	862	17550
176807	MXI1	8305	17550
176807	PTEN	40	17550
176807	ZFHX3	8748	17550
177200	SCNN1B	3	17558
177200	SCNN1G	3	17558
178500	MUC5B	12354	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	6	17555
178500	TERT	171	17555
180300	CD244	595	17553
180300	CIITA	179	17553
180300	HLA-DRB1	31	17553
180300	IL10	1050	17553
180300	PADI4	2029	17553
180300	PTPN22	125	17553
180300	SLC22A4	13145	17553
180700	DVL1	3	17558
180700	WNT5A	464	17558
180800	MPZ	1	17558
180800	PMP22	1	17558
180849	CREBBP	188	17558
180849	EP300	1	17558
181500	AKT1	326	17547
181500	APOL2	16497	17547
181500	APOL4	7942	17547
181500	CHI3L1	17263	17547
181500	COMT	222	17547
181500	DAO	4613	17547
181500	DISC1	2299	17547
181500	DRD3	653	17547
181500	DTNBP1	1827	17547
181500	HTR2A	477	17547
181500	MTHFR	1656	17547
181500	RTN4R	16369	17547
181500	SYN2	3642	17547
182940	CCL2	4193	17555
182940	FUZ	12245	17555
182940	T	10755	17555
182940	VANGL1	10	17555
182940	VANGL2	165	17555
185000	RHAG	2	17558
185000	STOM	8460	17558
187500	CERS1	19	17554
187500	GATA4	2	17554
187500	GATA6	5	17554
187500	JAG1	1456	17554
187500	NKX2-5	2	17554
187500	ZFPM2	2	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	12	17557
187950	SH2B3	8	17557
187950	THPO	1900	17557
188050	F13A1	59	17556
188050	F2	16	17556
188050	HABP2	16820	17556
188050	MTHFR	246	17556
188470	HRAS	12	17555
188470	MINPP1	4787	17555
188470	NRAS	7	17555
188470	PTEN	34	17555
188470	SRGAP1	6453	17555
188550	CCDC6	2046	17552
188550	GOLGA5	10691	17552
188550	NCOA4	1493	17552
188550	NKX2-1	76	17552
188550	PCM1	1916	17552
188550	PRKAR1A	106	17552
188550	TRIM24	68	17552
188550	TRIM33	158	17552
189800	EPHX1	6561	17558
189800	NOS3	238	17558
189960	BRCA2	7	17540
189960	BRIP1	17	17540
189960	CHD7	59	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	4	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	7	17540
189960	FANCG	2	17540
189960	FANCI	4	17540
189960	FANCL	1	17540
189960	FANCM	9	17540
189960	GLI3	1109	17540
189960	MID1	2539	17540
189960	MYCN	2	17540
189960	PALB2	13	17540
189960	RAD51C	45	17540
189960	SLX4	4	17540
189960	SOX2	2056	17540
191830	ITGA8	3717	17557
191830	PAX2	2671	17557
191830	RET	784	17557
192430	DGCR14	12662	17556
192430	DGCR2	12608	17556
192430	DGCR6	3887	17556
192430	DGCR8	3485	17556
192600	CAV3	345	17556
192600	MYH6	96	17556
192600	MYH7	164	17556
192600	MYLK2	1975	17556
193300	CCND1	511	17558
193300	VHL	332	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	1910	17558
194050	MLXIPL	9338	17558
194070	BRCA2	268	17555
194070	GPC3	5	17555
194070	GPC4	5	17555
194070	IGF2	26	17555
194070	WT1	19	17555
194072	PAX6	11	17558
194072	WT1	9	17558
194190	CPLX1	8308	17555
194190	CTBP1	1381	17555
194190	FGFRL1	15185	17555
194190	LETM1	4062	17555
194190	WHSC1	379	17555
201300	FAM134B	2	17557
201300	KIF1A	93	17557
201300	WNK1	4455	17557
202400	FGA	1	17557
202400	FGB	2	17557
202400	FGG	2	17557
203200	MC1R	9	17558
203200	OCA2	56	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	3660	17558
205950	SLC25A38	8976	17558
206900	SIX6	1240	17558
206900	SOX2	488	17558
207410	FGFR2	6	17558
207410	POR	6	17558
208150	DOK7	293	17557
208150	MUSK	14	17557
208150	RAPSN	16	17557
208550	PTGER2	14457	17558
208550	TBX21	2142	17558
209880	ASCL1	11323	17554
209880	BDNF	1499	17554
209880	EDN3	102	17554
209880	GDNF	47	17554
209880	PHOX2B	2	17554
209880	RET	7	17554
209900	BBS1	24	17554
209900	BBS4	15	17554
209900	CCDC28B	8874	17554
209900	MKKS	16	17554
209900	SDCCAG8	83	17554
209900	TMEM67	49	17554
209920	CIITA	2	17557
209920	RFX5	2	17557
209920	RFXAP	2	17557
210250	ABCG5	4	17558
210250	ABCG8	3	17558
211400	CFTR	826	17558
211400	SCNN1B	40	17558
211980	BRAF	340	17544
211980	CASP8	46	17544
211980	CYP2A6	10994	17544
211980	DLEC1	2603	17544
211980	EGFR	122	17544
211980	ERBB2	33	17544
211980	ERCC6	3021	17544
211980	FASLG	60	17544
211980	IRF1	97	17544
211980	KRAS	20	17544
211980	MAP3K8	3068	17544
211980	PARK2	294	17544
211980	PIK3CA	10	17544
211980	PPP2R1B	2286	17544
211980	RASSF1	1626	17544
211980	SLC22A18	306	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	3	17558
213300	C5orf42	5	17551
213300	CEP41	14	17551
213300	INPP5E	552	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	31	17551
213300	TCTN3	35	17551
213300	TMEM231	6	17551
213300	TMEM237	105	17551
213300	TTC21B	972	17551
213600	PDGFB	2	17557
213600	PDGFRB	11	17557
213600	SLC20A2	8926	17557
214800	CHD7	380	17558
214800	SEMA3E	16047	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	27	17557
216360	RPGRIP1L	13	17557
216360	TMEM67	1	17557
217095	CERS1	7	17555
217095	CFC1	74	17555
217095	GATA6	10	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17191	17555
219000	FRAS1	17168	17558
219000	GRIP1	3911	17558
219050	INSL3	15	17558
219050	RXFP2	14	17558
219700	CFTR	822	17558
219700	TGFB1	2069	17558
220100	SLC3A1	19	17558
220100	SLC7A9	26	17558
220110	COA5	3606	17551
220110	COX10	181	17551
220110	COX14	291	17551
220110	COX20	310	17551
220110	COX6B1	216	17551
220110	FASTKD2	6898	17551
220110	PET100	8220	17551
220110	SCO1	297	17551
220110	TACO1	163	17551
220290	GJB2	4	17557
220290	GJB3	18	17557
220290	GJB6	1	17557
221770	TREM2	35	17558
221770	TYROBP	14	17558
222100	FOXP3	1987	17555
222100	HNF1A	675	17555
222100	ITPR3	8920	17555
222100	OAS1	7244	17555
222100	PTPN22	1191	17555
224230	NHP2	4	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	889	17558
226400	TMC8	447	17558
226600	COL7A1	3	17558
226600	MMP1	580	17558
226650	COL17A1	10	17555
226650	ITGB4	5	17555
226650	LAMA3	2	17555
226650	LAMB3	5	17555
226650	LAMC2	5	17555
226700	LAMA3	3	17557
226700	LAMB3	8	17557
226700	LAMC2	8	17557
226730	ITGA6	51	17557
226730	ITGB4	9	17557
226730	PLEC	2	17557
227220	HERC2	2961	17558
227220	OCA2	995	17558
231200	GP1BA	7	17557
231200	GP1BB	9	17557
231200	GP9	36	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	11	17557
235400	CFHR3	6	17557
236670	FKTN	16	17557
236670	LARGE1	5	17557
236670	POMT2	4	17557
237450	SLCO1B1	18	17558
237450	SLCO1B3	17	17558
240500	CD19	5	17555
240500	CR2	7	17555
240500	ICOS	2	17555
240500	TNFRSF13B	72	17555
240500	TNFRSF13C	131	17555
242600	SLC36A2	4	17557
242600	SLC6A19	4	17557
242600	SLC6A20	4	17557
245600	B3GAT3	120	17558
245600	CHST3	6	17558
248200	ABCA4	3	17558
248200	CNGB3	845	17558
248600	BCKDHA	8	17557
248600	BCKDHB	8	17557
248600	DBT	144	17557
252010	FOXRED1	25	17541
252010	NDUFA1	62	17541
252010	NDUFA11	152	17541
252010	NDUFAF1	153	17541
252010	NDUFAF2	19	17541
252010	NDUFAF3	19	17541
252010	NDUFAF4	22	17541
252010	NDUFAF5	162	17541
252010	NDUFB3	37	17541
252010	NDUFB9	44	17541
252010	NDUFS1	32	17541
252010	NDUFS2	41	17541
252010	NDUFS3	15	17541
252010	NDUFS4	18	17541
252010	NDUFS6	49	17541
252010	NDUFV1	160	17541
252010	NDUFV2	178	17541
252010	NUBPL	13201	17541
252010	TMEM126B	158	17541
252011	SDHA	17	17557
252011	SDHAF1	15011	17557
252011	SDHD	15	17557
253290	CHRNA1	4	17557
253290	CHRND	1	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	72	17558
254090	COL6A1	6	17558
254090	COL6A2	5	17558
254450	CALR	8	17556
254450	JAK2	5	17556
254450	MPL	26	17556
254450	SH2B3	3	17556
254780	EPM2A	7	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	35	17555
255310	RYR1	63	17555
255310	TPM2	12	17555
255310	TPM3	34	17555
256000	BCS1L	182	17546
256000	COX10	25	17546
256000	COX15	29	17546
256000	FOXRED1	24	17546
256000	NDUFA12	86	17546
256000	NDUFA2	82	17546
256000	NDUFA9	92	17546
256000	NDUFAF2	13	17546
256000	NDUFS3	7	17546
256000	NDUFS4	17	17546
256000	NDUFS7	220	17546
256000	NDUFS8	83	17546
256000	SDHA	114	17546
256000	SURF1	7541	17546
256700	KIF1B	10	17558
256700	NME1	1388	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	7	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	156	17556
260350	SMAD4	57	17556
260350	STK11	61	17556
260350	TP53	3	17556
261100	AMN	8	17558
261100	CUBN	6	17558
261550	AMH	59	17558
261550	AMHR2	30	17558
264350	SCNN1A	9	17557
264350	SCNN1B	2	17557
264350	SCNN1G	3	17557
264800	ABCC6	1	17557
264800	XYLT1	113	17557
264800	XYLT2	116	17557
266500	PEX7	8	17558
266500	PHYH	8	17558
266600	IL6	264	17558
266600	NOD2	83	17558
267430	ACE	14	17556
267430	AGT	4	17556
267430	AGTR1	16	17556
267430	REN	14	17556
268000	AIPL1	74	17553
268000	CLRN1	8	17553
268000	CNGA1	195	17553
268000	CRX	3	17553
268000	LRAT	55	17553
268000	PDE6G	131	17553
268000	RBP3	2	17553
268220	FOXO1	1804	17557
268220	PAX3	5932	17557
268220	PAX7	11650	17557
269160	EMX2	3980	17557
269160	SHH	13	17557
269160	SIX3	22	17557
273300	BCL10	189	17556
273300	FGFR3	199	17556
273300	KIT	268	17556
273300	STK11	251	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	4	17557
274600	KCNJ10	4	17557
274600	SLC26A4	4	17557
275210	LMNA	11	17558
275210	ZMPSTE24	106	17558
275355	ING1	7750	17557
275355	PTEN	91	17557
275355	TNFRSF10B	7502	17557
276300	MLH1	1	17557
276300	MSH2	5	17557
276300	PMS2	12	17557
300813	SSX1	67	17558
300813	SSX2	50	17558
300830	FRMPD4	7545	17558
300830	PTCHD1	11832	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	11	17557
304400	GJB6	15	17557
304400	POU3F4	16830	17557
308240	SH2D1A	2962	17558
308240	XIAP	47	17558
308800	MBTPS2	60	17558
308800	SAT1	2148	17558
312870	GPC3	3	17558
312870	GPC4	3	17558
415000	BPY2	1016	17546
415000	CDY1	1064	17546
415000	CDY2A	1064	17546
415000	DAZ1	41	17546
415000	DAZ2	35	17546
415000	DAZ3	35	17546
415000	HSFY1	936	17546
415000	KDM5D	40	17546
415000	PRY	13	17546
415000	PRY2	13	17546
415000	RBMY1A1	58	17546
415000	RPS4Y2	899	17546
415000	USP9Y	39	17546
415000	VCY	5979	17546
535000	MT-ATP6	5	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	6	17551
535000	MT-ND4	5	17551
535000	MT-ND4L	5	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	19	17553
540000	MT-CO2	17	17553
540000	MT-CO3	2	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	6	17558
600274	PSEN1	5	17558
600512	LGI1	6156	17558
600512	RELN	3615	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2965	17549
600807	ALOX5	800	17549
600807	CCL11	3233	17549
600807	HLA-G	1867	17549
600807	HNMT	2004	17549
600807	IL13	5761	17549
600807	MUC7	13049	17549
600807	PHF11	33	17549
600807	PLA2G7	27	17549
600807	SCGB3A2	15936	17549
600807	TNF	618	17549
600880	F5	3167	17558
600880	JAK2	858	17558
600975	CYP1B1	1	17558
600975	LTBP2	2	17558
601001	KRT14	4	17558
601001	KRT5	1	17558
601067	CDH23	36	17558
601067	PCDH15	6	17558
601367	ALOX5AP	7220	17555
601367	F2	26	17555
601367	F5	28	17555
601367	NOS3	328	17555
601367	PRKCH	7933	17555
601410	PLAGL1	9977	17558
601410	ZFP57	17470	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	2386	17558
601626	KRAS	254	17558
601634	MTHFD1	100	17556
601634	MTHFR	16	17556
601634	MTR	4	17556
601634	MTRR	15	17556
601665	ADRB2	142	17545
601665	ADRB3	2058	17545
601665	AGRP	6	17545
601665	CARTPT	2414	17545
601665	ENPP1	254	17545
601665	GHRL	1032	17545
601665	MC4R	4	17545
601665	NR0B2	951	17545
601665	POMC	11	17545
601665	PPARG	48	17545
601665	PPARGC1B	2886	17545
601665	SDC3	171	17545
601665	SIM1	13903	17545
601665	UCP1	10603	17545
601665	UCP3	13903	17545
601680	MYH3	1	17556
601680	TNNI2	54	17556
601680	TNNT3	55	17556
601680	TPM2	2	17556
601859	FAS	39	17558
601859	FASLG	19	17558
602080	SQSTM1	699	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	8068	17558
602089	KDR	767	17558
603041	POLG	1	17558
603041	TYMP	7824	17558
603233	GNAS	1	17558
603233	STX16	9490	17558
603554	DCLRE1C	28	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	9	17556
603896	EIF2B2	9	17556
603896	EIF2B3	9	17556
603896	EIF2B5	4	17556
604004	HEPACAM	1	17558
604004	MLC1	6763	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	43	17557
604229	PAX6	29	17557
604229	PITX2	3	17557
604302	IL6	41	17558
604302	MIF	5714	17558
604367	PPARG	26	17558
604367	PPP1R3A	68	17558
604571	TAP1	1	17557
604571	TAP2	3	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	12	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	204	17555
605027	PRF1	110	17555
605027	RAD54B	3444	17555
605027	RAD54L	1380	17555
605074	MET	1235	17558
605074	PRCC	3493	17558
605253	EGR2	7	17558
605253	MPZ	1	17558
605462	PTCH1	10	17556
605462	PTCH2	10	17556
605462	RASA1	1051	17556
605462	SMO	50	17556
605726	RAX2	11105	17558
605726	SIGMAR1	5650	17558
605899	AMT	18	17557
605899	GCSH	10	17557
605899	GLDC	16	17557
606054	PCCA	24	17558
606054	PCCB	24	17558
606176	GCK	12	17556
606176	INS	1	17556
606176	KCNJ11	13	17556
606176	PDX1	10	17556
606690	TSC1	9	17558
606690	TSC2	7	17558
606764	KIT	6	17556
606764	PDGFRA	247	17556
606764	SDHB	6	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	2115	17557
606963	MMP1	1858	17557
606963	SERPINA1	3	17557
607174	MN1	12219	17554
607174	NF2	6	17554
607174	PDGFB	162	17554
607174	PTEN	78	17554
607174	SMARCE1	152	17554
607174	SUFU	1007	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	35	17558
607694	POLR3B	2	17558
607748	BAAT	2683	17557
607748	EPHX1	2894	17557
607748	TJP2	1626	17557
607785	ARHGAP26	4199	17556
607785	CBL	62	17556
607785	NF1	105	17556
607785	PTPN11	52	17556
608089	CDH1	46	17556
608089	MLH3	139	17556
608089	MSH3	452	17556
608089	PTEN	7	17556
608175	TG	3	17558
608175	ZFAT	9043	17558
608415	RGS9	14	17558
608415	RGS9BP	15	17558
608579	HLA-A	14	17558
608579	HLA-B	9	17558
608931	CHRNE	2	17558
608931	GFPT1	7	17558
608971	IL7R	1936	17558
608971	PTPRC	242	17558
609015	HADHA	21	17558
609015	HADHB	199	17558
609135	IFNG	282	17555
609135	NBN	645	17555
609135	PRF1	164	17555
609135	SBDS	2115	17555
609135	TERT	3	17555
609821	P2RX1	4082	17558
609821	P2RY12	1978	17558
610799	IRAK4	8	17558
610799	TIRAP	14	17558
612001	CHRNA7	15691	17558
612001	KLF13	652	17558
612237	NR4A3	7059	17558
612237	TAF15	3256	17558
612376	NUMA1	5401	17558
612376	RARA	2769	17558
612474	GJA5	7495	17558
612474	GJA8	9764	17558
612781	GH1	2	17558
612781	GHRHR	4880	17558
612997	CATSPER1	20	17558
612997	CATSPER2	4	17558
613065	BCR	107	17553
613065	FLT3	4099	17553
613065	GNB1	2734	17553
613065	NBN	256	17553
613065	NUP214	6685	17553
613065	TAL1	2827	17553
613065	TAL2	4105	17553
613090	CLCNKA	111	17558
613090	CLCNKB	3	17558
613254	IFNG	4332	17558
613254	TSC2	159	17558
613652	C1QA	9	17557
613652	C1QB	10	17557
613652	C1QC	16	17557
613659	CASP10	689	17553
613659	ERBB2	41	17553
613659	FGFR2	239	17553
613659	IRF1	126	17553
613659	KLF6	1867	17553
613659	MUTYH	124	17553
613659	PIK3CA	17	17553
613688	ALG10	13853	17558
613688	KCNH2	25	17558
613703	GDF3	9	17558
613703	GDF6	24	17558
613978	HBA1	2	17558
613978	HBA2	3	17558
614266	ASCC1	10509	17557
614266	CTHRC1	12419	17557
614266	MSR1	694	17557
614279	AKR1C2	111	17558
614279	AKR1C4	126	17558
614286	GATA2	1331	17557
614286	SF3B1	3369	17557
614286	TET2	11365	17557
615991	CEP290	25	17558
615991	TMEM67	15	17558
616004	FGA	1	17557
