Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	CTNNB1	34	17548
114500	DCC	1421	17548
114500	DLC1	1696	17548
114500	EP300	196	17548
114500	FGFR3	19	17548
114500	FLCN	2	17548
114500	NRAS	58	17548
114500	PIK3CA	29	17548
114500	SRC	512	17548
114500	TP53	4	17548
114550	AXIN1	281	17552
114550	CASP8	101	17552
114550	CTNNB1	12	17552
114550	IGF2R	5690	17552
114550	MET	279	17552
114550	PDGFRL	8549	17552
114550	PIK3CA	4	17552
114550	TP53	10	17552
120435	MSH2	6	17558
120435	PMS1	303	17558
122100	KRT12	44	17558
122100	KRT3	47	17558
122700	CYP2A6	147	17556
122700	CYP2C9	111	17556
122700	F9	331	17556
122700	VKORC1	345	17556
123400	HLA-DQB1	1953	17558
123400	PRNP	6	17558
125853	AKT2	220	17535
125853	CDKAL1	15074	17535
125853	ENPP1	282	17535
125853	GCGR	7940	17535
125853	GCK	3	17535
125853	HMGA1	939	17535
125853	HNF1A	2	17535
125853	HNF1B	11	17535
125853	HNF4A	3	17535
125853	IGF2BP2	9030	17535
125853	IRS1	293	17535
125853	IRS2	558	17535
125853	KCNJ11	2	17535
125853	MAPK8IP1	3114	17535
125853	MTNR1B	6201	17535
125853	NEUROD1	3	17535
125853	PAX4	3	17535
125853	PDX1	2	17535
125853	PPARG	11	17535
125853	PPP1R3A	32	17535
125853	PTPN1	295	17535
125853	RETN	13747	17535
125853	SLC2A2	56	17535
125853	SLC30A8	15040	17535
125853	WFS1	7684	17535
126200	HLA-DQB1	44	17558
126200	HLA-DRB1	27	17558
127550	TERT	1	17558
127550	TINF2	1	17558
127750	GBA	58	17557
127750	SNCA	1	17557
127750	SNCB	846	17557
129490	EDAR	1	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	9	17557
130000	COL5A2	61	17557
130060	COL1A1	5	17558
130060	COL1A2	7	17558
130650	CDKN1C	3000	17556
130650	IGF2	61	17556
130650	KCNQ1	3726	17556
130650	NSD1	2097	17556
131760	KRT14	3	17558
131760	KRT5	1	17558
131800	ITGB4	26	17557
131800	KRT14	2	17557
131800	KRT5	1	17557
131900	KRT14	3	17558
131900	KRT5	2	17558
132600	CTNNB1	63	17558
132600	MUTYH	79	17558
133100	EPOR	18	17557
133100	JAK2	1	17557
133100	SH2B3	9	17557
133200	GJA1	32	17557
133200	GJB3	6	17557
133200	GJB4	29	17557
133239	DCC	936	17554
133239	DEC1	8866	17554
133239	DLEC1	2023	17554
133239	LZTS1	14023	17554
133239	RNF6	4095	17554
133239	TGFBR2	365	17554
133780	FZD4	117	17558
133780	LRP5	2	17558
136880	PRPH2	6	17556
136880	RDH5	5	17556
136880	RHO	68	17556
136880	RLBP1	5	17556
137215	CDH1	137	17556
137215	IL1B	13	17556
137215	IL1RN	19	17556
137215	KRAS	105	17556
137550	HRAS	3	17558
137550	NRAS	3	17558
137800	ERBB2	401	17557
137800	IDH1	5346	17557
137800	TP53	20	17557
138500	SLC36A2	7	17557
138500	SLC6A19	7	17557
138500	SLC6A20	7	17557
140700	HBA1	3	17557
140700	HBA2	3	17557
140700	HBB	2	17557
141749	HBB	13	17557
141749	HBG1	5	17557
141749	HBG2	4	17557
143465	DRD4	78	17558
143465	DRD5	384	17558
143890	ABCA1	67	17553
143890	APOA2	208	17553
143890	EPHX2	5774	17553
143890	GHR	423	17553
143890	ITIH4	4576	17553
143890	LDLR	43	17553
143890	PPP1R17	12644	17553
144200	KRT1	1	17558
144200	KRT9	78	17558
144700	DIRC2	12964	17553
144700	FLCN	15	17553
144700	HNF1A	21	17553
144700	HNF1B	26	17553
144700	OGG1	10930	17553
144700	RNF139	8695	17553
144700	VHL	522	17553
145500	ADD1	12147	17548
145500	AGT	15	17548
145500	AGTR1	33	17548
145500	ATP1B1	1844	17548
145500	CYP3A5	3861	17548
145500	ECE1	119	17548
145500	GNB3	2217	17548
145500	NOS2	182	17548
145500	NOS3	236	17548
145500	PTGIS	353	17548
145500	RGS5	1795	17548
145500	SELE	535	17548
145750	APOA5	19	17558
145750	LIPI	17380	17558
145900	EGR2	10	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	10	17556
146200	GCM2	12852	17558
146200	PTH	2275	17558
147050	HAVCR1	9842	17553
147050	IL4R	740	17553
147050	MS4A2	919	17553
147050	PHF11	13	17553
147050	PLA2G7	13	17553
147050	SELP	820	17553
147050	SPINK5	1	17553
147920	KDM6A	2	17558
147920	KMT2D	77	17558
149400	GLRA1	1470	17558
149400	GPHN	226	17558
149730	FGF10	1	17557
149730	FGFR2	5	17557
149730	FGFR3	19	17557
152700	BANK1	4692	17554
152700	CTLA4	6	17554
152700	FCGR2A	16	17554
152700	FCGR2B	125	17554
152700	PTPN22	379	17554
152700	TREX1	32	17554
155240	NTRK1	141	17558
155240	RET	1	17558
155255	BRCA2	94	17557
155255	PTCH2	10	17557
155255	SUFU	11	17557
156240	BCL10	3	17558
156240	WT1	1597	17558
157300	EDNRA	1940	17558
157300	TNF	2022	17558
158000	KRT81	5	17557
158000	KRT83	70	17557
158000	KRT86	5	17557
158320	MLH1	5	17558
158320	MSH2	7	17558
158810	COL6A1	5	17558
158810	COL6A2	4	17558
159900	DRD2	1572	17558
159900	SGCE	6806	17558
160150	DNM2	174	17558
160150	MTMR14	4087	17558
162091	NF2	10	17558
162091	SMARCB1	133	17558
162900	FGFR3	9	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	9	17556
163200	HRAS	9	17557
163200	KRAS	16	17557
163200	NRAS	9	17557
163950	BRAF	6	17557
163950	MAP2K1	9	17557
163950	PTPN11	5	17557
164230	BDNF	10	17557
164230	HTR2A	772	17557
164230	SLC6A4	9718	17557
166210	COL1A1	5	17558
166210	COL1A2	5	17558
166220	COL1A1	1	17558
166220	COL1A2	3	17558
166710	CALCR	2383	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	6	17554
166710	PDLIM4	10667	17554
166710	VDR	1718	17554
167000	AKT1	23	17554
167000	CDH1	9	17554
167000	CTNNB1	15	17554
167000	OPCML	14934	17554
167000	PARK2	256	17554
167000	PIK3CA	14	17554
167800	CFTR	952	17555
167800	CTRC	11	17555
167800	PRSS1	6	17555
167800	PRSS2	615	17555
167800	SPINK1	1	17555
168600	ADH1C	3627	17553
168600	ATXN2	733	17553
168600	GBA	117	17553
168600	GLUD2	4939	17553
168600	MAPT	46	17553
168600	NR4A2	3037	17553
168600	TBP	26	17553
170400	CACNA1S	1676	17558
170400	SCN4A	1	17558
171300	GDNF	46	17552
171300	KIF1B	3	17552
171300	MAX	4005	17552
171300	RET	1	17552
171300	SDHB	8	17552
171300	SDHD	18	17552
171300	TMEM127	16782	17552
171300	VHL	808	17552
172700	MAPT	6	17558
172700	PSEN1	6	17558
172800	KIT	31	17558
172800	SNAI2	11	17558
174050	PRKCSH	1540	17558
174050	SEC63	8148	17558
174900	BMPR1A	9	17558
174900	SMAD4	58	17558
176270	HERC2	54	17554
176270	MAGEL2	2	17554
176270	MKRN3	3717	17554
176270	NDN	2032	17554
176270	NPAP1	17399	17554
176270	SNRPN	5224	17554
176807	AR	7	17550
176807	BRCA2	44	17550
176807	CD82	7850	17550
176807	CDH1	38	17550
176807	CHEK2	43	17550
176807	KLF6	900	17550
176807	MSR1	806	17550
176807	MXI1	8480	17550
176807	PTEN	33	17550
176807	ZFHX3	9115	17550
177200	SCNN1B	7	17558
177200	SCNN1G	8	17558
178500	MUC5B	11678	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	5	17555
178500	TERT	128	17555
180300	CD244	628	17553
180300	CIITA	181	17553
180300	HLA-DRB1	46	17553
180300	IL10	807	17553
180300	PADI4	2231	17553
180300	PTPN22	124	17553
180300	SLC22A4	13112	17553
180700	DVL1	4	17558
180700	WNT5A	675	17558
180800	MPZ	1	17558
180800	PMP22	1	17558
180849	CREBBP	245	17558
180849	EP300	3	17558
181500	AKT1	228	17547
181500	APOL2	15972	17547
181500	APOL4	7432	17547
181500	CHI3L1	17287	17547
181500	COMT	114	17547
181500	DAO	4984	17547
181500	DISC1	3039	17547
181500	DRD3	516	17547
181500	DTNBP1	2001	17547
181500	HTR2A	318	17547
181500	MTHFR	1705	17547
181500	RTN4R	16436	17547
181500	SYN2	3514	17547
182940	CCL2	4160	17555
182940	FUZ	12489	17555
182940	T	10220	17555
182940	VANGL1	7	17555
182940	VANGL2	227	17555
185000	RHAG	2	17558
185000	STOM	7622	17558
187500	CERS1	23	17554
187500	GATA4	2	17554
187500	GATA6	6	17554
187500	JAG1	1472	17554
187500	NKX2-5	2	17554
187500	ZFPM2	4	17554
187800	ITGA2B	4	17558
187800	ITGB3	4	17558
187950	CALR	12	17557
187950	SH2B3	8	17557
187950	THPO	1983	17557
188050	F13A1	65	17556
188050	F2	22	17556
188050	HABP2	16703	17556
188050	MTHFR	291	17556
188470	HRAS	13	17555
188470	MINPP1	5576	17555
188470	NRAS	13	17555
188470	PTEN	31	17555
188470	SRGAP1	6594	17555
188550	CCDC6	2074	17552
188550	GOLGA5	10584	17552
188550	NCOA4	1597	17552
188550	NKX2-1	48	17552
188550	PCM1	1914	17552
188550	PRKAR1A	54	17552
188550	TRIM24	78	17552
188550	TRIM33	191	17552
189800	EPHX1	6513	17558
189800	NOS3	264	17558
189960	BRCA2	7	17540
189960	BRIP1	19	17540
189960	CHD7	41	17540
189960	ERCC4	2	17540
189960	FANCA	2	17540
189960	FANCC	4	17540
189960	FANCD2	2	17540
189960	FANCE	4	17540
189960	FANCF	8	17540
189960	FANCG	2	17540
189960	FANCI	4	17540
189960	FANCL	1	17540
189960	FANCM	9	17540
189960	GLI3	1005	17540
189960	MID1	1942	17540
189960	MYCN	2	17540
189960	PALB2	16	17540
189960	RAD51C	53	17540
189960	SLX4	4	17540
189960	SOX2	1746	17540
191830	ITGA8	4162	17557
191830	PAX2	1597	17557
191830	RET	599	17557
192430	DGCR14	13149	17556
192430	DGCR2	12952	17556
192430	DGCR6	4812	17556
192430	DGCR8	3681	17556
192600	CAV3	315	17556
192600	MYH6	59	17556
192600	MYH7	99	17556
192600	MYLK2	2712	17556
193300	CCND1	567	17558
193300	VHL	368	17558
193530	EVC	2	17558
193530	EVC2	2	17558
194050	ELN	1380	17558
194050	MLXIPL	9078	17558
194070	BRCA2	209	17555
194070	GPC3	5	17555
194070	GPC4	6	17555
194070	IGF2	26	17555
194070	WT1	9	17555
194072	PAX6	13	17558
194072	WT1	8	17558
194190	CPLX1	8031	17555
194190	CTBP1	1585	17555
194190	FGFRL1	14812	17555
194190	LETM1	4305	17555
194190	WHSC1	380	17555
201300	FAM134B	2	17557
201300	KIF1A	76	17557
201300	WNK1	2791	17557
202400	FGA	4	17557
202400	FGB	6	17557
202400	FGG	6	17557
203200	MC1R	8	17558
203200	OCA2	37	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	3894	17558
205950	SLC25A38	9264	17558
206900	SIX6	897	17558
206900	SOX2	355	17558
207410	FGFR2	6	17558
207410	POR	6	17558
208150	DOK7	390	17557
208150	MUSK	15	17557
208150	RAPSN	17	17557
208550	PTGER2	14877	17558
208550	TBX21	1868	17558
209880	ASCL1	11395	17554
209880	BDNF	1551	17554
209880	EDN3	71	17554
209880	GDNF	50	17554
209880	PHOX2B	2	17554
209880	RET	5	17554
209900	BBS1	25	17554
209900	BBS4	16	17554
209900	CCDC28B	9186	17554
209900	MKKS	13	17554
209900	SDCCAG8	101	17554
209900	TMEM67	50	17554
209920	CIITA	14	17557
209920	RFX5	14	17557
209920	RFXAP	14	17557
210250	ABCG5	5	17558
210250	ABCG8	5	17558
211400	CFTR	619	17558
211400	SCNN1B	26	17558
211980	BRAF	322	17544
211980	CASP8	52	17544
211980	CYP2A6	10360	17544
211980	DLEC1	2585	17544
211980	EGFR	122	17544
211980	ERBB2	37	17544
211980	ERCC6	2499	17544
211980	FASLG	68	17544
211980	IRF1	94	17544
211980	KRAS	22	17544
211980	MAP3K8	3357	17544
211980	PARK2	214	17544
211980	PIK3CA	12	17544
211980	PPP2R1B	2555	17544
211980	RASSF1	1826	17544
211980	SLC22A18	282	17544
212750	HLA-DQA1	3	17558
212750	HLA-DQB1	8	17558
213300	C5orf42	6	17551
213300	CEP41	14	17551
213300	INPP5E	384	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	29	17551
213300	TCTN3	36	17551
213300	TMEM231	6	17551
213300	TMEM237	50	17551
213300	TTC21B	690	17551
213600	PDGFB	3	17557
213600	PDGFRB	11	17557
213600	SLC20A2	8214	17557
214800	CHD7	334	17558
214800	SEMA3E	15952	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	28	17557
216360	RPGRIP1L	11	17557
216360	TMEM67	1	17557
217095	CERS1	6	17555
217095	CFC1	68	17555
217095	GATA6	11	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17237	17555
219000	FRAS1	16924	17558
219000	GRIP1	3934	17558
219050	INSL3	31	17558
219050	RXFP2	30	17558
219700	CFTR	609	17558
219700	TGFB1	2041	17558
220100	SLC3A1	37	17558
220100	SLC7A9	44	17558
220110	COA5	3300	17551
220110	COX10	151	17551
220110	COX14	331	17551
220110	COX20	361	17551
220110	COX6B1	247	17551
220110	FASTKD2	8172	17551
220110	PET100	9643	17551
220110	SCO1	346	17551
220110	TACO1	166	17551
220290	GJB2	4	17557
220290	GJB3	42	17557
220290	GJB6	1	17557
221770	TREM2	44	17558
221770	TYROBP	26	17558
222100	FOXP3	2074	17555
222100	HNF1A	436	17555
222100	ITPR3	8664	17555
222100	OAS1	7331	17555
222100	PTPN22	1202	17555
224230	NHP2	4	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	5	17558
225500	EVC2	5	17558
226400	TMC6	1513	17558
226400	TMC8	737	17558
226600	COL7A1	3	17558
226600	MMP1	651	17558
226650	COL17A1	10	17555
226650	ITGB4	5	17555
226650	LAMA3	2	17555
226650	LAMB3	5	17555
226650	LAMC2	5	17555
226700	LAMA3	9	17557
226700	LAMB3	9	17557
226700	LAMC2	9	17557
226730	ITGA6	59	17557
226730	ITGB4	9	17557
226730	PLEC	2	17557
227220	HERC2	2959	17558
227220	OCA2	395	17558
231200	GP1BA	7	17557
231200	GP1BB	9	17557
231200	GP9	49	17557
231680	ETFA	6	17557
231680	ETFB	6	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	8	17558
235400	CFH	6	17557
235400	CFHR1	12	17557
235400	CFHR3	8	17557
236670	FKTN	14	17557
236670	LARGE1	4	17557
236670	POMT2	4	17557
237450	SLCO1B1	25	17558
237450	SLCO1B3	22	17558
240500	CD19	6	17555
240500	CR2	9	17555
240500	ICOS	2	17555
240500	TNFRSF13B	63	17555
240500	TNFRSF13C	92	17555
242600	SLC36A2	4	17557
242600	SLC6A19	4	17557
242600	SLC6A20	4	17557
245600	B3GAT3	153	17558
245600	CHST3	6	17558
248200	ABCA4	3	17558
248200	CNGB3	836	17558
248600	BCKDHA	10	17557
248600	BCKDHB	10	17557
248600	DBT	156	17557
252010	FOXRED1	31	17541
252010	NDUFA1	83	17541
252010	NDUFA11	161	17541
252010	NDUFAF1	185	17541
252010	NDUFAF2	19	17541
252010	NDUFAF3	29	17541
252010	NDUFAF4	33	17541
252010	NDUFAF5	194	17541
252010	NDUFB3	53	17541
252010	NDUFB9	49	17541
252010	NDUFS1	42	17541
252010	NDUFS2	57	17541
252010	NDUFS3	16	17541
252010	NDUFS4	18	17541
252010	NDUFS6	72	17541
252010	NDUFV1	187	17541
252010	NDUFV2	206	17541
252010	NUBPL	13229	17541
252010	TMEM126B	186	17541
252011	SDHA	18	17557
252011	SDHAF1	14819	17557
252011	SDHD	18	17557
253290	CHRNA1	6	17557
253290	CHRND	4	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	83	17558
254090	COL6A1	6	17558
254090	COL6A2	5	17558
254450	CALR	10	17556
254450	JAK2	5	17556
254450	MPL	31	17556
254450	SH2B3	3	17556
254780	EPM2A	7	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	26	17555
255310	RYR1	43	17555
255310	TPM2	12	17555
255310	TPM3	23	17555
256000	BCS1L	148	17546
256000	COX10	27	17546
256000	COX15	38	17546
256000	FOXRED1	24	17546
256000	NDUFA12	108	17546
256000	NDUFA2	102	17546
256000	NDUFA9	119	17546
256000	NDUFAF2	14	17546
256000	NDUFS3	7	17546
256000	NDUFS4	15	17546
256000	NDUFS7	304	17546
256000	NDUFS8	102	17546
256000	SDHA	95	17546
256000	SURF1	6461	17546
256700	KIF1B	9	17558
256700	NME1	1160	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	8	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	133	17556
260350	SMAD4	66	17556
260350	STK11	69	17556
260350	TP53	3	17556
261100	AMN	10	17558
261100	CUBN	6	17558
261550	AMH	66	17558
261550	AMHR2	40	17558
264350	SCNN1A	9	17557
264350	SCNN1B	9	17557
264350	SCNN1G	9	17557
264800	ABCC6	1	17557
264800	XYLT1	142	17557
264800	XYLT2	146	17557
266500	PEX7	12	17558
266500	PHYH	12	17558
266600	IL6	289	17558
266600	NOD2	59	17558
267430	ACE	14	17556
267430	AGT	4	17556
267430	AGTR1	16	17556
267430	REN	14	17556
268000	AIPL1	78	17553
268000	CLRN1	8	17553
268000	CNGA1	205	17553
268000	CRX	4	17553
268000	LRAT	34	17553
268000	PDE6G	121	17553
268000	RBP3	3	17553
268220	FOXO1	2119	17557
268220	PAX3	6086	17557
268220	PAX7	9776	17557
269160	EMX2	4897	17557
269160	SHH	23	17557
269160	SIX3	25	17557
273300	BCL10	170	17556
273300	FGFR3	114	17556
273300	KIT	256	17556
273300	STK11	223	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	4	17557
274600	KCNJ10	4	17557
274600	SLC26A4	4	17557
275210	LMNA	14	17558
275210	ZMPSTE24	115	17558
275355	ING1	8330	17557
275355	PTEN	79	17557
275355	TNFRSF10B	7535	17557
276300	MLH1	3	17557
276300	MSH2	9	17557
276300	PMS2	21	17557
300813	SSX1	88	17558
300813	SSX2	71	17558
300830	FRMPD4	7339	17558
300830	PTCHD1	11514	17558
303700	OPN1LW	9	17558
303700	OPN1MW	10	17558
304400	GJB2	12	17557
304400	GJB6	15	17557
304400	POU3F4	16504	17557
308240	SH2D1A	2436	17558
308240	XIAP	30	17558
308800	MBTPS2	26	17558
308800	SAT1	2130	17558
312870	GPC3	15	17558
312870	GPC4	14	17558
415000	BPY2	1409	17546
415000	CDY1	1558	17546
415000	CDY2A	1558	17546
415000	DAZ1	74	17546
415000	DAZ2	67	17546
415000	DAZ3	67	17546
415000	HSFY1	1194	17546
415000	KDM5D	62	17546
415000	PRY	13	17546
415000	PRY2	13	17546
415000	RBMY1A1	79	17546
415000	RPS4Y2	1271	17546
415000	USP9Y	69	17546
415000	VCY	6755	17546
535000	MT-ATP6	9	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	17	17551
535000	MT-ND4	17	17551
535000	MT-ND4L	16	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	25	17553
540000	MT-CO2	22	17553
540000	MT-CO3	12	17553
540000	MT-CYB	15	17553
540000	MT-ND1	15	17553
540000	MT-ND5	12	17553
540000	MT-ND6	12	17553
600274	MAPT	7	17558
600274	PSEN1	7	17558
600512	LGI1	6806	17558
600512	RELN	3762	17558
600791	FOXI1	10	17557
600791	KCNJ10	10	17557
600791	SLC26A4	10	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2893	17549
600807	ALOX5	724	17549
600807	CCL11	3341	17549
600807	HLA-G	1774	17549
600807	HNMT	2307	17549
600807	IL13	5210	17549
600807	MUC7	12815	17549
600807	PHF11	25	17549
600807	PLA2G7	25	17549
600807	SCGB3A2	16039	17549
600807	TNF	525	17549
600880	F5	2621	17558
600880	JAK2	569	17558
600975	CYP1B1	1	17558
600975	LTBP2	2	17558
601001	KRT14	6	17558
601001	KRT5	1	17558
601067	CDH23	31	17558
601067	PCDH15	5	17558
601367	ALOX5AP	6244	17555
601367	F2	29	17555
601367	F5	30	17555
601367	NOS3	275	17555
601367	PRKCH	7985	17555
601410	PLAGL1	9620	17558
601410	ZFP57	17473	17558
601457	RAG1	2	17558
601457	RAG2	6	17558
601626	CEBPA	2344	17558
601626	KRAS	265	17558
601634	MTHFD1	124	17556
601634	MTHFR	25	17556
601634	MTR	3	17556
601634	MTRR	30	17556
601665	ADRB2	140	17545
601665	ADRB3	2241	17545
601665	AGRP	13	17545
601665	CARTPT	2268	17545
601665	ENPP1	226	17545
601665	GHRL	1389	17545
601665	MC4R	6	17545
601665	NR0B2	1125	17545
601665	POMC	13	17545
601665	PPARG	31	17545
601665	PPARGC1B	3048	17545
601665	SDC3	206	17545
601665	SIM1	13973	17545
601665	UCP1	8287	17545
601665	UCP3	14090	17545
601680	MYH3	1	17556
601680	TNNI2	69	17556
601680	TNNT3	71	17556
601680	TPM2	2	17556
601859	FAS	47	17558
601859	FASLG	19	17558
602080	SQSTM1	683	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	6654	17558
602089	KDR	669	17558
603041	POLG	1	17558
603041	TYMP	9237	17558
603233	GNAS	1	17558
603233	STX16	9637	17558
603554	DCLRE1C	25	17557
603554	RAG1	1	17557
603554	RAG2	9	17557
603896	EIF2B1	9	17556
603896	EIF2B2	9	17556
603896	EIF2B3	9	17556
603896	EIF2B5	8	17556
604004	HEPACAM	1	17558
604004	MLC1	7222	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	3	17557
604131	HBB	1	17557
604229	CYP1B1	27	17557
604229	PAX6	27	17557
604229	PITX2	3	17557
604302	IL6	36	17558
604302	MIF	5117	17558
604367	PPARG	25	17558
604367	PPP1R3A	65	17558
604571	TAP1	3	17557
604571	TAP2	3	17557
604571	TAPBP	3	17557
604772	CASQ2	2	17557
604772	RYR2	9	17557
604772	TRDN	4	17557
605027	BCL10	1	17555
605027	CASP10	152	17555
605027	PRF1	52	17555
605027	RAD54B	3610	17555
605027	RAD54L	1318	17555
605074	MET	885	17558
605074	PRCC	3266	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	12	17556
605462	PTCH2	12	17556
605462	RASA1	823	17556
605462	SMO	62	17556
605726	RAX2	10612	17558
605726	SIGMAR1	5026	17558
605899	AMT	39	17557
605899	GCSH	20	17557
605899	GLDC	27	17557
606054	PCCA	31	17558
606054	PCCB	31	17558
606176	GCK	12	17556
606176	INS	3	17556
606176	KCNJ11	11	17556
606176	PDX1	12	17556
606690	TSC1	10	17558
606690	TSC2	7	17558
606764	KIT	5	17556
606764	PDGFRA	244	17556
606764	SDHB	6	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	2465	17557
606963	MMP1	2015	17557
606963	SERPINA1	3	17557
607174	MN1	12657	17554
607174	NF2	7	17554
607174	PDGFB	108	17554
607174	PTEN	70	17554
607174	SMARCE1	100	17554
607174	SUFU	577	17554
607602	KRT1	6	17558
607602	KRT10	6	17558
607694	POLR3A	58	17558
607694	POLR3B	2	17558
607748	BAAT	2651	17557
607748	EPHX1	3368	17557
607748	TJP2	1260	17557
607785	ARHGAP26	4339	17556
607785	CBL	61	17556
607785	NF1	107	17556
607785	PTPN11	59	17556
608089	CDH1	39	17556
608089	MLH3	95	17556
608089	MSH3	367	17556
608089	PTEN	10	17556
608175	TG	2	17558
608175	ZFAT	9900	17558
608415	RGS9	29	17558
608415	RGS9BP	39	17558
608579	HLA-A	15	17558
608579	HLA-B	9	17558
608931	CHRNE	2	17558
608931	GFPT1	6	17558
608971	IL7R	1612	17558
608971	PTPRC	135	17558
609015	HADHA	19	17558
609015	HADHB	249	17558
609135	IFNG	290	17555
609135	NBN	552	17555
609135	PRF1	106	17555
609135	SBDS	1385	17555
609135	TERT	3	17555
609821	P2RX1	4634	17558
609821	P2RY12	2676	17558
610799	IRAK4	9	17558
610799	TIRAP	19	17558
612001	CHRNA7	15588	17558
612001	KLF13	574	17558
612237	NR4A3	7310	17558
612237	TAF15	3589	17558
612376	NUMA1	5909	17558
612376	RARA	2991	17558
612474	GJA5	7037	17558
612474	GJA8	8456	17558
612781	GH1	1	17558
612781	GHRHR	3617	17558
612997	CATSPER1	20	17558
612997	CATSPER2	1	17558
613065	BCR	43	17553
613065	FLT3	3899	17553
613065	GNB1	2635	17553
613065	NBN	157	17553
613065	NUP214	6555	17553
613065	TAL1	2837	17553
613065	TAL2	4805	17553
613090	CLCNKA	141	17558
613090	CLCNKB	3	17558
613254	IFNG	4058	17558
613254	TSC2	72	17558
613652	C1QA	9	17557
613652	C1QB	10	17557
613652	C1QC	19	17557
613659	CASP10	384	17553
613659	ERBB2	56	17553
613659	FGFR2	230	17553
613659	IRF1	129	17553
613659	KLF6	1243	17553
613659	MUTYH	69	17553
613659	PIK3CA	16	17553
613688	ALG10	13440	17558
613688	KCNH2	23	17558
613703	GDF3	8	17558
613703	GDF6	11	17558
613978	HBA1	5	17558
613978	HBA2	5	17558
614266	ASCC1	10822	17557
614266	CTHRC1	12782	17557
614266	MSR1	490	17557
614279	AKR1C2	183	17558
614279	AKR1C4	197	17558
614286	GATA2	930	17557
614286	SF3B1	3272	17557
614286	TET2	11914	17557
615991	CEP290	26	17558
615991	TMEM67	17	17558
616004	FGA	5	17557
