Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	CTNNB1	38	17548
114500	DCC	1501	17548
114500	DLC1	1626	17548
114500	EP300	205	17548
114500	FGFR3	19	17548
114500	FLCN	2	17548
114500	NRAS	65	17548
114500	PIK3CA	29	17548
114500	SRC	446	17548
114500	TP53	4	17548
114550	AXIN1	294	17552
114550	CASP8	115	17552
114550	CTNNB1	12	17552
114550	IGF2R	5786	17552
114550	MET	298	17552
114550	PDGFRL	8249	17552
114550	PIK3CA	4	17552
114550	TP53	11	17552
120435	MSH2	6	17558
120435	PMS1	248	17558
122100	KRT12	43	17558
122100	KRT3	44	17558
122700	CYP2A6	161	17556
122700	CYP2C9	141	17556
122700	F9	408	17556
122700	VKORC1	385	17556
123400	HLA-DQB1	1927	17558
123400	PRNP	6	17558
125853	AKT2	249	17535
125853	CDKAL1	15301	17535
125853	ENPP1	314	17535
125853	GCGR	8074	17535
125853	GCK	3	17535
125853	HMGA1	971	17535
125853	HNF1A	2	17535
125853	HNF1B	10	17535
125853	HNF4A	3	17535
125853	IGF2BP2	9387	17535
125853	IRS1	285	17535
125853	IRS2	569	17535
125853	KCNJ11	2	17535
125853	MAPK8IP1	3012	17535
125853	MTNR1B	6226	17535
125853	NEUROD1	3	17535
125853	PAX4	3	17535
125853	PDX1	2	17535
125853	PPARG	11	17535
125853	PPP1R3A	34	17535
125853	PTPN1	282	17535
125853	RETN	14113	17535
125853	SLC2A2	59	17535
125853	SLC30A8	15260	17535
125853	WFS1	8105	17535
126200	HLA-DQB1	47	17558
126200	HLA-DRB1	34	17558
127550	TERT	1	17558
127550	TINF2	1	17558
127750	GBA	60	17557
127750	SNCA	1	17557
127750	SNCB	750	17557
129490	EDAR	2	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	9	17557
130000	COL5A2	60	17557
130060	COL1A1	5	17558
130060	COL1A2	7	17558
130650	CDKN1C	3053	17556
130650	IGF2	57	17556
130650	KCNQ1	3955	17556
130650	NSD1	2107	17556
131760	KRT14	4	17558
131760	KRT5	1	17558
131800	ITGB4	26	17557
131800	KRT14	2	17557
131800	KRT5	1	17557
131900	KRT14	3	17558
131900	KRT5	2	17558
132600	CTNNB1	59	17558
132600	MUTYH	67	17558
133100	EPOR	17	17557
133100	JAK2	1	17557
133100	SH2B3	10	17557
133200	GJA1	49	17557
133200	GJB3	6	17557
133200	GJB4	32	17557
133239	DCC	910	17554
133239	DEC1	8602	17554
133239	DLEC1	2104	17554
133239	LZTS1	14211	17554
133239	RNF6	4138	17554
133239	TGFBR2	336	17554
133780	FZD4	106	17558
133780	LRP5	2	17558
136880	PRPH2	5	17556
136880	RDH5	5	17556
136880	RHO	69	17556
136880	RLBP1	5	17556
137215	CDH1	150	17556
137215	IL1B	15	17556
137215	IL1RN	26	17556
137215	KRAS	118	17556
137550	HRAS	3	17558
137550	NRAS	3	17558
137800	ERBB2	466	17557
137800	IDH1	5462	17557
137800	TP53	18	17557
138500	SLC36A2	7	17557
138500	SLC6A19	7	17557
138500	SLC6A20	7	17557
140700	HBA1	3	17557
140700	HBA2	5	17557
140700	HBB	3	17557
141749	HBB	13	17557
141749	HBG1	5	17557
141749	HBG2	5	17557
143465	DRD4	88	17558
143465	DRD5	389	17558
143890	ABCA1	71	17553
143890	APOA2	200	17553
143890	EPHX2	6068	17553
143890	GHR	413	17553
143890	ITIH4	4558	17553
143890	LDLR	38	17553
143890	PPP1R17	12887	17553
144200	KRT1	2	17558
144200	KRT9	78	17558
144700	DIRC2	12410	17553
144700	FLCN	14	17553
144700	HNF1A	21	17553
144700	HNF1B	25	17553
144700	OGG1	10647	17553
144700	RNF139	8794	17553
144700	VHL	609	17553
145500	ADD1	12451	17548
145500	AGT	19	17548
145500	AGTR1	41	17548
145500	ATP1B1	1836	17548
145500	CYP3A5	3996	17548
145500	ECE1	108	17548
145500	GNB3	1994	17548
145500	NOS2	209	17548
145500	NOS3	254	17548
145500	PTGIS	405	17548
145500	RGS5	1650	17548
145500	SELE	554	17548
145750	APOA5	19	17558
145750	LIPI	17370	17558
145900	EGR2	12	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	9	17556
146200	GCM2	12954	17558
146200	PTH	1803	17558
147050	HAVCR1	9545	17553
147050	IL4R	932	17553
147050	MS4A2	978	17553
147050	PHF11	12	17553
147050	PLA2G7	12	17553
147050	SELP	894	17553
147050	SPINK5	1	17553
147920	KDM6A	2	17558
147920	KMT2D	83	17558
149400	GLRA1	1263	17558
149400	GPHN	251	17558
149730	FGF10	1	17557
149730	FGFR2	5	17557
149730	FGFR3	27	17557
152700	BANK1	4940	17554
152700	CTLA4	5	17554
152700	FCGR2A	16	17554
152700	FCGR2B	130	17554
152700	PTPN22	432	17554
152700	TREX1	28	17554
155240	NTRK1	155	17558
155240	RET	1	17558
155255	BRCA2	89	17557
155255	PTCH2	10	17557
155255	SUFU	11	17557
156240	BCL10	3	17558
156240	WT1	1629	17558
157300	EDNRA	2083	17558
157300	TNF	2327	17558
158000	KRT81	5	17557
158000	KRT83	71	17557
158000	KRT86	5	17557
158320	MLH1	17	17558
158320	MSH2	17	17558
158810	COL6A1	5	17558
158810	COL6A2	4	17558
159900	DRD2	1652	17558
159900	SGCE	7276	17558
160150	DNM2	155	17558
160150	MTMR14	4215	17558
162091	NF2	9	17558
162091	SMARCB1	125	17558
162900	FGFR3	11	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	9	17556
163200	HRAS	9	17557
163200	KRAS	20	17557
163200	NRAS	9	17557
163950	BRAF	6	17557
163950	MAP2K1	10	17557
163950	PTPN11	5	17557
164230	BDNF	10	17557
164230	HTR2A	674	17557
164230	SLC6A4	9424	17557
166210	COL1A1	5	17558
166210	COL1A2	5	17558
166220	COL1A1	1	17558
166220	COL1A2	3	17558
166710	CALCR	2221	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	6	17554
166710	PDLIM4	10946	17554
166710	VDR	1636	17554
167000	AKT1	24	17554
167000	CDH1	9	17554
167000	CTNNB1	17	17554
167000	OPCML	15056	17554
167000	PARK2	292	17554
167000	PIK3CA	16	17554
167800	CFTR	963	17555
167800	CTRC	10	17555
167800	PRSS1	6	17555
167800	PRSS2	543	17555
167800	SPINK1	1	17555
168600	ADH1C	3799	17553
168600	ATXN2	640	17553
168600	GBA	102	17553
168600	GLUD2	5465	17553
168600	MAPT	46	17553
168600	NR4A2	3258	17553
168600	TBP	22	17553
170400	CACNA1S	1777	17558
170400	SCN4A	1	17558
171300	GDNF	52	17552
171300	KIF1B	3	17552
171300	MAX	3805	17552
171300	RET	1	17552
171300	SDHB	10	17552
171300	SDHD	18	17552
171300	TMEM127	16803	17552
171300	VHL	800	17552
172700	MAPT	6	17558
172700	PSEN1	6	17558
172800	KIT	33	17558
172800	SNAI2	11	17558
174050	PRKCSH	1467	17558
174050	SEC63	7215	17558
174900	BMPR1A	9	17558
174900	SMAD4	60	17558
176270	HERC2	49	17554
176270	MAGEL2	1	17554
176270	MKRN3	4104	17554
176270	NDN	2320	17554
176270	NPAP1	17389	17554
176270	SNRPN	5464	17554
176807	AR	6	17550
176807	BRCA2	49	17550
176807	CD82	8239	17550
176807	CDH1	41	17550
176807	CHEK2	52	17550
176807	KLF6	975	17550
176807	MSR1	905	17550
176807	MXI1	8479	17550
176807	PTEN	31	17550
176807	ZFHX3	8869	17550
177200	SCNN1B	7	17558
177200	SCNN1G	8	17558
178500	MUC5B	12060	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	5	17555
178500	TERT	133	17555
180300	CD244	676	17553
180300	CIITA	202	17553
180300	HLA-DRB1	55	17553
180300	IL10	868	17553
180300	PADI4	2306	17553
180300	PTPN22	131	17553
180300	SLC22A4	13447	17553
180700	DVL1	3	17558
180700	WNT5A	550	17558
180800	MPZ	1	17558
180800	PMP22	1	17558
180849	CREBBP	253	17558
180849	EP300	5	17558
181500	AKT1	267	17547
181500	APOL2	15822	17547
181500	APOL4	7465	17547
181500	CHI3L1	17260	17547
181500	COMT	105	17547
181500	DAO	4935	17547
181500	DISC1	2517	17547
181500	DRD3	656	17547
181500	DTNBP1	2006	17547
181500	HTR2A	351	17547
181500	MTHFR	1624	17547
181500	RTN4R	16361	17547
181500	SYN2	3642	17547
182940	CCL2	4720	17555
182940	FUZ	12374	17555
182940	T	9913	17555
182940	VANGL1	6	17555
182940	VANGL2	234	17555
185000	RHAG	2	17558
185000	STOM	7819	17558
187500	CERS1	29	17554
187500	GATA4	2	17554
187500	GATA6	10	17554
187500	JAG1	1568	17554
187500	NKX2-5	2	17554
187500	ZFPM2	4	17554
187800	ITGA2B	6	17558
187800	ITGB3	6	17558
187950	CALR	15	17557
187950	SH2B3	8	17557
187950	THPO	1513	17557
188050	F13A1	66	17556
188050	F2	23	17556
188050	HABP2	16858	17556
188050	MTHFR	303	17556
188470	HRAS	15	17555
188470	MINPP1	5115	17555
188470	NRAS	13	17555
188470	PTEN	32	17555
188470	SRGAP1	6718	17555
188550	CCDC6	1986	17552
188550	GOLGA5	10962	17552
188550	NCOA4	1514	17552
188550	NKX2-1	41	17552
188550	PCM1	2155	17552
188550	PRKAR1A	53	17552
188550	TRIM24	80	17552
188550	TRIM33	184	17552
189800	EPHX1	6860	17558
189800	NOS3	332	17558
189960	BRCA2	9	17540
189960	BRIP1	16	17540
189960	CHD7	36	17540
189960	ERCC4	2	17540
189960	FANCA	2	17540
189960	FANCC	7	17540
189960	FANCD2	2	17540
189960	FANCE	5	17540
189960	FANCF	14	17540
189960	FANCG	2	17540
189960	FANCI	7	17540
189960	FANCL	2	17540
189960	FANCM	16	17540
189960	GLI3	959	17540
189960	MID1	1838	17540
189960	MYCN	2	17540
189960	PALB2	21	17540
189960	RAD51C	57	17540
189960	SLX4	8	17540
189960	SOX2	1701	17540
191830	ITGA8	4077	17557
191830	PAX2	1426	17557
191830	RET	586	17557
192430	DGCR14	13126	17556
192430	DGCR2	13132	17556
192430	DGCR6	4540	17556
192430	DGCR8	3696	17556
192600	CAV3	295	17556
192600	MYH6	57	17556
192600	MYH7	100	17556
192600	MYLK2	2252	17556
193300	CCND1	611	17558
193300	VHL	413	17558
193530	EVC	2	17558
193530	EVC2	2	17558
194050	ELN	1309	17558
194050	MLXIPL	9208	17558
194070	BRCA2	207	17555
194070	GPC3	6	17555
194070	GPC4	8	17555
194070	IGF2	30	17555
194070	WT1	9	17555
194072	PAX6	17	17558
194072	WT1	10	17558
194190	CPLX1	8671	17555
194190	CTBP1	1614	17555
194190	FGFRL1	14511	17555
194190	LETM1	4676	17555
194190	WHSC1	433	17555
201300	FAM134B	2	17557
201300	KIF1A	76	17557
201300	WNK1	2533	17557
202400	FGA	6	17557
202400	FGB	6	17557
202400	FGG	6	17557
203200	MC1R	8	17558
203200	OCA2	33	17558
203780	COL4A3	2	17558
203780	COL4A4	7	17558
205950	GLRX5	4591	17558
205950	SLC25A38	10302	17558
206900	SIX6	776	17558
206900	SOX2	331	17558
207410	FGFR2	6	17558
207410	POR	6	17558
208150	DOK7	436	17557
208150	MUSK	15	17557
208150	RAPSN	17	17557
208550	PTGER2	14164	17558
208550	TBX21	1952	17558
209880	ASCL1	11515	17554
209880	BDNF	1585	17554
209880	EDN3	71	17554
209880	GDNF	65	17554
209880	PHOX2B	2	17554
209880	RET	5	17554
209900	BBS1	32	17554
209900	BBS4	16	17554
209900	CCDC28B	9760	17554
209900	MKKS	12	17554
209900	SDCCAG8	108	17554
209900	TMEM67	56	17554
209920	CIITA	16	17557
209920	RFX5	14	17557
209920	RFXAP	16	17557
210250	ABCG5	5	17558
210250	ABCG8	5	17558
211400	CFTR	675	17558
211400	SCNN1B	26	17558
211980	BRAF	376	17544
211980	CASP8	53	17544
211980	CYP2A6	10942	17544
211980	DLEC1	2850	17544
211980	EGFR	131	17544
211980	ERBB2	41	17544
211980	ERCC6	2457	17544
211980	FASLG	72	17544
211980	IRF1	104	17544
211980	KRAS	24	17544
211980	MAP3K8	3352	17544
211980	PARK2	217	17544
211980	PIK3CA	12	17544
211980	PPP2R1B	2431	17544
211980	RASSF1	1740	17544
211980	SLC22A18	317	17544
212750	HLA-DQA1	8	17558
212750	HLA-DQB1	8	17558
213300	C5orf42	6	17551
213300	CEP41	14	17551
213300	INPP5E	363	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	30	17551
213300	TCTN3	37	17551
213300	TMEM231	6	17551
213300	TMEM237	45	17551
213300	TTC21B	618	17551
213600	PDGFB	4	17557
213600	PDGFRB	12	17557
213600	SLC20A2	6978	17557
214800	CHD7	315	17558
214800	SEMA3E	15965	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	34	17557
216360	RPGRIP1L	10	17557
216360	TMEM67	1	17557
217095	CERS1	6	17555
217095	CFC1	70	17555
217095	GATA6	12	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17230	17555
219000	FRAS1	17128	17558
219000	GRIP1	3763	17558
219050	INSL3	31	17558
219050	RXFP2	30	17558
219700	CFTR	560	17558
219700	TGFB1	2211	17558
220100	SLC3A1	37	17558
220100	SLC7A9	44	17558
220110	COA5	3300	17551
220110	COX10	149	17551
220110	COX14	436	17551
220110	COX20	465	17551
220110	COX6B1	302	17551
220110	FASTKD2	7671	17551
220110	PET100	8993	17551
220110	SCO1	453	17551
220110	TACO1	208	17551
220290	GJB2	5	17557
220290	GJB3	45	17557
220290	GJB6	1	17557
221770	TREM2	48	17558
221770	TYROBP	27	17558
222100	FOXP3	2340	17555
222100	HNF1A	426	17555
222100	ITPR3	8458	17555
222100	OAS1	7965	17555
222100	PTPN22	1442	17555
224230	NHP2	4	17558
224230	NOP10	4	17558
224900	EDAR	2	17558
224900	EDARADD	1	17558
225500	EVC	5	17558
225500	EVC2	5	17558
226400	TMC6	1589	17558
226400	TMC8	782	17558
226600	COL7A1	3	17558
226600	MMP1	780	17558
226650	COL17A1	12	17555
226650	ITGB4	5	17555
226650	LAMA3	3	17555
226650	LAMB3	5	17555
226650	LAMC2	5	17555
226700	LAMA3	9	17557
226700	LAMB3	9	17557
226700	LAMC2	9	17557
226730	ITGA6	60	17557
226730	ITGB4	9	17557
226730	PLEC	2	17557
227220	HERC2	3105	17558
227220	OCA2	361	17558
231200	GP1BA	7	17557
231200	GP1BB	9	17557
231200	GP9	47	17557
231680	ETFA	6	17557
231680	ETFB	6	17557
231680	ETFDH	6	17557
233650	RAG1	8	17558
233650	RAG2	8	17558
235400	CFH	7	17557
235400	CFHR1	12	17557
235400	CFHR3	8	17557
236670	FKTN	14	17557
236670	LARGE1	4	17557
236670	POMT2	5	17557
237450	SLCO1B1	31	17558
237450	SLCO1B3	30	17558
240500	CD19	6	17555
240500	CR2	9	17555
240500	ICOS	2	17555
240500	TNFRSF13B	61	17555
240500	TNFRSF13C	86	17555
242600	SLC36A2	4	17557
242600	SLC6A19	4	17557
242600	SLC6A20	4	17557
245600	B3GAT3	150	17558
245600	CHST3	6	17558
248200	ABCA4	3	17558
248200	CNGB3	860	17558
248600	BCKDHA	10	17557
248600	BCKDHB	10	17557
248600	DBT	135	17557
252010	FOXRED1	30	17541
252010	NDUFA1	80	17541
252010	NDUFA11	171	17541
252010	NDUFAF1	175	17541
252010	NDUFAF2	19	17541
252010	NDUFAF3	32	17541
252010	NDUFAF4	36	17541
252010	NDUFAF5	182	17541
252010	NDUFB3	55	17541
252010	NDUFB9	65	17541
252010	NDUFS1	42	17541
252010	NDUFS2	63	17541
252010	NDUFS3	16	17541
252010	NDUFS4	18	17541
252010	NDUFS6	68	17541
252010	NDUFV1	179	17541
252010	NDUFV2	192	17541
252010	NUBPL	13485	17541
252010	TMEM126B	178	17541
252011	SDHA	19	17557
252011	SDHAF1	14544	17557
252011	SDHD	20	17557
253290	CHRNA1	7	17557
253290	CHRND	4	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	83	17558
254090	COL6A1	6	17558
254090	COL6A2	5	17558
254450	CALR	12	17556
254450	JAK2	5	17556
254450	MPL	38	17556
254450	SH2B3	3	17556
254780	EPM2A	7	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	26	17555
255310	RYR1	41	17555
255310	TPM2	12	17555
255310	TPM3	25	17555
256000	BCS1L	170	17546
256000	COX10	29	17546
256000	COX15	40	17546
256000	FOXRED1	23	17546
256000	NDUFA12	107	17546
256000	NDUFA2	102	17546
256000	NDUFA9	113	17546
256000	NDUFAF2	16	17546
256000	NDUFS3	7	17546
256000	NDUFS4	15	17546
256000	NDUFS7	257	17546
256000	NDUFS8	101	17546
256000	SDHA	93	17546
256000	SURF1	6227	17546
256700	KIF1B	8	17558
256700	NME1	1241	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	8	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	171	17556
260350	SMAD4	78	17556
260350	STK11	80	17556
260350	TP53	4	17556
261100	AMN	9	17558
261100	CUBN	6	17558
261550	AMH	68	17558
261550	AMHR2	39	17558
264350	SCNN1A	9	17557
264350	SCNN1B	9	17557
264350	SCNN1G	9	17557
264800	ABCC6	1	17557
264800	XYLT1	166	17557
264800	XYLT2	174	17557
266500	PEX7	12	17558
266500	PHYH	12	17558
266600	IL6	319	17558
266600	NOD2	57	17558
267430	ACE	15	17556
267430	AGT	7	17556
267430	AGTR1	21	17556
267430	REN	15	17556
268000	AIPL1	92	17553
268000	CLRN1	7	17553
268000	CNGA1	205	17553
268000	CRX	6	17553
268000	LRAT	35	17553
268000	PDE6G	133	17553
268000	RBP3	3	17553
268220	FOXO1	2177	17557
268220	PAX3	6255	17557
268220	PAX7	9179	17557
269160	EMX2	5438	17557
269160	SHH	23	17557
269160	SIX3	49	17557
273300	BCL10	193	17556
273300	FGFR3	111	17556
273300	KIT	289	17556
273300	STK11	244	17556
273800	ITGA2B	2	17558
273800	ITGB3	2	17558
274600	FOXI1	4	17557
274600	KCNJ10	4	17557
274600	SLC26A4	4	17557
275210	LMNA	28	17558
275210	ZMPSTE24	125	17558
275355	ING1	8029	17557
275355	PTEN	77	17557
275355	TNFRSF10B	7817	17557
276300	MLH1	6	17557
276300	MSH2	8	17557
276300	PMS2	21	17557
300813	SSX1	103	17558
300813	SSX2	77	17558
300830	FRMPD4	6987	17558
300830	PTCHD1	10662	17558
303700	OPN1LW	10	17558
303700	OPN1MW	11	17558
304400	GJB2	12	17557
304400	GJB6	20	17557
304400	POU3F4	16490	17557
308240	SH2D1A	2571	17558
308240	XIAP	29	17558
308800	MBTPS2	22	17558
308800	SAT1	2499	17558
312870	GPC3	15	17558
312870	GPC4	14	17558
415000	BPY2	1199	17546
415000	CDY1	1259	17546
415000	CDY2A	1259	17546
415000	DAZ1	70	17546
415000	DAZ2	64	17546
415000	DAZ3	64	17546
415000	HSFY1	1109	17546
415000	KDM5D	67	17546
415000	PRY	15	17546
415000	PRY2	15	17546
415000	RBMY1A1	76	17546
415000	RPS4Y2	1121	17546
415000	USP9Y	67	17546
415000	VCY	6900	17546
535000	MT-ATP6	10	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	12	17551
535000	MT-ND4	12	17551
535000	MT-ND4L	12	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	25	17553
540000	MT-CO2	20	17553
540000	MT-CO3	12	17553
540000	MT-CYB	15	17553
540000	MT-ND1	15	17553
540000	MT-ND5	13	17553
540000	MT-ND6	12	17553
600274	MAPT	7	17558
600274	PSEN1	7	17558
600512	LGI1	7212	17558
600512	RELN	4142	17558
600791	FOXI1	10	17557
600791	KCNJ10	10	17557
600791	SLC26A4	10	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2972	17549
600807	ALOX5	806	17549
600807	CCL11	3567	17549
600807	HLA-G	1819	17549
600807	HNMT	2225	17549
600807	IL13	5297	17549
600807	MUC7	13329	17549
600807	PHF11	24	17549
600807	PLA2G7	23	17549
600807	SCGB3A2	16047	17549
600807	TNF	590	17549
600880	F5	2621	17558
600880	JAK2	525	17558
600975	CYP1B1	1	17558
600975	LTBP2	2	17558
601001	KRT14	6	17558
601001	KRT5	1	17558
601067	CDH23	34	17558
601067	PCDH15	5	17558
601367	ALOX5AP	6625	17555
601367	F2	29	17555
601367	F5	31	17555
601367	NOS3	292	17555
601367	PRKCH	8598	17555
601410	PLAGL1	9318	17558
601410	ZFP57	17470	17558
601457	RAG1	6	17558
601457	RAG2	6	17558
601626	CEBPA	2079	17558
601626	KRAS	291	17558
601634	MTHFD1	112	17556
601634	MTHFR	25	17556
601634	MTR	7	17556
601634	MTRR	30	17556
601665	ADRB2	160	17545
601665	ADRB3	2220	17545
601665	AGRP	13	17545
601665	CARTPT	2157	17545
601665	ENPP1	266	17545
601665	GHRL	1162	17545
601665	MC4R	10	17545
601665	NR0B2	1011	17545
601665	POMC	13	17545
601665	PPARG	29	17545
601665	PPARGC1B	3093	17545
601665	SDC3	190	17545
601665	SIM1	14127	17545
601665	UCP1	8704	17545
601665	UCP3	14088	17545
601680	MYH3	1	17556
601680	TNNI2	69	17556
601680	TNNT3	70	17556
601680	TPM2	2	17556
601859	FAS	47	17558
601859	FASLG	22	17558
602080	SQSTM1	784	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	6297	17558
602089	KDR	727	17558
603041	POLG	1	17558
603041	TYMP	9447	17558
603233	GNAS	1	17558
603233	STX16	9818	17558
603554	DCLRE1C	26	17557
603554	RAG1	9	17557
603554	RAG2	9	17557
603896	EIF2B1	9	17556
603896	EIF2B2	9	17556
603896	EIF2B3	9	17556
603896	EIF2B5	8	17556
604004	HEPACAM	1	17558
604004	MLC1	7034	17558
604091	ABCA1	12	17558
604091	APOA1	5	17558
604131	HBA1	3	17557
604131	HBA2	3	17557
604131	HBB	1	17557
604229	CYP1B1	23	17557
604229	PAX6	24	17557
604229	PITX2	3	17557
604302	IL6	35	17558
604302	MIF	5555	17558
604367	PPARG	26	17558
604367	PPP1R3A	76	17558
604571	TAP1	3	17557
604571	TAP2	3	17557
604571	TAPBP	3	17557
604772	CASQ2	2	17557
604772	RYR2	10	17557
604772	TRDN	4	17557
605027	BCL10	1	17555
605027	CASP10	144	17555
605027	PRF1	47	17555
605027	RAD54B	3697	17555
605027	RAD54L	1451	17555
605074	MET	849	17558
605074	PRCC	3546	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	14	17556
605462	PTCH2	13	17556
605462	RASA1	749	17556
605462	SMO	67	17556
605726	RAX2	10953	17558
605726	SIGMAR1	5014	17558
605899	AMT	33	17557
605899	GCSH	16	17557
605899	GLDC	24	17557
606054	PCCA	31	17558
606054	PCCB	31	17558
606176	GCK	16	17556
606176	INS	3	17556
606176	KCNJ11	11	17556
606176	PDX1	13	17556
606690	TSC1	11	17558
606690	TSC2	9	17558
606764	KIT	5	17556
606764	PDGFRA	257	17556
606764	SDHB	6	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	2545	17557
606963	MMP1	2120	17557
606963	SERPINA1	3	17557
607174	MN1	12553	17554
607174	NF2	6	17554
607174	PDGFB	107	17554
607174	PTEN	74	17554
607174	SMARCE1	102	17554
607174	SUFU	522	17554
607602	KRT1	6	17558
607602	KRT10	6	17558
607694	POLR3A	62	17558
607694	POLR3B	2	17558
607748	BAAT	2645	17557
607748	EPHX1	3648	17557
607748	TJP2	1213	17557
607785	ARHGAP26	4230	17556
607785	CBL	67	17556
607785	NF1	124	17556
607785	PTPN11	63	17556
608089	CDH1	40	17556
608089	MLH3	90	17556
608089	MSH3	376	17556
608089	PTEN	13	17556
608175	TG	2	17558
608175	ZFAT	10749	17558
608415	RGS9	29	17558
608415	RGS9BP	35	17558
608579	HLA-A	19	17558
608579	HLA-B	11	17558
608931	CHRNE	2	17558
608931	GFPT1	6	17558
608971	IL7R	1412	17558
608971	PTPRC	134	17558
609015	HADHA	19	17558
609015	HADHB	237	17558
609135	IFNG	302	17555
609135	NBN	553	17555
609135	PRF1	98	17555
609135	SBDS	1191	17555
609135	TERT	3	17555
609821	P2RX1	4547	17558
609821	P2RY12	2707	17558
610799	IRAK4	10	17558
610799	TIRAP	21	17558
612001	CHRNA7	15566	17558
612001	KLF13	408	17558
612237	NR4A3	7616	17558
612237	TAF15	3455	17558
612376	NUMA1	6007	17558
612376	RARA	2906	17558
612474	GJA5	7542	17558
612474	GJA8	8372	17558
612781	GH1	1	17558
612781	GHRHR	3054	17558
612997	CATSPER1	22	17558
612997	CATSPER2	5	17558
613065	BCR	39	17553
613065	FLT3	4210	17553
613065	GNB1	2922	17553
613065	NBN	143	17553
613065	NUP214	6781	17553
613065	TAL1	3098	17553
613065	TAL2	4503	17553
613090	CLCNKA	133	17558
613090	CLCNKB	3	17558
613254	IFNG	4367	17558
613254	TSC2	69	17558
613652	C1QA	9	17557
613652	C1QB	11	17557
613652	C1QC	19	17557
613659	CASP10	352	17553
613659	ERBB2	65	17553
613659	FGFR2	266	17553
613659	IRF1	146	17553
613659	KLF6	1132	17553
613659	MUTYH	56	17553
613659	PIK3CA	16	17553
613688	ALG10	13059	17558
613688	KCNH2	22	17558
613703	GDF3	9	17558
613703	GDF6	12	17558
613978	HBA1	5	17558
613978	HBA2	5	17558
614266	ASCC1	11043	17557
614266	CTHRC1	12867	17557
614266	MSR1	411	17557
614279	AKR1C2	177	17558
614279	AKR1C4	194	17558
614286	GATA2	901	17557
614286	SF3B1	3492	17557
614286	TET2	12123	17557
615991	CEP290	28	17558
615991	TMEM67	19	17558
616004	FGA	7	17557
616004	FGB	7	17557
