Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0003123	CRHR2	2	17556
umls:C0003123	IL1RN	7215	17556
umls:C0003123	NPY	499	17556
umls:C0003469	HTR7	1412	17557
umls:C0003469	NPY1R	786	17557
umls:C0003469	SLC6A4	6117	17557
umls:C0003811	GJA1	1364	17557
umls:C0003811	KCNJ2	657	17557
umls:C0003811	OPRK1	3084	17557
umls:C0003872	TRAF3IP2	4664	17557
umls:C0003872	HLA-C	1947	17557
umls:C0003872	TNF	652	17557
umls:C0003873	RASGRP1	9110	17520
umls:C0003873	CDK6	1870	17520
umls:C0003873	PLD4	1659	17520
umls:C0003873	CCR6	636	17520
umls:C0003873	CRP	4972	17520
umls:C0003873	CTLA4	1139	17520
umls:C0003873	SPRED2	3509	17520
umls:C0003873	FCGR2A	611	17520
umls:C0003873	PADI4	2285	17520
umls:C0003873	PTPN22	290	17520
umls:C0003873	GATA3	1153	17520
umls:C0003873	ANXA3	2558	17520
umls:C0003873	HLA-DRB1	78	17520
umls:C0003873	IL1B	39	17520
umls:C0003873	IL1RN	113	17520
umls:C0003873	IL2RA	268	17520
umls:C0003873	IL6	10	17520
umls:C0003873	IL6R	11	17520
umls:C0003873	IL6ST	224	17520
umls:C0003873	IL10	218	17520
umls:C0003873	IL18	226	17520
umls:C0003873	IRF5	442	17520
umls:C0003873	KIF5A	7070	17520
umls:C0003873	CIITA	349	17520
umls:C0003873	MTHFR	10649	17520
umls:C0003873	NFKBIE	659	17520
umls:C0003873	NFKBIL1	9232	17520
umls:C0003873	CD244	375	17520
umls:C0003873	PTPN2	1244	17520
umls:C0003873	REL	267	17520
umls:C0003873	CCL21	339	17520
umls:C0003873	SLC22A4	13778	17520
umls:C0003873	STAT4	123	17520
umls:C0003873	TNF	31	17520
umls:C0003873	TNFAIP3	179	17520
umls:C0003873	TRAF1	29	17520
umls:C0003873	TYK2	543	17520
umls:C0003873	ANKRD55	8463	17520
umls:C0003873	ARID5B	8334	17520
umls:C0003873	CD40	1058	17520
umls:C0004096	RAD50	8608	17526
umls:C0004096	PYHIN1	2536	17526
umls:C0004096	ADRB2	2346	17526
umls:C0004096	ALOX5	568	17526
umls:C0004096	GSTM1	3461	17526
umls:C0004096	GSTP1	2850	17526
umls:C0004096	TBX21	95	17526
umls:C0004096	HLA-DPB1	140	17526
umls:C0004096	HLA-DQA1	4	17526
umls:C0004096	HLA-DQB1	13	17526
umls:C0004096	HLA-DRB1	192	17526
umls:C0004096	ICAM1	2574	17526
umls:C0004096	IL1B	26	17526
umls:C0004096	IL1RN	70	17526
umls:C0004096	IL4	53	17526
umls:C0004096	IL5	828	17526
umls:C0004096	IL12B	550	17526
umls:C0004096	IL13	233	17526
umls:C0004096	NPSR1	8500	17526
umls:C0004096	MMP9	148	17526
umls:C0004096	NOS2	805	17526
umls:C0004096	PHF11	1336	17526
umls:C0004096	PDE4D	2606	17526
umls:C0004096	GSDMB	7494	17526
umls:C0004096	CCL2	164	17526
umls:C0004096	CCL5	28	17526
umls:C0004096	CCL11	204	17526
umls:C0004096	TGFB1	121	17526
umls:C0004096	TNF	71	17526
umls:C0004096	SCGB1A1	10048	17526
umls:C0004096	IL33	3	17526
umls:C0004096	IL1RL1	6	17526
umls:C0004096	CD14	294	17526
umls:C0004096	ORMDL3	8502	17526
umls:C0004153	CRP	6639	17546
umls:C0004153	AGER	4598	17546
umls:C0004153	AGT	2739	17546
umls:C0004153	ABCA1	2087	17546
umls:C0004153	SIRT1	661	17546
umls:C0004153	APOE	38	17546
umls:C0004153	IL6	3961	17546
umls:C0004153	LDLR	62	17546
umls:C0004153	NOS3	273	17546
umls:C0004153	PON1	16584	17546
umls:C0004153	PPARG	506	17546
umls:C0004153	CCL2	1379	17546
umls:C0004153	TLR4	1604	17546
umls:C0004153	TNF	475	17546
umls:C0004238	HCN4	2243	17551
umls:C0004238	ACE	277	17551
umls:C0004238	SYNE2	2230	17551
umls:C0004238	KCNN3	516	17551
umls:C0004238	ZFHX3	12485	17551
umls:C0004238	SCN5A	1494	17551
umls:C0004238	WNT8A	7232	17551
umls:C0004238	C9orf3	389	17551
umls:C0004238	CAV1	398	17551
umls:C0004352	CHRNB2	6936	17538
umls:C0004352	MACROD2	10539	17538
umls:C0004352	EN2	15210	17538
umls:C0004352	EXT1	5248	17538
umls:C0004352	FMR1	7917	17538
umls:C0004352	GABRB3	3534	17538
umls:C0004352	CNTNAP2	526	17538
umls:C0004352	NBEA	8660	17538
umls:C0004352	MECP2	4061	17538
umls:C0004352	NRCAM	59	17538
umls:C0004352	PAX6	1917	17538
umls:C0004352	NLGN3	16	17538
umls:C0004352	RELN	3114	17538
umls:C0004352	PTEN	750	17538
umls:C0004352	SLC6A4	4576	17538
umls:C0004352	TSC1	104	17538
umls:C0004352	TSC2	64	17538
umls:C0004352	SHANK3	239	17538
umls:C0004352	NRP2	238	17538
umls:C0004352	TAF1C	2601	17538
umls:C0004352	CADPS2	4755	17538
umls:C0004352	NRXN1	2	17538
umls:C0004779	SUFU	161	17557
umls:C0004779	PTCH1	58	17557
umls:C0004779	PTCH2	58	17557
umls:C0004903	CDKN1C	1844	17558
umls:C0004903	NSD1	2391	17558
umls:C0004943	HLA-B	14	17555
umls:C0004943	IL10	207	17555
umls:C0004943	ERAP1	1449	17555
umls:C0004943	STAT4	397	17555
umls:C0004943	KLRC4	38	17555
umls:C0005129	GP1BA	2	17557
umls:C0005129	GP1BB	2	17557
umls:C0005129	GP9	15	17557
umls:C0005283	HBA2	6	17558
umls:C0005283	HBB	2	17558
umls:C0005586	COMT	3629	17552
umls:C0005586	TENM4	14074	17552
umls:C0005586	ANK3	4958	17552
umls:C0005586	HTR2A	419	17552
umls:C0005586	BDNF	6026	17552
umls:C0005586	S100B	2912	17552
umls:C0005586	SLC6A4	4051	17552
umls:C0005586	CACNA1C	72	17552
umls:C0005695	FGFR3	2116	17555
umls:C0005695	GSTM1	1051	17555
umls:C0005695	GSTP1	912	17555
umls:C0005695	TP53	388	17555
umls:C0005695	CDH1	1578	17555
umls:C0006142	CHEK2	11	17548
umls:C0006142	AKT1	473	17548
umls:C0006142	FGFR2	929	17548
umls:C0006142	TOX3	16107	17548
umls:C0006142	LSP1	1577	17548
umls:C0006142	MAP3K1	1132	17548
umls:C0006142	NBN	84	17548
umls:C0006142	PIK3CA	422	17548
umls:C0006142	RAD51	10	17548
umls:C0006142	BRCA1	1	17548
umls:C0006142	BRCA2	10	17548
umls:C0006142	BRIP1	41	17548
umls:C0007117	KRT5	5847	17555
umls:C0007117	MC1R	12057	17555
umls:C0007117	PTCH1	9508	17555
umls:C0007117	TP53	694	17555
umls:C0007117	CLPTM1L	13133	17555
umls:C0007131	CDKN2A	544	17554
umls:C0007131	EGFR	171	17554
umls:C0007131	ERCC1	2917	17554
umls:C0007131	ALK	585	17554
umls:C0007131	KRAS	70	17554
umls:C0007131	TP53	171	17554
umls:C0007134	EPAS1	60	17553
umls:C0007134	MET	1191	17553
umls:C0007134	OGG1	7838	17553
umls:C0007134	PTGS2	1019	17553
umls:C0007134	TP53	40	17553
umls:C0007134	VHL	46	17553
umls:C0007134	SCARB1	14709	17553
umls:C0007137	EGFR	85	17549
umls:C0007137	ERCC2	703	17549
umls:C0007137	GSTM1	6515	17549
umls:C0007137	KRAS	1164	17549
umls:C0007137	MMP9	55	17549
umls:C0007137	PTGS2	875	17549
umls:C0007137	TGFB1	85	17549
umls:C0007137	TP53	48	17549
umls:C0007137	VEGFA	598	17549
umls:C0007137	TP63	1986	17549
umls:C0007137	CDH1	229	17549
umls:C0007138	CCND1	705	17558
umls:C0007138	TP53	189	17558
umls:C0007193	ADRB1	1538	17548
umls:C0007193	ADRB2	579	17548
umls:C0007193	EGFR	137	17548
umls:C0007193	FAS	1758	17548
umls:C0007193	LMNA	611	17548
umls:C0007193	MYBPC3	12	17548
umls:C0007193	MYH6	108	17548
umls:C0007193	MYH7	376	17548
umls:C0007193	PSEN1	2120	17548
umls:C0007193	TNNT2	105	17548
umls:C0007193	TTN	10	17548
umls:C0007193	BAG3	2037	17548
umls:C0007194	MYBPC3	12	17558
umls:C0007194	TNNT2	20	17558
umls:C0007222	CETP	276	17550
umls:C0007222	CRP	5350	17550
umls:C0007222	ACE	15	17550
umls:C0007222	AGT	2	17550
umls:C0007222	APOB	11	17550
umls:C0007222	APOE	21	17550
umls:C0007222	LDLR	15	17550
umls:C0007222	MTHFR	3756	17550
umls:C0007222	NOS3	117	17550
umls:C0007222	PON1	16809	17550
umls:C0007570	CTLA4	9	17551
umls:C0007570	ETS1	2793	17551
umls:C0007570	ICOSLG	31	17551
umls:C0007570	HLA-DQA1	1	17551
umls:C0007570	HLA-DQB1	6	17551
umls:C0007570	MYO9B	7299	17551
umls:C0007570	ZMIZ1	7005	17551
umls:C0007570	BACH2	9172	17551
umls:C0007570	TGM2	3721	17551
umls:C0007786	ACE	2034	17547
umls:C0007786	F2	15	17547
umls:C0007786	F5	20	17547
umls:C0007786	HIF1A	1027	17547
umls:C0007786	IL17A	3534	17547
umls:C0007786	IL18	905	17547
umls:C0007786	CXCL10	519	17547
umls:C0007786	MMP9	316	17547
umls:C0007786	MTHFR	6469	17547
umls:C0007786	PTGS2	730	17547
umls:C0007786	CCL2	306	17547
umls:C0007786	TNFRSF1A	2746	17547
umls:C0007786	CAT	5631	17547
umls:C0007787	HTRA2	109	17557
umls:C0007787	C3	5307	17557
umls:C0007787	CASP9	93	17557
umls:C0007959	GJB1	10715	17555
umls:C0007959	MPZ	16408	17555
umls:C0007959	PMP22	10350	17555
umls:C0007959	GDAP1	14048	17555
umls:C0007959	TRPV4	8760	17555
umls:C0008312	TNPO3	5386	17557
umls:C0008312	SPIB	7394	17557
umls:C0008312	TNFSF15	14218	17557
umls:C0008370	ABCC2	69	17556
umls:C0008370	IGF1	1930	17556
umls:C0008370	ABCB11	78	17556
umls:C0008370	ABCC3	664	17556
umls:C0008625	GSTM1	47	17558
umls:C0008625	GSTT1	55	17558
umls:C0008924	IRF6	7333	17558
umls:C0008924	MTHFR	11147	17558
umls:C0008925	IRF6	2898	17558
umls:C0008925	MSX1	4882	17558
umls:C0009319	HMOX1	3468	17552
umls:C0009319	IL1B	51	17552
umls:C0009319	IL10	557	17552
umls:C0009319	IL17A	1397	17552
umls:C0009319	MIF	3025	17552
umls:C0009319	NOS2	145	17552
umls:C0009319	PTGS2	30	17552
umls:C0009319	RELA	87	17552
umls:C0009324	IL23R	972	17542
umls:C0009324	NKX2-3	13592	17542
umls:C0009324	DAP	14636	17542
umls:C0009324	CCNY	13673	17542
umls:C0009324	FCGR2A	504	17542
umls:C0009324	GNA12	3252	17542
umls:C0009324	HLA-DRB1	682	17542
umls:C0009324	ICAM1	112	17542
umls:C0009324	IL7R	538	17542
umls:C0009324	IL10	99	17542
umls:C0009324	IL17REL	14890	17542
umls:C0009324	LSP1	625	17542
umls:C0009324	MST1	141	17542
umls:C0009324	CCL20	6591	17542
umls:C0009324	NOD2	80	17542
umls:C0009324	CARD9	202	17542
umls:C0009324	TNF	126	17542
umls:C0009324	TNFSF15	12306	17542
umls:C0009363	PAX6	3733	17558
umls:C0009363	SHH	6362	17558
umls:C0009375	CTNNB1	17	17548
umls:C0009375	DNMT1	1198	17548
umls:C0009375	APC	456	17548
umls:C0009375	KRAS	1954	17548
umls:C0009375	MMP9	1398	17548
umls:C0009375	MTHFR	6972	17548
umls:C0009375	MYC	180	17548
umls:C0009375	PTGS2	337	17548
umls:C0009375	BCL2	1155	17548
umls:C0009375	TP53	59	17548
umls:C0009375	VEGFA	554	17548
umls:C0009375	CCND2	1464	17548
umls:C0009404	CTNNB1	41	17543
umls:C0009404	DPYD	4358	17543
umls:C0009404	EGFR	81	17543
umls:C0009404	GSTM1	4665	17543
umls:C0009404	APC	617	17543
umls:C0009404	KRAS	907	17543
umls:C0009404	MLH1	81	17543
umls:C0009404	MMP2	174	17543
umls:C0009404	MSH2	91	17543
umls:C0009404	MTHFR	942	17543
umls:C0009404	PTGS2	412	17543
umls:C0009404	CCND1	1025	17543
umls:C0009404	BRAF	1725	17543
umls:C0009404	TGFB1	146	17543
umls:C0009404	TP53	46	17543
umls:C0009404	TYMS	271	17543
umls:C0009404	CDH1	299	17543
umls:C0009405	MSH6	1	17557
umls:C0009405	MLH1	5	17557
umls:C0009405	MSH2	1	17557
umls:C0009447	TNFRSF13C	2773	17554
umls:C0009447	TNFRSF13B	168	17554
umls:C0009447	ICOS	286	17554
umls:C0009447	CD19	8	17554
umls:C0009447	MS4A1	147	17554
umls:C0009447	CD81	20	17554
umls:C0009952	SCN1A	40	17558
umls:C0009952	SCN2A	152	17558
umls:C0010068	ACE	2247	17552
umls:C0010068	APOB	11	17552
umls:C0010068	APOE	19	17552
umls:C0010068	LDLR	14	17552
umls:C0010068	LPA	1227	17552
umls:C0010068	LPL	60	17552
umls:C0010068	MTHFR	11353	17552
umls:C0010068	PON1	17268	17552
umls:C0010276	CTNNB1	189	17558
umls:C0010276	BRAF	673	17558
umls:C0010278	FGFR2	1288	17557
umls:C0010278	NELL1	12369	17557
umls:C0010278	TWIST1	5621	17557
umls:C0010346	IL23R	1001	17540
umls:C0010346	NKX2-3	8552	17540
umls:C0010346	DENND1B	9116	17540
umls:C0010346	DNMT3A	3895	17540
umls:C0010346	CCNY	13524	17540
umls:C0010346	FUT2	4465	17540
umls:C0010346	PTPN22	804	17540
umls:C0010346	IRGM	19	17540
umls:C0010346	IL2RA	408	17540
umls:C0010346	IL10	136	17540
umls:C0010346	SMAD3	106	17540
umls:C0010346	MST1	4629	17540
umls:C0010346	ATG16L1	8035	17540
umls:C0010346	PTPN2	969	17540
umls:C0010346	BACH2	7808	17540
umls:C0010346	NOD2	4	17540
umls:C0010346	TLR4	374	17540
umls:C0010346	TNF	184	17540
umls:C0010346	TYK2	396	17540
umls:C0010346	TNFSF15	4882	17540
umls:C0010417	RXFP2	1	17558
umls:C0010417	INSL3	1	17558
umls:C0010674	CFTR	2517	17556
umls:C0010674	DCTN4	6706	17556
umls:C0010674	SCNN1B	2866	17556
umls:C0010674	TGFB1	2411	17556
umls:C0010691	SLC7A9	9	17558
umls:C0010691	SLC3A1	6	17558
umls:C0011195	EGR2	1368	17555
umls:C0011195	GJB1	11314	17555
umls:C0011195	MPZ	16412	17555
umls:C0011195	PMP22	9144	17555
umls:C0011195	PRX	10697	17555
umls:C0011581	CRH	2794	17551
umls:C0011581	NR3C1	155	17551
umls:C0011581	GSK3B	329	17551
umls:C0011581	IL6	1721	17551
umls:C0011581	NPY	5	17551
umls:C0011581	NPY1R	9	17551
umls:C0011581	BDNF	1574	17551
umls:C0011581	S100A10	1880	17551
umls:C0011581	SLC6A4	3732	17551
umls:C0011615	ZNF365	4060	17554
umls:C0011615	FLG	10569	17554
umls:C0011615	GLB1	6609	17554
umls:C0011615	IL4	12	17554
umls:C0011615	IL13	17	17554
umls:C0011615	TSLP	183	17554
umls:C0011849	INS	1708	17558
umls:C0011849	PPARG	1996	17558
umls:C0011853	PPARGC1A	332	17501
umls:C0011853	ADRA1A	2266	17501
umls:C0011853	CYBA	544	17501
umls:C0011853	CYBB	415	17501
umls:C0011853	CYP1A1	4746	17501
umls:C0011853	ADRB3	5777	17501
umls:C0011853	ACE	1633	17501
umls:C0011853	EDN1	1499	17501
umls:C0011853	FOXO3	190	17501
umls:C0011853	SIRT1	78	17501
umls:C0011853	FGF21	1543	17501
umls:C0011853	GCK	370	17501
umls:C0011853	GPX1	579	17501
umls:C0011853	GSR	3567	17501
umls:C0011853	HMOX1	5684	17501
umls:C0011853	ICAM1	2283	17501
umls:C0011853	IFNG	854	17501
umls:C0011853	IGF1	283	17501
umls:C0011853	FAS	2006	17501
umls:C0011853	IL1B	515	17501
umls:C0011853	IL6	4062	17501
umls:C0011853	INSR	308	17501
umls:C0011853	PDX1	2112	17501
umls:C0011853	IRS1	237	17501
umls:C0011853	KCNJ11	2331	17501
umls:C0011853	MMP9	99	17501
umls:C0011853	MPO	8581	17501
umls:C0011853	NOS2	66	17501
umls:C0011853	NOS3	1134	17501
umls:C0011853	ATP2A2	6939	17501
umls:C0011853	PCK1	1785	17501
umls:C0011853	PCSK2	7074	17501
umls:C0011853	PKLR	1738	17501
umls:C0011853	PPARG	179	17501
umls:C0011853	PRKCD	155	17501
umls:C0011853	PTGS2	70	17501
umls:C0011853	BAX	169	17501
umls:C0011853	BCL2	73	17501
umls:C0011853	RELA	124	17501
umls:C0011853	BCL2L1	208	17501
umls:C0011853	BDKRB1	4121	17501
umls:C0011853	CX3CL1	3266	17501
umls:C0011853	SLC2A2	1422	17501
umls:C0011853	SLC2A4	862	17501
umls:C0011853	SLC9A3	3446	17501
umls:C0011853	SOD1	153	17501
umls:C0011853	SOD2	1066	17501
umls:C0011853	SREBF1	534	17501
umls:C0011853	TGFB1	165	17501
umls:C0011853	TIMP1	1951	17501
umls:C0011853	TNF	145	17501
umls:C0011853	TNFRSF1A	165	17501
umls:C0011853	TP53	104	17501
umls:C0011853	UCP2	2886	17501
umls:C0011853	VEGFA	447	17501
umls:C0011853	CASP3	349	17501
umls:C0011853	CAT	1247	17501
umls:C0011853	CAV1	38	17501
umls:C0011853	AOC3	759	17501
umls:C0011854	SH2B3	477	17538
umls:C0011854	CASP12	851	17538
umls:C0011854	CTLA4	835	17538
umls:C0011854	CTSH	553	17538
umls:C0011854	GLIS3	11784	17538
umls:C0011854	ERBB3	159	17538
umls:C0011854	PTPN22	150	17538
umls:C0011854	HLA-DQA1	1	17538
umls:C0011854	HLA-DQB1	4	17538
umls:C0011854	HLA-DRB1	10	17538
umls:C0011854	IFNG	199	17538
umls:C0011854	IGF2	1019	17538
umls:C0011854	IL2RA	178	17538
umls:C0011854	IL10	391	17538
umls:C0011854	INS	673	17538
umls:C0011854	PAX4	8012	17538
umls:C0011854	PRKCQ	359	17538
umls:C0011854	BACH2	12151	17538
umls:C0011854	IFIH1	2002	17538
umls:C0011854	HNF1A	2565	17538
umls:C0011854	TNF	220	17538
umls:C0011854	CD69	5765	17538
umls:C0011860	AP3S2	15778	17486
umls:C0011860	MAEA	6146	17486
umls:C0011860	HMG20A	7041	17486
umls:C0011860	IGF2BP2	9156	17486
umls:C0011860	PPARGC1A	119	17486
umls:C0011860	ADCY5	1253	17486
umls:C0011860	CAPN10	13631	17486
umls:C0011860	CPT1A	2719	17486
umls:C0011860	SLC30A8	14604	17486
umls:C0011860	GLIS3	13807	17486
umls:C0011860	EDN1	25	17486
umls:C0011860	EDNRA	14	17486
umls:C0011860	EDNRB	1000	17486
umls:C0011860	AKT2	537	17486
umls:C0011860	JAZF1	2152	17486
umls:C0011860	SIRT1	148	17486
umls:C0011860	GCG	9	17486
umls:C0011860	GCGR	2671	17486
umls:C0011860	GCK	5	17486
umls:C0011860	GCKR	50	17486
umls:C0011860	GPD2	14814	17486
umls:C0011860	HHEX	229	17486
umls:C0011860	HMGA1	1085	17486
umls:C0011860	HNF4A	5	17486
umls:C0011860	IAPP	302	17486
umls:C0011860	ICAM1	4528	17486
umls:C0011860	IL6	3742	17486
umls:C0011860	INS	5	17486
umls:C0011860	INSR	13	17486
umls:C0011860	PDX1	20	17486
umls:C0011860	IRS1	319	17486
umls:C0011860	KCNJ11	1458	17486
umls:C0011860	KCNQ1	2456	17486
umls:C0011860	LEP	97	17486
umls:C0011860	LEPR	2176	17486
umls:C0011860	LIPC	4942	17486
umls:C0011860	MTNR1B	7210	17486
umls:C0011860	NEUROD1	136	17486
umls:C0011860	NOS2	812	17486
umls:C0011860	NOS3	1052	17486
umls:C0011860	NOTCH2	1660	17486
umls:C0011860	ATP2A2	638	17486
umls:C0011860	PAX4	2122	17486
umls:C0011860	ENPP1	233	17486
umls:C0011860	PEPD	8603	17486
umls:C0011860	PPARA	181	17486
umls:C0011860	PPARG	43	17486
umls:C0011860	CDKAL1	11156	17486
umls:C0011860	PPP1R3A	720	17486
umls:C0011860	RETN	4015	17486
umls:C0011860	ADAMTS9	10729	17486
umls:C0011860	BCL2	865	17486
umls:C0011860	ZFAND3	12705	17486
umls:C0011860	THADA	15387	17486
umls:C0011860	ST6GAL1	14225	17486
umls:C0011860	SLC2A1	948	17486
umls:C0011860	SLC2A2	269	17486
umls:C0011860	SLC2A4	849	17486
umls:C0011860	ABCC8	1510	17486
umls:C0011860	HNF1A	1	17486
umls:C0011860	HNF1B	37	17486
umls:C0011860	TCF7L2	1889	17486
umls:C0011860	TGFB1	1072	17486
umls:C0011860	TNF	207	17486
umls:C0011860	TNFRSF1A	320	17486
umls:C0011860	UBE2E2	4618	17486
umls:C0011860	UCP2	3402	17486
umls:C0011860	VEGFA	780	17486
umls:C0011860	WFS1	6584	17486
umls:C0011860	KCNK16	4200	17486
umls:C0011860	IRS2	194	17486
umls:C0011860	ADIPOQ	118	17486
umls:C0011860	MAPK8IP1	3884	17486
umls:C0011860	VPS26A	5255	17486
umls:C0011881	ACE	18	17551
umls:C0011881	AGT	1	17551
umls:C0011881	ALB	3730	17551
umls:C0011881	NFE2L2	5361	17551
umls:C0011881	NOS3	1013	17551
umls:C0011881	SERPINE1	262	17551
umls:C0011881	CCL2	1659	17551
umls:C0011881	TGFB1	602	17551
umls:C0011881	TGFBI	677	17551
umls:C0011882	INSR	1672	17556
umls:C0011882	TGFB1	944	17556
umls:C0011882	TLR4	2035	17556
umls:C0011882	CASP3	1301	17556
umls:C0011884	AGT	3232	17556
umls:C0011884	THBS1	388	17556
umls:C0011884	VEGFA	455	17556
umls:C0011884	CASP3	602	17556
umls:C0012236	COMT	9029	17557
umls:C0012236	CRKL	255	17557
umls:C0012236	FGF8	2290	17557
umls:C0013080	DYRK1A	1687	17556
umls:C0013080	GATA1	842	17556
umls:C0013080	MTHFR	47	17556
umls:C0013080	MTR	42	17556
umls:C0013386	DRD2	683	17558
umls:C0013386	PENK	589	17558
umls:C0013421	TOR1A	6294	17558
umls:C0013421	GCH1	7481	17558
umls:C0013903	EVC2	4	17558
umls:C0013903	EVC	3	17558
umls:C0014084	IDH1	56	17557
umls:C0014084	IDH2	125	17557
umls:C0014084	PTH1R	2230	17557
umls:C0014170	ESR1	4	17557
umls:C0014170	PGR	36	17557
umls:C0014170	PTEN	423	17557
umls:C0014175	CDKN2B-AS1	10799	17554
umls:C0014175	CYP19A1	4952	17554
umls:C0014175	HDAC2	376	17554
umls:C0014175	PGR	173	17554
umls:C0014175	PTGS2	1145	17554
umls:C0014175	GREB1	2940	17554
umls:C0014522	TMC6	269	17558
umls:C0014522	TMC8	213	17558
umls:C0014544	GRIN2B	1673	17557
umls:C0014544	ABCB1	2728	17557
umls:C0014544	SCN1A	4547	17557
umls:C0014553	EFHC1	10299	17558
umls:C0014553	CACNA1A	4504	17558
umls:C0014859	CDKN2A	907	17553
umls:C0014859	ADH1B	332	17553
umls:C0014859	ALDH2	816	17553
umls:C0014859	PTGS1	95	17553
umls:C0014859	PTGS2	23	17553
umls:C0014859	SOD2	4448	17553
umls:C0014859	TP53	34	17553
umls:C0015306	EXT1	11	17558
umls:C0015306	EXT2	2	17558
umls:C0015625	FANCA	1	17547
umls:C0015625	FANCC	14	17547
umls:C0015625	FANCD2	2	17547
umls:C0015625	FANCE	3	17547
umls:C0015625	FANCB	13	17547
umls:C0015625	FANCF	5	17547
umls:C0015625	FANCG	1	17547
umls:C0015625	FANCL	11	17547
umls:C0015625	FANCM	3	17547
umls:C0015625	RAD51C	72	17547
umls:C0015625	BRCA2	15	17547
umls:C0015625	BRIP1	57	17547
umls:C0015625	SLX4	29	17547
umls:C0015695	CYP2E1	2873	17555
umls:C0015695	APOB	128	17555
umls:C0015695	UCP2	521	17555
umls:C0015695	PNPLA3	284	17555
umls:C0015695	CAT	193	17555
umls:C0016059	DCN	30	17555
umls:C0016059	AGT	2808	17555
umls:C0016059	PIK3CG	1439	17555
umls:C0016059	PTGS2	2174	17555
umls:C0016059	TGFB1	19	17555
umls:C0017601	CDKN2B	3578	17558
umls:C0017601	LOXL1	7907	17558
umls:C0017636	EGFR	45	17557
umls:C0017636	MGMT	5023	17557
umls:C0017636	VEGFA	575	17557
umls:C0017638	CDKN2A	833	17550
umls:C0017638	EGFR	69	17550
umls:C0017638	PHLDB1	6719	17550
umls:C0017638	IDH1	6528	17550
umls:C0017638	MGMT	6799	17550
umls:C0017638	RTEL1	8120	17550
umls:C0017638	PTEN	419	17550
umls:C0017638	SPP1	1195	17550
umls:C0017638	TERT	432	17550
umls:C0017638	TP53	55	17550
umls:C0017658	ADM	841	17557
umls:C0017658	CCL1	137	17557
