Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
umls:C0003873	ANXA3	9308	17520
umls:C0003873	HLA-DRB1	273	17520
umls:C0003873	IL1B	50	17520
umls:C0003873	IL1RN	871	17520
umls:C0003873	IL2RA	63	17520
umls:C0003873	IL6	81	17520
umls:C0003873	IL6R	104	17520
umls:C0003873	IL6ST	92	17520
umls:C0003873	IL10	73	17520
umls:C0003873	IL18	492	17520
umls:C0003873	IRF5	521	17520
umls:C0003873	KIF5A	6600	17520
umls:C0003873	CIITA	1117	17520
umls:C0003873	MTHFR	13783	17520
umls:C0003873	NFKBIE	1242	17520
umls:C0003873	NFKBIL1	11995	17520
umls:C0003873	CD244	498	17520
umls:C0003873	PTPN2	978	17520
umls:C0003873	REL	455	17520
umls:C0003873	CCL21	1066	17520
umls:C0003873	SLC22A4	9560	17520
umls:C0003873	STAT4	74	17520
umls:C0003873	TNF	59	17520
umls:C0003873	TNFAIP3	746	17520
umls:C0003873	TRAF1	62	17520
umls:C0003873	TYK2	50	17520
umls:C0003873	ANKRD55	11238	17520
umls:C0003873	ARID5B	6312	17520
umls:C0003873	CD40	1583	17520
umls:C0004096	RAD50	7144	17526
umls:C0004096	PYHIN1	337	17526
umls:C0004096	ADRB2	2786	17526
umls:C0004096	ALOX5	1825	17526
umls:C0004096	GSTM1	2653	17526
umls:C0004096	GSTP1	2387	17526
umls:C0004096	TBX21	42	17526
umls:C0004096	HLA-DPB1	173	17526
umls:C0004096	HLA-DQA1	105	17526
umls:C0004096	HLA-DQB1	355	17526
umls:C0004096	HLA-DRB1	304	17526
umls:C0004096	ICAM1	2077	17526
umls:C0004096	IL1B	71	17526
umls:C0004096	IL1RN	663	17526
umls:C0004096	IL4	435	17526
umls:C0004096	IL5	1230	17526
umls:C0004096	IL12B	103	17526
umls:C0004096	IL13	1784	17526
umls:C0004096	NPSR1	6618	17526
umls:C0004096	MMP9	863	17526
umls:C0004096	NOS2	215	17526
umls:C0004096	PHF11	351	17526
umls:C0004096	PDE4D	4708	17526
umls:C0004096	GSDMB	9167	17526
umls:C0004096	CCL2	846	17526
umls:C0004096	CCL5	387	17526
umls:C0004096	CCL11	1964	17526
umls:C0004096	TGFB1	530	17526
umls:C0004096	TNF	105	17526
umls:C0004096	SCGB1A1	13567	17526
umls:C0004096	IL33	30	17526
umls:C0004096	IL1RL1	3237	17526
umls:C0004096	CD14	1324	17526
umls:C0004096	ORMDL3	11380	17526
umls:C0004153	CRP	7808	17546
umls:C0004153	AGER	3514	17546
umls:C0004153	AGT	1355	17546
umls:C0004153	ABCA1	2410	17546
umls:C0004153	SIRT1	687	17546
umls:C0004153	APOE	78	17546
umls:C0004153	IL6	1226	17546
umls:C0004153	LDLR	146	17546
umls:C0004153	NOS3	396	17546
umls:C0004153	PON1	15217	17546
umls:C0004153	PPARG	429	17546
umls:C0004153	CCL2	2233	17546
umls:C0004153	TLR4	851	17546
umls:C0004153	TNF	183	17546
umls:C0004238	HCN4	972	17551
umls:C0004238	ACE	607	17551
umls:C0004238	SYNE2	6979	17551
umls:C0004238	KCNN3	1038	17551
umls:C0004238	ZFHX3	15496	17551
umls:C0004238	SCN5A	5260	17551
umls:C0004238	WNT8A	2578	17551
umls:C0004238	C9orf3	7065	17551
umls:C0004238	CAV1	1698	17551
umls:C0004352	CHRNB2	7569	17538
umls:C0004352	MACROD2	9075	17538
umls:C0004352	EN2	16132	17538
umls:C0004352	EXT1	6615	17538
umls:C0004352	FMR1	10993	17538
umls:C0004352	GABRB3	6118	17538
umls:C0004352	CNTNAP2	1870	17538
umls:C0004352	NBEA	9719	17538
umls:C0004352	MECP2	7734	17538
umls:C0004352	NRCAM	23	17538
umls:C0004352	PAX6	2240	17538
umls:C0004352	NLGN3	182	17538
umls:C0004352	RELN	3385	17538
umls:C0004352	PTEN	903	17538
umls:C0004352	SLC6A4	3717	17538
umls:C0004352	TSC1	247	17538
umls:C0004352	TSC2	158	17538
umls:C0004352	SHANK3	106	17538
umls:C0004352	NRP2	275	17538
umls:C0004352	TAF1C	3345	17538
umls:C0004352	CADPS2	8326	17538
umls:C0004352	NRXN1	21	17538
umls:C0004779	SUFU	52	17557
umls:C0004779	PTCH1	133	17557
umls:C0004779	PTCH2	123	17557
umls:C0004903	CDKN1C	4167	17558
umls:C0004903	NSD1	3884	17558
umls:C0004943	HLA-B	155	17555
umls:C0004943	IL10	250	17555
umls:C0004943	ERAP1	3195	17555
umls:C0004943	STAT4	460	17555
umls:C0004943	KLRC4	47	17555
umls:C0005129	GP1BA	1	17557
umls:C0005129	GP1BB	1	17557
umls:C0005129	GP9	4	17557
umls:C0005283	HBA2	5	17558
umls:C0005283	HBB	1	17558
umls:C0005586	COMT	7168	17552
umls:C0005586	TENM4	15307	17552
umls:C0005586	ANK3	5167	17552
umls:C0005586	HTR2A	649	17552
umls:C0005586	BDNF	6634	17552
umls:C0005586	S100B	4812	17552
umls:C0005586	SLC6A4	5304	17552
umls:C0005586	CACNA1C	26	17552
umls:C0005695	FGFR3	1454	17555
umls:C0005695	GSTM1	513	17555
umls:C0005695	GSTP1	415	17555
umls:C0005695	TP53	474	17555
umls:C0005695	CDH1	2291	17555
umls:C0006142	CHEK2	21	17548
umls:C0006142	AKT1	850	17548
umls:C0006142	FGFR2	1914	17548
umls:C0006142	TOX3	16428	17548
umls:C0006142	LSP1	4354	17548
umls:C0006142	MAP3K1	2906	17548
umls:C0006142	NBN	1288	17548
umls:C0006142	PIK3CA	115	17548
umls:C0006142	RAD51	60	17548
umls:C0006142	BRCA1	3	17548
umls:C0006142	BRCA2	58	17548
umls:C0006142	BRIP1	86	17548
umls:C0007117	KRT5	8350	17555
umls:C0007117	MC1R	10618	17555
umls:C0007117	PTCH1	9557	17555
umls:C0007117	TP53	990	17555
umls:C0007117	CLPTM1L	6101	17555
umls:C0007131	CDKN2A	656	17554
umls:C0007131	EGFR	160	17554
umls:C0007131	ERCC1	4454	17554
umls:C0007131	ALK	703	17554
umls:C0007131	KRAS	5	17554
umls:C0007131	TP53	54	17554
umls:C0007134	EPAS1	112	17553
umls:C0007134	MET	730	17553
umls:C0007134	OGG1	12468	17553
umls:C0007134	PTGS2	1147	17553
umls:C0007134	TP53	13	17553
umls:C0007134	VHL	24	17553
umls:C0007134	SCARB1	15759	17553
umls:C0007137	EGFR	23	17549
umls:C0007137	ERCC2	1611	17549
umls:C0007137	GSTM1	4395	17549
umls:C0007137	KRAS	796	17549
umls:C0007137	MMP9	76	17549
umls:C0007137	PTGS2	1365	17549
umls:C0007137	TGFB1	286	17549
umls:C0007137	TP53	27	17549
umls:C0007137	VEGFA	159	17549
umls:C0007137	TP63	1312	17549
umls:C0007137	CDH1	139	17549
umls:C0007138	CCND1	781	17558
umls:C0007138	TP53	253	17558
umls:C0007193	ADRB1	2358	17548
umls:C0007193	ADRB2	568	17548
umls:C0007193	EGFR	533	17548
umls:C0007193	FAS	1333	17548
umls:C0007193	LMNA	1670	17548
umls:C0007193	MYBPC3	1	17548
umls:C0007193	MYH6	14	17548
umls:C0007193	MYH7	92	17548
umls:C0007193	PSEN1	3887	17548
umls:C0007193	TNNT2	10	17548
umls:C0007193	TTN	2	17548
umls:C0007193	BAG3	6035	17548
umls:C0007194	MYBPC3	20	17558
umls:C0007194	TNNT2	6	17558
umls:C0007222	CETP	1294	17550
umls:C0007222	CRP	10266	17550
umls:C0007222	ACE	80	17550
umls:C0007222	AGT	502	17550
umls:C0007222	APOB	46	17550
umls:C0007222	APOE	46	17550
umls:C0007222	LDLR	46	17550
umls:C0007222	MTHFR	5351	17550
umls:C0007222	NOS3	226	17550
umls:C0007222	PON1	14634	17550
umls:C0007570	CTLA4	1	17551
umls:C0007570	ETS1	4821	17551
umls:C0007570	ICOSLG	527	17551
umls:C0007570	HLA-DQA1	20	17551
umls:C0007570	HLA-DQB1	267	17551
umls:C0007570	MYO9B	8394	17551
umls:C0007570	ZMIZ1	8859	17551
umls:C0007570	BACH2	10813	17551
umls:C0007570	TGM2	3927	17551
umls:C0007786	ACE	2645	17547
umls:C0007786	F2	82	17547
umls:C0007786	F5	100	17547
umls:C0007786	HIF1A	1534	17547
umls:C0007786	IL17A	1939	17547
umls:C0007786	IL18	1566	17547
umls:C0007786	CXCL10	1130	17547
umls:C0007786	MMP9	2231	17547
umls:C0007786	MTHFR	4678	17547
umls:C0007786	PTGS2	1586	17547
umls:C0007786	CCL2	2028	17547
umls:C0007786	TNFRSF1A	2964	17547
umls:C0007786	CAT	6521	17547
umls:C0007787	HTRA2	235	17557
umls:C0007787	C3	7590	17557
umls:C0007787	CASP9	157	17557
umls:C0007959	GJB1	12355	17555
umls:C0007959	MPZ	17232	17555
umls:C0007959	PMP22	11013	17555
umls:C0007959	GDAP1	16670	17555
umls:C0007959	TRPV4	10472	17555
umls:C0008312	TNPO3	2357	17557
umls:C0008312	SPIB	7975	17557
umls:C0008312	TNFSF15	11372	17557
umls:C0008370	ABCC2	463	17556
umls:C0008370	IGF1	1181	17556
umls:C0008370	ABCB11	670	17556
umls:C0008370	ABCC3	2401	17556
umls:C0008625	GSTM1	52	17558
umls:C0008625	GSTT1	62	17558
umls:C0008924	IRF6	1062	17558
umls:C0008924	MTHFR	2181	17558
umls:C0008925	IRF6	7015	17558
umls:C0008925	MSX1	13489	17558
umls:C0009319	HMOX1	2177	17552
umls:C0009319	IL1B	219	17552
umls:C0009319	IL10	270	17552
umls:C0009319	IL17A	976	17552
umls:C0009319	MIF	6207	17552
umls:C0009319	NOS2	79	17552
umls:C0009319	PTGS2	758	17552
umls:C0009319	RELA	1	17552
umls:C0009324	IL23R	533	17542
umls:C0009324	NKX2-3	16399	17542
umls:C0009324	DAP	16991	17542
umls:C0009324	CCNY	15040	17542
umls:C0009324	FCGR2A	731	17542
umls:C0009324	GNA12	3262	17542
umls:C0009324	HLA-DRB1	511	17542
umls:C0009324	ICAM1	40	17542
umls:C0009324	IL7R	674	17542
umls:C0009324	IL10	54	17542
umls:C0009324	IL17REL	9706	17542
umls:C0009324	LSP1	911	17542
umls:C0009324	MST1	53	17542
umls:C0009324	CCL20	4269	17542
umls:C0009324	NOD2	289	17542
umls:C0009324	CARD9	397	17542
umls:C0009324	TNF	32	17542
umls:C0009324	TNFSF15	12047	17542
umls:C0009363	PAX6	6521	17558
umls:C0009363	SHH	5746	17558
umls:C0009375	CTNNB1	2	17548
umls:C0009375	DNMT1	2230	17548
umls:C0009375	APC	581	17548
umls:C0009375	KRAS	1717	17548
umls:C0009375	MMP9	171	17548
umls:C0009375	MTHFR	5182	17548
umls:C0009375	MYC	23	17548
umls:C0009375	PTGS2	769	17548
umls:C0009375	BCL2	593	17548
umls:C0009375	TP53	42	17548
umls:C0009375	VEGFA	135	17548
umls:C0009375	CCND2	664	17548
umls:C0009404	CTNNB1	15	17543
umls:C0009404	DPYD	3528	17543
umls:C0009404	EGFR	101	17543
umls:C0009404	GSTM1	4587	17543
umls:C0009404	APC	795	17543
umls:C0009404	KRAS	210	17543
umls:C0009404	MLH1	2022	17543
umls:C0009404	MMP2	396	17543
umls:C0009404	MSH2	823	17543
umls:C0009404	MTHFR	3007	17543
umls:C0009404	PTGS2	893	17543
umls:C0009404	CCND1	1362	17543
umls:C0009404	BRAF	1245	17543
umls:C0009404	TGFB1	372	17543
umls:C0009404	TP53	53	17543
umls:C0009404	TYMS	21	17543
umls:C0009404	CDH1	469	17543
umls:C0009405	MSH6	8	17557
umls:C0009405	MLH1	1343	17557
umls:C0009405	MSH2	8	17557
umls:C0009447	TNFRSF13C	4967	17554
umls:C0009447	TNFRSF13B	237	17554
umls:C0009447	ICOS	268	17554
umls:C0009447	CD19	1	17554
umls:C0009447	MS4A1	29	17554
umls:C0009447	CD81	160	17554
umls:C0009952	SCN1A	37	17558
umls:C0009952	SCN2A	60	17558
umls:C0010068	ACE	2457	17552
umls:C0010068	APOB	8	17552
umls:C0010068	APOE	9	17552
umls:C0010068	LDLR	33	17552
umls:C0010068	LPA	4557	17552
umls:C0010068	LPL	114	17552
umls:C0010068	MTHFR	7673	17552
umls:C0010068	PON1	17047	17552
umls:C0010276	CTNNB1	175	17558
umls:C0010276	BRAF	1246	17558
umls:C0010278	FGFR2	3015	17557
umls:C0010278	NELL1	13810	17557
umls:C0010278	TWIST1	9675	17557
umls:C0010346	IL23R	294	17540
umls:C0010346	NKX2-3	12341	17540
umls:C0010346	DENND1B	9963	17540
umls:C0010346	DNMT3A	5631	17540
umls:C0010346	CCNY	15289	17540
umls:C0010346	FUT2	3847	17540
umls:C0010346	PTPN22	2760	17540
umls:C0010346	IRGM	456	17540
umls:C0010346	IL2RA	300	17540
umls:C0010346	IL10	81	17540
umls:C0010346	SMAD3	373	17540
umls:C0010346	MST1	6069	17540
umls:C0010346	ATG16L1	9145	17540
umls:C0010346	PTPN2	828	17540
umls:C0010346	BACH2	9061	17540
umls:C0010346	NOD2	1	17540
umls:C0010346	TLR4	695	17540
umls:C0010346	TNF	141	17540
umls:C0010346	TYK2	49	17540
umls:C0010346	TNFSF15	6411	17540
umls:C0010417	RXFP2	19	17558
umls:C0010417	INSL3	20	17558
umls:C0010674	CFTR	2771	17556
umls:C0010674	DCTN4	6865	17556
umls:C0010674	SCNN1B	3876	17556
umls:C0010674	TGFB1	1922	17556
umls:C0010691	SLC7A9	1	17558
umls:C0010691	SLC3A1	1	17558
umls:C0011195	EGR2	2408	17555
umls:C0011195	GJB1	12469	17555
umls:C0011195	MPZ	17203	17555
umls:C0011195	PMP22	8142	17555
umls:C0011195	PRX	12773	17555
umls:C0011581	CRH	1313	17551
umls:C0011581	NR3C1	204	17551
umls:C0011581	GSK3B	229	17551
umls:C0011581	IL6	292	17551
umls:C0011581	NPY	185	17551
umls:C0011581	NPY1R	94	17551
umls:C0011581	BDNF	1155	17551
umls:C0011581	S100A10	4891	17551
umls:C0011581	SLC6A4	9332	17551
umls:C0011615	ZNF365	11276	17554
umls:C0011615	FLG	13712	17554
umls:C0011615	GLB1	7201	17554
umls:C0011615	IL4	113	17554
umls:C0011615	IL13	153	17554
umls:C0011615	TSLP	195	17554
umls:C0011849	INS	2756	17558
umls:C0011849	PPARG	2517	17558
umls:C0011853	PPARGC1A	210	17501
umls:C0011853	ADRA1A	1069	17501
umls:C0011853	CYBA	305	17501
umls:C0011853	CYBB	101	17501
umls:C0011853	CYP1A1	1112	17501
umls:C0011853	ADRB3	6806	17501
umls:C0011853	ACE	2366	17501
umls:C0011853	EDN1	502	17501
umls:C0011853	FOXO3	23	17501
umls:C0011853	SIRT1	30	17501
umls:C0011853	FGF21	261	17501
umls:C0011853	GCK	31	17501
umls:C0011853	GPX1	29	17501
umls:C0011853	GSR	1752	17501
umls:C0011853	HMOX1	4535	17501
umls:C0011853	ICAM1	2177	17501
umls:C0011853	IFNG	167	17501
umls:C0011853	IGF1	610	17501
umls:C0011853	FAS	3663	17501
umls:C0011853	IL1B	1562	17501
umls:C0011853	IL6	2150	17501
umls:C0011853	INSR	181	17501
umls:C0011853	PDX1	2665	17501
umls:C0011853	IRS1	284	17501
umls:C0011853	KCNJ11	197	17501
umls:C0011853	MMP9	32	17501
umls:C0011853	MPO	7602	17501
umls:C0011853	NOS2	80	17501
umls:C0011853	NOS3	294	17501
umls:C0011853	ATP2A2	6491	17501
umls:C0011853	PCK1	416	17501
umls:C0011853	PCSK2	7268	17501
umls:C0011853	PKLR	445	17501
umls:C0011853	PPARG	104	17501
umls:C0011853	PRKCD	191	17501
umls:C0011853	PTGS2	756	17501
umls:C0011853	BAX	233	17501
umls:C0011853	BCL2	56	17501
umls:C0011853	RELA	3	17501
umls:C0011853	BCL2L1	448	17501
umls:C0011853	BDKRB1	6954	17501
umls:C0011853	CX3CL1	3347	17501
umls:C0011853	SLC2A2	210	17501
umls:C0011853	SLC2A4	379	17501
umls:C0011853	SLC9A3	1545	17501
umls:C0011853	SOD1	117	17501
umls:C0011853	SOD2	628	17501
umls:C0011853	SREBF1	622	17501
umls:C0011853	TGFB1	467	17501
umls:C0011853	TIMP1	2251	17501
umls:C0011853	TNF	93	17501
umls:C0011853	TNFRSF1A	301	17501
umls:C0011853	TP53	30	17501
umls:C0011853	UCP2	5678	17501
umls:C0011853	VEGFA	624	17501
umls:C0011853	CASP3	216	17501
umls:C0011853	CAT	2077	17501
umls:C0011853	CAV1	140	17501
umls:C0011853	AOC3	803	17501
umls:C0011854	SH2B3	1351	17538
umls:C0011854	CASP12	6887	17538
umls:C0011854	CTLA4	529	17538
umls:C0011854	CTSH	514	17538
umls:C0011854	GLIS3	12919	17538
umls:C0011854	ERBB3	56	17538
umls:C0011854	PTPN22	353	17538
umls:C0011854	HLA-DQA1	33	17538
umls:C0011854	HLA-DQB1	39	17538
umls:C0011854	HLA-DRB1	36	17538
umls:C0011854	IFNG	112	17538
umls:C0011854	IGF2	3222	17538
umls:C0011854	IL2RA	135	17538
umls:C0011854	IL10	527	17538
umls:C0011854	INS	1573	17538
umls:C0011854	PAX4	11073	17538
umls:C0011854	PRKCQ	270	17538
umls:C0011854	BACH2	11160	17538
umls:C0011854	IFIH1	2876	17538
umls:C0011854	HNF1A	4866	17538
umls:C0011854	TNF	523	17538
umls:C0011854	CD69	1727	17538
umls:C0011860	AP3S2	14190	17486
umls:C0011860	MAEA	7456	17486
umls:C0011860	HMG20A	9948	17486
umls:C0011860	IGF2BP2	15170	17486
umls:C0011860	PPARGC1A	105	17486
umls:C0011860	ADCY5	770	17486
umls:C0011860	CAPN10	13856	17486
umls:C0011860	CPT1A	1126	17486
umls:C0011860	SLC30A8	11993	17486
umls:C0011860	GLIS3	13954	17486
umls:C0011860	EDN1	2674	17486
umls:C0011860	EDNRA	382	17486
umls:C0011860	EDNRB	1260	17486
umls:C0011860	AKT2	232	17486
umls:C0011860	JAZF1	3426	17486
umls:C0011860	SIRT1	258	17486
umls:C0011860	GCG	253	17486
umls:C0011860	GCGR	1071	17486
umls:C0011860	GCK	16	17486
umls:C0011860	GCKR	2073	17486
umls:C0011860	GPD2	13939	17486
umls:C0011860	HHEX	464	17486
umls:C0011860	HMGA1	1616	17486
umls:C0011860	HNF4A	32	17486
umls:C0011860	IAPP	78	17486
umls:C0011860	ICAM1	4051	17486
umls:C0011860	IL6	1096	17486
umls:C0011860	INS	17	17486
umls:C0011860	INSR	161	17486
umls:C0011860	PDX1	23	17486
umls:C0011860	IRS1	329	17486
umls:C0011860	KCNJ11	132	17486
umls:C0011860	KCNQ1	1283	17486
umls:C0011860	LEP	199	17486
umls:C0011860	LEPR	780	17486
umls:C0011860	LIPC	8836	17486
umls:C0011860	MTNR1B	5989	17486
umls:C0011860	NEUROD1	282	17486
umls:C0011860	NOS2	781	17486
umls:C0011860	NOS3	570	17486
umls:C0011860	NOTCH2	1579	17486
umls:C0011860	ATP2A2	1936	17486
umls:C0011860	PAX4	5426	17486
umls:C0011860	ENPP1	1938	17486
umls:C0011860	PEPD	11833	17486
umls:C0011860	PPARA	177	17486
umls:C0011860	PPARG	6	17486
umls:C0011860	CDKAL1	12491	17486
umls:C0011860	PPP1R3A	1204	17486
umls:C0011860	RETN	12509	17486
umls:C0011860	ADAMTS9	5302	17486
umls:C0011860	BCL2	1102	17486
umls:C0011860	ZFAND3	14157	17486
umls:C0011860	THADA	16115	17486
umls:C0011860	ST6GAL1	8806	17486
umls:C0011860	SLC2A1	221	17486
umls:C0011860	SLC2A2	156	17486
umls:C0011860	SLC2A4	158	17486
umls:C0011860	ABCC8	235	17486
umls:C0011860	HNF1A	23	17486
umls:C0011860	HNF1B	353	17486
umls:C0011860	TCF7L2	887	17486
umls:C0011860	TGFB1	1279	17486
umls:C0011860	TNF	234	17486
umls:C0011860	TNFRSF1A	765	17486
umls:C0011860	UBE2E2	4589	17486
umls:C0011860	UCP2	6360	17486
umls:C0011860	VEGFA	844	17486
umls:C0011860	WFS1	9257	17486
umls:C0011860	KCNK16	1799	17486
umls:C0011860	IRS2	405	17486
umls:C0011860	ADIPOQ	493	17486
umls:C0011860	MAPK8IP1	5556	17486
umls:C0011860	VPS26A	9852	17486
umls:C0011881	ACE	74	17551
umls:C0011881	AGT	516	17551
umls:C0011881	ALB	7770	17551
umls:C0011881	NFE2L2	5441	17551
umls:C0011881	NOS3	1189	17551
umls:C0011881	SERPINE1	1075	17551
umls:C0011881	CCL2	2956	17551
umls:C0011881	TGFB1	930	17551
umls:C0011881	TGFBI	2569	17551
umls:C0011882	INSR	1057	17556
umls:C0011882	TGFB1	727	17556
umls:C0011882	TLR4	1099	17556
umls:C0011882	CASP3	542	17556
umls:C0011884	AGT	3207	17556
umls:C0011884	THBS1	1181	17556
umls:C0011884	VEGFA	532	17556
umls:C0011884	CASP3	779	17556
umls:C0012236	COMT	9878	17557
umls:C0012236	CRKL	116	17557
umls:C0012236	FGF8	2480	17557
umls:C0013080	DYRK1A	7395	17556
umls:C0013080	GATA1	4976	17556
umls:C0013080	MTHFR	58	17556
umls:C0013080	MTR	23	17556
umls:C0013386	DRD2	2316	17558
umls:C0013386	PENK	307	17558
umls:C0013421	TOR1A	6017	17558
umls:C0013421	GCH1	8669	17558
umls:C0013903	EVC2	2	17558
umls:C0013903	EVC	1	17558
umls:C0014084	IDH1	8	17557
umls:C0014084	IDH2	14	17557
umls:C0014084	PTH1R	1688	17557
umls:C0014170	ESR1	36	17557
umls:C0014170	PGR	435	17557
umls:C0014170	PTEN	323	17557
umls:C0014175	CDKN2B-AS1	16050	17554
umls:C0014175	CYP19A1	2923	17554
umls:C0014175	HDAC2	1267	17554
umls:C0014175	PGR	2512	17554
umls:C0014175	PTGS2	2412	17554
umls:C0014175	GREB1	11424	17554
umls:C0014522	TMC6	1109	17558
umls:C0014522	TMC8	46	17558
umls:C0014544	GRIN2B	985	17557
umls:C0014544	ABCB1	4330	17557
umls:C0014544	SCN1A	4100	17557
umls:C0014553	EFHC1	10474	17558
umls:C0014553	CACNA1A	3834	17558
umls:C0014859	CDKN2A	734	17553
umls:C0014859	ADH1B	228	17553
umls:C0014859	ALDH2	2026	17553
umls:C0014859	PTGS1	538	17553
umls:C0014859	PTGS2	453	17553
umls:C0014859	SOD2	3456	17553
umls:C0014859	TP53	67	17553
umls:C0015306	EXT1	1	17558
umls:C0015306	EXT2	1	17558
umls:C0015625	FANCA	1	17547
umls:C0015625	FANCC	18	17547
umls:C0015625	FANCD2	2	17547
umls:C0015625	FANCE	2	17547
umls:C0015625	FANCB	2	17547
umls:C0015625	FANCF	23	17547
umls:C0015625	FANCG	1	17547
umls:C0015625	FANCL	33	17547
umls:C0015625	FANCM	2	17547
umls:C0015625	RAD51C	407	17547
umls:C0015625	BRCA2	61	17547
umls:C0015625	BRIP1	55	17547
umls:C0015625	SLX4	20	17547
umls:C0015695	CYP2E1	2784	17555
umls:C0015695	APOB	1600	17555
umls:C0015695	UCP2	1139	17555
umls:C0015695	PNPLA3	4005	17555
umls:C0015695	CAT	459	17555
umls:C0016059	DCN	55	17555
umls:C0016059	AGT	4360	17555
umls:C0016059	PIK3CG	1380	17555
umls:C0016059	PTGS2	4752	17555
umls:C0016059	TGFB1	523	17555
umls:C0017601	CDKN2B	4501	17558
umls:C0017601	LOXL1	9245	17558
umls:C0017636	EGFR	14	17557
umls:C0017636	MGMT	9948	17557
umls:C0017636	VEGFA	247	17557
umls:C0017638	CDKN2A	1257	17550
umls:C0017638	EGFR	201	17550
umls:C0017638	PHLDB1	7282	17550
umls:C0017638	IDH1	6561	17550
umls:C0017638	MGMT	11303	17550
umls:C0017638	RTEL1	8707	17550
umls:C0017638	PTEN	540	17550
umls:C0017638	SPP1	1769	17550
umls:C0017638	TERT	786	17550
umls:C0017638	TP53	6	17550
umls:C0017658	ADM	1209	17557
