Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
147050	PLA2G7	16	17553
147050	SELP	952	17553
147050	SPINK5	1	17553
147920	KDM6A	1	17558
147920	KMT2D	33	17558
149400	GLRA1	943	17558
149400	GPHN	141	17558
149730	FGF10	1	17557
149730	FGFR2	1	17557
149730	FGFR3	11	17557
152700	BANK1	5920	17554
152700	CTLA4	15	17554
152700	FCGR2A	16	17554
152700	FCGR2B	127	17554
152700	PTPN22	353	17554
152700	TREX1	76	17554
155240	NTRK1	108	17558
155240	RET	1	17558
155255	BRCA2	172	17557
155255	PTCH2	7	17557
155255	SUFU	8	17557
156240	BCL10	21	17558
156240	WT1	2053	17558
157300	EDNRA	1842	17558
157300	TNF	1679	17558
158000	KRT81	6	17557
158000	KRT83	55	17557
158000	KRT86	7	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	3	17558
158810	COL6A2	1	17558
159900	DRD2	1447	17558
159900	SGCE	5902	17558
160150	DNM2	205	17558
160150	MTMR14	3280	17558
162091	NF2	13	17558
162091	SMARCB1	191	17558
162900	FGFR3	9	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	6	17556
163200	HRAS	5	17557
163200	KRAS	9	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	7	17557
163950	PTPN11	3	17557
164230	BDNF	35	17557
164230	HTR2A	1633	17557
164230	SLC6A4	9319	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	1862	17554
166710	COL1A1	4	17554
166710	COL1A2	5	17554
166710	LRP5	31	17554
166710	PDLIM4	11336	17554
166710	VDR	2276	17554
167000	AKT1	19	17554
167000	CDH1	8	17554
167000	CTNNB1	8	17554
167000	OPCML	14991	17554
167000	PARK2	292	17554
167000	PIK3CA	7	17554
167800	CFTR	1045	17555
167800	CTRC	15	17555
167800	PRSS1	3	17555
167800	PRSS2	324	17555
167800	SPINK1	1	17555
168600	ADH1C	3628	17553
168600	ATXN2	1744	17553
168600	GBA	331	17553
168600	GLUD2	3584	17553
168600	MAPT	95	17553
168600	NR4A2	2978	17553
168600	TBP	46	17553
170400	CACNA1S	1476	17558
170400	SCN4A	1	17558
171300	GDNF	24	17552
171300	KIF1B	5	17552
171300	MAX	4150	17552
171300	RET	1	17552
171300	SDHB	6	17552
171300	SDHD	7	17552
171300	TMEM127	16796	17552
171300	VHL	887	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	17	17558
172800	SNAI2	42	17558
174050	PRKCSH	820	17558
174050	SEC63	7763	17558
174900	BMPR1A	55	17558
174900	SMAD4	81	17558
176270	HERC2	143	17554
176270	MAGEL2	2	17554
176270	MKRN3	3239	17554
176270	NDN	2168	17554
176270	NPAP1	17400	17554
176270	SNRPN	4629	17554
176807	AR	19	17550
176807	BRCA2	37	17550
176807	CD82	7294	17550
176807	CDH1	44	17550
176807	CHEK2	38	17550
176807	KLF6	827	17550
176807	MSR1	763	17550
176807	MXI1	8615	17550
176807	PTEN	34	17550
176807	ZFHX3	8684	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	11630	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	7	17555
178500	TERT	211	17555
180300	CD244	648	17553
180300	CIITA	194	17553
180300	HLA-DRB1	34	17553
180300	IL10	1416	17553
180300	PADI4	2322	17553
180300	PTPN22	138	17553
180300	SLC22A4	12132	17553
180700	DVL1	3	17558
180700	WNT5A	384	17558
180800	MPZ	2	17558
180800	PMP22	1	17558
180849	CREBBP	156	17558
180849	EP300	1	17558
181500	AKT1	228	17547
181500	APOL2	16604	17547
181500	APOL4	9732	17547
181500	CHI3L1	17260	17547
181500	COMT	334	17547
181500	DAO	3696	17547
181500	DISC1	2851	17547
181500	DRD3	423	17547
181500	DTNBP1	1970	17547
181500	HTR2A	390	17547
181500	MTHFR	1320	17547
181500	RTN4R	16166	17547
181500	SYN2	3613	17547
182940	CCL2	4341	17555
182940	FUZ	11047	17555
182940	T	9961	17555
182940	VANGL1	16	17555
182940	VANGL2	107	17555
185000	RHAG	2	17558
185000	STOM	8552	17558
187500	CERS1	22	17554
187500	GATA4	2	17554
187500	GATA6	4	17554
187500	JAG1	1177	17554
187500	NKX2-5	2	17554
187500	ZFPM2	2	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	12	17557
187950	SH2B3	4	17557
187950	THPO	1775	17557
188050	F13A1	59	17556
188050	F2	13	17556
188050	HABP2	16577	17556
188050	MTHFR	226	17556
188470	HRAS	4	17555
188470	MINPP1	4041	17555
188470	NRAS	3	17555
188470	PTEN	31	17555
188470	SRGAP1	5734	17555
188550	CCDC6	1655	17552
188550	GOLGA5	10005	17552
188550	NCOA4	1143	17552
188550	NKX2-1	134	17552
188550	PCM1	2055	17552
188550	PRKAR1A	146	17552
188550	TRIM24	67	17552
188550	TRIM33	228	17552
189800	EPHX1	5699	17558
189800	NOS3	166	17558
189960	BRCA2	6	17540
189960	BRIP1	24	17540
189960	CHD7	80	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	3	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	3	17540
189960	FANCG	2	17540
189960	FANCI	6	17540
189960	FANCL	1	17540
189960	FANCM	11	17540
189960	GLI3	963	17540
189960	MID1	2618	17540
189960	MYCN	2	17540
189960	PALB2	7	17540
189960	RAD51C	39	17540
189960	SLX4	3	17540
189960	SOX2	1752	17540
191830	ITGA8	3500	17557
191830	PAX2	3230	17557
191830	RET	721	17557
192430	DGCR14	12370	17556
192430	DGCR2	12167	17556
192430	DGCR6	3749	17556
192430	DGCR8	3485	17556
192600	CAV3	366	17556
192600	MYH6	121	17556
192600	MYH7	148	17556
192600	MYLK2	1954	17556
193300	CCND1	350	17558
193300	VHL	259	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	2449	17558
194050	MLXIPL	8529	17558
194070	BRCA2	247	17555
194070	GPC3	3	17555
194070	GPC4	5	17555
194070	IGF2	33	17555
194070	WT1	49	17555
194072	PAX6	8	17558
194072	WT1	4	17558
194190	CPLX1	7032	17555
194190	CTBP1	1126	17555
194190	FGFRL1	15190	17555
194190	LETM1	4893	17555
194190	WHSC1	398	17555
201300	FAM134B	2	17557
201300	KIF1A	126	17557
201300	WNK1	5028	17557
202400	FGA	1	17557
202400	FGB	2	17557
202400	FGG	2	17557
203200	MC1R	10	17558
203200	OCA2	96	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	3107	17558
205950	SLC25A38	7160	17558
206900	SIX6	1236	17558
206900	SOX2	519	17558
207410	FGFR2	8	17558
207410	POR	7	17558
208150	DOK7	346	17557
208150	MUSK	14	17557
208150	RAPSN	15	17557
208550	PTGER2	13887	17558
208550	TBX21	2317	17558
209880	ASCL1	11054	17554
209880	BDNF	999	17554
209880	EDN3	131	17554
209880	GDNF	21	17554
209880	PHOX2B	2	17554
209880	RET	7	17554
209900	BBS1	18	17554
209900	BBS4	13	17554
209900	CCDC28B	7858	17554
209900	MKKS	15	17554
209900	SDCCAG8	62	17554
209900	TMEM67	43	17554
209920	CIITA	2	17557
209920	RFX5	2	17557
209920	RFXAP	2	17557
210250	ABCG5	4	17558
210250	ABCG8	1	17558
211400	CFTR	565	17558
211400	SCNN1B	47	17558
211980	BRAF	227	17544
211980	CASP8	42	17544
211980	CYP2A6	10041	17544
211980	DLEC1	2902	17544
211980	EGFR	90	17544
211980	ERBB2	26	17544
211980	ERCC6	2854	17544
211980	FASLG	67	17544
211980	IRF1	83	17544
211980	KRAS	14	17544
211980	MAP3K8	2671	17544
211980	PARK2	291	17544
211980	PIK3CA	9	17544
211980	PPP2R1B	1917	17544
211980	RASSF1	1346	17544
211980	SLC22A18	292	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	1	17558
213300	C5orf42	5	17551
213300	CEP41	13	17551
213300	INPP5E	681	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	26	17551
213300	TCTN3	25	17551
213300	TMEM231	5	17551
213300	TMEM237	179	17551
213300	TTC21B	832	17551
213600	PDGFB	2	17557
213600	PDGFRB	11	17557
213600	SLC20A2	10156	17557
214800	CHD7	512	17558
214800	SEMA3E	15805	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	22	17557
216360	RPGRIP1L	11	17557
216360	TMEM67	1	17557
217095	CERS1	8	17555
217095	CFC1	78	17555
217095	GATA6	8	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17216	17555
219000	FRAS1	16932	17558
219000	GRIP1	4006	17558
219050	INSL3	9	17558
219050	RXFP2	8	17558
219700	CFTR	946	17558
219700	TGFB1	1671	17558
220100	SLC3A1	18	17558
220100	SLC7A9	17	17558
220110	COA5	3445	17551
220110	COX10	199	17551
220110	COX14	172	17551
220110	COX20	174	17551
220110	COX6B1	164	17551
220110	FASTKD2	9112	17551
220110	PET100	9596	17551
220110	SCO1	175	17551
220110	TACO1	144	17551
220290	GJB2	4	17557
220290	GJB3	10	17557
220290	GJB6	2	17557
221770	TREM2	41	17558
221770	TYROBP	20	17558
222100	FOXP3	1730	17555
222100	HNF1A	747	17555
222100	ITPR3	8511	17555
222100	OAS1	6674	17555
222100	PTPN22	819	17555
224230	NHP2	1	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	1195	17558
226400	TMC8	680	17558
226600	COL7A1	7	17558
226600	MMP1	406	17558
226650	COL17A1	10	17555
226650	ITGB4	4	17555
226650	LAMA3	2	17555
226650	LAMB3	4	17555
226650	LAMC2	4	17555
226700	LAMA3	3	17557
226700	LAMB3	4	17557
226700	LAMC2	4	17557
226730	ITGA6	40	17557
226730	ITGB4	2	17557
226730	PLEC	2	17557
227220	HERC2	2719	17558
227220	OCA2	1473	17558
231200	GP1BA	2	17557
231200	GP1BB	6	17557
231200	GP9	30	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	1	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	18	17557
235400	CFHR3	6	17557
236670	FKTN	14	17557
236670	LARGE1	5	17557
236670	POMT2	4	17557
237450	SLCO1B1	11	17558
237450	SLCO1B3	9	17558
240500	CD19	12	17555
240500	CR2	13	17555
240500	ICOS	5	17555
240500	TNFRSF13B	99	17555
240500	TNFRSF13C	122	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	78	17558
245600	CHST3	7	17558
248200	ABCA4	3	17558
248200	CNGB3	899	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	136	17557
252010	FOXRED1	23	17541
252010	NDUFA1	77	17541
252010	NDUFA11	129	17541
252010	NDUFAF1	113	17541
252010	NDUFAF2	16	17541
252010	NDUFAF3	12	17541
252010	NDUFAF4	18	17541
252010	NDUFAF5	123	17541
252010	NDUFB3	43	17541
252010	NDUFB9	39	17541
252010	NDUFS1	37	17541
252010	NDUFS2	52	17541
252010	NDUFS3	13	17541
252010	NDUFS4	15	17541
252010	NDUFS6	46	17541
252010	NDUFV1	136	17541
252010	NDUFV2	139	17541
252010	NUBPL	12644	17541
252010	TMEM126B	122	17541
252011	SDHA	14	17557
252011	SDHAF1	14780	17557
252011	SDHD	12	17557
253290	CHRNA1	1	17557
253290	CHRND	1	17557
253290	CHRNG	2	17557
253400	SMN1	1	17558
253400	SMN2	63	17558
254090	COL6A1	2	17558
254090	COL6A2	1	17558
254450	CALR	8	17556
254450	JAK2	3	17556
254450	MPL	22	17556
254450	SH2B3	3	17556
254780	EPM2A	4	17558
254780	NHLRC1	4	17558
255310	ACTA1	1	17555
255310	MYH7	28	17555
255310	RYR1	74	17555
255310	TPM2	10	17555
255310	TPM3	31	17555
256000	BCS1L	174	17546
256000	COX10	20	17546
256000	COX15	25	17546
256000	FOXRED1	27	17546
256000	NDUFA12	105	17546
256000	NDUFA2	106	17546
256000	NDUFA9	113	17546
256000	NDUFAF2	16	17546
256000	NDUFS3	7	17546
256000	NDUFS4	15	17546
256000	NDUFS7	186	17546
256000	NDUFS8	98	17546
256000	SDHA	130	17546
256000	SURF1	7481	17546
256700	KIF1B	15	17558
256700	NME1	1347	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	9	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	113	17556
260350	SMAD4	39	17556
260350	STK11	45	17556
260350	TP53	1	17556
261100	AMN	9	17558
261100	CUBN	6	17558
261550	AMH	52	17558
261550	AMHR2	22	17558
264350	SCNN1A	3	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	70	17557
264800	XYLT2	65	17557
266500	PEX7	8	17558
266500	PHYH	8	17558
266600	IL6	185	17558
266600	NOD2	91	17558
267430	ACE	16	17556
267430	AGT	1	17556
267430	AGTR1	16	17556
267430	REN	14	17556
268000	AIPL1	63	17553
268000	CLRN1	8	17553
268000	CNGA1	157	17553
268000	CRX	4	17553
268000	LRAT	39	17553
268000	PDE6G	97	17553
268000	RBP3	3	17553
268220	FOXO1	1612	17557
268220	PAX3	5511	17557
268220	PAX7	12779	17557
269160	EMX2	3704	17557
269160	SHH	11	17557
269160	SIX3	13	17557
273300	BCL10	172	17556
273300	FGFR3	188	17556
273300	KIT	229	17556
273300	STK11	250	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	3	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	8	17558
275210	ZMPSTE24	63	17558
275355	ING1	8321	17557
275355	PTEN	78	17557
275355	TNFRSF10B	6643	17557
276300	MLH1	1	17557
276300	MSH2	3	17557
276300	PMS2	11	17557
300813	SSX1	55	17558
300813	SSX2	46	17558
300830	FRMPD4	7567	17558
300830	PTCHD1	13130	17558
303700	OPN1LW	10	17558
303700	OPN1MW	9	17558
304400	GJB2	8	17557
304400	GJB6	11	17557
304400	POU3F4	16902	17557
308240	SH2D1A	2991	17558
308240	XIAP	52	17558
308800	MBTPS2	86	17558
308800	SAT1	2155	17558
312870	GPC3	1	17558
312870	GPC4	2	17558
415000	BPY2	2072	17546
415000	CDY1	2436	17546
415000	CDY2A	2436	17546
415000	DAZ1	80	17546
415000	DAZ2	81	17546
415000	DAZ3	81	17546
415000	HSFY1	1432	17546
415000	KDM5D	79	17546
415000	PRY	23	17546
415000	PRY2	23	17546
415000	RBMY1A1	80	17546
415000	RPS4Y2	1972	17546
415000	USP9Y	89	17546
415000	VCY	7721	17546
535000	MT-ATP6	16	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	23	17551
535000	MT-ND4	17	17551
535000	MT-ND4L	19	17551
535000	MT-ND5	2	17551
535000	MT-ND6	2	17551
540000	MT-CO1	27	17553
540000	MT-CO2	23	17553
540000	MT-CO3	1	17553
540000	MT-CYB	5	17553
540000	MT-ND1	4	17553
540000	MT-ND5	2	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	7752	17558
600512	RELN	3200	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	4	17558
600807	ADRB2	2159	17549
600807	ALOX5	830	17549
600807	CCL11	3256	17549
600807	HLA-G	2430	17549
600807	HNMT	2920	17549
600807	IL13	5053	17549
600807	MUC7	12088	17549
600807	PHF11	33	17549
600807	PLA2G7	32	17549
600807	SCGB3A2	16293	17549
600807	TNF	717	17549
600880	F5	3243	17558
600880	JAK2	866	17558
600975	CYP1B1	2	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	32	17558
601067	PCDH15	16	17558
601367	ALOX5AP	7435	17555
601367	F2	7	17555
601367	F5	16	17555
601367	NOS3	285	17555
601367	PRKCH	7335	17555
601410	PLAGL1	9896	17558
601410	ZFP57	17471	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	2384	17558
601626	KRAS	218	17558
601634	MTHFD1	92	17556
601634	MTHFR	4	17556
601634	MTR	2	17556
601634	MTRR	7	17556
601665	ADRB2	79	17545
601665	ADRB3	1800	17545
601665	AGRP	4	17545
601665	CARTPT	2796	17545
601665	ENPP1	229	17545
601665	GHRL	901	17545
601665	MC4R	4	17545
601665	NR0B2	997	17545
601665	POMC	4	17545
601665	PPARG	51	17545
601665	PPARGC1B	2553	17545
601665	SDC3	137	17545
601665	SIM1	13645	17545
601665	UCP1	10871	17545
601665	UCP3	13561	17545
601680	MYH3	1	17556
601680	TNNI2	44	17556
601680	TNNT3	46	17556
601680	TPM2	2	17556
601859	FAS	33	17558
601859	FASLG	20	17558
602080	SQSTM1	563	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	9122	17558
602089	KDR	716	17558
603041	POLG	1	17558
603041	TYMP	7443	17558
603233	GNAS	1	17558
603233	STX16	9255	17558
603554	DCLRE1C	29	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	5	17556
603896	EIF2B2	5	17556
603896	EIF2B3	5	17556
603896	EIF2B5	1	17556
604004	HEPACAM	1	17558
604004	MLC1	6672	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	51	17557
604229	PAX6	33	17557
604229	PITX2	3	17557
604302	IL6	55	17558
604302	MIF	5675	17558
604367	PPARG	19	17558
604367	PPP1R3A	65	17558
604571	TAP1	1	17557
604571	TAP2	1	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	9	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	206	17555
605027	PRF1	130	17555
605027	RAD54B	3951	17555
605027	RAD54L	1426	17555
605074	MET	1036	17558
605074	PRCC	3116	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1081	17556
605462	SMO	33	17556
605726	RAX2	10417	17558
605726	SIGMAR1	5649	17558
605899	AMT	17	17557
605899	GCSH	10	17557
605899	GLDC	14	17557
606054	PCCA	25	17558
606054	PCCB	25	17558
606176	GCK	11	17556
606176	INS	1	17556
606176	KCNJ11	16	17556
606176	PDX1	8	17556
606690	TSC1	5	17558
606690	TSC2	4	17558
606764	KIT	6	17556
606764	PDGFRA	253	17556
606764	SDHB	2	17556
606764	SDHC	3	17556
606864	SDHB	1	17557
606864	SDHC	1	17557
606864	SDHD	2	17557
606963	HMOX1	1624	17557
606963	MMP1	1255	17557
606963	SERPINA1	5	17557
607174	MN1	12081	17554
607174	NF2	6	17554
607174	PDGFB	162	17554
607174	PTEN	62	17554
607174	SMARCE1	311	17554
607174	SUFU	1197	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	48	17558
607694	POLR3B	1	17558
607748	BAAT	2362	17557
607748	EPHX1	2105	17557
607748	TJP2	1910	17557
607785	ARHGAP26	3762	17556
607785	CBL	52	17556
607785	NF1	86	17556
607785	PTPN11	40	17556
608089	CDH1	54	17556
608089	MLH3	172	17556
608089	MSH3	337	17556
608089	PTEN	10	17556
608175	TG	4	17558
608175	ZFAT	8686	17558
608415	RGS9	13	17558
608415	RGS9BP	16	17558
608579	HLA-A	14	17558
608579	HLA-B	10	17558
608931	CHRNE	2	17558
608931	GFPT1	10	17558
608971	IL7R	2101	17558
608971	PTPRC	284	17558
609015	HADHA	21	17558
609015	HADHB	179	17558
609135	IFNG	261	17555
609135	NBN	472	17555
609135	PRF1	257	17555
609135	SBDS	2529	17555
609135	TERT	6	17555
609821	P2RX1	4723	17558
609821	P2RY12	2329	17558
610799	IRAK4	7	17558
610799	TIRAP	9	17558
612001	CHRNA7	15389	17558
612001	KLF13	1119	17558
612237	NR4A3	7737	17558
612237	TAF15	3687	17558
612376	NUMA1	5078	17558
612376	RARA	2749	17558
612474	GJA5	6717	17558
612474	GJA8	9616	17558
612781	GH1	2	17558
612781	GHRHR	6302	17558
612997	CATSPER1	18	17558
612997	CATSPER2	4	17558
613065	BCR	137	17553
613065	FLT3	3822	17553
613065	GNB1	2478	17553
613065	NBN	325	17553
613065	NUP214	6232	17553
613065	TAL1	3384	17553
613065	TAL2	4236	17553
613090	CLCNKA	102	17558
613090	CLCNKB	3	17558
613254	IFNG	3650	17558
613254	TSC2	200	17558
613652	C1QA	4	17557
613652	C1QB	5	17557
613652	C1QC	15	17557
613659	CASP10	865	17553
613659	ERBB2	44	17553
613659	FGFR2	222	17553
613659	IRF1	104	17553
613659	KLF6	2301	17553
613659	MUTYH	202	17553
613659	PIK3CA	15	17553
613688	ALG10	14365	17558
613688	KCNH2	29	17558
613703	GDF3	16	17558
613703	GDF6	19	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	9954	17557
614266	CTHRC1	11168	17557
614266	MSR1	864	17557
614279	AKR1C2	107	17558
614279	AKR1C4	111	17558
614286	GATA2	1493	17557
614286	SF3B1	2775	17557
614286	TET2	11239	17557
615991	CEP290	17	17558
615991	TMEM67	11	17558
616004	FGA	1	17557
