Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
140700	HBB	1	17557
141749	HBB	16	17557
141749	HBG1	2	17557
141749	HBG2	1	17557
143465	DRD4	74	17558
143465	DRD5	290	17558
143890	ABCA1	117	17553
143890	APOA2	185	17553
143890	EPHX2	6127	17553
143890	GHR	585	17553
143890	ITIH4	4188	17553
143890	LDLR	76	17553
143890	PPP1R17	13900	17553
144200	KRT1	1	17558
144200	KRT9	60	17558
144700	DIRC2	14622	17553
144700	FLCN	31	17553
144700	HNF1A	8	17553
144700	HNF1B	15	17553
144700	OGG1	12022	17553
144700	RNF139	8616	17553
144700	VHL	568	17553
145500	ADD1	12218	17548
145500	AGT	8	17548
145500	AGTR1	17	17548
145500	ATP1B1	2619	17548
145500	CYP3A5	3986	17548
145500	ECE1	97	17548
145500	GNB3	2334	17548
145500	NOS2	181	17548
145500	NOS3	263	17548
145500	PTGIS	334	17548
145500	RGS5	1288	17548
145500	SELE	777	17548
145750	APOA5	34	17558
145750	LIPI	17368	17558
145900	EGR2	12	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	18	17556
146200	GCM2	12242	17558
146200	PTH	3319	17558
147050	HAVCR1	12388	17553
147050	IL4R	1064	17553
147050	MS4A2	786	17553
147050	PHF11	20	17553
147050	PLA2G7	18	17553
147050	SELP	830	17553
147050	SPINK5	1	17553
147920	KDM6A	1	17558
147920	KMT2D	27	17558
149400	GLRA1	1016	17558
149400	GPHN	199	17558
149730	FGF10	1	17557
149730	FGFR2	2	17557
149730	FGFR3	19	17557
152700	BANK1	4210	17554
152700	CTLA4	17	17554
152700	FCGR2A	23	17554
152700	FCGR2B	114	17554
152700	PTPN22	412	17554
152700	TREX1	78	17554
155240	NTRK1	119	17558
155240	RET	1	17558
155255	BRCA2	179	17557
155255	PTCH2	7	17557
155255	SUFU	9	17557
156240	BCL10	24	17558
156240	WT1	1989	17558
157300	EDNRA	2046	17558
157300	TNF	2325	17558
158000	KRT81	4	17557
158000	KRT83	59	17557
158000	KRT86	4	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	4	17558
158810	COL6A2	1	17558
159900	DRD2	1528	17558
159900	SGCE	4937	17558
160150	DNM2	235	17558
160150	MTMR14	3379	17558
162091	NF2	12	17558
162091	SMARCB1	207	17558
162900	FGFR3	8	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	8	17556
163200	HRAS	5	17557
163200	KRAS	11	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	9	17557
163950	PTPN11	5	17557
164230	BDNF	31	17557
164230	HTR2A	1542	17557
164230	SLC6A4	10449	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	1931	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	27	17554
166710	PDLIM4	10041	17554
166710	VDR	2889	17554
167000	AKT1	19	17554
167000	CDH1	7	17554
167000	CTNNB1	10	17554
167000	OPCML	14843	17554
167000	PARK2	252	17554
167000	PIK3CA	9	17554
167800	CFTR	1598	17555
167800	CTRC	9	17555
167800	PRSS1	4	17555
167800	PRSS2	471	17555
167800	SPINK1	1	17555
168600	ADH1C	3374	17553
168600	ATXN2	1903	17553
168600	GBA	318	17553
168600	GLUD2	5273	17553
168600	MAPT	97	17553
168600	NR4A2	3076	17553
168600	TBP	46	17553
170400	CACNA1S	1713	17558
170400	SCN4A	1	17558
171300	GDNF	38	17552
171300	KIF1B	3	17552
171300	MAX	4383	17552
171300	RET	1	17552
171300	SDHB	10	17552
171300	SDHD	12	17552
171300	TMEM127	16784	17552
171300	VHL	1041	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	46	17558
172800	SNAI2	57	17558
174050	PRKCSH	746	17558
174050	SEC63	5300	17558
174900	BMPR1A	62	17558
174900	SMAD4	90	17558
176270	HERC2	171	17554
176270	MAGEL2	1	17554
176270	MKRN3	3630	17554
176270	NDN	1738	17554
176270	NPAP1	17405	17554
176270	SNRPN	5302	17554
176807	AR	20	17550
176807	BRCA2	38	17550
176807	CD82	8681	17550
176807	CDH1	44	17550
176807	CHEK2	39	17550
176807	KLF6	895	17550
176807	MSR1	816	17550
176807	MXI1	8104	17550
176807	PTEN	37	17550
176807	ZFHX3	8722	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	12000	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	6	17555
178500	TERT	190	17555
180300	CD244	523	17553
180300	CIITA	172	17553
180300	HLA-DRB1	30	17553
180300	IL10	1068	17553
180300	PADI4	1846	17553
180300	PTPN22	115	17553
180300	SLC22A4	13174	17553
180700	DVL1	3	17558
180700	WNT5A	531	17558
180800	MPZ	2	17558
180800	PMP22	1	17558
180849	CREBBP	193	17558
180849	EP300	1	17558
181500	AKT1	383	17547
181500	APOL2	16800	17547
181500	APOL4	7665	17547
181500	CHI3L1	17269	17547
181500	COMT	400	17547
181500	DAO	4974	17547
181500	DISC1	2161	17547
181500	DRD3	659	17547
181500	DTNBP1	1639	17547
181500	HTR2A	553	17547
181500	MTHFR	1850	17547
181500	RTN4R	16420	17547
181500	SYN2	3774	17547
182940	CCL2	3882	17555
182940	FUZ	12669	17555
182940	T	11447	17555
182940	VANGL1	12	17555
182940	VANGL2	184	17555
185000	RHAG	2	17558
185000	STOM	8855	17558
187500	CERS1	20	17554
187500	GATA4	2	17554
187500	GATA6	4	17554
187500	JAG1	1439	17554
187500	NKX2-5	2	17554
187500	ZFPM2	4	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	12	17557
187950	SH2B3	4	17557
187950	THPO	2231	17557
188050	F13A1	60	17556
188050	F2	15	17556
188050	HABP2	16791	17556
188050	MTHFR	221	17556
188470	HRAS	3	17555
188470	MINPP1	5230	17555
188470	NRAS	3	17555
188470	PTEN	37	17555
188470	SRGAP1	6527	17555
188550	CCDC6	2249	17552
188550	GOLGA5	10585	17552
188550	NCOA4	1633	17552
188550	NKX2-1	126	17552
188550	PCM1	1768	17552
188550	PRKAR1A	145	17552
188550	TRIM24	66	17552
188550	TRIM33	132	17552
189800	EPHX1	6553	17558
189800	NOS3	258	17558
189960	BRCA2	6	17540
189960	BRIP1	20	17540
189960	CHD7	95	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	3	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	8	17540
189960	FANCG	2	17540
189960	FANCI	3	17540
189960	FANCL	1	17540
189960	FANCM	6	17540
189960	GLI3	1201	17540
189960	MID1	3010	17540
189960	MYCN	2	17540
189960	PALB2	13	17540
189960	RAD51C	38	17540
189960	SLX4	4	17540
189960	SOX2	2241	17540
191830	ITGA8	3812	17557
191830	PAX2	3519	17557
191830	RET	1034	17557
192430	DGCR14	12464	17556
192430	DGCR2	12373	17556
192430	DGCR6	3675	17556
192430	DGCR8	3384	17556
192600	CAV3	357	17556
192600	MYH6	127	17556
192600	MYH7	172	17556
192600	MYLK2	2117	17556
193300	CCND1	547	17558
193300	VHL	327	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	2144	17558
194050	MLXIPL	9429	17558
194070	BRCA2	277	17555
194070	GPC3	3	17555
194070	GPC4	5	17555
194070	IGF2	22	17555
194070	WT1	44	17555
194072	PAX6	6	17558
194072	WT1	6	17558
194190	CPLX1	8237	17555
194190	CTBP1	1376	17555
194190	FGFRL1	15595	17555
194190	LETM1	3467	17555
194190	WHSC1	285	17555
201300	FAM134B	2	17557
201300	KIF1A	119	17557
201300	WNK1	5272	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	72	17558
203780	COL4A3	1	17558
203780	COL4A4	3	17558
205950	GLRX5	3346	17558
205950	SLC25A38	8686	17558
206900	SIX6	1462	17558
206900	SOX2	546	17558
207410	FGFR2	8	17558
207410	POR	7	17558
208150	DOK7	238	17557
208150	MUSK	15	17557
208150	RAPSN	16	17557
208550	PTGER2	14807	17558
208550	TBX21	2239	17558
209880	ASCL1	11155	17554
209880	BDNF	1632	17554
209880	EDN3	131	17554
209880	GDNF	39	17554
209880	PHOX2B	2	17554
209880	RET	8	17554
209900	BBS1	25	17554
209900	BBS4	19	17554
209900	CCDC28B	8557	17554
209900	MKKS	23	17554
209900	SDCCAG8	89	17554
209900	TMEM67	42	17554
209920	CIITA	2	17557
209920	RFX5	2	17557
209920	RFXAP	2	17557
210250	ABCG5	3	17558
210250	ABCG8	1	17558
211400	CFTR	975	17558
211400	SCNN1B	47	17558
211980	BRAF	361	17544
211980	CASP8	48	17544
211980	CYP2A6	10958	17544
211980	DLEC1	2330	17544
211980	EGFR	130	17544
211980	ERBB2	33	17544
211980	ERCC6	3396	17544
211980	FASLG	54	17544
211980	IRF1	82	17544
211980	KRAS	21	17544
211980	MAP3K8	3116	17544
211980	PARK2	299	17544
211980	PIK3CA	10	17544
211980	PPP2R1B	2438	17544
211980	RASSF1	1719	17544
211980	SLC22A18	282	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	1	17558
213300	C5orf42	5	17551
213300	CEP41	17	17551
213300	INPP5E	855	17551
213300	RPGRIP1L	8	17551
213300	TCTN2	30	17551
213300	TCTN3	39	17551
213300	TMEM231	6	17551
213300	TMEM237	149	17551
213300	TTC21B	1361	17551
213600	PDGFB	1	17557
213600	PDGFRB	11	17557
213600	SLC20A2	10319	17557
214800	CHD7	410	17558
214800	SEMA3E	15953	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	28	17557
216360	RPGRIP1L	19	17557
216360	TMEM67	1	17557
217095	CERS1	7	17555
217095	CFC1	69	17555
217095	GATA6	8	17555
217095	NKX2-5	2	17555
217095	NKX2-6	17135	17555
219000	FRAS1	17144	17558
219000	GRIP1	4100	17558
219050	INSL3	13	17558
219050	RXFP2	12	17558
219700	CFTR	1043	17558
219700	TGFB1	2033	17558
220100	SLC3A1	18	17558
220100	SLC7A9	26	17558
220110	COA5	3785	17551
220110	COX10	211	17551
220110	COX14	294	17551
220110	COX20	334	17551
220110	COX6B1	215	17551
220110	FASTKD2	6111	17551
220110	PET100	7634	17551
220110	SCO1	313	17551
220110	TACO1	163	17551
220290	GJB2	4	17557
220290	GJB3	13	17557
220290	GJB6	1	17557
221770	TREM2	27	17558
221770	TYROBP	11	17558
222100	FOXP3	1824	17555
222100	HNF1A	826	17555
222100	ITPR3	9164	17555
222100	OAS1	6945	17555
222100	PTPN22	1209	17555
224230	NHP2	3	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	644	17558
226400	TMC8	349	17558
226600	COL7A1	8	17558
226600	MMP1	550	17558
226650	COL17A1	10	17555
226650	ITGB4	4	17555
226650	LAMA3	2	17555
226650	LAMB3	4	17555
226650	LAMC2	4	17555
226700	LAMA3	2	17557
226700	LAMB3	5	17557
226700	LAMC2	4	17557
226730	ITGA6	58	17557
226730	ITGB4	3	17557
226730	PLEC	2	17557
227220	HERC2	2806	17558
227220	OCA2	1575	17558
231200	GP1BA	5	17557
231200	GP1BB	7	17557
231200	GP9	32	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	11	17557
235400	CFHR3	7	17557
236670	FKTN	18	17557
236670	LARGE1	6	17557
236670	POMT2	4	17557
237450	SLCO1B1	13	17558
237450	SLCO1B3	11	17558
240500	CD19	10	17555
240500	CR2	9	17555
240500	ICOS	1	17555
240500	TNFRSF13B	87	17555
240500	TNFRSF13C	176	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	2	17557
245600	B3GAT3	130	17558
245600	CHST3	8	17558
248200	ABCA4	3	17558
248200	CNGB3	749	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	141	17557
252010	FOXRED1	25	17541
252010	NDUFA1	56	17541
252010	NDUFA11	158	17541
252010	NDUFAF1	161	17541
252010	NDUFAF2	17	17541
252010	NDUFAF3	17	17541
252010	NDUFAF4	19	17541
252010	NDUFAF5	168	17541
252010	NDUFB3	31	17541
252010	NDUFB9	42	17541
252010	NDUFS1	20	17541
252010	NDUFS2	30	17541
252010	NDUFS3	13	17541
252010	NDUFS4	17	17541
252010	NDUFS6	47	17541
252010	NDUFV1	165	17541
252010	NDUFV2	179	17541
252010	NUBPL	13099	17541
252010	TMEM126B	163	17541
252011	SDHA	17	17557
252011	SDHAF1	15133	17557
252011	SDHD	15	17557
253290	CHRNA1	3	17557
253290	CHRND	1	17557
253290	CHRNG	2	17557
253400	SMN1	1	17558
253400	SMN2	61	17558
254090	COL6A1	3	17558
254090	COL6A2	1	17558
254450	CALR	8	17556
254450	JAK2	5	17556
254450	MPL	22	17556
254450	SH2B3	3	17556
254780	EPM2A	5	17558
254780	NHLRC1	4	17558
255310	ACTA1	1	17555
255310	MYH7	36	17555
255310	RYR1	74	17555
255310	TPM2	12	17555
255310	TPM3	38	17555
256000	BCS1L	175	17546
256000	COX10	26	17546
256000	COX15	33	17546
256000	FOXRED1	27	17546
256000	NDUFA12	83	17546
256000	NDUFA2	76	17546
256000	NDUFA9	88	17546
256000	NDUFAF2	14	17546
256000	NDUFS3	8	17546
256000	NDUFS4	18	17546
256000	NDUFS7	243	17546
256000	NDUFS8	80	17546
256000	SDHA	129	17546
256000	SURF1	8119	17546
256700	KIF1B	15	17558
256700	NME1	1402	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	10	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	135	17556
260350	SMAD4	63	17556
260350	STK11	60	17556
260350	TP53	1	17556
261100	AMN	9	17558
261100	CUBN	7	17558
261550	AMH	54	17558
261550	AMHR2	31	17558
264350	SCNN1A	3	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	115	17557
264800	XYLT2	120	17557
266500	PEX7	8	17558
266500	PHYH	8	17558
266600	IL6	251	17558
266600	NOD2	79	17558
267430	ACE	14	17556
267430	AGT	1	17556
267430	AGTR1	16	17556
267430	REN	14	17556
268000	AIPL1	63	17553
268000	CLRN1	8	17553
268000	CNGA1	213	17553
268000	CRX	3	17553
268000	LRAT	62	17553
268000	PDE6G	154	17553
268000	RBP3	4	17553
268220	FOXO1	1695	17557
268220	PAX3	5809	17557
268220	PAX7	12606	17557
269160	EMX2	3292	17557
269160	SHH	11	17557
269160	SIX3	13	17557
273300	BCL10	174	17556
273300	FGFR3	265	17556
273300	KIT	259	17556
273300	STK11	231	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	2	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	8	17558
275210	ZMPSTE24	77	17558
275355	ING1	7463	17557
275355	PTEN	118	17557
275355	TNFRSF10B	7668	17557
276300	MLH1	1	17557
276300	MSH2	3	17557
276300	PMS2	12	17557
300813	SSX1	55	17558
300813	SSX2	46	17558
300830	FRMPD4	8055	17558
300830	PTCHD1	12665	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	8	17557
304400	GJB6	12	17557
304400	POU3F4	16971	17557
308240	SH2D1A	3114	17558
308240	XIAP	69	17558
308800	MBTPS2	103	17558
308800	SAT1	1950	17558
312870	GPC3	2	17558
312870	GPC4	2	17558
415000	BPY2	797	17546
415000	CDY1	828	17546
415000	CDY2A	828	17546
415000	DAZ1	35	17546
415000	DAZ2	28	17546
415000	DAZ3	28	17546
415000	HSFY1	739	17546
415000	KDM5D	34	17546
415000	PRY	12	17546
415000	PRY2	12	17546
415000	RBMY1A1	43	17546
415000	RPS4Y2	748	17546
415000	USP9Y	33	17546
415000	VCY	5049	17546
535000	MT-ATP6	5	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	5	17551
535000	MT-ND4	5	17551
535000	MT-ND4L	5	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	17	17553
540000	MT-CO2	16	17553
540000	MT-CO3	2	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	5537	17558
600512	RELN	3407	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	6	17558
600807	ADRB2	3242	17549
600807	ALOX5	815	17549
600807	CCL11	3072	17549
600807	HLA-G	1726	17549
600807	HNMT	1674	17549
600807	IL13	6095	17549
600807	MUC7	13005	17549
600807	PHF11	36	17549
600807	PLA2G7	30	17549
600807	SCGB3A2	15660	17549
600807	TNF	578	17549
600880	F5	3087	17558
600880	JAK2	1088	17558
600975	CYP1B1	2	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	34	17558
601067	PCDH15	9	17558
601367	ALOX5AP	7370	17555
601367	F2	8	17555
601367	F5	28	17555
601367	NOS3	369	17555
601367	PRKCH	7688	17555
601410	PLAGL1	10517	17558
601410	ZFP57	17471	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	2551	17558
601626	KRAS	250	17558
601634	MTHFD1	104	17556
601634	MTHFR	8	17556
601634	MTR	4	17556
601634	MTRR	9	17556
601665	ADRB2	157	17545
601665	ADRB3	2104	17545
601665	AGRP	4	17545
601665	CARTPT	2517	17545
601665	ENPP1	227	17545
601665	GHRL	1141	17545
601665	MC4R	4	17545
601665	NR0B2	882	17545
601665	POMC	6	17545
601665	PPARG	58	17545
601665	PPARGC1B	2842	17545
601665	SDC3	188	17545
601665	SIM1	13800	17545
601665	UCP1	11678	17545
601665	UCP3	13935	17545
601680	MYH3	1	17556
601680	TNNI2	54	17556
601680	TNNT3	54	17556
601680	TPM2	2	17556
601859	FAS	42	17558
601859	FASLG	20	17558
602080	SQSTM1	718	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	8563	17558
602089	KDR	769	17558
603041	POLG	1	17558
603041	TYMP	7157	17558
603233	GNAS	1	17558
603233	STX16	9431	17558
603554	DCLRE1C	28	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	5	17556
603896	EIF2B2	5	17556
603896	EIF2B3	5	17556
603896	EIF2B5	1	17556
604004	HEPACAM	1	17558
604004	MLC1	6490	17558
604091	ABCA1	10	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	50	17557
604229	PAX6	30	17557
604229	PITX2	3	17557
604302	IL6	75	17558
604302	MIF	5543	17558
604367	PPARG	25	17558
604367	PPP1R3A	63	17558
604571	TAP1	1	17557
604571	TAP2	3	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	16	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	307	17555
605027	PRF1	129	17555
605027	RAD54B	3163	17555
605027	RAD54L	1282	17555
605074	MET	1505	17558
605074	PRCC	3390	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1234	17556
605462	SMO	55	17556
605726	RAX2	11086	17558
605726	SIGMAR1	6604	17558
605899	AMT	19	17557
605899	GCSH	9	17557
605899	GLDC	18	17557
606054	PCCA	24	17558
606054	PCCB	24	17558
606176	GCK	11	17556
606176	INS	1	17556
606176	KCNJ11	14	17556
606176	PDX1	10	17556
606690	TSC1	9	17558
606690	TSC2	4	17558
606764	KIT	6	17556
606764	PDGFRA	244	17556
606764	SDHB	4	17556
606764	SDHC	6	17556
606864	SDHB	2	17557
606864	SDHC	2	17557
606864	SDHD	5	17557
606963	HMOX1	2206	17557
606963	MMP1	1980	17557
606963	SERPINA1	4	17557
607174	MN1	11850	17554
607174	NF2	6	17554
607174	PDGFB	206	17554
607174	PTEN	72	17554
607174	SMARCE1	170	17554
607174	SUFU	1336	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	25	17558
607694	POLR3B	1	17558
607748	BAAT	2871	17557
607748	EPHX1	3051	17557
607748	TJP2	1963	17557
607785	ARHGAP26	4278	17556
607785	CBL	62	17556
607785	NF1	92	17556
607785	PTPN11	48	17556
608089	CDH1	54	17556
608089	MLH3	202	17556
608089	MSH3	486	17556
608089	PTEN	10	17556
608175	TG	4	17558
608175	ZFAT	8170	17558
608415	RGS9	13	17558
608415	RGS9BP	17	17558
608579	HLA-A	14	17558
608579	HLA-B	9	17558
608931	CHRNE	2	17558
608931	GFPT1	10	17558
608971	IL7R	2267	17558
608971	PTPRC	260	17558
609015	HADHA	24	17558
609015	HADHB	207	17558
609135	IFNG	275	17555
609135	NBN	712	17555
609135	PRF1	225	17555
609135	SBDS	2707	17555
609135	TERT	6	17555
609821	P2RX1	3858	17558
609821	P2RY12	1723	17558
610799	IRAK4	8	17558
610799	TIRAP	14	17558
612001	CHRNA7	15473	17558
612001	KLF13	726	17558
612237	NR4A3	6628	17558
612237	TAF15	3052	17558
612376	NUMA1	5235	17558
612376	RARA	2663	17558
612474	GJA5	7453	17558
612474	GJA8	10546	17558
612781	GH1	3	17558
612781	GHRHR	5862	17558
612997	CATSPER1	20	17558
612997	CATSPER2	4	17558
613065	BCR	159	17553
613065	FLT3	4116	17553
613065	GNB1	2710	17553
613065	NBN	356	17553
613065	NUP214	6675	17553
613065	TAL1	2184	17553
613065	TAL2	3879	17553
613090	CLCNKA	111	17558
613090	CLCNKB	3	17558
613254	IFNG	4457	17558
613254	TSC2	252	17558
613652	C1QA	4	17557
613652	C1QB	8	17557
613652	C1QC	18	17557
613659	CASP10	949	17553
613659	ERBB2	41	17553
613659	FGFR2	237	17553
613659	IRF1	107	17553
613659	KLF6	2390	17553
613659	MUTYH	224	17553
613659	PIK3CA	15	17553
613688	ALG10	14079	17558
613688	KCNH2	26	17558
613703	GDF3	11	17558
613703	GDF6	26	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	10269	17557
614266	CTHRC1	12712	17557
614266	MSR1	785	17557
614279	AKR1C2	103	17558
614279	AKR1C4	120	17558
614286	GATA2	1670	17557
614286	SF3B1	3315	17557
614286	TET2	10974	17557
615991	CEP290	24	17558
615991	TMEM67	13	17558
616004	FGA	1	17557
