Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
140700	HBB	1	17557
141749	HBB	11	17557
141749	HBG1	2	17557
141749	HBG2	1	17557
143465	DRD4	75	17558
143465	DRD5	266	17558
143890	ABCA1	92	17553
143890	APOA2	186	17553
143890	EPHX2	5857	17553
143890	GHR	583	17553
143890	ITIH4	4495	17553
143890	LDLR	72	17553
143890	PPP1R17	13516	17553
144200	KRT1	1	17558
144200	KRT9	61	17558
144700	DIRC2	14782	17553
144700	FLCN	24	17553
144700	HNF1A	8	17553
144700	HNF1B	18	17553
144700	OGG1	11847	17553
144700	RNF139	8085	17553
144700	VHL	413	17553
145500	ADD1	11997	17548
145500	AGT	7	17548
145500	AGTR1	20	17548
145500	ATP1B1	2392	17548
145500	CYP3A5	3644	17548
145500	ECE1	114	17548
145500	GNB3	2317	17548
145500	NOS2	164	17548
145500	NOS3	233	17548
145500	PTGIS	320	17548
145500	RGS5	1642	17548
145500	SELE	736	17548
145750	APOA5	34	17558
145750	LIPI	17382	17558
145900	EGR2	11	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	18	17556
146200	GCM2	12267	17558
146200	PTH	3611	17558
147050	HAVCR1	12259	17553
147050	IL4R	757	17553
147050	MS4A2	753	17553
147050	PHF11	17	17553
147050	PLA2G7	19	17553
147050	SELP	812	17553
147050	SPINK5	1	17553
147920	KDM6A	1	17558
147920	KMT2D	29	17558
149400	GLRA1	1124	17558
149400	GPHN	159	17558
149730	FGF10	1	17557
149730	FGFR2	1	17557
149730	FGFR3	13	17557
152700	BANK1	4456	17554
152700	CTLA4	17	17554
152700	FCGR2A	19	17554
152700	FCGR2B	108	17554
152700	PTPN22	351	17554
152700	TREX1	80	17554
155240	NTRK1	114	17558
155240	RET	1	17558
155255	BRCA2	168	17557
155255	PTCH2	7	17557
155255	SUFU	8	17557
156240	BCL10	21	17558
156240	WT1	1911	17558
157300	EDNRA	1901	17558
157300	TNF	1985	17558
158000	KRT81	3	17557
158000	KRT83	59	17557
158000	KRT86	4	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	3	17558
158810	COL6A2	1	17558
159900	DRD2	1447	17558
159900	SGCE	5353	17558
160150	DNM2	219	17558
160150	MTMR14	3373	17558
162091	NF2	13	17558
162091	SMARCB1	204	17558
162900	FGFR3	7	17556
162900	HRAS	3	17556
162900	NRAS	3	17556
162900	PIK3CA	6	17556
163200	HRAS	5	17557
163200	KRAS	9	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	9	17557
163950	PTPN11	4	17557
164230	BDNF	37	17557
164230	HTR2A	1561	17557
164230	SLC6A4	10280	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	2159	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	27	17554
166710	PDLIM4	10194	17554
166710	VDR	2621	17554
167000	AKT1	19	17554
167000	CDH1	7	17554
167000	CTNNB1	10	17554
167000	OPCML	14853	17554
167000	PARK2	241	17554
167000	PIK3CA	8	17554
167800	CFTR	1310	17555
167800	CTRC	10	17555
167800	PRSS1	2	17555
167800	PRSS2	464	17555
167800	SPINK1	1	17555
168600	ADH1C	3269	17553
168600	ATXN2	1883	17553
168600	GBA	305	17553
168600	GLUD2	4490	17553
168600	MAPT	90	17553
168600	NR4A2	2900	17553
168600	TBP	46	17553
170400	CACNA1S	1558	17558
170400	SCN4A	1	17558
171300	GDNF	29	17552
171300	KIF1B	4	17552
171300	MAX	4438	17552
171300	RET	1	17552
171300	SDHB	8	17552
171300	SDHD	9	17552
171300	TMEM127	16765	17552
171300	VHL	972	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	25	17558
172800	SNAI2	43	17558
174050	PRKCSH	915	17558
174050	SEC63	6869	17558
174900	BMPR1A	51	17558
174900	SMAD4	86	17558
176270	HERC2	146	17554
176270	MAGEL2	2	17554
176270	MKRN3	3346	17554
176270	NDN	1711	17554
176270	NPAP1	17411	17554
176270	SNRPN	5157	17554
176807	AR	18	17550
176807	BRCA2	36	17550
176807	CD82	7995	17550
176807	CDH1	44	17550
176807	CHEK2	38	17550
176807	KLF6	853	17550
176807	MSR1	756	17550
176807	MXI1	8316	17550
176807	PTEN	36	17550
176807	ZFHX3	9014	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	11606	17555
178500	SFTPA1	2	17555
178500	SFTPA2	4	17555
178500	SFTPC	6	17555
178500	TERT	195	17555
180300	CD244	528	17553
180300	CIITA	164	17553
180300	HLA-DRB1	27	17553
180300	IL10	1008	17553
180300	PADI4	1932	17553
180300	PTPN22	111	17553
180300	SLC22A4	12746	17553
180700	DVL1	3	17558
180700	WNT5A	566	17558
180800	MPZ	2	17558
180800	PMP22	1	17558
180849	CREBBP	177	17558
180849	EP300	1	17558
181500	AKT1	274	17547
181500	APOL2	16728	17547
181500	APOL4	7967	17547
181500	CHI3L1	17282	17547
181500	COMT	347	17547
181500	DAO	4617	17547
181500	DISC1	2773	17547
181500	DRD3	511	17547
181500	DTNBP1	1811	17547
181500	HTR2A	464	17547
181500	MTHFR	1744	17547
181500	RTN4R	16431	17547
181500	SYN2	3481	17547
182940	CCL2	3684	17555
182940	FUZ	12328	17555
182940	T	11134	17555
182940	VANGL1	14	17555
182940	VANGL2	149	17555
185000	RHAG	2	17558
185000	STOM	8540	17558
187500	CERS1	16	17554
187500	GATA4	2	17554
187500	GATA6	5	17554
187500	JAG1	1331	17554
187500	NKX2-5	2	17554
187500	ZFPM2	3	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	12	17557
187950	SH2B3	4	17557
187950	THPO	2342	17557
188050	F13A1	63	17556
188050	F2	15	17556
188050	HABP2	16671	17556
188050	MTHFR	231	17556
188470	HRAS	4	17555
188470	MINPP1	5236	17555
188470	NRAS	3	17555
188470	PTEN	31	17555
188470	SRGAP1	6301	17555
188550	CCDC6	2103	17552
188550	GOLGA5	10272	17552
188550	NCOA4	1516	17552
188550	NKX2-1	121	17552
188550	PCM1	1684	17552
188550	PRKAR1A	147	17552
188550	TRIM24	63	17552
188550	TRIM33	156	17552
189800	EPHX1	6233	17558
189800	NOS3	196	17558
189960	BRCA2	6	17540
189960	BRIP1	20	17540
189960	CHD7	95	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	3	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	7	17540
189960	FANCG	2	17540
189960	FANCI	3	17540
189960	FANCL	1	17540
189960	FANCM	7	17540
189960	GLI3	1146	17540
189960	MID1	2866	17540
189960	MYCN	2	17540
189960	PALB2	12	17540
189960	RAD51C	36	17540
189960	SLX4	4	17540
189960	SOX2	2076	17540
191830	ITGA8	3679	17557
191830	PAX2	3388	17557
191830	RET	880	17557
192430	DGCR14	12644	17556
192430	DGCR2	12385	17556
192430	DGCR6	4047	17556
192430	DGCR8	3535	17556
192600	CAV3	358	17556
192600	MYH6	115	17556
192600	MYH7	147	17556
192600	MYLK2	2338	17556
193300	CCND1	463	17558
193300	VHL	294	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	2201	17558
194050	MLXIPL	9182	17558
194070	BRCA2	255	17555
194070	GPC3	3	17555
194070	GPC4	5	17555
194070	IGF2	22	17555
194070	WT1	39	17555
194072	PAX6	7	17558
194072	WT1	4	17558
194190	CPLX1	7552	17555
194190	CTBP1	1325	17555
194190	FGFRL1	15586	17555
194190	LETM1	3592	17555
194190	WHSC1	277	17555
201300	FAM134B	2	17557
201300	KIF1A	127	17557
201300	WNK1	5181	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	82	17558
203780	COL4A3	1	17558
203780	COL4A4	3	17558
205950	GLRX5	3107	17558
205950	SLC25A38	8055	17558
206900	SIX6	1347	17558
206900	SOX2	523	17558
207410	FGFR2	8	17558
207410	POR	7	17558
208150	DOK7	267	17557
208150	MUSK	15	17557
208150	RAPSN	16	17557
208550	PTGER2	14890	17558
208550	TBX21	2156	17558
209880	ASCL1	11157	17554
209880	BDNF	1436	17554
209880	EDN3	120	17554
209880	GDNF	30	17554
209880	PHOX2B	2	17554
209880	RET	7	17554
209900	BBS1	23	17554
209900	BBS4	16	17554
209900	CCDC28B	8190	17554
209900	MKKS	18	17554
209900	SDCCAG8	77	17554
209900	TMEM67	38	17554
209920	CIITA	2	17557
209920	RFX5	2	17557
209920	RFXAP	2	17557
210250	ABCG5	3	17558
210250	ABCG8	1	17558
211400	CFTR	794	17558
211400	SCNN1B	46	17558
211980	BRAF	287	17544
211980	CASP8	44	17544
211980	CYP2A6	10388	17544
211980	DLEC1	2374	17544
211980	EGFR	104	17544
211980	ERBB2	31	17544
211980	ERCC6	3197	17544
211980	FASLG	54	17544
211980	IRF1	83	17544
211980	KRAS	17	17544
211980	MAP3K8	3066	17544
211980	PARK2	278	17544
211980	PIK3CA	10	17544
211980	PPP2R1B	2408	17544
211980	RASSF1	1698	17544
211980	SLC22A18	265	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	1	17558
213300	C5orf42	5	17551
213300	CEP41	13	17551
213300	INPP5E	789	17551
213300	RPGRIP1L	8	17551
213300	TCTN2	27	17551
213300	TCTN3	30	17551
213300	TMEM231	6	17551
213300	TMEM237	154	17551
213300	TTC21B	1224	17551
213600	PDGFB	1	17557
213600	PDGFRB	11	17557
213600	SLC20A2	10838	17557
214800	CHD7	443	17558
214800	SEMA3E	15944	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	22	17557
216360	RPGRIP1L	14	17557
216360	TMEM67	1	17557
217095	CERS1	8	17555
217095	CFC1	71	17555
217095	GATA6	8	17555
217095	NKX2-5	2	17555
217095	NKX2-6	17177	17555
219000	FRAS1	16931	17558
219000	GRIP1	4247	17558
219050	INSL3	14	17558
219050	RXFP2	13	17558
219700	CFTR	1003	17558
219700	TGFB1	1797	17558
220100	SLC3A1	18	17558
220100	SLC7A9	25	17558
220110	COA5	3695	17551
220110	COX10	205	17551
220110	COX14	232	17551
220110	COX20	246	17551
220110	COX6B1	184	17551
220110	FASTKD2	7193	17551
220110	PET100	8757	17551
220110	SCO1	241	17551
220110	TACO1	152	17551
220290	GJB2	4	17557
220290	GJB3	9	17557
220290	GJB6	2	17557
221770	TREM2	31	17558
221770	TYROBP	11	17558
222100	FOXP3	1746	17555
222100	HNF1A	790	17555
222100	ITPR3	8988	17555
222100	OAS1	6587	17555
222100	PTPN22	993	17555
224230	NHP2	3	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	748	17558
226400	TMC8	409	17558
226600	COL7A1	7	17558
226600	MMP1	483	17558
226650	COL17A1	10	17555
226650	ITGB4	4	17555
226650	LAMA3	2	17555
226650	LAMB3	4	17555
226650	LAMC2	4	17555
226700	LAMA3	2	17557
226700	LAMB3	4	17557
226700	LAMC2	3	17557
226730	ITGA6	50	17557
226730	ITGB4	3	17557
226730	PLEC	2	17557
227220	HERC2	2691	17558
227220	OCA2	1388	17558
231200	GP1BA	5	17557
231200	GP1BB	7	17557
231200	GP9	35	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	5	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	10	17557
235400	CFHR3	6	17557
236670	FKTN	15	17557
236670	LARGE1	5	17557
236670	POMT2	4	17557
237450	SLCO1B1	12	17558
237450	SLCO1B3	10	17558
240500	CD19	10	17555
240500	CR2	10	17555
240500	ICOS	1	17555
240500	TNFRSF13B	82	17555
240500	TNFRSF13C	153	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	119	17558
245600	CHST3	7	17558
248200	ABCA4	3	17558
248200	CNGB3	779	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	155	17557
252010	FOXRED1	25	17541
252010	NDUFA1	63	17541
252010	NDUFA11	138	17541
252010	NDUFAF1	159	17541
252010	NDUFAF2	17	17541
252010	NDUFAF3	15	17541
252010	NDUFAF4	19	17541
252010	NDUFAF5	167	17541
252010	NDUFB3	37	17541
252010	NDUFB9	30	17541
252010	NDUFS1	24	17541
252010	NDUFS2	40	17541
252010	NDUFS3	13	17541
252010	NDUFS4	17	17541
252010	NDUFS6	48	17541
252010	NDUFV1	163	17541
252010	NDUFV2	173	17541
252010	NUBPL	12855	17541
252010	TMEM126B	160	17541
252011	SDHA	17	17557
252011	SDHAF1	14769	17557
252011	SDHD	14	17557
253290	CHRNA1	1	17557
253290	CHRND	1	17557
253290	CHRNG	2	17557
253400	SMN1	1	17558
253400	SMN2	59	17558
254090	COL6A1	2	17558
254090	COL6A2	1	17558
254450	CALR	8	17556
254450	JAK2	5	17556
254450	MPL	21	17556
254450	SH2B3	3	17556
254780	EPM2A	5	17558
254780	NHLRC1	4	17558
255310	ACTA1	1	17555
255310	MYH7	33	17555
255310	RYR1	71	17555
255310	TPM2	12	17555
255310	TPM3	34	17555
256000	BCS1L	162	17546
256000	COX10	23	17546
256000	COX15	28	17546
256000	FOXRED1	27	17546
256000	NDUFA12	86	17546
256000	NDUFA2	82	17546
256000	NDUFA9	96	17546
256000	NDUFAF2	14	17546
256000	NDUFS3	7	17546
256000	NDUFS4	17	17546
256000	NDUFS7	258	17546
256000	NDUFS8	86	17546
256000	SDHA	123	17546
256000	SURF1	7773	17546
256700	KIF1B	15	17558
256700	NME1	1348	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	10	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	108	17556
260350	SMAD4	44	17556
260350	STK11	45	17556
260350	TP53	1	17556
261100	AMN	9	17558
261100	CUBN	6	17558
261550	AMH	57	17558
261550	AMHR2	30	17558
264350	SCNN1A	3	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	88	17557
264800	XYLT2	91	17557
266500	PEX7	8	17558
266500	PHYH	8	17558
266600	IL6	234	17558
266600	NOD2	76	17558
267430	ACE	14	17556
267430	AGT	1	17556
267430	AGTR1	14	17556
267430	REN	14	17556
268000	AIPL1	58	17553
268000	CLRN1	8	17553
268000	CNGA1	191	17553
268000	CRX	3	17553
268000	LRAT	52	17553
268000	PDE6G	122	17553
268000	RBP3	3	17553
268220	FOXO1	1727	17557
268220	PAX3	5814	17557
268220	PAX7	12637	17557
269160	EMX2	3398	17557
269160	SHH	11	17557
269160	SIX3	13	17557
273300	BCL10	155	17556
273300	FGFR3	223	17556
273300	KIT	238	17556
273300	STK11	216	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	2	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	8	17558
275210	ZMPSTE24	83	17558
275355	ING1	8057	17557
275355	PTEN	102	17557
275355	TNFRSF10B	7198	17557
276300	MLH1	1	17557
276300	MSH2	3	17557
276300	PMS2	12	17557
300813	SSX1	57	17558
300813	SSX2	46	17558
300830	FRMPD4	8076	17558
300830	PTCHD1	13130	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	8	17557
304400	GJB6	12	17557
304400	POU3F4	16917	17557
308240	SH2D1A	2915	17558
308240	XIAP	60	17558
308800	MBTPS2	89	17558
308800	SAT1	1857	17558
312870	GPC3	2	17558
312870	GPC4	2	17558
415000	BPY2	1106	17546
415000	CDY1	1221	17546
415000	CDY2A	1221	17546
415000	DAZ1	44	17546
415000	DAZ2	37	17546
415000	DAZ3	37	17546
415000	HSFY1	929	17546
415000	KDM5D	33	17546
415000	PRY	12	17546
415000	PRY2	12	17546
415000	RBMY1A1	50	17546
415000	RPS4Y2	975	17546
415000	USP9Y	38	17546
415000	VCY	5728	17546
535000	MT-ATP6	5	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	4	17551
535000	MT-ND2	10	17551
535000	MT-ND4	10	17551
535000	MT-ND4L	9	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	19	17553
540000	MT-CO2	19	17553
540000	MT-CO3	2	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	2	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	5984	17558
600512	RELN	3231	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	4	17558
600807	ADRB2	2838	17549
600807	ALOX5	750	17549
600807	CCL11	2992	17549
600807	HLA-G	1919	17549
600807	HNMT	2119	17549
600807	IL13	5681	17549
600807	MUC7	12427	17549
600807	PHF11	36	17549
600807	PLA2G7	29	17549
600807	SCGB3A2	15950	17549
600807	TNF	578	17549
600880	F5	3004	17558
600880	JAK2	994	17558
600975	CYP1B1	1	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	33	17558
601067	PCDH15	14	17558
601367	ALOX5AP	6989	17555
601367	F2	8	17555
601367	F5	27	17555
601367	NOS3	323	17555
601367	PRKCH	7229	17555
601410	PLAGL1	10542	17558
601410	ZFP57	17472	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	2555	17558
601626	KRAS	225	17558
601634	MTHFD1	108	17556
601634	MTHFR	7	17556
601634	MTR	3	17556
601634	MTRR	9	17556
601665	ADRB2	118	17545
601665	ADRB3	2067	17545
601665	AGRP	4	17545
601665	CARTPT	2677	17545
601665	ENPP1	214	17545
601665	GHRL	1228	17545
601665	MC4R	4	17545
601665	NR0B2	1050	17545
601665	POMC	6	17545
601665	PPARG	53	17545
601665	PPARGC1B	2807	17545
601665	SDC3	182	17545
601665	SIM1	13714	17545
601665	UCP1	10841	17545
601665	UCP3	13867	17545
601680	MYH3	1	17556
601680	TNNI2	50	17556
601680	TNNT3	52	17556
601680	TPM2	2	17556
601859	FAS	39	17558
601859	FASLG	19	17558
602080	SQSTM1	621	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	8550	17558
602089	KDR	733	17558
603041	POLG	1	17558
603041	TYMP	7265	17558
603233	GNAS	1	17558
603233	STX16	9337	17558
603554	DCLRE1C	26	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	5	17556
603896	EIF2B2	5	17556
603896	EIF2B3	5	17556
603896	EIF2B5	1	17556
604004	HEPACAM	1	17558
604004	MLC1	6683	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	48	17557
604229	PAX6	30	17557
604229	PITX2	3	17557
604302	IL6	54	17558
604302	MIF	5142	17558
604367	PPARG	22	17558
604367	PPP1R3A	60	17558
604571	TAP1	1	17557
604571	TAP2	3	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	15	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	266	17555
605027	PRF1	130	17555
605027	RAD54B	3353	17555
605027	RAD54L	1239	17555
605074	MET	1330	17558
605074	PRCC	3163	17558
605253	EGR2	8	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1162	17556
605462	SMO	45	17556
605726	RAX2	10417	17558
605726	SIGMAR1	5938	17558
605899	AMT	20	17557
605899	GCSH	11	17557
605899	GLDC	17	17557
606054	PCCA	25	17558
606054	PCCB	25	17558
606176	GCK	10	17556
606176	INS	1	17556
606176	KCNJ11	14	17556
606176	PDX1	10	17556
606690	TSC1	7	17558
606690	TSC2	4	17558
606764	KIT	6	17556
606764	PDGFRA	226	17556
606764	SDHB	3	17556
606764	SDHC	4	17556
606864	SDHB	1	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	2055	17557
606963	MMP1	1735	17557
606963	SERPINA1	4	17557
607174	MN1	12099	17554
607174	NF2	7	17554
607174	PDGFB	174	17554
607174	PTEN	64	17554
607174	SMARCE1	168	17554
607174	SUFU	1306	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	30	17558
607694	POLR3B	1	17558
607748	BAAT	2772	17557
607748	EPHX1	2657	17557
607748	TJP2	1902	17557
607785	ARHGAP26	4243	17556
607785	CBL	51	17556
607785	NF1	85	17556
607785	PTPN11	44	17556
608089	CDH1	54	17556
608089	MLH3	167	17556
608089	MSH3	404	17556
608089	PTEN	10	17556
608175	TG	4	17558
608175	ZFAT	8180	17558
608415	RGS9	13	17558
608415	RGS9BP	18	17558
608579	HLA-A	14	17558
608579	HLA-B	9	17558
608931	CHRNE	2	17558
608931	GFPT1	10	17558
608971	IL7R	2326	17558
608971	PTPRC	259	17558
609015	HADHA	22	17558
609015	HADHB	208	17558
609135	IFNG	253	17555
609135	NBN	607	17555
609135	PRF1	232	17555
609135	SBDS	2704	17555
609135	TERT	6	17555
609821	P2RX1	4071	17558
609821	P2RY12	1881	17558
610799	IRAK4	7	17558
610799	TIRAP	14	17558
612001	CHRNA7	15389	17558
612001	KLF13	953	17558
612237	NR4A3	6819	17558
612237	TAF15	3188	17558
612376	NUMA1	5204	17558
612376	RARA	2731	17558
612474	GJA5	6891	17558
612474	GJA8	10066	17558
612781	GH1	2	17558
612781	GHRHR	6087	17558
612997	CATSPER1	20	17558
612997	CATSPER2	4	17558
613065	BCR	151	17553
613065	FLT3	3959	17553
613065	GNB1	2421	17553
613065	NBN	367	17553
613065	NUP214	6350	17553
613065	TAL1	2920	17553
613065	TAL2	4334	17553
613090	CLCNKA	114	17558
613090	CLCNKB	3	17558
613254	IFNG	4065	17558
613254	TSC2	221	17558
613652	C1QA	4	17557
613652	C1QB	7	17557
613652	C1QC	17	17557
613659	CASP10	917	17553
613659	ERBB2	40	17553
613659	FGFR2	203	17553
613659	IRF1	96	17553
613659	KLF6	2322	17553
613659	MUTYH	205	17553
613659	PIK3CA	15	17553
613688	ALG10	14227	17558
613688	KCNH2	26	17558
613703	GDF3	11	17558
613703	GDF6	23	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	10307	17557
614266	CTHRC1	12392	17557
614266	MSR1	821	17557
614279	AKR1C2	115	17558
614279	AKR1C4	122	17558
614286	GATA2	1579	17557
614286	SF3B1	3023	17557
614286	TET2	11092	17557
615991	CEP290	22	17558
615991	TMEM67	11	17558
616004	FGA	1	17557
