Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
141749	HBB	10	12619
141749	HBG1	2	12619
141749	HBG2	1	12619
143465	DRD4	66	12620
143465	DRD5	221	12620
143890	ABCA1	101	12615
143890	APOA2	159	12615
143890	EPHX2	5688	12615
143890	GHR	573	12615
143890	ITIH4	4115	12615
143890	LDLR	69	12615
143890	PPP1R17	11214	12615
144200	KRT1	1	12620
144200	KRT9	43	12620
144700	FLCN	36	12616
144700	HNF1A	7	12616
144700	HNF1B	13	12616
144700	OGG1	10537	12616
144700	RNF139	7209	12616
144700	VHL	404	12616
145500	ADD1	10018	12611
145500	AGT	7	12611
145500	AGTR1	20	12611
145500	ATP1B1	2346	12611
145500	CYP3A5	3091	12611
145500	ECE1	85	12611
145500	GNB3	1676	12611
145500	NOS2	253	12611
145500	NOS3	222	12611
145500	PTGIS	340	12611
145500	SELE	778	12611
145900	EGR2	11	12618
145900	MPZ	1	12618
145900	PMP22	1	12618
145900	PRX	18	12618
146200	GCM2	10228	12620
146200	PTH	1095	12620
147050	HAVCR1	10581	12617
147050	IL4R	713	12617
147050	MS4A2	696	12617
147050	PHF11	31	12617
147050	SELP	730	12617
147920	KDM6A	1	12620
147920	KMT2D	28	12620
149730	FGF10	1	12619
149730	FGFR2	1	12619
149730	FGFR3	16	12619
152700	BANK1	4191	12616
152700	CTLA4	16	12616
152700	FCGR2A	20	12616
152700	FCGR2B	94	12616
152700	PTPN22	368	12616
152700	TREX1	69	12616
155240	NTRK1	115	12620
155240	RET	1	12620
155255	BRCA2	194	12620
155255	SUFU	96	12620
156240	BCL10	23	12620
156240	WT1	2029	12620
157300	EDNRA	434	12619
157300	ESR1	75	12619
157300	TNF	1670	12619
158000	KRT81	4	12619
158000	KRT83	39	12619
158000	KRT86	4	12619
158320	MLH1	3	12620
158320	MSH2	3	12620
158810	COL6A1	2	12619
158810	COL6A2	2	12619
158810	COL6A3	2	12619
159900	DRD2	1497	12620
159900	SGCE	4271	12620
160150	DNM2	207	12620
160150	MTMR14	3180	12620
162091	NF2	12	12620
162091	SMARCB1	200	12620
162900	FGFR3	8	12618
162900	HRAS	3	12618
162900	NRAS	3	12618
162900	PIK3CA	8	12618
163200	HRAS	5	12619
163200	KRAS	10	12619
163200	NRAS	5	12619
163950	BRAF	6	12619
163950	MAP2K1	9	12619
163950	PTPN11	4	12619
164230	BDNF	29	12619
164230	HTR2A	1538	12619
164230	SLC6A4	8324	12619
166210	COL1A1	1	12620
166210	COL1A2	1	12620
166220	COL1A1	1	12620
166220	COL1A2	1	12620
166710	CALCR	1710	12616
166710	COL1A1	4	12616
166710	COL1A2	4	12616
166710	LRP5	28	12616
166710	PDLIM4	8543	12616
166710	VDR	2550	12616
167000	AKT1	24	12616
167000	CDH1	9	12616
167000	CTNNB1	9	12616
167000	OPCML	12133	12616
167000	PARK2	268	12616
167000	PIK3CA	6	12616
167800	CFTR	1407	12617
167800	CTRC	8	12617
167800	PRSS1	3	12617
167800	PRSS2	333	12617
167800	SPINK1	1	12617
168600	ATXN2	1854	12616
168600	GBA	264	12616
168600	MAPT	112	12616
168600	NR4A2	4516	12616
168600	SNCAIP	486	12616
168600	TBP	43	12616
170400	CACNA1S	1439	12620
170400	SCN4A	1	12620
171300	GDNF	21	12616
171300	KIF1B	5	12616
171300	MAX	4133	12616
171300	RET	1	12616
171300	SDHB	37	12616
171300	VHL	958	12616
172700	MAPT	1	12620
172700	PSEN1	1	12620
172800	KIT	25	12620
172800	SNAI2	63	12620
174050	PRKCSH	654	12620
174050	SEC63	4899	12620
174900	BMPR1A	60	12620
174900	SMAD4	75	12620
176100	HFE	18	12620
176100	UROD	463	12620
176200	HFE	15	12620
176200	PPOX	76	12620
176270	HERC2	187	12617
176270	MAGEL2	1	12617
176270	MKRN3	3264	12617
176270	NDN	1656	12617
176270	SNRPN	4486	12617
176807	AR	15	12610
176807	BRCA2	52	12610
176807	CD82	8199	12610
176807	CDH1	72	12610
176807	CHEK2	28	12610
176807	HIP1	5442	12610
176807	KLF6	1198	12610
176807	MAD1L1	1116	12610
176807	MSR1	1003	12610
176807	MXI1	8086	12610
176807	PTEN	56	12610
176807	ZFHX3	6118	12610
177200	SCNN1B	1	12620
177200	SCNN1G	2	12620
178500	MUC5B	10158	12618
178500	SFTPA1	4	12618
178500	SFTPC	6	12618
178500	TERT	160	12618
180300	CD244	519	12614
180300	CIITA	171	12614
180300	HLA-DRB1	31	12614
180300	IL10	1045	12614
180300	NFKBIL1	7631	12614
180300	PADI4	1741	12614
180300	PTPN22	113	12614
180300	SLC22A4	11222	12614
180700	DVL1	3	12620
180700	WNT5A	403	12620
180800	MPZ	2	12620
180800	PMP22	1	12620
180849	CREBBP	164	12620
180849	EP300	1	12620
181500	AKT1	320	12611
181500	APOL4	6911	12611
181500	COMT	413	12611
181500	DAO	3750	12611
181500	DISC1	1893	12611
181500	DRD3	568	12611
181500	DTNBP1	1477	12611
181500	HTR2A	500	12611
181500	MTHFR	1429	12611
181500	RTN4R	12509	12611
181500	SYN2	3217	12611
182940	CCL2	5168	12619
182940	FUZ	10512	12619
182940	VANGL1	16	12619
185000	RHAG	2	12620
185000	STOM	7766	12620
187500	CERS1	17	12616
187500	GATA4	2	12616
187500	GATA6	4	12616
187500	JAG1	1297	12616
187500	NKX2-5	2	12616
187500	ZFPM2	2	12616
187800	ITGA2B	1	12620
187800	ITGB3	1	12620
187950	CALR	12	12619
187950	SH2B3	5	12619
187950	THPO	1906	12619
188050	F13A1	52	12618
188050	F2	14	12618
188050	HABP2	12578	12618
188050	MTHFR	213	12618
188470	HRAS	5	12617
188470	MINPP1	4314	12617
188470	NRAS	4	12617
188470	PTEN	38	12617
188470	SRGAP1	5820	12617
188550	CCDC6	2004	12614
188550	GOLGA5	9192	12614
188550	NCOA4	1473	12614
188550	NKX2-1	132	12614
188550	PCM1	1794	12614
188550	PRKAR1A	147	12614
188550	TRIM24	61	12614
188550	TRIM33	140	12614
189960	BRCA2	7	12601
189960	BRIP1	24	12601
189960	CHD7	92	12601
189960	ERCC4	1	12601
189960	FANCA	1	12601
189960	FANCB	8	12601
189960	FANCC	3	12601
189960	FANCD2	1	12601
189960	FANCE	2	12601
189960	FANCF	6	12601
189960	FANCG	1	12601
189960	FANCI	3	12601
189960	FANCL	1	12601
189960	FANCM	7	12601
189960	GLI3	965	12601
189960	MID1	2843	12601
189960	MYCN	1	12601
189960	PALB2	13	12601
189960	RAD51C	34	12601
189960	SLX4	4	12601
189960	SOX2	1757	12601
191830	ITGA8	3387	12619
191830	PAX2	3270	12619
191830	RET	848	12619
192430	DGCR14	11149	12618
192430	DGCR2	11161	12618
192430	DGCR6	3458	12618
192430	DGCR8	3244	12618
192600	CAV3	328	12618
192600	MYH6	140	12618
192600	MYH7	149	12618
192600	MYLK2	1670	12618
193300	CCND1	495	12620
193300	VHL	315	12620
194050	ELN	2098	12620
194050	MLXIPL	8019	12620
194070	BRCA2	216	12618
194070	GPC4	62	12618
194070	IGF2	137	12618
194070	WT1	57	12618
194072	PAX6	6	12620
194072	WT1	6	12620
194190	CPLX1	7169	12618
194190	CTBP1	1161	12618
194190	LETM1	3363	12618
194190	WHSC1	281	12618
201300	FAM134B	2	12619
201300	KIF1A	132	12619
201300	WNK1	4889	12619
202400	FGA	1	12619
202400	FGB	1	12619
202400	FGG	1	12619
203200	MC1R	7	12620
203200	OCA2	72	12620
203780	COL4A3	1	12620
203780	COL4A4	3	12620
205950	GLRX5	3183	12620
205950	SLC25A38	7456	12620
206700	ITPR1	5944	12620
206700	PAX6	262	12620
206900	SIX6	1358	12620
206900	SOX2	513	12620
207410	FGFR2	8	12620
207410	POR	8	12620
208150	DOK7	240	12619
208150	MUSK	12	12619
208150	RAPSN	14	12619
209880	ASCL1	9866	12617
209880	BDNF	1272	12617
209880	EDN3	133	12617
209880	GDNF	32	12617
209880	RET	8	12617
209900	ARL6	23	12616
209900	BBS1	15	12616
209900	BBS4	11	12616
209900	CCDC28B	7784	12616
209900	MKKS	16	12616
209900	SDCCAG8	130	12616
209920	CIITA	1	12618
209920	RFX5	1	12618
209920	RFXANK	1	12618
209920	RFXAP	1	12618
211400	CFTR	734	12620
211400	SCNN1B	42	12620
211980	BRAF	318	12607
211980	CASP8	45	12607
211980	CYP2A6	9561	12607
211980	EGFR	105	12607
211980	ERBB2	37	12607
211980	ERCC6	3062	12607
211980	FASLG	90	12607
211980	IRF1	93	12607
211980	KRAS	17	12607
211980	MAP3K8	2700	12607
211980	PARK2	317	12607
211980	PIK3CA	10	12607
211980	PPP2R1B	2299	12607
211980	RASSF1	1487	12607
211980	SLC22A18	309	12607
212750	HLA-DQA1	1	12620
212750	HLA-DQB1	1	12620
213300	C5orf42	4	12618
213300	RPGRIP1L	7	12618
213300	TMEM231	5	12618
213300	TMEM237	126	12618
213600	PDGFB	1	12620
213600	PDGFRB	1	12620
214800	CHD7	423	12620
214800	SEMA3E	12382	12620
215150	COL11A2	1	12620
215150	COL2A1	1	12620
217095	CERS1	10	12619
217095	GATA6	7	12619
217095	NKX2-5	1	12619
219700	CFTR	1028	12620
219700	TGFB1	1814	12620
220110	COA5	2942	12620
220110	TACO1	234	12620
220290	GJB2	3	12619
220290	GJB3	10	12619
220290	GJB6	1	12619
222100	FOXP3	1687	12617
222100	HNF1A	765	12617
222100	ITPR3	8114	12617
222100	OAS1	6240	12617
222100	PTPN22	1021	12617
224230	NHP2	3	12620
224230	NOP10	4	12620
224900	EDAR	1	12620
224900	EDARADD	1	12620
226600	COL7A1	8	12620
226600	MMP1	462	12620
226650	COL17A1	10	12617
226650	ITGB4	5	12617
226650	LAMA3	2	12617
226650	LAMB3	5	12617
226650	LAMC2	5	12617
226700	LAMA3	2	12619
226700	LAMB3	4	12619
226700	LAMC2	4	12619
226730	ITGA6	45	12619
226730	ITGB4	3	12619
226730	PLEC	2	12619
227220	HERC2	2515	12620
227220	OCA2	1568	12620
231200	GP1BA	5	12619
231200	GP1BB	7	12619
231200	GP9	27	12619
231680	ETFA	1	12620
231680	ETFB	1	12620
233650	RAG1	1	12620
233650	RAG2	1	12620
235200	BMP2	7443	12620
235200	HFE	2487	12620
235400	CFH	6	12619
235400	CFHR1	11	12619
235400	CFHR3	6	12619
240500	CD19	12	12618
240500	CR2	11	12618
240500	ICOS	1	12618
240500	TNFRSF13B	89	12618
248600	BCKDHA	1	12620
248600	BCKDHB	1	12620
252010	FOXRED1	25	12607
252010	NDUFA1	43	12607
252010	NDUFAF1	118	12607
252010	NDUFAF3	13	12607
252010	NDUFAF4	15	12607
252010	NDUFB3	24	12607
252010	NDUFB9	26	12607
252010	NDUFS1	16	12607
252010	NDUFS2	25	12607
252010	NDUFS3	13	12607
252010	NDUFS4	14	12607
252010	NDUFS6	31	12607
252010	NDUFV1	121	12607
252010	NDUFV2	129	12607
252010	NUBPL	11276	12607
253290	CHRNA1	1	12619
253290	CHRND	1	12619
253290	CHRNG	1	12619
254090	COL6A1	4	12619
254090	COL6A2	1	12619
254090	COL6A3	1	12619
254450	CALR	7	12618
254450	JAK2	4	12618
254450	MPL	22	12618
254450	SH2B3	3	12618
254500	CCND1	1077	12620
254500	LIG4	1756	12620
254780	EPM2A	5	12620
254780	NHLRC1	4	12620
255310	ACTA1	1	12617
255310	MYH7	33	12617
255310	RYR1	76	12617
255310	TPM2	12	12617
255310	TPM3	37	12617
256000	BCS1L	237	12612
256000	FOXRED1	21	12612
256000	NDUFA12	71	12612
256000	NDUFA2	59	12612
256000	NDUFS3	9	12612
256000	NDUFS4	14	12612
256000	NDUFS7	167	12612
256000	NDUFS8	61	12612
256000	SDHA	90	12612
256000	SURF1	7776	12612
256700	KIF1B	12	12620
256700	NME1	1351	12620
259420	COL1A1	1	12620
259420	COL1A2	1	12620
259500	CHEK2	10	12619
259500	RB1	1	12619
259500	TP53	1	12619
260350	KRAS	144	12618
260350	SMAD4	58	12618
260350	STK11	58	12618
260350	TP53	1	12618
261100	AMN	8	12620
261100	CUBN	7	12620
264350	SCNN1A	2	12619
264350	SCNN1B	1	12619
264350	SCNN1G	1	12619
266500	PEX7	8	12620
266500	PHYH	8	12620
266600	IL6	238	12620
266600	NOD2	91	12620
267430	ACE	13	12618
267430	AGT	1	12618
267430	AGTR1	14	12618
267430	REN	13	12618
268000	AIPL1	76	12618
268000	ARL6	219	12618
268000	CRX	5	12618
268000	PDE6G	156	12618
268220	FOXO1	1613	12619
268220	PAX3	5235	12619
268220	PAX7	10540	12619
269160	EMX2	3162	12619
269160	SHH	10	12619
269160	SIX3	12	12619
273300	BCL10	176	12618
273300	FGFR3	238	12618
273300	KIT	233	12618
273300	STK11	220	12618
273800	ITGA2B	1	12620
273800	ITGB3	1	12620
274600	FOXI1	3	12620
274600	KCNJ10	2	12620
275355	ING1	7165	12619
275355	PTEN	116	12619
275355	TNFRSF10B	6700	12619
276300	MLH1	1	12618
276300	MSH2	1	12618
276300	MSH6	3	12618
276300	PMS2	9	12618
276900	MYO7A	9	12620
276900	USH1C	1	12620
300813	SSX1	51	12620
300813	SSX2	44	12620
304400	GJB2	2	12620
304400	GJB6	9	12620
308240	SH2D1A	3094	12620
308240	XIAP	60	12620
309800	BCOR	12	12620
309800	NAA10	15	12620
314390	FANCB	88	12620
314390	ZIC3	1523	12620
415000	BPY2	757	12614
415000	DAZ1	57	12614
415000	DDX3Y	13	12614
415000	HSFY1	757	12614
415000	KDM5D	13	12614
415000	RBMY1A1	48	12614
415000	USP9Y	13	12614
415000	VCY	5268	12614
535000	MT-ATP6	6	12614
535000	MT-CO3	2	12614
535000	MT-CYB	4	12614
535000	MT-ND1	4	12614
535000	MT-ND2	7	12614
535000	MT-ND4	7	12614
535000	MT-ND4L	6	12614
535000	MT-ND5	3	12614
540000	MT-CO1	21	12616
540000	MT-CO2	20	12616
540000	MT-CO3	2	12616
540000	MT-CYB	5	12616
540000	MT-ND1	5	12616
540000	MT-ND5	3	12616
600263	IFNGR1	44	12620
600263	PTPRZ1	5661	12620
600274	MAPT	1	12620
600274	PSEN1	1	12620
600791	FOXI1	1	12620
600791	KCNJ10	1	12620
600794	BSCL2	1	12620
600794	GARS	6	12620
600807	ADRB2	2479	12612
600807	ALOX5	1018	12612
600807	CCL11	2797	12612
600807	HLA-G	1611	12612
600807	HNMT	3548	12612
600807	IL13	5310	12612
600807	MUC7	11006	12612
600807	PHF11	37	12612
600807	SCGB3A2	12497	12612
600807	TNF	528	12612
600880	F5	2947	12620
600880	JAK2	996	12620
601001	KRT14	1	12620
601001	KRT5	1	12620
601367	ALOX5AP	6558	12617
601367	F2	8	12617
601367	F5	26	12617
601367	NOS3	334	12617
601367	PRKCH	6674	12617
601386	ATP2B2	8856	12620
601386	CDH23	2127	12620
601457	RAG1	1	12620
601457	RAG2	1	12620
601626	CEBPA	1572	12620
601626	KRAS	234	12620
601634	MTHFD1	78	12618
601634	MTHFR	5	12618
601634	MTR	4	12618
601634	MTRR	10	12618
601665	ADRB2	113	12607
601665	ADRB3	1747	12607
601665	AGRP	4	12607
601665	CARTPT	2338	12607
601665	ENPP1	242	12607
601665	GHRL	881	12607
601665	MC4R	4	12607
601665	NR0B2	831	12607
601665	POMC	6	12607
601665	PPARG	48	12607
601665	PPARGC1B	2577	12607
601665	SDC3	143	12607
601665	SIM1	11310	12607
601665	UCP1	9881	12607
601665	UCP3	11285	12607
601680	TNNI2	48	12619
601680	TNNT3	50	12619
601680	TPM2	2	12619
601859	FAS	36	12620
601859	FASLG	18	12620
602080	SQSTM1	652	12620
602080	TNFRSF11A	1	12620
602089	FLT4	23	12620
602089	KDR	8	12620
603233	GNAS	1	12620
603233	STX16	8076	12620
603554	DCLRE1C	30	12619
603554	RAG1	1	12619
603554	RAG2	1	12619
603896	EIF2B1	3	12617
603896	EIF2B2	3	12617
603896	EIF2B3	3	12617
603896	EIF2B4	3	12617
603896	EIF2B5	1	12617
604091	ABCA1	9	12620
604091	APOA1	5	12620
604131	HBA1	1	12619
604131	HBA2	1	12619
604131	HBB	1	12619
604229	CYP1B1	47	12619
604229	PAX6	30	12619
604229	PITX2	2	12619
604302	IL6	53	12620
604302	MIF	5098	12620
604367	PPARG	21	12620
604367	PPP1R3A	69	12620
604571	TAP1	1	12619
604571	TAP2	2	12619
604571	TAPBP	1	12619
604772	CASQ2	2	12619
604772	RYR2	15	12619
604772	TRDN	3	12619
605027	BCL10	1	12617
605027	CASP10	273	12617
605027	PRF1	135	12617
605027	RAD54B	3147	12617
605027	RAD54L	1108	12617
605074	MET	1377	12620
605074	PRCC	3270	12620
605253	EGR2	8	12620
605253	MPZ	1	12620
605462	PTCH1	13	12619
605462	RASA1	979	12619
605462	SMO	60	12619
606176	GCK	12	12619
606176	INS	1	12619
606176	PDX1	10	12619
606690	TSC1	7	12620
606690	TSC2	5	12620
606764	KIT	3	12618
606764	PDGFRA	224	12618
606764	SDHB	2	12618
606764	SDHC	3	12618
606864	SDHB	1	12620
606864	SDHC	1	12620
606889	APOE	1	12620
606889	PSEN2	120	12620
606963	HMOX1	1832	12619
606963	MMP1	1645	12619
606963	SERPINA1	4	12619
607174	MN1	10026	12616
607174	NF2	6	12616
607174	PDGFB	216	12616
607174	PTEN	65	12616
607174	SMARCE1	188	12616
607174	SUFU	1348	12616
607459	C10orf2	3	12620
607459	POLG	1	12620
607602	KRT1	1	12620
607602	KRT10	2	12620
607748	BAAT	5614	12620
607748	TJP2	2032	12620
607785	ARHGAP26	3948	12618
607785	CBL	61	12618
607785	NF1	96	12618
607785	PTPN11	48	12618
608089	CDH1	54	12617
608089	MLH3	108	12617
608089	MSH3	119	12617
608089	MSH6	5	12617
608089	PTEN	9	12617
608175	TG	6	12620
608175	ZFAT	7285	12620
608579	HLA-A	15	12620
608579	HLA-B	10	12620
608931	CHRNE	2	12620
608931	GFPT1	5	12620
608971	IL7R	2030	12620
608971	PTPRC	249	12620
609015	HADHA	15	12620
609015	HADHB	124	12620
609135	IFNG	261	12617
609135	NBN	624	12617
609135	PRF1	231	12617
609135	SBDS	2567	12617
609135	TERT	4	12617
610799	IRAK4	9	12620
610799	TIRAP	15	12620
612237	NR4A3	6301	12620
612237	TAF15	2968	12620
612376	NUMA1	5049	12620
612376	RARA	2701	12620
612474	GJA5	6154	12620
612474	GJA8	8764	12620
612781	GH1	2	12620
612781	GHRHR	5509	12620
613065	BCR	157	12615
613065	FLT3	3346	12615
613065	GNB1	2549	12615
613065	NBN	413	12615
613065	NUP214	5813	12615
613065	TAL1	2368	12615
613065	TAL2	3404	12615
613254	IFNG	4258	12620
613254	TSC2	222	12620
613652	C1QA	2	12620
613652	C1QB	5	12620
613659	APC	19	12614
613659	CASP10	1019	12614
613659	ERBB2	45	12614
613659	FGFR2	234	12614
613659	IRF1	124	12614
613659	KLF6	2640	12614
613659	MUTYH	166	12614
613659	PIK3CA	12	12614
613978	HBA1	2	12620
613978	HBA2	2	12620
614266	ASCC1	8760	12619
614266	CTHRC1	10415	12619
614266	MSR1	914	12619
614286	ASXL1	1843	12618
614286	GATA2	1746	12618
614286	SF3B1	2663	12618
614286	TET2	9463	12618
614679	CCDC103	1	12620
614679	FAM187A	1	12620
616004	FGA	1	12619
616004	FGB	1	12619
616004	FGG	1	12619
