Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
152700	CTLA4	5662	12616
152700	FCGR2A	770	12616
152700	FCGR2B	2322	12616
152700	PTPN22	1267	12616
152700	TREX1	659	12616
155240	NTRK1	40	12620
155240	RET	68	12620
155255	BRCA2	3388	12620
155255	SUFU	7845	12620
156240	BCL10	2402	12620
156240	WT1	2396	12620
157300	EDNRA	4879	12619
157300	ESR1	94	12619
157300	TNF	2284	12619
158000	KRT81	43	12619
158000	KRT83	195	12619
158000	KRT86	615	12619
158320	MLH1	33	12620
158320	MSH2	129	12620
158810	COL6A1	6098	12619
158810	COL6A2	10441	12619
158810	COL6A3	9569	12619
159900	DRD2	977	12620
159900	SGCE	1585	12620
160150	DNM2	426	12620
160150	MTMR14	4671	12620
162091	NF2	1350	12620
162091	SMARCB1	601	12620
162900	FGFR3	2972	12618
162900	HRAS	34	12618
162900	NRAS	137	12618
162900	PIK3CA	36	12618
163200	HRAS	49	12619
163200	KRAS	49	12619
163200	NRAS	83	12619
163950	BRAF	17	12619
163950	MAP2K1	9	12619
163950	PTPN11	1403	12619
164230	BDNF	5822	12619
164230	HTR2A	12406	12619
164230	SLC6A4	10803	12619
166210	COL1A1	10	12620
166210	COL1A2	38	12620
166220	COL1A1	10	12620
166220	COL1A2	38	12620
166710	CALCR	660	12616
166710	COL1A1	83	12616
166710	COL1A2	216	12616
166710	LRP5	7594	12616
166710	PDLIM4	9524	12616
166710	VDR	1709	12616
167000	AKT1	85	12616
167000	CDH1	180	12616
167000	CTNNB1	5	12616
167000	OPCML	10250	12616
167000	PARK2	690	12616
167000	PIK3CA	1186	12616
167800	CFTR	2134	12617
167800	CTRC	3970	12617
167800	PRSS1	12027	12617
167800	PRSS2	11561	12617
167800	SPINK1	9518	12617
168600	ATXN2	3919	12616
168600	GBA	1729	12616
168600	MAPT	226	12616
168600	NR4A2	3972	12616
168600	SNCAIP	312	12616
168600	TBP	810	12616
170400	CACNA1S	2784	12620
170400	SCN4A	1878	12620
171300	GDNF	195	12616
171300	KIF1B	5133	12616
171300	MAX	1957	12616
171300	RET	55	12616
171300	SDHB	5559	12616
171300	VHL	1014	12616
172700	MAPT	98	12620
172700	PSEN1	114	12620
172800	KIT	3147	12620
172800	SNAI2	7199	12620
174050	PRKCSH	5962	12620
174050	SEC63	11302	12620
174900	BMPR1A	766	12620
174900	SMAD4	98	12620
176100	HFE	12045	12620
176100	UROD	5423	12620
176200	HFE	5862	12620
176200	PPOX	957	12620
176270	HERC2	1763	12617
176270	MAGEL2	4854	12617
176270	MKRN3	440	12617
176270	NDN	1365	12617
176270	SNRPN	2067	12617
176807	AR	163	12610
176807	BRCA2	143	12610
176807	CD82	6974	12610
176807	CDH1	2673	12610
176807	CHEK2	102	12610
176807	HIP1	4358	12610
176807	KLF6	4157	12610
176807	MAD1L1	779	12610
176807	MSR1	3241	12610
176807	MXI1	2949	12610
176807	PTEN	234	12610
176807	ZFHX3	2697	12610
177200	SCNN1B	1	12620
177200	SCNN1G	4	12620
178500	MUC5B	8759	12618
178500	SFTPA1	12541	12618
178500	SFTPC	3080	12618
178500	TERT	1169	12618
180300	CD244	3718	12614
180300	CIITA	621	12614
180300	HLA-DRB1	7982	12614
180300	IL10	9388	12614
180300	NFKBIL1	9827	12614
180300	PADI4	783	12614
180300	PTPN22	2225	12614
180300	SLC22A4	11530	12614
180700	DVL1	3140	12620
180700	WNT5A	12351	12620
180800	MPZ	11896	12620
180800	PMP22	11481	12620
180849	CREBBP	40	12620
180849	EP300	23	12620
181500	AKT1	322	12611
181500	APOL4	8459	12611
181500	COMT	3077	12611
181500	DAO	7898	12611
181500	DISC1	97	12611
181500	DRD3	41	12611
181500	DTNBP1	434	12611
181500	HTR2A	483	12611
181500	MTHFR	12253	12611
181500	RTN4R	12604	12611
181500	SYN2	4228	12611
182940	CCL2	11520	12619
182940	FUZ	12507	12619
182940	VANGL1	9238	12619
185000	RHAG	11771	12620
185000	STOM	6586	12620
187500	CERS1	8014	12616
187500	GATA4	5	12616
187500	GATA6	1454	12616
187500	JAG1	5397	12616
187500	NKX2-5	19	12616
187500	ZFPM2	29	12616
187800	ITGA2B	16	12620
187800	ITGB3	6	12620
187950	CALR	3849	12619
187950	SH2B3	4342	12619
187950	THPO	6556	12619
188050	F13A1	2672	12618
188050	F2	2972	12618
188050	HABP2	12115	12618
188050	MTHFR	11976	12618
188470	HRAS	37	12617
188470	MINPP1	11444	12617
188470	NRAS	274	12617
188470	PTEN	140	12617
188470	SRGAP1	8925	12617
188550	CCDC6	2691	12614
188550	GOLGA5	6288	12614
188550	NCOA4	1440	12614
188550	NKX2-1	2463	12614
188550	PCM1	1778	12614
188550	PRKAR1A	2686	12614
188550	TRIM24	18	12614
188550	TRIM33	89	12614
189960	BRCA2	20	12601
189960	BRIP1	1136	12601
189960	CHD7	9634	12601
189960	ERCC4	26	12601
189960	FANCA	5	12601
189960	FANCB	99	12601
189960	FANCC	13	12601
189960	FANCD2	2	12601
189960	FANCE	5	12601
189960	FANCF	6	12601
189960	FANCG	2	12601
189960	FANCI	27	12601
189960	FANCL	1	12601
189960	FANCM	18	12601
189960	GLI3	4802	12601
189960	MID1	2218	12601
189960	MYCN	3790	12601
189960	PALB2	12	12601
189960	RAD51C	188	12601
189960	SLX4	11	12601
189960	SOX2	5274	12601
191830	ITGA8	12591	12619
191830	PAX2	3598	12619
191830	RET	3058	12619
192430	DGCR14	6577	12618
192430	DGCR2	8498	12618
192430	DGCR6	416	12618
192430	DGCR8	3446	12618
192600	CAV3	5901	12618
192600	MYH6	11914	12618
192600	MYH7	8013	12618
192600	MYLK2	11623	12618
193300	CCND1	670	12620
193300	VHL	325	12620
194050	ELN	2629	12620
194050	MLXIPL	7025	12620
194070	BRCA2	1294	12618
194070	GPC4	4641	12618
194070	IGF2	2921	12618
194070	WT1	2063	12618
194072	PAX6	2796	12620
194072	WT1	1953	12620
194190	CPLX1	3590	12618
194190	CTBP1	256	12618
194190	LETM1	6519	12618
194190	WHSC1	1168	12618
201300	FAM134B	11314	12619
201300	KIF1A	4742	12619
201300	WNK1	4303	12619
202400	FGA	20	12619
202400	FGB	17	12619
202400	FGG	11385	12619
203200	MC1R	11997	12620
203200	OCA2	11388	12620
203780	COL4A3	4	12620
203780	COL4A4	17	12620
205950	GLRX5	1681	12620
205950	SLC25A38	3203	12620
206700	ITPR1	3518	12620
206700	PAX6	3375	12620
206900	SIX6	3061	12620
206900	SOX2	1581	12620
207410	FGFR2	2781	12620
207410	POR	7975	12620
208150	DOK7	4113	12619
208150	MUSK	11885	12619
208150	RAPSN	6245	12619
209880	ASCL1	7204	12617
209880	BDNF	2466	12617
209880	EDN3	12232	12617
209880	GDNF	75	12617
209880	RET	20	12617
209900	ARL6	5111	12616
209900	BBS1	25	12616
209900	BBS4	24	12616
209900	CCDC28B	2884	12616
209900	MKKS	2837	12616
209900	SDCCAG8	12213	12616
209920	CIITA	1	12618
209920	RFX5	1	12618
209920	RFXANK	1	12618
209920	RFXAP	1	12618
211400	CFTR	569	12620
211400	SCNN1B	1393	12620
211980	BRAF	835	12607
211980	CASP8	421	12607
211980	CYP2A6	9132	12607
211980	EGFR	201	12607
211980	ERBB2	297	12607
211980	ERCC6	4047	12607
211980	FASLG	118	12607
211980	IRF1	1660	12607
211980	KRAS	101	12607
211980	MAP3K8	1134	12607
211980	PARK2	887	12607
211980	PIK3CA	80	12607
211980	PPP2R1B	6058	12607
211980	RASSF1	1014	12607
211980	SLC22A18	11601	12607
212750	HLA-DQA1	1	12620
212750	HLA-DQB1	8	12620
213300	C5orf42	9933	12618
213300	RPGRIP1L	8901	12618
213300	TMEM231	8566	12618
213300	TMEM237	10045	12618
213600	PDGFB	15	12620
213600	PDGFRB	14	12620
214800	CHD7	10923	12620
214800	SEMA3E	12505	12620
215150	COL11A2	8660	12620
215150	COL2A1	5859	12620
217095	CERS1	10800	12619
217095	GATA6	3255	12619
217095	NKX2-5	1957	12619
219700	CFTR	2626	12620
219700	TGFB1	1587	12620
220110	COA5	1824	12620
220110	TACO1	1890	12620
220290	GJB2	8	12619
220290	GJB3	11	12619
220290	GJB6	14	12619
222100	FOXP3	2218	12617
222100	HNF1A	1692	12617
222100	ITPR3	7533	12617
222100	OAS1	4759	12617
222100	PTPN22	2685	12617
224230	NHP2	1	12620
224230	NOP10	8	12620
224900	EDAR	11	12620
224900	EDARADD	1	12620
226600	COL7A1	264	12620
226600	MMP1	632	12620
226650	COL17A1	12	12617
226650	ITGB4	9	12617
226650	LAMA3	2382	12617
226650	LAMB3	24	12617
226650	LAMC2	21	12617
226700	LAMA3	1075	12619
226700	LAMB3	10	12619
226700	LAMC2	8	12619
226730	ITGA6	4516	12619
226730	ITGB4	14	12619
226730	PLEC	16	12619
227220	HERC2	2510	12620
227220	OCA2	10166	12620
231200	GP1BA	7	12619
231200	GP1BB	9	12619
231200	GP9	10336	12619
231680	ETFA	2	12620
231680	ETFB	4	12620
233650	RAG1	2	12620
233650	RAG2	14	12620
235200	BMP2	7987	12620
235200	HFE	12103	12620
235400	CFH	33	12619
235400	CFHR1	43	12619
235400	CFHR3	11	12619
240500	CD19	10414	12618
240500	CR2	11059	12618
240500	ICOS	12429	12618
240500	TNFRSF13B	7611	12618
248600	BCKDHA	1	12620
248600	BCKDHB	1	12620
252010	FOXRED1	9162	12607
252010	NDUFA1	9986	12607
252010	NDUFAF1	2317	12607
252010	NDUFAF3	5	12607
252010	NDUFAF4	30	12607
252010	NDUFB3	4438	12607
252010	NDUFB9	347	12607
252010	NDUFS1	9686	12607
252010	NDUFS2	3432	12607
252010	NDUFS3	9881	12607
252010	NDUFS4	4618	12607
252010	NDUFS6	7513	12607
252010	NDUFV1	9190	12607
252010	NDUFV2	8507	12607
252010	NUBPL	9667	12607
253290	CHRNA1	1	12619
253290	CHRND	1	12619
253290	CHRNG	2080	12619
254090	COL6A1	6098	12619
254090	COL6A2	10441	12619
254090	COL6A3	9569	12619
254450	CALR	3245	12618
254450	JAK2	167	12618
254450	MPL	7669	12618
254450	SH2B3	1036	12618
254500	CCND1	1155	12620
254500	LIG4	1081	12620
254780	EPM2A	1	12620
254780	NHLRC1	2	12620
255310	ACTA1	7	12617
255310	MYH7	1111	12617
255310	RYR1	6045	12617
255310	TPM2	28	12617
255310	TPM3	149	12617
256000	BCS1L	9175	12612
256000	FOXRED1	11273	12612
256000	NDUFA12	12464	12612
256000	NDUFA2	4023	12612
256000	NDUFS3	7925	12612
256000	NDUFS4	2936	12612
256000	NDUFS7	9910	12612
256000	NDUFS8	11859	12612
256000	SDHA	10211	12612
256000	SURF1	9948	12612
256700	KIF1B	4624	12620
256700	NME1	2053	12620
259420	COL1A1	10	12620
259420	COL1A2	38	12620
259500	CHEK2	19	12619
259500	RB1	18	12619
259500	TP53	8	12619
260350	KRAS	178	12618
260350	SMAD4	118	12618
260350	STK11	157	12618
260350	TP53	221	12618
261100	AMN	8936	12620
261100	CUBN	4640	12620
264350	SCNN1A	6	12619
264350	SCNN1B	1	12619
264350	SCNN1G	7	12619
266500	PEX7	2	12620
266500	PHYH	7	12620
266600	IL6	10016	12620
266600	NOD2	3615	12620
267430	ACE	7	12618
267430	AGT	1	12618
267430	AGTR1	9782	12618
267430	REN	9	12618
268000	AIPL1	8163	12618
268000	ARL6	6948	12618
268000	CRX	1051	12618
268000	PDE6G	3075	12618
268220	FOXO1	1573	12619
268220	PAX3	2905	12619
268220	PAX7	10260	12619
269160	EMX2	791	12619
269160	SHH	10234	12619
269160	SIX3	360	12619
273300	BCL10	2863	12618
273300	FGFR3	2565	12618
273300	KIT	1153	12618
273300	STK11	1872	12618
273800	ITGA2B	16	12620
273800	ITGB3	6	12620
274600	FOXI1	2185	12620
274600	KCNJ10	1567	12620
275355	ING1	2104	12619
275355	PTEN	342	12619
275355	TNFRSF10B	7947	12619
276300	MLH1	2	12618
276300	MSH2	2	12618
276300	MSH6	4	12618
276300	PMS2	42	12618
276900	MYO7A	1	12620
276900	USH1C	4	12620
300813	SSX1	34	12620
300813	SSX2	34	12620
304400	GJB2	7	12620
304400	GJB6	22	12620
308240	SH2D1A	1665	12620
308240	XIAP	516	12620
309800	BCOR	18	12620
309800	NAA10	9	12620
314390	FANCB	11705	12620
314390	ZIC3	8964	12620
415000	BPY2	6039	12614
415000	DAZ1	4981	12614
415000	DDX3Y	5553	12614
415000	HSFY1	6511	12614
415000	KDM5D	9589	12614
415000	RBMY1A1	1112	12614
415000	USP9Y	10062	12614
415000	VCY	9595	12614
535000	MT-ATP6	2975	12614
535000	MT-CO3	87	12614
535000	MT-CYB	392	12614
535000	MT-ND1	248	12614
535000	MT-ND2	6960	12614
535000	MT-ND4	331	12614
535000	MT-ND4L	2910	12614
535000	MT-ND5	424	12614
540000	MT-CO1	99	12616
540000	MT-CO2	94	12616
540000	MT-CO3	44	12616
540000	MT-CYB	327	12616
540000	MT-ND1	119	12616
540000	MT-ND5	333	12616
600263	IFNGR1	4207	12620
600263	PTPRZ1	772	12620
600274	MAPT	98	12620
600274	PSEN1	114	12620
600791	FOXI1	2185	12620
600791	KCNJ10	1567	12620
600794	BSCL2	8821	12620
600794	GARS	6314	12620
600807	ADRB2	1348	12612
600807	ALOX5	3188	12612
600807	CCL11	10779	12612
600807	HLA-G	10336	12612
600807	HNMT	7021	12612
600807	IL13	12490	12612
600807	MUC7	9708	12612
600807	PHF11	7529	12612
600807	SCGB3A2	12335	12612
600807	TNF	4052	12612
600880	F5	8709	12620
600880	JAK2	1663	12620
601001	KRT14	349	12620
601001	KRT5	71	12620
601367	ALOX5AP	10526	12617
601367	F2	7	12617
601367	F5	16	12617
601367	NOS3	150	12617
601367	PRKCH	8681	12617
601386	ATP2B2	8679	12620
601386	CDH23	9868	12620
601457	RAG1	2	12620
601457	RAG2	14	12620
601626	CEBPA	1954	12620
601626	KRAS	1932	12620
601634	MTHFD1	8740	12618
601634	MTHFR	5242	12618
601634	MTR	7929	12618
601634	MTRR	5334	12618
601665	ADRB2	58	12607
601665	ADRB3	2445	12607
601665	AGRP	12	12607
601665	CARTPT	1469	12607
601665	ENPP1	8747	12607
601665	GHRL	6545	12607
601665	MC4R	1	12607
601665	NR0B2	188	12607
601665	POMC	8	12607
601665	PPARG	56	12607
601665	PPARGC1B	503	12607
601665	SDC3	2498	12607
601665	SIM1	8681	12607
601665	UCP1	9417	12607
601665	UCP3	8038	12607
601680	TNNI2	339	12619
601680	TNNT3	364	12619
601680	TPM2	922	12619
601859	FAS	27	12620
601859	FASLG	10	12620
602080	SQSTM1	757	12620
602080	TNFRSF11A	5523	12620
602089	FLT4	20	12620
602089	KDR	8	12620
603233	GNAS	3781	12620
603233	STX16	6007	12620
603554	DCLRE1C	1110	12619
603554	RAG1	2	12619
603554	RAG2	21	12619
603896	EIF2B1	4	12617
603896	EIF2B2	1	12617
603896	EIF2B3	2	12617
603896	EIF2B4	4	12617
603896	EIF2B5	1	12617
604091	ABCA1	19	12620
604091	APOA1	4	12620
604131	HBA1	5	12619
604131	HBA2	178	12619
604131	HBB	8	12619
604229	CYP1B1	12218	12619
604229	PAX6	594	12619
604229	PITX2	2057	12619
604302	IL6	8929	12620
604302	MIF	2885	12620
604367	PPARG	971	12620
604367	PPP1R3A	12421	12620
604571	TAP1	1	12619
604571	TAP2	1	12619
604571	TAPBP	2	12619
604772	CASQ2	4	12619
604772	RYR2	56	12619
604772	TRDN	1	12619
605027	BCL10	1615	12617
605027	CASP10	2282	12617
605027	PRF1	4894	12617
605027	RAD54B	3105	12617
605027	RAD54L	6908	12617
605074	MET	706	12620
605074	PRCC	2398	12620
605253	EGR2	4522	12620
605253	MPZ	12326	12620
605462	PTCH1	5174	12619
605462	RASA1	444	12619
605462	SMO	6840	12619
606176	GCK	1269	12619
606176	INS	3382	12619
606176	PDX1	761	12619
606690	TSC1	7	12620
606690	TSC2	2	12620
606764	KIT	432	12618
606764	PDGFRA	1089	12618
606764	SDHB	7289	12618
606764	SDHC	8867	12618
606864	SDHB	7129	12620
606864	SDHC	8888	12620
606889	APOE	39	12620
606889	PSEN2	47	12620
606963	HMOX1	5558	12619
606963	MMP1	7292	12619
606963	SERPINA1	2906	12619
607174	MN1	8815	12616
607174	NF2	1418	12616
607174	PDGFB	2909	12616
607174	PTEN	217	12616
607174	SMARCE1	1391	12616
607174	SUFU	5975	12616
607459	C10orf2	1192	12620
607459	POLG	12606	12620
607602	KRT1	3402	12620
607602	KRT10	4266	12620
607748	BAAT	7767	12620
607748	TJP2	4000	12620
607785	ARHGAP26	2886	12618
607785	CBL	104	12618
607785	NF1	5888	12618
607785	PTPN11	417	12618
608089	CDH1	1637	12617
608089	MLH3	914	12617
608089	MSH3	48	12617
608089	MSH6	53	12617
608089	PTEN	141	12617
608175	TG	2983	12620
608175	ZFAT	2501	12620
608579	HLA-A	20	12620
608579	HLA-B	12	12620
608931	CHRNE	12569	12620
608931	GFPT1	4160	12620
608971	IL7R	1241	12620
608971	PTPRC	2472	12620
609015	HADHA	4454	12620
609015	HADHB	4318	12620
609135	IFNG	7952	12617
609135	NBN	597	12617
609135	PRF1	10244	12617
609135	SBDS	1939	12617
609135	TERT	367	12617
610799	IRAK4	6	12620
610799	TIRAP	3	12620
612237	NR4A3	8186	12620
612237	TAF15	3869	12620
612376	NUMA1	2885	12620
612376	RARA	1296	12620
612474	GJA5	3325	12620
612474	GJA8	7919	12620
612781	GH1	5922	12620
612781	GHRHR	12491	12620
613065	BCR	897	12615
613065	FLT3	2586	12615
613065	GNB1	2408	12615
613065	NBN	2668	12615
613065	NUP214	5044	12615
613065	TAL1	250	12615
613065	TAL2	852	12615
613254	IFNG	10881	12620
613254	TSC2	2110	12620
613652	C1QA	3	12620
613652	C1QB	9	12620
613659	APC	274	12614
613659	CASP10	3133	12614
613659	ERBB2	238	12614
613659	FGFR2	482	12614
613659	IRF1	1625	12614
613659	KLF6	4180	12614
613659	MUTYH	6080	12614
613659	PIK3CA	451	12614
613978	HBA1	144	12620
613978	HBA2	302	12620
614266	ASCC1	9664	12619
614266	CTHRC1	11538	12619
614266	MSR1	8460	12619
614286	ASXL1	2301	12618
614286	GATA2	938	12618
614286	SF3B1	3131	12618
614286	TET2	6484	12618
614679	CCDC103	6	12620
614679	FAM187A	6	12620
616004	FGA	20	12619
616004	FGB	17	12619
616004	FGG	11385	12619
