Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
181500	AKT1	290	12611
181500	APOL4	8788	12611
181500	COMT	1109	12611
181500	DAO	8461	12611
181500	DISC1	114	12611
181500	DRD3	92	12611
181500	DTNBP1	470	12611
181500	HTR2A	653	12611
181500	MTHFR	10687	12611
181500	RTN4R	12605	12611
181500	SYN2	4196	12611
182940	CCL2	11320	12619
182940	FUZ	12546	12619
182940	VANGL1	50	12619
185000	RHAG	6	12620
185000	STOM	6976	12620
187500	CERS1	35	12616
187500	GATA4	5	12616
187500	GATA6	34	12616
187500	JAG1	2660	12616
187500	NKX2-5	19	12616
187500	ZFPM2	24	12616
187800	ITGA2B	1	12620
187800	ITGB3	1	12620
187950	CALR	21	12619
187950	SH2B3	30	12619
187950	THPO	7489	12619
188050	F13A1	282	12618
188050	F2	149	12618
188050	HABP2	12191	12618
188050	MTHFR	806	12618
188470	HRAS	13	12617
188470	MINPP1	11626	12617
188470	NRAS	8	12617
188470	PTEN	90	12617
188470	SRGAP1	10063	12617
188550	CCDC6	2762	12614
188550	GOLGA5	6840	12614
188550	NCOA4	1857	12614
188550	NKX2-1	297	12614
188550	PCM1	1683	12614
188550	PRKAR1A	385	12614
188550	TRIM24	27	12614
188550	TRIM33	118	12614
189960	BRCA2	19	12601
189960	BRIP1	246	12601
189960	CHD7	261	12601
189960	ERCC4	5	12601
189960	FANCA	5	12601
189960	FANCB	99	12601
189960	FANCC	12	12601
189960	FANCD2	3	12601
189960	FANCE	5	12601
189960	FANCF	6	12601
189960	FANCG	3	12601
189960	FANCI	26	12601
189960	FANCL	1	12601
189960	FANCM	19	12601
189960	GLI3	1763	12601
189960	MID1	2018	12601
189960	MYCN	12	12601
189960	PALB2	12	12601
189960	RAD51C	191	12601
189960	SLX4	10	12601
189960	SOX2	3922	12601
191830	ITGA8	12601	12619
191830	PAX2	2808	12619
191830	RET	1928	12619
192430	DGCR14	7013	12618
192430	DGCR2	8440	12618
192430	DGCR6	528	12618
192430	DGCR8	3420	12618
192600	CAV3	1253	12618
192600	MYH6	537	12618
192600	MYH7	513	12618
192600	MYLK2	12217	12618
193300	CCND1	797	12620
193300	VHL	357	12620
194050	ELN	2078	12620
194050	MLXIPL	7529	12620
194070	BRCA2	626	12618
194070	GPC4	329	12618
194070	IGF2	1159	12618
194070	WT1	89	12618
194072	PAX6	25	12620
194072	WT1	23	12620
194190	CPLX1	3604	12618
194190	CTBP1	292	12618
194190	LETM1	5832	12618
194190	WHSC1	1262	12618
201300	FAM134B	3	12619
201300	KIF1A	722	12619
201300	WNK1	4577	12619
202400	FGA	16	12619
202400	FGB	14	12619
202400	FGG	22	12619
203200	MC1R	7	12620
203200	OCA2	7568	12620
203780	COL4A3	2	12620
203780	COL4A4	20	12620
205950	GLRX5	2231	12620
205950	SLC25A38	4075	12620
206700	ITPR1	4878	12620
206700	PAX6	1153	12620
206900	SIX6	2609	12620
206900	SOX2	1792	12620
207410	FGFR2	13	12620
207410	POR	28	12620
208150	DOK7	822	12619
208150	MUSK	69	12619
208150	RAPSN	79	12619
209880	ASCL1	7500	12617
209880	BDNF	2796	12617
209880	EDN3	50	12617
209880	GDNF	44	12617
209880	RET	21	12617
209900	ARL6	6193	12616
209900	BBS1	34	12616
209900	BBS4	29	12616
209900	CCDC28B	3849	12616
209900	MKKS	62	12616
209900	SDCCAG8	1486	12616
209920	CIITA	1	12618
209920	RFX5	1	12618
209920	RFXANK	1	12618
209920	RFXAP	1	12618
211400	CFTR	689	12620
211400	SCNN1B	46	12620
211980	BRAF	841	12607
211980	CASP8	232	12607
211980	CYP2A6	9894	12607
211980	EGFR	220	12607
211980	ERBB2	176	12607
211980	ERCC6	2567	12607
211980	FASLG	126	12607
211980	IRF1	469	12607
211980	KRAS	99	12607
211980	MAP3K8	1580	12607
211980	PARK2	597	12607
211980	PIK3CA	33	12607
211980	PPP2R1B	6366	12607
211980	RASSF1	1240	12607
211980	SLC22A18	805	12607
212750	HLA-DQA1	1	12620
212750	HLA-DQB1	7	12620
213300	C5orf42	9	12618
213300	RPGRIP1L	8	12618
213300	TMEM231	10	12618
213300	TMEM237	889	12618
213600	PDGFB	1	12620
213600	PDGFRB	13	12620
214800	CHD7	773	12620
214800	SEMA3E	12562	12620
215150	COL11A2	16	12620
215150	COL2A1	5	12620
217095	CERS1	17	12619
217095	GATA6	15	12619
217095	NKX2-5	5	12619
219700	CFTR	1919	12620
219700	TGFB1	1974	12620
220110	COA5	1334	12620
220110	TACO1	2222	12620
220290	GJB2	4	12619
220290	GJB3	10	12619
220290	GJB6	6	12619
222100	FOXP3	2540	12617
222100	HNF1A	1535	12617
222100	ITPR3	7425	12617
222100	OAS1	4760	12617
222100	PTPN22	2605	12617
224230	NHP2	1	12620
224230	NOP10	8	12620
224900	EDAR	1	12620
224900	EDARADD	1	12620
226600	COL7A1	9	12620
226600	MMP1	887	12620
226650	COL17A1	13	12617
226650	ITGB4	9	12617
226650	LAMA3	17	12617
226650	LAMB3	22	12617
226650	LAMC2	21	12617
226700	LAMA3	6	12619
226700	LAMB3	10	12619
226700	LAMC2	8	12619
226730	ITGA6	1697	12619
226730	ITGB4	14	12619
226730	PLEC	1	12619
227220	HERC2	3443	12620
227220	OCA2	9221	12620
231200	GP1BA	6	12619
231200	GP1BB	10	12619
231200	GP9	9770	12619
231680	ETFA	2	12620
231680	ETFB	4	12620
233650	RAG1	1	12620
233650	RAG2	1	12620
235200	BMP2	7531	12620
235200	HFE	4774	12620
235400	CFH	33	12619
235400	CFHR1	50	12619
235400	CFHR3	15	12619
240500	CD19	28	12618
240500	CR2	27	12618
240500	ICOS	16	12618
240500	TNFRSF13B	219	12618
248600	BCKDHA	1	12620
248600	BCKDHB	1	12620
252010	FOXRED1	57	12607
252010	NDUFA1	10009	12607
252010	NDUFAF1	2224	12607
252010	NDUFAF3	6	12607
252010	NDUFAF4	40	12607
252010	NDUFB3	5099	12607
252010	NDUFB9	361	12607
252010	NDUFS1	9601	12607
252010	NDUFS2	3939	12607
252010	NDUFS3	53	12607
252010	NDUFS4	55	12607
252010	NDUFS6	7974	12607
252010	NDUFV1	10291	12607
252010	NDUFV2	8101	12607
252010	NUBPL	9697	12607
253290	CHRNA1	1	12619
253290	CHRND	2	12619
253290	CHRNG	2	12619
254090	COL6A1	13	12619
254090	COL6A2	10	12619
254090	COL6A3	10809	12619
254450	CALR	54	12618
254450	JAK2	39	12618
254450	MPL	83	12618
254450	SH2B3	30	12618
254500	CCND1	1306	12620
254500	LIG4	1270	12620
254780	EPM2A	1	12620
254780	NHLRC1	2	12620
255310	ACTA1	4	12617
255310	MYH7	122	12617
255310	RYR1	204	12617
255310	TPM2	18	12617
255310	TPM3	73	12617
256000	BCS1L	1632	12612
256000	FOXRED1	34	12612
256000	NDUFA12	12465	12612
256000	NDUFA2	5069	12612
256000	NDUFS3	28	12612
256000	NDUFS4	31	12612
256000	NDUFS7	10140	12612
256000	NDUFS8	8434	12612
256000	SDHA	216	12612
256000	SURF1	9817	12612
256700	KIF1B	29	12620
256700	NME1	2700	12620
259420	COL1A1	9	12620
259420	COL1A2	3	12620
259500	CHEK2	7	12619
259500	RB1	1	12619
259500	TP53	1	12619
260350	KRAS	208	12618
260350	SMAD4	135	12618
260350	STK11	189	12618
260350	TP53	7	12618
261100	AMN	9467	12620
261100	CUBN	44	12620
264350	SCNN1A	6	12619
264350	SCNN1B	1	12619
264350	SCNN1G	7	12619
266500	PEX7	3	12620
266500	PHYH	7	12620
266600	IL6	922	12620
266600	NOD2	12	12620
267430	ACE	12	12618
267430	AGT	1	12618
267430	AGTR1	44	12618
267430	REN	10	12618
268000	AIPL1	273	12618
268000	ARL6	6811	12618
268000	CRX	24	12618
268000	PDE6G	1159	12618
268220	FOXO1	1782	12619
268220	PAX3	3145	12619
268220	PAX7	7611	12619
269160	EMX2	961	12619
269160	SHH	46	12619
269160	SIX3	47	12619
273300	BCL10	284	12618
273300	FGFR3	545	12618
273300	KIT	723	12618
273300	STK11	360	12618
273800	ITGA2B	1	12620
273800	ITGB3	1	12620
274600	FOXI1	5	12620
274600	KCNJ10	3	12620
275355	ING1	2200	12619
275355	PTEN	313	12619
275355	TNFRSF10B	8571	12619
276300	MLH1	2	12618
276300	MSH2	2	12618
276300	MSH6	6	12618
276300	PMS2	38	12618
276900	MYO7A	2	12620
276900	USH1C	1	12620
300813	SSX1	51	12620
300813	SSX2	28	12620
304400	GJB2	2	12620
304400	GJB6	5	12620
308240	SH2D1A	1770	12620
308240	XIAP	105	12620
309800	BCOR	16	12620
309800	NAA10	5	12620
314390	FANCB	6840	12620
314390	ZIC3	1486	12620
415000	BPY2	6214	12614
415000	DAZ1	4742	12614
415000	DDX3Y	5435	12614
415000	HSFY1	6688	12614
415000	KDM5D	7305	12614
415000	RBMY1A1	998	12614
415000	USP9Y	9869	12614
415000	VCY	10616	12614
535000	MT-ATP6	4399	12614
535000	MT-CO3	23	12614
535000	MT-CYB	26	12614
535000	MT-ND1	18	12614
535000	MT-ND2	8481	12614
535000	MT-ND4	295	12614
535000	MT-ND4L	4870	12614
535000	MT-ND5	26	12614
540000	MT-CO1	85	12616
540000	MT-CO2	80	12616
540000	MT-CO3	24	12616
540000	MT-CYB	31	12616
540000	MT-ND1	18	12616
540000	MT-ND5	28	12616
600263	IFNGR1	302	12620
600263	PTPRZ1	1376	12620
600274	MAPT	3	12620
600274	PSEN1	1	12620
600791	FOXI1	4	12620
600791	KCNJ10	2	12620
600794	BSCL2	7	12620
600794	GARS	11	12620
600807	ADRB2	1422	12612
600807	ALOX5	2810	12612
600807	CCL11	11314	12612
600807	HLA-G	9803	12612
600807	HNMT	6488	12612
600807	IL13	5540	12612
600807	MUC7	10056	12612
600807	PHF11	166	12612
600807	SCGB3A2	12464	12612
600807	TNF	4522	12612
600880	F5	4381	12620
600880	JAK2	1226	12620
601001	KRT14	10	12620
601001	KRT5	4	12620
601367	ALOX5AP	10126	12617
601367	F2	7	12617
601367	F5	10	12617
601367	NOS3	152	12617
601367	PRKCH	9557	12617
601386	ATP2B2	8538	12620
601386	CDH23	4129	12620
601457	RAG1	1	12620
601457	RAG2	1	12620
601626	CEBPA	1791	12620
601626	KRAS	1028	12620
601634	MTHFD1	9975	12618
601634	MTHFR	480	12618
601634	MTR	141	12618
601634	MTRR	257	12618
601665	ADRB2	74	12607
601665	ADRB3	3439	12607
601665	AGRP	17	12607
601665	CARTPT	1421	12607
601665	ENPP1	623	12607
601665	GHRL	7343	12607
601665	MC4R	1	12607
601665	NR0B2	185	12607
601665	POMC	8	12607
601665	PPARG	52	12607
601665	PPARGC1B	748	12607
601665	SDC3	3033	12607
601665	SIM1	8605	12607
601665	UCP1	5045	12607
601665	UCP3	8603	12607
601680	TNNI2	313	12619
601680	TNNT3	398	12619
601680	TPM2	11	12619
601859	FAS	37	12620
601859	FASLG	19	12620
602080	SQSTM1	836	12620
602080	TNFRSF11A	1	12620
602089	FLT4	23	12620
602089	KDR	8	12620
603233	GNAS	8	12620
603233	STX16	6440	12620
603554	DCLRE1C	83	12619
603554	RAG1	1	12619
603554	RAG2	8	12619
603896	EIF2B1	5	12617
603896	EIF2B2	1	12617
603896	EIF2B3	3	12617
603896	EIF2B4	4	12617
603896	EIF2B5	1	12617
604091	ABCA1	6	12620
604091	APOA1	1	12620
604131	HBA1	5	12619
604131	HBA2	16	12619
604131	HBB	5	12619
604229	CYP1B1	125	12619
604229	PAX6	162	12619
604229	PITX2	22	12619
604302	IL6	433	12620
604302	MIF	3097	12620
604367	PPARG	14	12620
604367	PPP1R3A	138	12620
604571	TAP1	1	12619
604571	TAP2	1	12619
604571	TAPBP	2	12619
604772	CASQ2	2	12619
604772	RYR2	66	12619
604772	TRDN	1	12619
605027	BCL10	16	12617
605027	CASP10	1138	12617
605027	PRF1	381	12617
605027	RAD54B	3341	12617
605027	RAD54L	3233	12617
605074	MET	943	12620
605074	PRCC	3541	12620
605253	EGR2	20	12620
605253	MPZ	16	12620
605462	PTCH1	52	12619
605462	RASA1	759	12619
605462	SMO	2330	12619
606176	GCK	40	12619
606176	INS	13	12619
606176	PDX1	35	12619
606690	TSC1	3	12620
606690	TSC2	1	12620
606764	KIT	29	12618
606764	PDGFRA	1011	12618
606764	SDHB	23	12618
606764	SDHC	26	12618
606864	SDHB	5	12620
606864	SDHC	9	12620
606889	APOE	41	12620
606889	PSEN2	49	12620
606963	HMOX1	5928	12619
606963	MMP1	7242	12619
606963	SERPINA1	14	12619
607174	MN1	9612	12616
607174	NF2	35	12616
607174	PDGFB	853	12616
607174	PTEN	156	12616
607174	SMARCE1	705	12616
607174	SUFU	1962	12616
607459	C10orf2	10299	12620
607459	POLG	3	12620
607602	KRT1	4	12620
607602	KRT10	10	12620
607748	BAAT	5961	12620
607748	TJP2	2923	12620
607785	ARHGAP26	2803	12618
607785	CBL	95	12618
607785	NF1	189	12618
607785	PTPN11	163	12618
608089	CDH1	201	12617
608089	MLH3	464	12617
608089	MSH3	49	12617
608089	MSH6	84	12617
608089	PTEN	44	12617
608175	TG	13	12620
608175	ZFAT	3564	12620
608579	HLA-A	26	12620
608579	HLA-B	19	12620
608931	CHRNE	3	12620
608931	GFPT1	5	12620
608971	IL7R	1527	12620
608971	PTPRC	280	12620
609015	HADHA	114	12620
609015	HADHB	4565	12620
609135	IFNG	2449	12617
609135	NBN	572	12617
609135	PRF1	655	12617
609135	SBDS	1416	12617
609135	TERT	37	12617
610799	IRAK4	6	12620
610799	TIRAP	4	12620
612237	NR4A3	8375	12620
612237	TAF15	4334	12620
612376	NUMA1	2908	12620
612376	RARA	1369	12620
612474	GJA5	5007	12620
612474	GJA8	8889	12620
612781	GH1	4	12620
612781	GHRHR	12485	12620
613065	BCR	264	12615
613065	FLT3	3403	12615
613065	GNB1	2613	12615
613065	NBN	1041	12615
613065	NUP214	5428	12615
613065	TAL1	267	12615
613065	TAL2	768	12615
613254	IFNG	9292	12620
613254	TSC2	149	12620
613652	C1QA	4	12620
613652	C1QB	12	12620
613659	APC	310	12614
613659	CASP10	1718	12614
613659	ERBB2	245	12614
613659	FGFR2	470	12614
613659	IRF1	399	12614
613659	KLF6	3193	12614
613659	MUTYH	502	12614
613659	PIK3CA	100	12614
613978	HBA1	6	12620
613978	HBA2	13	12620
614266	ASCC1	9166	12619
614266	CTHRC1	11153	12619
614266	MSR1	2991	12619
614286	ASXL1	3125	12618
614286	GATA2	1323	12618
614286	SF3B1	3259	12618
614286	TET2	6859	12618
614679	CCDC103	6	12620
614679	FAM187A	6	12620
616004	FGA	14	12619
616004	FGB	15	12619
616004	FGG	23	12619
