Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	CTNNB1	22	17548
114500	DCC	1319	17548
114500	DLC1	2097	17548
114500	EP300	133	17548
114500	FGFR3	19	17548
114500	FLCN	4	17548
114500	NRAS	44	17548
114500	PIK3CA	18	17548
114500	SRC	748	17548
114500	TP53	1	17548
114550	AXIN1	212	17552
114550	CASP8	75	17552
114550	CTNNB1	11	17552
114550	IGF2R	4892	17552
114550	MET	252	17552
114550	PDGFRL	9266	17552
114550	PIK3CA	4	17552
114550	TP53	9	17552
120435	MSH2	6	17558
120435	PMS1	661	17558
122100	KRT12	54	17558
122100	KRT3	58	17558
122700	CYP2A6	98	17556
122700	CYP2C9	88	17556
122700	F9	184	17556
122700	VKORC1	191	17556
123400	HLA-DQB1	2020	17558
123400	PRNP	8	17558
125853	AKT2	148	17535
125853	CDKAL1	14409	17535
125853	ENPP1	169	17535
125853	GCGR	7724	17535
125853	GCK	4	17535
125853	HMGA1	834	17535
125853	HNF1A	1	17535
125853	HNF1B	9	17535
125853	HNF4A	5	17535
125853	IGF2BP2	8231	17535
125853	IRS1	368	17535
125853	IRS2	677	17535
125853	KCNJ11	1	17535
125853	MAPK8IP1	3717	17535
125853	MTNR1B	6547	17535
125853	NEUROD1	5	17535
125853	PAX4	5	17535
125853	PDX1	1	17535
125853	PPARG	6	17535
125853	PPP1R3A	22	17535
125853	PTPN1	363	17535
125853	RETN	12362	17535
125853	SLC2A2	35	17535
125853	SLC30A8	14288	17535
125853	WFS1	6196	17535
126200	HLA-DQB1	21	17558
126200	HLA-DRB1	7	17558
127550	TERT	1	17558
127550	TINF2	1	17558
127750	GBA	51	17557
127750	SNCA	1	17557
127750	SNCB	1520	17557
129490	EDAR	1	17558
129490	EDARADD	1	17558
130000	COL1A1	6	17557
130000	COL5A1	7	17557
130000	COL5A2	87	17557
130060	COL1A1	1	17558
130060	COL1A2	1	17558
130650	CDKN1C	2824	17556
130650	IGF2	118	17556
130650	KCNQ1	3172	17556
130650	NSD1	2218	17556
131760	KRT14	1	17558
131760	KRT5	1	17558
131800	ITGB4	32	17557
131800	KRT14	2	17557
131800	KRT5	1	17557
131900	KRT14	2	17558
131900	KRT5	1	17558
132600	CTNNB1	75	17558
132600	MUTYH	144	17558
133100	EPOR	27	17557
133100	JAK2	1	17557
133100	SH2B3	8	17557
133200	GJA1	26	17557
133200	GJB3	6	17557
133200	GJB4	36	17557
133239	DCC	1054	17554
133239	DEC1	9220	17554
133239	DLEC1	1763	17554
133239	LZTS1	13811	17554
133239	RNF6	4201	17554
133239	TGFBR2	563	17554
133780	FZD4	167	17558
133780	LRP5	1	17558
136880	PRPH2	9	17556
136880	RDH5	5	17556
136880	RHO	45	17556
136880	RLBP1	5	17556
137215	CDH1	89	17556
137215	IL1B	6	17556
137215	IL1RN	8	17556
137215	KRAS	61	17556
137550	HRAS	3	17558
137550	NRAS	3	17558
137800	ERBB2	280	17557
137800	IDH1	5247	17557
137800	TP53	25	17557
138500	SLC36A2	1	17557
138500	SLC6A19	1	17557
138500	SLC6A20	1	17557
140700	HBA1	1	17557
140700	HBA2	1	17557
140700	HBB	1	17557
141749	HBB	6	17557
141749	HBG1	2	17557
141749	HBG2	1	17557
143465	DRD4	68	17558
143465	DRD5	246	17558
143890	ABCA1	64	17553
143890	APOA2	310	17553
143890	EPHX2	4803	17553
143890	GHR	473	17553
143890	ITIH4	4899	17553
143890	LDLR	108	17553
143890	PPP1R17	12524	17553
144200	KRT1	2	17558
144200	KRT9	64	17558
144700	DIRC2	14916	17553
144700	FLCN	22	17553
144700	HNF1A	8	17553
144700	HNF1B	17	17553
144700	OGG1	11509	17553
144700	RNF139	8236	17553
144700	VHL	319	17553
145500	ADD1	10153	17548
145500	AGT	6	17548
145500	AGTR1	15	17548
145500	ATP1B1	2062	17548
145500	CYP3A5	3089	17548
145500	ECE1	129	17548
145500	GNB3	3021	17548
145500	NOS2	121	17548
145500	NOS3	172	17548
145500	PTGIS	257	17548
145500	RGS5	2377	17548
145500	SELE	580	17548
145750	APOA5	19	17558
145750	LIPI	17425	17558
145900	EGR2	6	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	13	17556
146200	GCM2	12405	17558
146200	PTH	4067	17558
147050	HAVCR1	12510	17553
147050	IL4R	523	17553
147050	MS4A2	630	17553
147050	PHF11	15	17553
147050	PLA2G7	16	17553
147050	SELP	651	17553
147050	SPINK5	1	17553
147920	KDM6A	1	17558
147920	KMT2D	51	17558
149400	GLRA1	2472	17558
149400	GPHN	129	17558
149730	FGF10	1	17557
149730	FGFR2	1	17557
149730	FGFR3	10	17557
152700	BANK1	4557	17554
152700	CTLA4	16	17554
152700	FCGR2A	20	17554
152700	FCGR2B	85	17554
152700	PTPN22	272	17554
152700	TREX1	66	17554
155240	NTRK1	96	17558
155240	RET	1	17558
155255	BRCA2	143	17557
155255	PTCH2	7	17557
155255	SUFU	8	17557
156240	BCL10	11	17558
156240	WT1	1419	17558
157300	EDNRA	1510	17558
157300	TNF	1489	17558
158000	KRT81	5	17557
158000	KRT83	59	17557
158000	KRT86	5	17557
158320	MLH1	2	17558
158320	MSH2	2	17558
158810	COL6A1	2	17558
158810	COL6A2	1	17558
159900	DRD2	1588	17558
159900	SGCE	6921	17558
160150	DNM2	183	17558
160150	MTMR14	3679	17558
162091	NF2	12	17558
162091	SMARCB1	174	17558
162900	FGFR3	6	17556
162900	HRAS	3	17556
162900	NRAS	4	17556
162900	PIK3CA	4	17556
163200	HRAS	5	17557
163200	KRAS	7	17557
163200	NRAS	5	17557
163950	BRAF	6	17557
163950	MAP2K1	8	17557
163950	PTPN11	4	17557
164230	BDNF	36	17557
164230	HTR2A	1308	17557
164230	SLC6A4	10420	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	3058	17554
166710	COL1A1	4	17554
166710	COL1A2	4	17554
166710	LRP5	19	17554
166710	PDLIM4	9625	17554
166710	VDR	2061	17554
167000	AKT1	19	17554
167000	CDH1	8	17554
167000	CTNNB1	10	17554
167000	OPCML	13768	17554
167000	PARK2	180	17554
167000	PIK3CA	8	17554
167800	CFTR	1020	17555
167800	CTRC	11	17555
167800	PRSS1	1	17555
167800	PRSS2	1212	17555
167800	SPINK1	1	17555
168600	ADH1C	2821	17553
168600	ATXN2	1606	17553
168600	GBA	267	17553
168600	GLUD2	3584	17553
168600	MAPT	76	17553
168600	NR4A2	2451	17553
168600	TBP	37	17553
170400	CACNA1S	1355	17558
170400	SCN4A	1	17558
171300	GDNF	26	17552
171300	KIF1B	4	17552
171300	MAX	4956	17552
171300	RET	1	17552
171300	SDHB	5	17552
171300	SDHD	7	17552
171300	TMEM127	16709	17552
171300	VHL	863	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	16	17558
172800	SNAI2	25	17558
174050	PRKCSH	2016	17558
174050	SEC63	10931	17558
174900	BMPR1A	27	17558
174900	SMAD4	58	17558
176270	HERC2	114	17554
176270	MAGEL2	3	17554
176270	MKRN3	2634	17554
176270	NDN	1475	17554
176270	NPAP1	17413	17554
176270	SNRPN	4375	17554
176807	AR	17	17550
176807	BRCA2	27	17550
176807	CD82	7430	17550
176807	CDH1	35	17550
176807	CHEK2	29	17550
176807	KLF6	705	17550
176807	MSR1	569	17550
176807	MXI1	8549	17550
176807	PTEN	30	17550
176807	ZFHX3	10144	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	10832	17555
178500	SFTPA1	5	17555
178500	SFTPA2	6	17555
178500	SFTPC	6	17555
178500	TERT	133	17555
180300	CD244	456	17553
180300	CIITA	143	17553
180300	HLA-DRB1	24	17553
180300	IL10	761	17553
180300	PADI4	1822	17553
180300	PTPN22	100	17553
180300	SLC22A4	11959	17553
180700	DVL1	3	17558
180700	WNT5A	1240	17558
180800	MPZ	1	17558
180800	PMP22	1	17558
180849	CREBBP	241	17558
180849	EP300	1	17558
181500	AKT1	170	17547
181500	APOL2	16559	17547
181500	APOL4	7522	17547
181500	CHI3L1	17240	17547
181500	COMT	253	17547
181500	DAO	5487	17547
181500	DISC1	5125	17547
181500	DRD3	322	17547
181500	DTNBP1	1814	17547
181500	HTR2A	334	17547
181500	MTHFR	1875	17547
181500	RTN4R	16466	17547
181500	SYN2	3125	17547
182940	CCL2	3000	17555
182940	FUZ	12539	17555
182940	T	10228	17555
182940	VANGL1	11	17555
182940	VANGL2	364	17555
185000	RHAG	2	17558
185000	STOM	7269	17558
187500	CERS1	9	17554
187500	GATA4	2	17554
187500	GATA6	4	17554
187500	JAG1	1111	17554
187500	NKX2-5	2	17554
187500	ZFPM2	3	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	11	17557
187950	SH2B3	4	17557
187950	THPO	2978	17557
188050	F13A1	54	17556
188050	F2	13	17556
188050	HABP2	16258	17556
188050	MTHFR	202	17556
188470	HRAS	3	17555
188470	MINPP1	6342	17555
188470	NRAS	3	17555
188470	PTEN	25	17555
188470	SRGAP1	6062	17555
188550	CCDC6	2614	17552
188550	GOLGA5	9451	17552
188550	NCOA4	1969	17552
188550	NKX2-1	84	17552
188550	PCM1	1376	17552
188550	PRKAR1A	115	17552
188550	TRIM24	84	17552
188550	TRIM33	237	17552
189800	EPHX1	5187	17558
189800	NOS3	158	17558
189960	BRCA2	6	17540
189960	BRIP1	18	17540
189960	CHD7	86	17540
189960	ERCC4	1	17540
189960	FANCA	2	17540
189960	FANCC	3	17540
189960	FANCD2	2	17540
189960	FANCE	3	17540
189960	FANCF	10	17540
189960	FANCG	2	17540
189960	FANCI	5	17540
189960	FANCL	1	17540
189960	FANCM	7	17540
189960	GLI3	1052	17540
189960	MID1	2462	17540
189960	MYCN	2	17540
189960	PALB2	9	17540
189960	RAD51C	29	17540
189960	SLX4	4	17540
189960	SOX2	1862	17540
191830	ITGA8	4104	17557
191830	PAX2	2718	17557
191830	RET	762	17557
192430	DGCR14	13227	17556
192430	DGCR2	12761	17556
192430	DGCR6	6200	17556
192430	DGCR8	3564	17556
192600	CAV3	287	17556
192600	MYH6	83	17556
192600	MYH7	105	17556
192600	MYLK2	3965	17556
193300	CCND1	408	17558
193300	VHL	238	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	1869	17558
194050	MLXIPL	8908	17558
194070	BRCA2	206	17555
194070	GPC3	3	17555
194070	GPC4	5	17555
194070	IGF2	20	17555
194070	WT1	36	17555
194072	PAX6	6	17558
194072	WT1	4	17558
194190	CPLX1	6973	17555
194190	CTBP1	1264	17555
194190	FGFRL1	15699	17555
194190	LETM1	3722	17555
194190	WHSC1	225	17555
201300	FAM134B	2	17557
201300	KIF1A	150	17557
201300	WNK1	3920	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	121	17558
203780	COL4A3	1	17558
203780	COL4A4	2	17558
205950	GLRX5	3269	17558
205950	SLC25A38	8350	17558
206900	SIX6	1177	17558
206900	SOX2	410	17558
207410	FGFR2	6	17558
207410	POR	7	17558
208150	DOK7	240	17557
208150	MUSK	12	17557
208150	RAPSN	14	17557
208550	PTGER2	15498	17558
208550	TBX21	1858	17558
209880	ASCL1	11450	17554
209880	BDNF	1323	17554
209880	EDN3	115	17554
209880	GDNF	16	17554
209880	PHOX2B	2	17554
209880	RET	4	17554
209900	BBS1	19	17554
209900	BBS4	15	17554
209900	CCDC28B	9094	17554
209900	MKKS	16	17554
209900	SDCCAG8	63	17554
209900	TMEM67	29	17554
209920	CIITA	1	17557
209920	RFX5	2	17557
209920	RFXAP	3	17557
210250	ABCG5	3	17558
210250	ABCG8	1	17558
211400	CFTR	549	17558
211400	SCNN1B	39	17558
211980	BRAF	235	17544
211980	CASP8	39	17544
211980	CYP2A6	8498	17544
211980	DLEC1	2005	17544
211980	EGFR	86	17544
211980	ERBB2	27	17544
211980	ERCC6	2738	17544
211980	FASLG	47	17544
211980	IRF1	69	17544
211980	KRAS	16	17544
211980	MAP3K8	3489	17544
211980	PARK2	221	17544
211980	PIK3CA	9	17544
211980	PPP2R1B	2927	17544
211980	RASSF1	2278	17544
211980	SLC22A18	232	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	3	17558
213300	C5orf42	6	17551
213300	CEP41	13	17551
213300	INPP5E	619	17551
213300	RPGRIP1L	8	17551
213300	TCTN2	25	17551
213300	TCTN3	25	17551
213300	TMEM231	5	17551
213300	TMEM237	127	17551
213300	TTC21B	1009	17551
213600	PDGFB	1	17557
213600	PDGFRB	11	17557
213600	SLC20A2	12112	17557
214800	CHD7	425	17558
214800	SEMA3E	15149	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	18	17557
216360	RPGRIP1L	11	17557
216360	TMEM67	1	17557
217095	CERS1	6	17555
217095	CFC1	46	17555
217095	GATA6	7	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17108	17555
219000	FRAS1	16839	17558
219000	GRIP1	4870	17558
219050	INSL3	32	17558
219050	RXFP2	31	17558
219700	CFTR	874	17558
219700	TGFB1	1422	17558
220100	SLC3A1	30	17558
220100	SLC7A9	38	17558
220110	COA5	3425	17551
220110	COX10	195	17551
220110	COX14	268	17551
220110	COX20	317	17551
220110	COX6B1	198	17551
220110	FASTKD2	9109	17551
220110	PET100	10739	17551
220110	SCO1	298	17551
220110	TACO1	136	17551
220290	GJB2	4	17557
220290	GJB3	11	17557
220290	GJB6	1	17557
221770	TREM2	49	17558
221770	TYROBP	22	17558
222100	FOXP3	1394	17555
222100	HNF1A	598	17555
222100	ITPR3	8976	17555
222100	OAS1	5315	17555
222100	PTPN22	755	17555
224230	NHP2	1	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	1406	17558
226400	TMC8	779	17558
226600	COL7A1	5	17558
226600	MMP1	372	17558
226650	COL17A1	9	17555
226650	ITGB4	3	17555
226650	LAMA3	2	17555
226650	LAMB3	4	17555
226650	LAMC2	4	17555
226700	LAMA3	2	17557
226700	LAMB3	4	17557
226700	LAMC2	3	17557
226730	ITGA6	40	17557
226730	ITGB4	3	17557
226730	PLEC	2	17557
227220	HERC2	2170	17558
227220	OCA2	1034	17558
231200	GP1BA	4	17557
231200	GP1BB	9	17557
231200	GP9	63	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	13	17557
235400	CFHR3	6	17557
236670	FKTN	14	17557
236670	LARGE1	5	17557
236670	POMT2	5	17557
237450	SLCO1B1	19	17558
237450	SLCO1B3	17	17558
240500	CD19	7	17555
240500	CR2	8	17555
240500	ICOS	1	17555
240500	TNFRSF13B	77	17555
240500	TNFRSF13C	131	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	185	17558
245600	CHST3	7	17558
248200	ABCA4	2	17558
248200	CNGB3	713	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	186	17557
252010	FOXRED1	26	17541
252010	NDUFA1	89	17541
252010	NDUFA11	155	17541
252010	NDUFAF1	184	17541
252010	NDUFAF2	17	17541
252010	NDUFAF3	18	17541
252010	NDUFAF4	27	17541
252010	NDUFAF5	304	17541
252010	NDUFB3	41	17541
252010	NDUFB9	27	17541
252010	NDUFS1	38	17541
252010	NDUFS2	44	17541
252010	NDUFS3	13	17541
252010	NDUFS4	17	17541
252010	NDUFS6	60	17541
252010	NDUFV1	183	17541
252010	NDUFV2	322	17541
252010	NUBPL	12842	17541
252010	TMEM126B	195	17541
252011	SDHA	13	17557
252011	SDHAF1	14603	17557
252011	SDHD	11	17557
253290	CHRNA1	1	17557
253290	CHRND	1	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	68	17558
254090	COL6A1	1	17558
254090	COL6A2	1	17558
254450	CALR	7	17556
254450	JAK2	5	17556
254450	MPL	14	17556
254450	SH2B3	3	17556
254780	EPM2A	7	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	22	17555
255310	RYR1	48	17555
255310	TPM2	12	17555
255310	TPM3	24	17555
256000	BCS1L	148	17546
256000	COX10	26	17546
256000	COX15	44	17546
256000	FOXRED1	27	17546
256000	NDUFA12	96	17546
256000	NDUFA2	85	17546
256000	NDUFA9	135	17546
256000	NDUFAF2	15	17546
256000	NDUFS3	7	17546
256000	NDUFS4	17	17546
256000	NDUFS7	461	17546
256000	NDUFS8	100	17546
256000	SDHA	114	17546
256000	SURF1	7375	17546
256700	KIF1B	11	17558
256700	NME1	1013	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	9	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	67	17556
260350	SMAD4	37	17556
260350	STK11	38	17556
260350	TP53	1	17556
261100	AMN	12	17558
261100	CUBN	6	17558
261550	AMH	69	17558
261550	AMHR2	53	17558
264350	SCNN1A	3	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	93	17557
264800	XYLT2	104	17557
266500	PEX7	8	17558
266500	PHYH	15	17558
266600	IL6	198	17558
266600	NOD2	61	17558
267430	ACE	16	17556
267430	AGT	1	17556
267430	AGTR1	13	17556
267430	REN	23	17556
268000	AIPL1	36	17553
268000	CLRN1	8	17553
268000	CNGA1	155	17553
268000	CRX	3	17553
268000	LRAT	33	17553
268000	PDE6G	91	17553
268000	RBP3	3	17553
268220	FOXO1	2042	17557
268220	PAX3	5249	17557
268220	PAX7	12908	17557
269160	EMX2	4948	17557
269160	SHH	9	17557
269160	SIX3	13	17557
273300	BCL10	96	17556
273300	FGFR3	158	17556
273300	KIT	174	17556
273300	STK11	163	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	2	17557
274600	KCNJ10	2	17557
274600	SLC26A4	2	17557
275210	LMNA	8	17558
275210	ZMPSTE24	58	17558
275355	ING1	8936	17557
275355	PTEN	93	17557
275355	TNFRSF10B	6739	17557
276300	MLH1	1	17557
276300	MSH2	3	17557
276300	PMS2	12	17557
300813	SSX1	108	17558
300813	SSX2	70	17558
300830	FRMPD4	9311	17558
300830	PTCHD1	13700	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	7	17557
304400	GJB6	8	17557
304400	POU3F4	17095	17557
308240	SH2D1A	2259	17558
308240	XIAP	53	17558
308800	MBTPS2	45	17558
308800	SAT1	1737	17558
312870	GPC3	1	17558
312870	GPC4	2	17558
415000	BPY2	1737	17546
415000	CDY1	2496	17546
415000	CDY2A	2496	17546
415000	DAZ1	79	17546
415000	DAZ2	77	17546
415000	DAZ3	77	17546
415000	HSFY1	1081	17546
415000	KDM5D	66	17546
415000	PRY	14	17546
415000	PRY2	14	17546
415000	RBMY1A1	84	17546
415000	RPS4Y2	1852	17546
415000	USP9Y	67	17546
415000	VCY	6124	17546
535000	MT-ATP6	7	17551
535000	MT-CO3	2	17551
535000	MT-CYB	4	17551
535000	MT-ND1	3	17551
535000	MT-ND2	20	17551
535000	MT-ND4	13	17551
535000	MT-ND4L	20	17551
535000	MT-ND5	3	17551
535000	MT-ND6	2	17551
540000	MT-CO1	20	17553
540000	MT-CO2	18	17553
540000	MT-CO3	1	17553
540000	MT-CYB	3	17553
540000	MT-ND1	2	17553
540000	MT-ND5	2	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	6464	17558
600512	RELN	2803	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2441	17549
600807	ALOX5	552	17549
600807	CCL11	2544	17549
600807	HLA-G	1765	17549
600807	HNMT	2232	17549
600807	IL13	5647	17549
600807	MUC7	11589	17549
600807	PHF11	31	17549
600807	PLA2G7	25	17549
600807	SCGB3A2	16043	17549
600807	TNF	429	17549
600880	F5	2418	17558
600880	JAK2	778	17558
600975	CYP1B1	1	17558
600975	LTBP2	2	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	31	17558
601067	PCDH15	13	17558
601367	ALOX5AP	5579	17555
601367	F2	7	17555
601367	F5	26	17555
601367	NOS3	264	17555
601367	PRKCH	5839	17555
601410	PLAGL1	10392	17558
601410	ZFP57	17466	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	3121	17558
601626	KRAS	188	17558
601634	MTHFD1	183	17556
601634	MTHFR	8	17556
601634	MTR	2	17556
601634	MTRR	14	17556
601665	ADRB2	101	17545
601665	ADRB3	2177	17545
601665	AGRP	7	17545
601665	CARTPT	3206	17545
601665	ENPP1	157	17545
601665	GHRL	2092	17545
601665	MC4R	4	17545
601665	NR0B2	1212	17545
601665	POMC	6	17545
601665	PPARG	36	17545
601665	PPARGC1B	3202	17545
601665	SDC3	299	17545
601665	SIM1	13847	17545
601665	UCP1	10529	17545
601665	UCP3	14233	17545
601680	MYH3	1	17556
601680	TNNI2	63	17556
601680	TNNT3	52	17556
601680	TPM2	2	17556
601859	FAS	46	17558
601859	FASLG	16	17558
602080	SQSTM1	438	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	7407	17558
602089	KDR	570	17558
603041	POLG	1	17558
603041	TYMP	7666	17558
603233	GNAS	1	17558
603233	STX16	9154	17558
603554	DCLRE1C	17	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	5	17556
603896	EIF2B2	10	17556
603896	EIF2B3	5	17556
603896	EIF2B5	4	17556
604004	HEPACAM	1	17558
604004	MLC1	7191	17558
604091	ABCA1	9	17558
604091	APOA1	5	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	40	17557
604229	PAX6	29	17557
604229	PITX2	3	17557
604302	IL6	45	17558
604302	MIF	4151	17558
604367	PPARG	15	17558
604367	PPP1R3A	48	17558
604571	TAP1	1	17557
604571	TAP2	4	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	14	17557
604772	TRDN	3	17557
605027	BCL10	1	17555
605027	CASP10	256	17555
605027	PRF1	103	17555
605027	RAD54B	3699	17555
605027	RAD54L	1047	17555
605074	MET	1170	17558
605074	PRCC	2512	17558
605253	EGR2	7	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1005	17556
605462	SMO	37	17556
605726	RAX2	8264	17558
605726	SIGMAR1	4911	17558
605899	AMT	31	17557
605899	GCSH	29	17557
605899	GLDC	37	17557
606054	PCCA	33	17558
606054	PCCB	32	17558
606176	GCK	9	17556
606176	INS	1	17556
606176	KCNJ11	12	17556
606176	PDX1	7	17556
606690	TSC1	7	17558
606690	TSC2	4	17558
606764	KIT	6	17556
606764	PDGFRA	203	17556
606764	SDHB	3	17556
606764	SDHC	5	17556
606864	SDHB	1	17557
606864	SDHC	2	17557
606864	SDHD	4	17557
606963	HMOX1	1902	17557
606963	MMP1	1403	17557
606963	SERPINA1	4	17557
607174	MN1	12598	17554
607174	NF2	7	17554
607174	PDGFB	143	17554
607174	PTEN	43	17554
607174	SMARCE1	137	17554
607174	SUFU	1140	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	59	17558
607694	POLR3B	1	17558
607748	BAAT	3121	17557
607748	EPHX1	2093	17557
607748	TJP2	1561	17557
607785	ARHGAP26	4703	17556
607785	CBL	43	17556
607785	NF1	56	17556
607785	PTPN11	39	17556
608089	CDH1	49	17556
608089	MLH3	129	17556
608089	MSH3	387	17556
608089	PTEN	9	17556
608175	TG	4	17558
608175	ZFAT	8666	17558
608415	RGS9	26	17558
608415	RGS9BP	53	17558
608579	HLA-A	11	17558
608579	HLA-B	7	17558
608931	CHRNE	2	17558
608931	GFPT1	9	17558
608971	IL7R	2811	17558
608971	PTPRC	192	17558
609015	HADHA	21	17558
609015	HADHB	248	17558
609135	IFNG	214	17555
609135	NBN	524	17555
609135	PRF1	207	17555
609135	SBDS	2349	17555
609135	TERT	4	17555
609821	P2RX1	4752	17558
609821	P2RY12	2397	17558
610799	IRAK4	6	17558
610799	TIRAP	15	17558
612001	CHRNA7	15368	17558
612001	KLF13	1971	17558
612237	NR4A3	6830	17558
612237	TAF15	3665	17558
612376	NUMA1	5457	17558
612376	RARA	3125	17558
612474	GJA5	5707	17558
612474	GJA8	8476	17558
612781	GH1	2	17558
612781	GHRHR	5557	17558
612997	CATSPER1	21	17558
612997	CATSPER2	1	17558
613065	BCR	117	17553
613065	FLT3	2971	17553
613065	GNB1	1996	17553
613065	NBN	336	17553
613065	NUP214	5390	17553
613065	TAL1	3303	17553
613065	TAL2	6131	17553
613090	CLCNKA	208	17558
613090	CLCNKB	3	17558
613254	IFNG	3125	17558
613254	TSC2	178	17558
613652	C1QA	4	17557
613652	C1QB	8	17557
613652	C1QC	17	17557
613659	CASP10	747	17553
613659	ERBB2	35	17553
613659	FGFR2	138	17553
613659	IRF1	81	17553
613659	KLF6	1978	17553
613659	MUTYH	145	17553
613659	PIK3CA	15	17553
613688	ALG10	13920	17558
613688	KCNH2	23	17558
613703	GDF3	12	17558
613703	GDF6	21	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	11528	17557
614266	CTHRC1	13065	17557
614266	MSR1	733	17557
614279	AKR1C2	191	17558
614279	AKR1C4	219	17558
614286	GATA2	1243	17557
614286	SF3B1	2575	17557
614286	TET2	11807	17557
615991	CEP290	20	17558
615991	TMEM67	10	17558
