Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
145900	EGR2	67	17556
145900	MPZ	8	17556
145900	PMP22	7	17556
145900	PRX	60	17556
146200	GCM2	11221	17558
146200	PTH	5321	17558
147050	HAVCR1	13553	17553
147050	IL4R	1151	17553
147050	MS4A2	575	17553
147050	PHF11	99	17553
147050	PLA2G7	92	17553
147050	SELP	662	17553
147050	SPINK5	17	17553
147920	KDM6A	8	17558
147920	KMT2D	16	17558
149400	GLRA1	406	17558
149400	GPHN	118	17558
149730	FGF10	1	17557
149730	FGFR2	1	17557
149730	FGFR3	45	17557
152700	BANK1	3999	17554
152700	CTLA4	117	17554
152700	FCGR2A	31	17554
152700	FCGR2B	61	17554
152700	PTPN22	389	17554
152700	TREX1	277	17554
155240	NTRK1	78	17558
155240	RET	10	17558
155255	BRCA2	321	17557
155255	PTCH2	452	17557
155255	SUFU	235	17557
156240	BCL10	37	17558
156240	WT1	4068	17558
157300	EDNRA	2016	17558
157300	TNF	2519	17558
158000	KRT81	1	17557
158000	KRT83	48	17557
158000	KRT86	1	17557
158320	MLH1	6	17558
158320	MSH2	8	17558
158810	COL6A1	4	17558
158810	COL6A2	10	17558
159900	DRD2	1113	17558
159900	SGCE	3992	17558
160150	DNM2	246	17558
160150	MTMR14	2059	17558
162091	NF2	73	17558
162091	SMARCB1	348	17558
162900	FGFR3	251	17556
162900	HRAS	10	17556
162900	NRAS	58	17556
162900	PIK3CA	25	17556
163200	HRAS	22	17557
163200	KRAS	34	17557
163200	NRAS	35	17557
163950	BRAF	3	17557
163950	MAP2K1	3	17557
163950	PTPN11	14	17557
164230	BDNF	72	17557
164230	HTR2A	5468	17557
164230	SLC6A4	8416	17557
166210	COL1A1	3	17558
166210	COL1A2	1	17558
166220	COL1A1	2	17558
166220	COL1A2	1	17558
166710	CALCR	1358	17554
166710	COL1A1	17	17554
166710	COL1A2	24	17554
166710	LRP5	245	17554
166710	PDLIM4	10868	17554
166710	VDR	3380	17554
167000	AKT1	118	17554
167000	CDH1	10	17554
167000	CTNNB1	17	17554
167000	OPCML	14176	17554
167000	PARK2	1716	17554
167000	PIK3CA	237	17554
167800	CFTR	2652	17555
167800	CTRC	3	17555
167800	PRSS1	1	17555
167800	PRSS2	156	17555
167800	SPINK1	23	17555
168600	ADH1C	3302	17553
168600	ATXN2	3783	17553
168600	GBA	1972	17553
168600	GLUD2	3248	17553
168600	MAPT	371	17553
168600	NR4A2	2367	17553
168600	TBP	161	17553
170400	CACNA1S	1355	17558
170400	SCN4A	4	17558
171300	GDNF	96	17552
171300	KIF1B	34	17552
171300	MAX	3801	17552
171300	RET	5	17552
171300	SDHB	12	17552
171300	SDHD	19	17552
171300	TMEM127	16502	17552
171300	VHL	1972	17552
172700	MAPT	33	17558
172700	PSEN1	22	17558
172800	KIT	40	17558
172800	SNAI2	91	17558
174050	PRKCSH	434	17558
174050	SEC63	4645	17558
174900	BMPR1A	209	17558
174900	SMAD4	88	17558
176270	HERC2	451	17554
176270	MAGEL2	2	17554
176270	MKRN3	3599	17554
176270	NDN	1198	17554
176270	NPAP1	17362	17554
176270	SNRPN	4046	17554
176807	AR	87	17550
176807	BRCA2	92	17550
176807	CD82	7871	17550
176807	CDH1	1013	17550
176807	CHEK2	78	17550
176807	KLF6	5482	17550
176807	MSR1	1851	17550
176807	MXI1	6986	17550
176807	PTEN	358	17550
176807	ZFHX3	7434	17550
177200	SCNN1B	1	17558
177200	SCNN1G	2	17558
178500	MUC5B	11476	17555
178500	SFTPA1	2	17555
178500	SFTPA2	2	17555
178500	SFTPC	5	17555
178500	TERT	350	17555
180300	CD244	392	17553
180300	CIITA	101	17553
180300	HLA-DRB1	28	17553
180300	IL10	1258	17553
180300	PADI4	1617	17553
180300	PTPN22	65	17553
180300	SLC22A4	12207	17553
180700	DVL1	6	17558
180700	WNT5A	247	17558
180800	MPZ	10	17558
180800	PMP22	3	17558
180849	CREBBP	91	17558
180849	EP300	1	17558
181500	AKT1	500	17547
181500	APOL2	16948	17547
181500	APOL4	7491	17547
181500	CHI3L1	17123	17547
181500	COMT	785	17547
181500	DAO	2980	17547
181500	DISC1	1303	17547
181500	DRD3	317	17547
181500	DTNBP1	1629	17547
181500	HTR2A	410	17547
181500	MTHFR	1807	17547
181500	RTN4R	16001	17547
181500	SYN2	3289	17547
182940	CCL2	3584	17555
182940	FUZ	9070	17555
182940	T	10067	17555
182940	VANGL1	39	17555
182940	VANGL2	74	17555
185000	RHAG	10	17558
185000	STOM	8716	17558
187500	CERS1	978	17554
187500	GATA4	1	17554
187500	GATA6	23	17554
187500	JAG1	4188	17554
187500	NKX2-5	7	17554
187500	ZFPM2	1	17554
187800	ITGA2B	3	17558
187800	ITGB3	1	17558
187950	CALR	387	17557
187950	SH2B3	235	17557
187950	THPO	1496	17557
188050	F13A1	51	17556
188050	F2	29	17556
188050	HABP2	16348	17556
188050	MTHFR	5572	17556
188470	HRAS	41	17555
188470	MINPP1	3299	17555
188470	NRAS	124	17555
188470	PTEN	114	17555
188470	SRGAP1	5470	17555
188550	CCDC6	1210	17552
188550	GOLGA5	8827	17552
188550	NCOA4	747	17552
188550	NKX2-1	441	17552
188550	PCM1	1718	17552
188550	PRKAR1A	606	17552
188550	TRIM24	36	17552
188550	TRIM33	90	17552
189800	EPHX1	9558	17558
189800	NOS3	518	17558
189960	BRCA2	12	17540
189960	BRIP1	47	17540
189960	CHD7	660	17540
189960	ERCC4	2	17540
189960	FANCA	1	17540
189960	FANCC	14	17540
189960	FANCD2	1	17540
189960	FANCE	2	17540
189960	FANCF	2	17540
189960	FANCG	1	17540
189960	FANCI	2	17540
189960	FANCL	1	17540
189960	FANCM	3	17540
189960	GLI3	2520	17540
189960	MID1	5125	17540
189960	MYCN	32	17540
189960	PALB2	17	17540
189960	RAD51C	31	17540
189960	SLX4	5	17540
189960	SOX2	3588	17540
191830	ITGA8	3103	17557
191830	PAX2	7366	17557
191830	RET	1590	17557
192430	DGCR14	10688	17556
192430	DGCR2	11185	17556
192430	DGCR6	2788	17556
192430	DGCR8	2545	17556
192600	CAV3	1075	17556
192600	MYH6	177	17556
192600	MYH7	241	17556
192600	MYLK2	1073	17556
193300	CCND1	514	17558
193300	VHL	397	17558
193530	EVC	3	17558
193530	EVC2	4	17558
194050	ELN	3196	17558
194050	MLXIPL	9491	17558
194070	BRCA2	251	17555
194070	GPC3	17	17555
194070	GPC4	158	17555
194070	IGF2	13	17555
194070	WT1	174	17555
194072	PAX6	241	17558
194072	WT1	77	17558
194190	CPLX1	7233	17555
194190	CTBP1	1006	17555
194190	FGFRL1	15058	17555
194190	LETM1	3195	17555
194190	WHSC1	267	17555
201300	FAM134B	2	17557
201300	KIF1A	1408	17557
201300	WNK1	6757	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	9	17558
203200	OCA2	321	17558
203780	COL4A3	1	17558
203780	COL4A4	2	17558
205950	GLRX5	1532	17558
205950	SLC25A38	5657	17558
206900	SIX6	3423	17558
206900	SOX2	1451	17558
207410	FGFR2	24	17558
207410	POR	37	17558
208150	DOK7	3076	17557
208150	MUSK	8	17557
208150	RAPSN	8	17557
208550	PTGER2	12994	17558
208550	TBX21	2786	17558
209880	ASCL1	9169	17554
209880	BDNF	1426	17554
209880	EDN3	265	17554
209880	GDNF	53	17554
209880	PHOX2B	8	17554
209880	RET	26	17554
209900	BBS1	7	17554
209900	BBS4	10	17554
209900	CCDC28B	5321	17554
209900	MKKS	26	17554
209900	SDCCAG8	212	17554
209900	TMEM67	115	17554
209920	CIITA	2	17557
209920	RFX5	1	17557
209920	RFXAP	2	17557
210250	ABCG5	1	17558
210250	ABCG8	1	17558
211400	CFTR	891	17558
211400	SCNN1B	412	17558
211980	BRAF	675	17544
211980	CASP8	326	17544
211980	CYP2A6	11033	17544
211980	DLEC1	8240	17544
211980	EGFR	188	17544
211980	ERBB2	183	17544
211980	ERCC6	5024	17544
211980	FASLG	25	17544
211980	IRF1	2101	17544
211980	KRAS	40	17544
211980	MAP3K8	2069	17544
211980	PARK2	1552	17544
211980	PIK3CA	37	17544
211980	PPP2R1B	2083	17544
211980	RASSF1	1105	17544
211980	SLC22A18	7505	17544
212750	HLA-DQA1	1	17558
212750	HLA-DQB1	1	17558
213300	C5orf42	10	17551
213300	CEP41	34	17551
213300	INPP5E	6227	17551
213300	RPGRIP1L	12	17551
213300	TCTN2	47	17551
213300	TCTN3	92	17551
213300	TMEM231	11	17551
213300	TMEM237	353	17551
213300	TTC21B	2442	17551
213600	PDGFB	2	17557
213600	PDGFRB	8	17557
213600	SLC20A2	10605	17557
214800	CHD7	1495	17558
214800	SEMA3E	15805	17558
215150	COL11A2	10	17558
215150	COL2A1	2	17558
216360	CC2D2A	13	17557
216360	RPGRIP1L	34	17557
216360	TMEM67	4	17557
217095	CERS1	74	17555
217095	CFC1	302	17555
217095	GATA6	128	17555
217095	NKX2-5	9	17555
217095	NKX2-6	17109	17555
219000	FRAS1	16750	17558
219000	GRIP1	4393	17558
219050	INSL3	3	17558
219050	RXFP2	2	17558
219700	CFTR	1890	17558
219700	TGFB1	2052	17558
220100	SLC3A1	6	17558
220100	SLC7A9	9	17558
220110	COA5	3086	17551
220110	COX10	715	17551
220110	COX14	81	17551
220110	COX20	83	17551
220110	COX6B1	62	17551
220110	FASTKD2	4954	17551
220110	PET100	6808	17551
220110	SCO1	81	17551
220110	TACO1	52	17551
220290	GJB2	15	17557
220290	GJB3	8	17557
220290	GJB6	7	17557
221770	TREM2	20	17558
221770	TYROBP	9	17558
222100	FOXP3	3460	17555
222100	HNF1A	1710	17555
222100	ITPR3	7733	17555
222100	OAS1	6628	17555
222100	PTPN22	3227	17555
224230	NHP2	1	17558
224230	NOP10	1	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	3	17558
225500	EVC2	4	17558
226400	TMC6	363	17558
226400	TMC8	237	17558
226600	COL7A1	22	17558
226600	MMP1	619	17558
226650	COL17A1	4	17555
226650	ITGB4	2	17555
226650	LAMA3	2	17555
226650	LAMB3	20	17555
226650	LAMC2	4	17555
226700	LAMA3	5	17557
226700	LAMB3	13	17557
226700	LAMC2	2	17557
226730	ITGA6	32	17557
226730	ITGB4	1	17557
226730	PLEC	1	17557
227220	HERC2	3317	17558
227220	OCA2	3104	17558
231200	GP1BA	2	17557
231200	GP1BB	2	17557
231200	GP9	16	17557
231680	ETFA	1	17557
231680	ETFB	1	17557
231680	ETFDH	1	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	2	17557
235400	CFHR1	9	17557
235400	CFHR3	4	17557
236670	FKTN	40	17557
236670	LARGE1	18	17557
236670	POMT2	11	17557
237450	SLCO1B1	7	17558
237450	SLCO1B3	6	17558
240500	CD19	22	17555
240500	CR2	20	17555
240500	ICOS	13	17555
240500	TNFRSF13B	157	17555
240500	TNFRSF13C	335	17555
242600	SLC36A2	61	17557
242600	SLC6A19	19	17557
242600	SLC6A20	37	17557
245600	B3GAT3	84	17558
245600	CHST3	29	17558
248200	ABCA4	7	17558
248200	CNGB3	1353	17558
248600	BCKDHA	1	17557
248600	BCKDHB	1	17557
248600	DBT	39	17557
252010	FOXRED1	157	17541
252010	NDUFA1	27	17541
252010	NDUFA11	54	17541
252010	NDUFAF1	49	17541
252010	NDUFAF2	29	17541
252010	NDUFAF3	1	17541
252010	NDUFAF4	1	17541
252010	NDUFAF5	56	17541
252010	NDUFB3	3	17541
252010	NDUFB9	11	17541
252010	NDUFS1	2	17541
252010	NDUFS2	7	17541
252010	NDUFS3	7	17541
252010	NDUFS4	36	17541
252010	NDUFS6	9	17541
252010	NDUFV1	62	17541
252010	NDUFV2	78	17541
252010	NUBPL	12097	17541
252010	TMEM126B	57	17541
252011	SDHA	5	17557
252011	SDHAF1	14971	17557
252011	SDHD	5	17557
253290	CHRNA1	1	17557
253290	CHRND	1	17557
253290	CHRNG	2	17557
253400	SMN1	10	17558
253400	SMN2	47	17558
254090	COL6A1	3	17558
254090	COL6A2	9	17558
254450	CALR	552	17556
254450	JAK2	28	17556
254450	MPL	276	17556
254450	SH2B3	126	17556
254780	EPM2A	2	17558
254780	NHLRC1	1	17558
255310	ACTA1	3	17555
255310	MYH7	135	17555
255310	RYR1	379	17555
255310	TPM2	14	17555
255310	TPM3	66	17555
256000	BCS1L	352	17546
256000	COX10	2	17546
256000	COX15	5	17546
256000	FOXRED1	151	17546
256000	NDUFA12	40	17546
256000	NDUFA2	36	17546
256000	NDUFA9	50	17546
256000	NDUFAF2	36	17546
256000	NDUFS3	10	17546
256000	NDUFS4	54	17546
256000	NDUFS7	121	17546
256000	NDUFS8	39	17546
256000	SDHA	353	17546
256000	SURF1	8533	17546
256700	KIF1B	89	17558
256700	NME1	1663	17558
259420	COL1A1	2	17558
259420	COL1A2	1	17558
259500	CHEK2	19	17557
259500	RB1	1	17557
259500	TP53	1	17557
260350	KRAS	543	17556
260350	SMAD4	87	17556
260350	STK11	98	17556
260350	TP53	5	17556
261100	AMN	3	17558
261100	CUBN	2	17558
261550	AMH	19	17558
261550	AMHR2	9	17558
264350	SCNN1A	1	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	5	17557
264800	XYLT1	43	17557
264800	XYLT2	44	17557
266500	PEX7	6	17558
266500	PHYH	6	17558
266600	IL6	1590	17558
266600	NOD2	265	17558
267430	ACE	6	17556
267430	AGT	1	17556
267430	AGTR1	28	17556
267430	REN	5	17556
268000	AIPL1	286	17553
268000	CLRN1	33	17553
268000	CNGA1	137	17553
268000	CRX	10	17553
268000	LRAT	130	17553
268000	PDE6G	129	17553
268000	RBP3	23	17553
268220	FOXO1	1181	17557
268220	PAX3	5465	17557
268220	PAX7	13588	17557
269160	EMX2	2182	17557
269160	SHH	196	17557
269160	SIX3	310	17557
273300	BCL10	1534	17556
273300	FGFR3	380	17556
273300	KIT	410	17556
273300	STK11	1615	17556
273800	ITGA2B	3	17558
273800	ITGB3	1	17558
274600	FOXI1	45	17557
274600	KCNJ10	8	17557
274600	SLC26A4	43	17557
275210	LMNA	175	17558
275210	ZMPSTE24	1662	17558
275355	ING1	6405	17557
275355	PTEN	185	17557
275355	TNFRSF10B	5476	17557
276300	MLH1	1	17557
276300	MSH2	7	17557
276300	PMS2	5	17557
300813	SSX1	31	17558
300813	SSX2	27	17558
300830	FRMPD4	8677	17558
300830	PTCHD1	12241	17558
303700	OPN1LW	31	17558
303700	OPN1MW	26	17558
304400	GJB2	10	17557
304400	GJB6	13	17557
304400	POU3F4	17134	17557
308240	SH2D1A	3125	17558
308240	XIAP	176	17558
308800	MBTPS2	383	17558
308800	SAT1	1401	17558
312870	GPC3	52	17558
312870	GPC4	65	17558
415000	BPY2	556	17546
415000	CDY1	591	17546
415000	CDY2A	591	17546
415000	DAZ1	23	17546
415000	DAZ2	25	17546
415000	DAZ3	25	17546
415000	HSFY1	402	17546
415000	KDM5D	25	17546
415000	PRY	1	17546
415000	PRY2	1	17546
415000	RBMY1A1	36	17546
415000	RPS4Y2	637	17546
415000	USP9Y	25	17546
415000	VCY	4040	17546
535000	MT-ATP6	3	17551
535000	MT-CO3	3	17551
535000	MT-CYB	8	17551
535000	MT-ND1	4	17551
535000	MT-ND2	3	17551
535000	MT-ND4	3	17551
535000	MT-ND4L	3	17551
535000	MT-ND5	3	17551
535000	MT-ND6	3	17551
540000	MT-CO1	6	17553
540000	MT-CO2	1	17553
540000	MT-CO3	1	17553
540000	MT-CYB	11	17553
540000	MT-ND1	6	17553
540000	MT-ND5	3	17553
540000	MT-ND6	1	17553
600274	MAPT	44	17558
600274	PSEN1	27	17558
600512	LGI1	4876	17558
600512	RELN	2552	17558
600791	FOXI1	53	17557
600791	KCNJ10	17	17557
600791	SLC26A4	52	17557
600794	BSCL2	7	17558
600794	GARS	9	17558
600807	ADRB2	2878	17549
600807	ALOX5	695	17549
600807	CCL11	2413	17549
600807	HLA-G	1495	17549
600807	HNMT	1410	17549
600807	IL13	7240	17549
600807	MUC7	12316	17549
600807	PHF11	129	17549
600807	PLA2G7	81	17549
600807	SCGB3A2	15517	17549
600807	TNF	554	17549
600880	F5	5825	17558
600880	JAK2	1287	17558
600975	CYP1B1	2	17558
600975	LTBP2	3	17558
601001	KRT14	10	17558
601001	KRT5	3	17558
601067	CDH23	21	17558
601067	PCDH15	22	17558
601367	ALOX5AP	7507	17555
601367	F2	6	17555
601367	F5	7	17555
601367	NOS3	447	17555
601367	PRKCH	6573	17555
601410	PLAGL1	10458	17558
601410	ZFP57	17397	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	1610	17558
601626	KRAS	868	17558
601634	MTHFD1	33	17556
601634	MTHFR	18	17556
601634	MTR	3	17556
601634	MTRR	5	17556
601665	ADRB2	80	17545
601665	ADRB3	1227	17545
601665	AGRP	2	17545
601665	CARTPT	2377	17545
601665	ENPP1	3247	17545
601665	GHRL	571	17545
601665	MC4R	1	17545
601665	NR0B2	615	17545
601665	POMC	2	17545
601665	PPARG	183	17545
601665	PPARGC1B	1730	17545
601665	SDC3	72	17545
601665	SIM1	12724	17545
601665	UCP1	12282	17545
601665	UCP3	12201	17545
601680	MYH3	4	17556
601680	TNNI2	27	17556
601680	TNNT3	29	17556
601680	TPM2	2	17556
601859	FAS	2	17558
601859	FASLG	5	17558
602080	SQSTM1	606	17558
602080	TNFRSF11A	9	17558
602089	ANTXR1	10530	17558
602089	KDR	622	17558
603041	POLG	1	17558
603041	TYMP	6785	17558
603233	GNAS	3	17558
603233	STX16	8104	17558
603554	DCLRE1C	169	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	2	17556
603896	EIF2B2	2	17556
603896	EIF2B3	2	17556
603896	EIF2B5	1	17556
604004	HEPACAM	3	17558
604004	MLC1	6563	17558
604091	ABCA1	5	17558
604091	APOA1	1	17558
604131	HBA1	1	17557
604131	HBA2	3	17557
604131	HBB	1	17557
604229	CYP1B1	130	17557
604229	PAX6	190	17557
604229	PITX2	13	17557
604302	IL6	608	17558
604302	MIF	5111	17558
604367	PPARG	169	17558
604367	PPP1R3A	1399	17558
604571	TAP1	1	17557
604571	TAP2	1	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	12	17557
604772	TRDN	1	17557
605027	BCL10	11	17555
605027	CASP10	537	17555
605027	PRF1	360	17555
605027	RAD54B	2630	17555
605027	RAD54L	3646	17555
605074	MET	1878	17558
605074	PRCC	3810	17558
605253	EGR2	19	17558
605253	MPZ	10	17558
605462	PTCH1	26	17556
605462	PTCH2	22	17556
605462	RASA1	1232	17556
605462	SMO	23	17556
605726	RAX2	15628	17558
605726	SIGMAR1	5259	17558
605899	AMT	4	17557
605899	GCSH	1	17557
605899	GLDC	4	17557
606054	PCCA	5	17558
606054	PCCB	5	17558
606176	GCK	34	17556
606176	INS	5	17556
606176	KCNJ11	72	17556
606176	PDX1	32	17556
606690	TSC1	4	17558
606690	TSC2	3	17558
606764	KIT	26	17556
606764	PDGFRA	180	17556
606764	SDHB	6	17556
606764	SDHC	6	17556
606864	SDHB	3	17557
606864	SDHC	2	17557
606864	SDHD	3	17557
606963	HMOX1	1808	17557
606963	MMP1	1903	17557
606963	SERPINA1	24	17557
607174	MN1	8955	17554
607174	NF2	30	17554
607174	PDGFB	534	17554
607174	PTEN	148	17554
607174	SMARCE1	329	17554
607174	SUFU	3039	17554
607602	KRT1	4	17558
607602	KRT10	11	17558
607694	POLR3A	15	17558
607694	POLR3B	3	17558
607748	BAAT	2019	17557
607748	EPHX1	2489	17557
607748	TJP2	2843	17557
607785	ARHGAP26	3612	17556
607785	CBL	143	17556
607785	NF1	1369	17556
607785	PTPN11	194	17556
608089	CDH1	314	17556
608089	MLH3	239	17556
608089	MSH3	155	17556
608089	PTEN	54	17556
608175	TG	4	17558
608175	ZFAT	5234	17558
608415	RGS9	2	17558
608415	RGS9BP	3	17558
608579	HLA-A	10	17558
608579	HLA-B	5	17558
608931	CHRNE	16	17558
608931	GFPT1	12	17558
608971	IL7R	2189	17558
608971	PTPRC	724	17558
609015	HADHA	25	17558
609015	HADHB	89	17558
609135	IFNG	240	17555
609135	NBN	1055	17555
609135	PRF1	517	17555
609135	SBDS	3986	17555
609135	TERT	15	17555
609821	P2RX1	2881	17558
609821	P2RY12	1121	17558
610799	IRAK4	3	17558
610799	TIRAP	7	17558
612001	CHRNA7	14857	17558
612001	KLF13	1227	17558
612237	NR4A3	5326	17558
612237	TAF15	1965	17558
612376	NUMA1	4417	17558
612376	RARA	2186	17558
612474	GJA5	5825	17558
612474	GJA8	11465	17558
612781	GH1	10	17558
612781	GHRHR	7545	17558
612997	CATSPER1	6	17558
612997	CATSPER2	4	17558
613065	BCR	528	17553
613065	FLT3	2903	17553
613065	GNB1	2174	17553
613065	NBN	1483	17553
613065	NUP214	5788	17553
613065	TAL1	1644	17553
613065	TAL2	2835	17553
613090	CLCNKA	70	17558
613090	CLCNKB	3	17558
613254	IFNG	4684	17558
613254	TSC2	1187	17558
613652	C1QA	1	17557
613652	C1QB	1	17557
613652	C1QC	7	17557
613659	CASP10	2365	17553
613659	ERBB2	40	17553
613659	FGFR2	173	17553
613659	IRF1	1330	17553
613659	KLF6	7044	17553
613659	MUTYH	926	17553
613659	PIK3CA	59	17553
613688	ALG10	14250	17558
613688	KCNH2	56	17558
613703	GDF3	27	17558
613703	GDF6	17	17558
613978	HBA1	6	17558
613978	HBA2	8	17558
614266	ASCC1	9293	17557
614266	CTHRC1	10621	17557
614266	MSR1	5659	17557
614279	AKR1C2	51	17558
614279	AKR1C4	56	17558
614286	GATA2	2545	17557
614286	SF3B1	2454	17557
614286	TET2	8909	17557
