Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	PIK3CA	3	17548
114500	SRC	818	17548
114500	TP53	4	17548
114550	AXIN1	254	17552
114550	CASP8	29	17552
114550	CTNNB1	13	17552
114550	IGF2R	6460	17552
114550	MET	376	17552
114550	PDGFRL	9163	17552
114550	PIK3CA	5	17552
114550	TP53	9	17552
120435	MSH2	6	17558
120435	PMS1	424	17558
122100	KRT12	66	17558
122100	KRT3	53	17558
122700	CYP2A6	210	17556
122700	CYP2C9	266	17556
122700	F9	568	17556
122700	VKORC1	591	17556
123400	HLA-DQB1	2681	17558
123400	PRNP	8	17558
125853	AKT2	207	17535
125853	CDKAL1	16565	17535
125853	ENPP1	22	17535
125853	GCGR	10043	17535
125853	GCK	3	17535
125853	HMGA1	1275	17535
125853	HNF1A	1	17535
125853	HNF1B	3	17535
125853	HNF4A	19	17535
125853	IGF2BP2	10928	17535
125853	IRS1	456	17535
125853	IRS2	1200	17535
125853	KCNJ11	1	17535
125853	MAPK8IP1	3814	17535
125853	MTNR1B	7228	17535
125853	NEUROD1	44	17535
125853	PAX4	29	17535
125853	PDX1	1	17535
125853	PPARG	2	17535
125853	PPP1R3A	3	17535
125853	PTPN1	443	17535
125853	RETN	15666	17535
125853	SLC2A2	61	17535
125853	SLC30A8	16115	17535
125853	WFS1	8010	17535
126200	HLA-DQB1	29	17558
126200	HLA-DRB1	13	17558
127550	TERT	1	17558
127550	TINF2	9	17558
127750	GBA	49	17557
127750	SNCA	1	17557
127750	SNCB	1243	17557
129490	EDAR	1	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	13	17557
130000	COL5A2	116	17557
130060	COL1A1	1	17558
130060	COL1A2	1	17558
130650	CDKN1C	3956	17556
130650	IGF2	129	17556
130650	KCNQ1	4572	17556
130650	NSD1	3504	17556
131760	KRT14	1	17558
131760	KRT5	1	17558
131800	ITGB4	51	17557
131800	KRT14	1	17557
131800	KRT5	1	17557
131900	KRT14	1	17558
131900	KRT5	1	17558
132600	CTNNB1	57	17558
132600	MUTYH	111	17558
133100	EPOR	31	17557
133100	JAK2	2	17557
133100	SH2B3	3	17557
133200	GJA1	47	17557
133200	GJB3	6	17557
133200	GJB4	82	17557
133239	DCC	797	17554
133239	DEC1	7885	17554
133239	DLEC1	809	17554
133239	LZTS1	14784	17554
133239	RNF6	6437	17554
133239	TGFBR2	656	17554
133780	FZD4	173	17558
133780	LRP5	1	17558
136880	PRPH2	11	17556
136880	RDH5	5	17556
136880	RHO	43	17556
136880	RLBP1	5	17556
137215	CDH1	44	17556
137215	IL1B	58	17556
137215	IL1RN	64	17556
137215	KRAS	30	17556
137550	HRAS	1	17558
137550	NRAS	1	17558
137800	ERBB2	215	17557
137800	IDH1	6324	17557
137800	TP53	38	17557
138500	SLC36A2	1	17557
138500	SLC6A19	1	17557
138500	SLC6A20	1	17557
140700	HBA1	1	17557
140700	HBA2	1	17557
140700	HBB	1	17557
141749	HBB	15	17557
141749	HBG1	6	17557
141749	HBG2	6	17557
143465	DRD4	119	17558
143465	DRD5	229	17558
143890	ABCA1	93	17553
143890	APOA2	268	17553
143890	EPHX2	5524	17553
143890	GHR	767	17553
143890	ITIH4	4829	17553
143890	LDLR	183	17553
143890	PPP1R17	15432	17553
144200	KRT1	1	17558
144200	KRT9	93	17558
144700	DIRC2	16393	17553
144700	FLCN	55	17553
144700	HNF1A	7	17553
144700	HNF1B	33	17553
144700	OGG1	13986	17553
144700	RNF139	8771	17553
144700	VHL	282	17553
145500	ADD1	12709	17548
145500	AGT	6	17548
145500	AGTR1	8	17548
145500	ATP1B1	3610	17548
145500	CYP3A5	4077	17548
145500	ECE1	124	17548
145500	GNB3	3068	17548
145500	NOS2	284	17548
145500	NOS3	95	17548
145500	PTGIS	618	17548
145500	RGS5	2413	17548
145500	SELE	1737	17548
145750	APOA5	33	17558
145750	LIPI	17424	17558
145900	EGR2	1	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	21	17556
146200	GCM2	12644	17558
146200	PTH	5746	17558
147050	HAVCR1	14949	17553
147050	IL4R	844	17553
147050	MS4A2	957	17553
147050	PHF11	9	17553
147050	PLA2G7	7	17553
147050	SELP	1205	17553
147050	SPINK5	15	17553
147920	KDM6A	2	17558
147920	KMT2D	51	17558
149400	GLRA1	1779	17558
149400	GPHN	199	17558
149730	FGF10	6	17557
149730	FGFR2	9	17557
149730	FGFR3	15	17557
152700	BANK1	5414	17554
152700	CTLA4	22	17554
152700	FCGR2A	26	17554
152700	FCGR2B	156	17554
152700	PTPN22	310	17554
152700	TREX1	47	17554
155240	NTRK1	127	17558
155240	RET	1	17558
155255	BRCA2	121	17557
155255	PTCH2	2	17557
155255	SUFU	2	17557
156240	BCL10	23	17558
156240	WT1	1635	17558
157300	EDNRA	1884	17558
157300	TNF	1844	17558
158000	KRT81	5	17557
158000	KRT83	64	17557
158000	KRT86	6	17557
158320	MLH1	3	17558
158320	MSH2	2	17558
158810	COL6A1	1	17558
158810	COL6A2	1	17558
159900	DRD2	2524	17558
159900	SGCE	6462	17558
160150	DNM2	387	17558
160150	MTMR14	4993	17558
162091	NF2	9	17558
162091	SMARCB1	234	17558
162900	FGFR3	3	17556
162900	HRAS	1	17556
162900	NRAS	1	17556
162900	PIK3CA	9	17556
163200	HRAS	1	17557
163200	KRAS	6	17557
163200	NRAS	1	17557
163950	BRAF	7	17557
163950	MAP2K1	25	17557
163950	PTPN11	5	17557
164230	BDNF	38	17557
164230	HTR2A	1136	17557
164230	SLC6A4	12026	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	2959	17554
166710	COL1A1	1	17554
166710	COL1A2	1	17554
166710	LRP5	30	17554
166710	PDLIM4	11192	17554
166710	VDR	3455	17554
167000	AKT1	14	17554
167000	CDH1	34	17554
167000	CTNNB1	15	17554
167000	OPCML	15255	17554
167000	PARK2	76	17554
167000	PIK3CA	2	17554
167800	CFTR	1089	17555
167800	CTRC	17	17555
167800	PRSS1	6	17555
167800	PRSS2	947	17555
167800	SPINK1	3	17555
168600	ADH1C	2766	17553
168600	ATXN2	3473	17553
168600	GBA	110	17553
168600	GLUD2	7089	17553
168600	MAPT	96	17553
168600	NR4A2	3928	17553
168600	TBP	55	17553
170400	CACNA1S	1404	17558
170400	SCN4A	1	17558
171300	GDNF	20	17552
171300	KIF1B	16	17552
171300	MAX	5316	17552
171300	RET	3	17552
171300	SDHB	10	17552
171300	SDHD	10	17552
171300	TMEM127	17294	17552
171300	VHL	743	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	27	17558
172800	SNAI2	51	17558
174050	PRKCSH	564	17558
174050	SEC63	5875	17558
174900	BMPR1A	57	17558
174900	SMAD4	93	17558
176270	HERC2	358	17554
176270	MAGEL2	5	17554
176270	MKRN3	2728	17554
176270	NDN	2537	17554
176270	NPAP1	17435	17554
176270	SNRPN	6179	17554
176807	AR	59	17550
176807	BRCA2	25	17550
176807	CD82	9309	17550
176807	CDH1	14	17550
176807	CHEK2	35	17550
176807	KLF6	319	17550
176807	MSR1	393	17550
176807	MXI1	10070	17550
176807	PTEN	15	17550
176807	ZFHX3	10936	17550
177200	SCNN1B	1	17558
177200	SCNN1G	3	17558
178500	MUC5B	13165	17555
178500	SFTPA1	10	17555
178500	SFTPA2	11	17555
178500	SFTPC	11	17555
178500	TERT	392	17555
180300	CD244	655	17553
180300	CIITA	169	17553
180300	HLA-DRB1	32	17553
180300	IL10	1688	17553
180300	PADI4	2261	17553
180300	PTPN22	132	17553
180300	SLC22A4	13678	17553
180700	DVL1	3	17558
180700	WNT5A	982	17558
180800	MPZ	1	17558
180800	PMP22	2	17558
180849	CREBBP	419	17558
180849	EP300	1	17558
181500	AKT1	382	17547
181500	APOL2	17432	17547
181500	APOL4	9824	17547
181500	CHI3L1	17366	17547
181500	COMT	715	17547
181500	DAO	6088	17547
181500	DISC1	4947	17547
181500	DRD3	1384	17547
181500	DTNBP1	1401	17547
181500	HTR2A	711	17547
181500	MTHFR	1351	17547
181500	RTN4R	16611	17547
181500	SYN2	3797	17547
182940	CCL2	3967	17555
182940	FUZ	14927	17555
182940	T	11773	17555
182940	VANGL1	26	17555
182940	VANGL2	328	17555
185000	RHAG	2	17558
185000	STOM	9117	17558
187500	CERS1	3	17554
187500	GATA4	4	17554
187500	GATA6	2	17554
187500	JAG1	588	17554
187500	NKX2-5	1	17554
187500	ZFPM2	5	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	4	17557
187950	SH2B3	3	17557
187950	THPO	2938	17557
188050	F13A1	57	17556
188050	F2	25	17556
188050	HABP2	17174	17556
188050	MTHFR	106	17556
188470	HRAS	1	17555
188470	MINPP1	6842	17555
188470	NRAS	1	17555
188470	PTEN	32	17555
188470	SRGAP1	6873	17555
188550	CCDC6	4192	17552
188550	GOLGA5	12073	17552
188550	NCOA4	3444	17552
188550	NKX2-1	339	17552
188550	PCM1	1706	17552
188550	PRKAR1A	131	17552
188550	TRIM24	166	17552
188550	TRIM33	300	17552
189800	EPHX1	2904	17558
189800	NOS3	128	17558
189960	BRCA2	5	17540
189960	BRIP1	8	17540
189960	CHD7	85	17540
189960	ERCC4	2	17540
189960	FANCA	7	17540
189960	FANCC	10	17540
189960	FANCD2	5	17540
189960	FANCE	9	17540
189960	FANCF	26	17540
189960	FANCG	7	17540
189960	FANCI	15	17540
189960	FANCL	2	17540
189960	FANCM	31	17540
189960	GLI3	814	17540
189960	MID1	2894	17540
189960	MYCN	4	17540
189960	PALB2	6	17540
189960	RAD51C	70	17540
189960	SLX4	15	17540
189960	SOX2	1694	17540
191830	ITGA8	3962	17557
191830	PAX2	3715	17557
191830	RET	779	17557
192430	DGCR14	13613	17556
192430	DGCR2	13043	17556
192430	DGCR6	4692	17556
192430	DGCR8	3943	17556
192600	CAV3	246	17556
192600	MYH6	141	17556
192600	MYH7	143	17556
192600	MYLK2	4290	17556
193300	CCND1	459	17558
193300	VHL	268	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	3531	17558
194050	MLXIPL	9860	17558
194070	BRCA2	275	17555
194070	GPC3	1	17555
194070	GPC4	1	17555
194070	IGF2	62	17555
194070	WT1	83	17555
194072	PAX6	2	17558
194072	WT1	2	17558
194190	CPLX1	8794	17555
194190	CTBP1	1493	17555
194190	FGFRL1	16323	17555
194190	LETM1	4293	17555
194190	WHSC1	371	17555
201300	FAM134B	4	17557
201300	KIF1A	99	17557
201300	WNK1	3219	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	442	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	5253	17558
205950	SLC25A38	12974	17558
206900	SIX6	1971	17558
206900	SOX2	258	17558
207410	FGFR2	7	17558
207410	POR	16	17558
208150	DOK7	353	17557
208150	MUSK	13	17557
208150	RAPSN	16	17557
208550	PTGER2	15439	17558
208550	TBX21	2724	17558
209880	ASCL1	13420	17554
209880	BDNF	1283	17554
209880	EDN3	273	17554
209880	GDNF	11	17554
209880	PHOX2B	6	17554
209880	RET	6	17554
209900	BBS1	38	17554
209900	BBS4	17	17554
209900	CCDC28B	13390	17554
209900	MKKS	17	17554
209900	SDCCAG8	65	17554
209900	TMEM67	33	17554
209920	CIITA	14	17557
209920	RFX5	8	17557
209920	RFXAP	20	17557
210250	ABCG5	5	17558
210250	ABCG8	3	17558
211400	CFTR	789	17558
211400	SCNN1B	39	17558
211980	BRAF	200	17544
211980	CASP8	33	17544
211980	CYP2A6	9809	17544
211980	DLEC1	1457	17544
211980	EGFR	105	17544
211980	ERBB2	19	17544
211980	ERCC6	2907	17544
211980	FASLG	95	17544
211980	IRF1	27	17544
211980	KRAS	26	17544
211980	MAP3K8	4406	17544
211980	PARK2	58	17544
211980	PIK3CA	4	17544
211980	PPP2R1B	2578	17544
211980	RASSF1	2432	17544
211980	SLC22A18	50	17544
212750	HLA-DQA1	3	17558
212750	HLA-DQB1	5	17558
213300	C5orf42	6	17551
213300	CEP41	17	17551
213300	INPP5E	769	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	28	17551
213300	TCTN3	23	17551
213300	TMEM231	6	17551
213300	TMEM237	296	17551
213300	TTC21B	2000	17551
213600	PDGFB	1	17557
213600	PDGFRB	16	17557
213600	SLC20A2	13706	17557
214800	CHD7	256	17558
214800	SEMA3E	16282	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	29	17557
216360	RPGRIP1L	18	17557
216360	TMEM67	9	17557
217095	CERS1	3	17555
217095	CFC1	54	17555
217095	GATA6	2	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17371	17555
219000	FRAS1	17322	17558
219000	GRIP1	4988	17558
219050	INSL3	20	17558
219050	RXFP2	19	17558
219700	CFTR	1370	17558
219700	TGFB1	1948	17558
220100	SLC3A1	31	17558
220100	SLC7A9	38	17558
220110	COA5	6244	17551
220110	COX10	172	17551
220110	COX14	985	17551
220110	COX20	1546	17551
220110	COX6B1	480	17551
220110	FASTKD2	7692	17551
220110	PET100	7418	17551
220110	SCO1	1296	17551
220110	TACO1	293	17551
220290	GJB2	3	17557
220290	GJB3	29	17557
220290	GJB6	3	17557
221770	TREM2	50	17558
221770	TYROBP	24	17558
222100	FOXP3	1342	17555
222100	HNF1A	991	17555
222100	ITPR3	11271	17555
222100	OAS1	6218	17555
222100	PTPN22	449	17555
224230	NHP2	4	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	998	17558
226400	TMC8	478	17558
226600	COL7A1	6	17558
226600	MMP1	308	17558
226650	COL17A1	11	17555
226650	ITGB4	5	17555
226650	LAMA3	1	17555
226650	LAMB3	1	17555
226650	LAMC2	1	17555
226700	LAMA3	1	17557
226700	LAMB3	3	17557
226700	LAMC2	3	17557
226730	ITGA6	71	17557
226730	ITGB4	8	17557
226730	PLEC	8	17557
227220	HERC2	3231	17558
227220	OCA2	2035	17558
231200	GP1BA	7	17557
231200	GP1BB	10	17557
231200	GP9	59	17557
231680	ETFA	6	17557
231680	ETFB	6	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	23	17557
235400	CFHR3	7	17557
236670	FKTN	14	17557
236670	LARGE1	5	17557
236670	POMT2	3	17557
237450	SLCO1B1	52	17558
237450	SLCO1B3	48	17558
240500	CD19	6	17555
240500	CR2	8	17555
240500	ICOS	2	17555
240500	TNFRSF13B	89	17555
240500	TNFRSF13C	257	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	208	17558
245600	CHST3	6	17558
248200	ABCA4	6	17558
248200	CNGB3	902	17558
248600	BCKDHA	10	17557
248600	BCKDHB	10	17557
248600	DBT	178	17557
252010	FOXRED1	20	17541
252010	NDUFA1	94	17541
252010	NDUFA11	177	17541
252010	NDUFAF1	189	17541
252010	NDUFAF2	16	17541
252010	NDUFAF3	27	17541
252010	NDUFAF4	34	17541
252010	NDUFAF5	217	17541
252010	NDUFB3	52	17541
252010	NDUFB9	48	17541
252010	NDUFS1	42	17541
252010	NDUFS2	58	17541
252010	NDUFS3	13	17541
252010	NDUFS4	15	17541
252010	NDUFS6	65	17541
252010	NDUFV1	194	17541
252010	NDUFV2	237	17541
252010	NUBPL	13717	17541
252010	TMEM126B	205	17541
252011	SDHA	23	17557
252011	SDHAF1	15040	17557
252011	SDHD	24	17557
253290	CHRNA1	10	17557
253290	CHRND	1	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	62	17558
254090	COL6A1	1	17558
254090	COL6A2	1	17558
254450	CALR	3	17556
254450	JAK2	2	17556
254450	MPL	9	17556
254450	SH2B3	1	17556
254780	EPM2A	8	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	27	17555
255310	RYR1	49	17555
255310	TPM2	15	17555
255310	TPM3	40	17555
256000	BCS1L	119	17546
256000	COX10	37	17546
256000	COX15	73	17546
256000	FOXRED1	22	17546
256000	NDUFA12	124	17546
256000	NDUFA2	118	17546
256000	NDUFA9	136	17546
256000	NDUFAF2	13	17546
256000	NDUFS3	7	17546
256000	NDUFS4	15	17546
256000	NDUFS7	356	17546
256000	NDUFS8	117	17546
256000	SDHA	113	17546
256000	SURF1	10652	17546
256700	KIF1B	11	17558
256700	NME1	1196	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	24	17557
259500	RB1	8	17557
259500	TP53	4	17557
260350	KRAS	38	17556
260350	SMAD4	74	17556
260350	STK11	69	17556
260350	TP53	9	17556
261100	AMN	14	17558
261100	CUBN	8	17558
261550	AMH	60	17558
261550	AMHR2	42	17558
264350	SCNN1A	10	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	99	17557
264800	XYLT2	102	17557
266500	PEX7	8	17558
266500	PHYH	23	17558
266600	IL6	158	17558
266600	NOD2	117	17558
267430	ACE	24	17556
267430	AGT	1	17556
267430	AGTR1	15	17556
267430	REN	35	17556
268000	AIPL1	32	17553
268000	CLRN1	9	17553
268000	CNGA1	172	17553
268000	CRX	4	17553
268000	LRAT	54	17553
268000	PDE6G	131	17553
268000	RBP3	7	17553
268220	FOXO1	1915	17557
268220	PAX3	5432	17557
268220	PAX7	14806	17557
269160	EMX2	4887	17557
269160	SHH	10	17557
269160	SIX3	13	17557
273300	BCL10	74	17556
273300	FGFR3	167	17556
273300	KIT	205	17556
273300	STK11	125	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	1	17557
274600	KCNJ10	1	17557
274600	SLC26A4	1	17557
275210	LMNA	8	17558
275210	ZMPSTE24	43	17558
275355	ING1	9122	17557
275355	PTEN	190	17557
275355	TNFRSF10B	9024	17557
276300	MLH1	1	17557
276300	MSH2	1	17557
276300	PMS2	12	17557
300813	SSX1	168	17558
300813	SSX2	60	17558
300830	FRMPD4	10043	17558
300830	PTCHD1	16253	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	1	17557
304400	GJB6	1	17557
304400	POU3F4	17258	17557
308240	SH2D1A	4109	17558
308240	XIAP	54	17558
308800	MBTPS2	80	17558
308800	SAT1	2140	17558
312870	GPC3	4	17558
312870	GPC4	4	17558
415000	BPY2	1583	17546
415000	CDY1	1677	17546
415000	CDY2A	1677	17546
415000	DAZ1	68	17546
415000	DAZ2	85	17546
415000	DAZ3	85	17546
415000	HSFY1	1198	17546
415000	KDM5D	79	17546
415000	PRY	45	17546
415000	PRY2	45	17546
415000	RBMY1A1	80	17546
415000	RPS4Y2	1180	17546
415000	USP9Y	78	17546
415000	VCY	7358	17546
535000	MT-ATP6	6	17551
535000	MT-CO3	1	17551
535000	MT-CYB	1	17551
535000	MT-ND1	2	17551
535000	MT-ND2	35	17551
535000	MT-ND4	19	17551
535000	MT-ND4L	32	17551
535000	MT-ND5	1	17551
535000	MT-ND6	1	17551
540000	MT-CO1	29	17553
540000	MT-CO2	24	17553
540000	MT-CO3	3	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	6694	17558
600512	RELN	3788	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2466	17549
600807	ALOX5	922	17549
600807	CCL11	3434	17549
600807	HLA-G	2709	17549
600807	HNMT	2792	17549
600807	IL13	5453	17549
600807	MUC7	13152	17549
600807	PHF11	5	17549
600807	PLA2G7	2	17549
600807	SCGB3A2	15892	17549
600807	TNF	607	17549
600880	F5	2699	17558
600880	JAK2	1747	17558
600975	CYP1B1	1	17558
600975	LTBP2	6	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	45	17558
601067	PCDH15	15	17558
601367	ALOX5AP	7572	17555
601367	F2	44	17555
601367	F5	48	17555
601367	NOS3	256	17555
601367	PRKCH	7722	17555
601410	PLAGL1	11254	17558
601410	ZFP57	17478	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	3637	17558
601626	KRAS	189	17558
601634	MTHFD1	160	17556
601634	MTHFR	7	17556
601634	MTR	17	17556
601634	MTRR	23	17556
601665	ADRB2	161	17545
601665	ADRB3	3672	17545
601665	AGRP	50	17545
601665	CARTPT	4134	17545
601665	ENPP1	37	17545
601665	GHRL	1865	17545
601665	MC4R	24	17545
601665	NR0B2	1260	17545
601665	POMC	43	17545
601665	PPARG	26	17545
601665	PPARGC1B	4870	17545
601665	SDC3	440	17545
601665	SIM1	15010	17545
601665	UCP1	14267	17545
601665	UCP3	15276	17545
601680	MYH3	2	17556
601680	TNNI2	87	17556
601680	TNNT3	89	17556
601680	TPM2	2	17556
601859	FAS	63	17558
601859	FASLG	21	17558
602080	SQSTM1	669	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	9477	17558
602089	KDR	918	17558
603041	POLG	1	17558
603041	TYMP	7861	17558
603233	GNAS	1	17558
603233	STX16	10909	17558
603554	DCLRE1C	18	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	9	17556
603896	EIF2B2	10	17556
603896	EIF2B3	9	17556
603896	EIF2B5	9	17556
604004	HEPACAM	1	17558
604004	MLC1	7002	17558
604091	ABCA1	9	17558
604091	APOA1	11	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	122	17557
604229	PAX6	27	17557
604229	PITX2	6	17557
604302	IL6	37	17558
604302	MIF	5922	17558
604367	PPARG	16	17558
604367	PPP1R3A	40	17558
604571	TAP1	1	17557
604571	TAP2	5	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	16	17557
604772	TRDN	3	17557
605027	BCL10	11	17555
605027	CASP10	334	17555
605027	PRF1	127	17555
605027	RAD54B	4328	17555
605027	RAD54L	520	17555
605074	MET	1562	17558
605074	PRCC	3415	17558
605253	EGR2	3	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1444	17556
605462	SMO	39	17556
605726	RAX2	10974	17558
605726	SIGMAR1	8218	17558
605899	AMT	32	17557
605899	GCSH	35	17557
605899	GLDC	38	17557
606054	PCCA	32	17558
606054	PCCB	32	17558
606176	GCK	7	17556
606176	INS	2	17556
606176	KCNJ11	7	17556
606176	PDX1	5	17556
606690	TSC1	9	17558
606690	TSC2	6	17558
606764	KIT	7	17556
606764	PDGFRA	295	17556
606764	SDHB	2	17556
606764	SDHC	5	17556
606864	SDHB	1	17557
606864	SDHC	1	17557
606864	SDHD	3	17557
606963	HMOX1	1343	17557
606963	MMP1	1113	17557
606963	SERPINA1	5	17557
607174	MN1	15007	17554
607174	NF2	12	17554
607174	PDGFB	126	17554
607174	PTEN	50	17554
607174	SMARCE1	223	17554
607174	SUFU	881	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	53	17558
607694	POLR3B	2	17558
607748	BAAT	3212	17557
607748	EPHX1	1699	17557
607748	TJP2	1753	17557
607785	ARHGAP26	4905	17556
607785	CBL	41	17556
607785	NF1	38	17556
607785	PTPN11	34	17556
608089	CDH1	17	17556
608089	MLH3	259	17556
608089	MSH3	1597	17556
608089	PTEN	13	17556
608175	TG	4	17558
608175	ZFAT	12868	17558
608415	RGS9	23	17558
608415	RGS9BP	43	17558
608579	HLA-A	19	17558
608579	HLA-B	10	17558
608931	CHRNE	6	17558
608931	GFPT1	9	17558
608971	IL7R	3759	17558
608971	PTPRC	469	17558
609015	HADHA	27	17558
609015	HADHB	271	17558
609135	IFNG	255	17555
609135	NBN	641	17555
609135	PRF1	186	17555
609135	SBDS	2413	17555
609135	TERT	15	17555
609821	P2RX1	4936	17558
609821	P2RY12	2272	17558
610799	IRAK4	7	17558
610799	TIRAP	21	17558
612001	CHRNA7	16339	17558
612001	KLF13	1582	17558
612237	NR4A3	7861	17558
612237	TAF15	4319	17558
612376	NUMA1	5706	17558
612376	RARA	3282	17558
612474	GJA5	8458	17558
612474	GJA8	10465	17558
612781	GH1	2	17558
612781	GHRHR	8654	17558
612997	CATSPER1	21	17558
612997	CATSPER2	4	17558
613065	BCR	122	17553
613065	FLT3	5297	17553
613065	GNB1	2879	17553
613065	NBN	323	17553
613065	NUP214	6792	17553
613065	TAL1	4147	17553
613065	TAL2	5735	17553
613090	CLCNKA	166	17558
613090	CLCNKB	3	17558
613254	IFNG	3673	17558
613254	TSC2	147	17558
613652	C1QA	9	17557
613652	C1QB	10	17557
613652	C1QC	24	17557
613659	CASP10	564	17553
613659	ERBB2	29	17553
613659	FGFR2	241	17553
613659	IRF1	38	17553
613659	KLF6	791	17553
613659	MUTYH	147	17553
613659	PIK3CA	12	17553
613688	ALG10	15145	17558
613688	KCNH2	23	17558
613703	GDF3	8	17558
613703	GDF6	23	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	10800	17557
614266	CTHRC1	13746	17557
614266	MSR1	227	17557
614279	AKR1C2	188	17558
614279	AKR1C4	230	17558
614286	GATA2	1940	17557
614286	SF3B1	3411	17557
614286	TET2	12740	17557
615991	CEP290	21	17558
615991	TMEM67	11	17558
