Disease_ID	HGNC_Symbol	Global_Ranking	Total_Rankings
114500	PIK3CA	3	17548
114500	SRC	905	17548
114500	TP53	4	17548
114550	AXIN1	235	17552
114550	CASP8	29	17552
114550	CTNNB1	12	17552
114550	IGF2R	6180	17552
114550	MET	339	17552
114550	PDGFRL	9475	17552
114550	PIK3CA	5	17552
114550	TP53	9	17552
120435	MSH2	6	17558
120435	PMS1	459	17558
122100	KRT12	68	17558
122100	KRT3	71	17558
122700	CYP2A6	204	17556
122700	CYP2C9	235	17556
122700	F9	492	17556
122700	VKORC1	557	17556
123400	HLA-DQB1	2427	17558
123400	PRNP	8	17558
125853	AKT2	175	17535
125853	CDKAL1	16466	17535
125853	ENPP1	26	17535
125853	GCGR	9960	17535
125853	GCK	3	17535
125853	HMGA1	1210	17535
125853	HNF1A	1	17535
125853	HNF1B	3	17535
125853	HNF4A	15	17535
125853	IGF2BP2	10419	17535
125853	IRS1	506	17535
125853	IRS2	1256	17535
125853	KCNJ11	1	17535
125853	MAPK8IP1	3917	17535
125853	MTNR1B	7092	17535
125853	NEUROD1	44	17535
125853	PAX4	30	17535
125853	PDX1	1	17535
125853	PPARG	2	17535
125853	PPP1R3A	3	17535
125853	PTPN1	495	17535
125853	RETN	15359	17535
125853	SLC2A2	59	17535
125853	SLC30A8	15899	17535
125853	WFS1	7576	17535
126200	HLA-DQB1	27	17558
126200	HLA-DRB1	9	17558
127550	TERT	1	17558
127550	TINF2	9	17558
127750	GBA	48	17557
127750	SNCA	1	17557
127750	SNCB	1449	17557
129490	EDAR	1	17558
129490	EDARADD	1	17558
130000	COL1A1	7	17557
130000	COL5A1	13	17557
130000	COL5A2	119	17557
130060	COL1A1	1	17558
130060	COL1A2	1	17558
130650	CDKN1C	3755	17556
130650	IGF2	123	17556
130650	KCNQ1	4334	17556
130650	NSD1	3254	17556
131760	KRT14	1	17558
131760	KRT5	1	17558
131800	ITGB4	45	17557
131800	KRT14	1	17557
131800	KRT5	1	17557
131900	KRT14	1	17558
131900	KRT5	1	17558
132600	CTNNB1	56	17558
132600	MUTYH	100	17558
133100	EPOR	36	17557
133100	JAK2	2	17557
133100	SH2B3	3	17557
133200	GJA1	38	17557
133200	GJB3	6	17557
133200	GJB4	81	17557
133239	DCC	786	17554
133239	DEC1	8219	17554
133239	DLEC1	817	17554
133239	LZTS1	14674	17554
133239	RNF6	6454	17554
133239	TGFBR2	661	17554
133780	FZD4	192	17558
133780	LRP5	1	17558
136880	PRPH2	11	17556
136880	RDH5	5	17556
136880	RHO	40	17556
136880	RLBP1	5	17556
137215	CDH1	44	17556
137215	IL1B	51	17556
137215	IL1RN	60	17556
137215	KRAS	30	17556
137550	HRAS	1	17558
137550	NRAS	1	17558
137800	ERBB2	182	17557
137800	IDH1	6240	17557
137800	TP53	37	17557
138500	SLC36A2	1	17557
138500	SLC6A19	1	17557
138500	SLC6A20	1	17557
140700	HBA1	1	17557
140700	HBA2	1	17557
140700	HBB	1	17557
141749	HBB	15	17557
141749	HBG1	6	17557
141749	HBG2	3	17557
143465	DRD4	120	17558
143465	DRD5	220	17558
143890	ABCA1	78	17553
143890	APOA2	325	17553
143890	EPHX2	5231	17553
143890	GHR	688	17553
143890	ITIH4	4858	17553
143890	LDLR	195	17553
143890	PPP1R17	15296	17553
144200	KRT1	2	17558
144200	KRT9	89	17558
144700	DIRC2	16383	17553
144700	FLCN	57	17553
144700	HNF1A	7	17553
144700	HNF1B	33	17553
144700	OGG1	13871	17553
144700	RNF139	8799	17553
144700	VHL	255	17553
145500	ADD1	12388	17548
145500	AGT	6	17548
145500	AGTR1	7	17548
145500	ATP1B1	3259	17548
145500	CYP3A5	3811	17548
145500	ECE1	115	17548
145500	GNB3	3407	17548
145500	NOS2	264	17548
145500	NOS3	89	17548
145500	PTGIS	578	17548
145500	RGS5	2563	17548
145500	SELE	1530	17548
145750	APOA5	33	17558
145750	LIPI	17426	17558
145900	EGR2	1	17556
145900	MPZ	1	17556
145900	PMP22	1	17556
145900	PRX	20	17556
146200	GCM2	12709	17558
146200	PTH	5900	17558
147050	HAVCR1	14555	17553
147050	IL4R	660	17553
147050	MS4A2	904	17553
147050	PHF11	9	17553
147050	PLA2G7	7	17553
147050	SELP	1102	17553
147050	SPINK5	15	17553
147920	KDM6A	2	17558
147920	KMT2D	57	17558
149400	GLRA1	2271	17558
149400	GPHN	180	17558
149730	FGF10	6	17557
149730	FGFR2	4	17557
149730	FGFR3	14	17557
152700	BANK1	5203	17554
152700	CTLA4	22	17554
152700	FCGR2A	26	17554
152700	FCGR2B	149	17554
152700	PTPN22	282	17554
152700	TREX1	49	17554
155240	NTRK1	119	17558
155240	RET	1	17558
155255	BRCA2	118	17557
155255	PTCH2	2	17557
155255	SUFU	2	17557
156240	BCL10	17	17558
156240	WT1	1470	17558
157300	EDNRA	1736	17558
157300	TNF	1535	17558
158000	KRT81	5	17557
158000	KRT83	61	17557
158000	KRT86	5	17557
158320	MLH1	3	17558
158320	MSH2	2	17558
158810	COL6A1	1	17558
158810	COL6A2	1	17558
159900	DRD2	2434	17558
159900	SGCE	6530	17558
160150	DNM2	344	17558
160150	MTMR14	4921	17558
162091	NF2	9	17558
162091	SMARCB1	226	17558
162900	FGFR3	3	17556
162900	HRAS	1	17556
162900	NRAS	1	17556
162900	PIK3CA	9	17556
163200	HRAS	1	17557
163200	KRAS	6	17557
163200	NRAS	1	17557
163950	BRAF	7	17557
163950	MAP2K1	25	17557
163950	PTPN11	5	17557
164230	BDNF	37	17557
164230	HTR2A	1113	17557
164230	SLC6A4	12119	17557
166210	COL1A1	1	17558
166210	COL1A2	1	17558
166220	COL1A1	1	17558
166220	COL1A2	1	17558
166710	CALCR	3146	17554
166710	COL1A1	1	17554
166710	COL1A2	1	17554
166710	LRP5	27	17554
166710	PDLIM4	10890	17554
166710	VDR	3171	17554
167000	AKT1	14	17554
167000	CDH1	34	17554
167000	CTNNB1	14	17554
167000	OPCML	15139	17554
167000	PARK2	76	17554
167000	PIK3CA	2	17554
167800	CFTR	950	17555
167800	CTRC	17	17555
167800	PRSS1	6	17555
167800	PRSS2	1189	17555
167800	SPINK1	3	17555
168600	ADH1C	2608	17553
168600	ATXN2	3283	17553
168600	GBA	106	17553
168600	GLUD2	6508	17553
168600	MAPT	89	17553
168600	NR4A2	3706	17553
168600	TBP	53	17553
170400	CACNA1S	1365	17558
170400	SCN4A	1	17558
171300	GDNF	20	17552
171300	KIF1B	16	17552
171300	MAX	5349	17552
171300	RET	3	17552
171300	SDHB	10	17552
171300	SDHD	10	17552
171300	TMEM127	17291	17552
171300	VHL	723	17552
172700	MAPT	1	17558
172700	PSEN1	1	17558
172800	KIT	21	17558
172800	SNAI2	47	17558
174050	PRKCSH	709	17558
174050	SEC63	6999	17558
174900	BMPR1A	46	17558
174900	SMAD4	86	17558
176270	HERC2	344	17554
176270	MAGEL2	5	17554
176270	MKRN3	2404	17554
176270	NDN	2207	17554
176270	NPAP1	17443	17554
176270	SNRPN	5891	17554
176807	AR	59	17550
176807	BRCA2	25	17550
176807	CD82	8775	17550
176807	CDH1	14	17550
176807	CHEK2	35	17550
176807	KLF6	304	17550
176807	MSR1	353	17550
176807	MXI1	9897	17550
176807	PTEN	15	17550
176807	ZFHX3	11145	17550
177200	SCNN1B	1	17558
177200	SCNN1G	3	17558
178500	MUC5B	12852	17555
178500	SFTPA1	10	17555
178500	SFTPA2	11	17555
178500	SFTPC	11	17555
178500	TERT	384	17555
180300	CD244	592	17553
180300	CIITA	164	17553
180300	HLA-DRB1	30	17553
180300	IL10	1492	17553
180300	PADI4	2121	17553
180300	PTPN22	127	17553
180300	SLC22A4	13362	17553
180700	DVL1	3	17558
180700	WNT5A	1264	17558
180800	MPZ	1	17558
180800	PMP22	2	17558
180849	CREBBP	422	17558
180849	EP300	1	17558
181500	AKT1	303	17547
181500	APOL2	17428	17547
181500	APOL4	9676	17547
181500	CHI3L1	17397	17547
181500	COMT	680	17547
181500	DAO	6291	17547
181500	DISC1	5509	17547
181500	DRD3	1134	17547
181500	DTNBP1	1330	17547
181500	HTR2A	641	17547
181500	MTHFR	1348	17547
181500	RTN4R	16606	17547
181500	SYN2	3508	17547
182940	CCL2	3614	17555
182940	FUZ	14786	17555
182940	T	11563	17555
182940	VANGL1	27	17555
182940	VANGL2	361	17555
185000	RHAG	2	17558
185000	STOM	8833	17558
187500	CERS1	3	17554
187500	GATA4	4	17554
187500	GATA6	2	17554
187500	JAG1	604	17554
187500	NKX2-5	1	17554
187500	ZFPM2	5	17554
187800	ITGA2B	1	17558
187800	ITGB3	1	17558
187950	CALR	4	17557
187950	SH2B3	3	17557
187950	THPO	3239	17557
188050	F13A1	56	17556
188050	F2	25	17556
188050	HABP2	17083	17556
188050	MTHFR	104	17556
188470	HRAS	1	17555
188470	MINPP1	7057	17555
188470	NRAS	1	17555
188470	PTEN	32	17555
188470	SRGAP1	6774	17555
188550	CCDC6	4201	17552
188550	GOLGA5	11895	17552
188550	NCOA4	3479	17552
188550	NKX2-1	321	17552
188550	PCM1	1559	17552
188550	PRKAR1A	119	17552
188550	TRIM24	167	17552
188550	TRIM33	305	17552
189800	EPHX1	2747	17558
189800	NOS3	118	17558
189960	BRCA2	5	17540
189960	BRIP1	8	17540
189960	CHD7	86	17540
189960	ERCC4	2	17540
189960	FANCA	7	17540
189960	FANCC	9	17540
189960	FANCD2	5	17540
189960	FANCE	9	17540
189960	FANCF	20	17540
189960	FANCG	7	17540
189960	FANCI	15	17540
189960	FANCL	2	17540
189960	FANCM	30	17540
189960	GLI3	793	17540
189960	MID1	2776	17540
189960	MYCN	4	17540
189960	PALB2	6	17540
189960	RAD51C	67	17540
189960	SLX4	14	17540
189960	SOX2	1651	17540
191830	ITGA8	4049	17557
191830	PAX2	3520	17557
191830	RET	722	17557
192430	DGCR14	13696	17556
192430	DGCR2	13018	17556
192430	DGCR6	5185	17556
192430	DGCR8	4205	17556
192600	CAV3	243	17556
192600	MYH6	123	17556
192600	MYH7	120	17556
192600	MYLK2	4913	17556
193300	CCND1	438	17558
193300	VHL	253	17558
193530	EVC	1	17558
193530	EVC2	1	17558
194050	ELN	3346	17558
194050	MLXIPL	9697	17558
194070	BRCA2	249	17555
194070	GPC3	1	17555
194070	GPC4	1	17555
194070	IGF2	62	17555
194070	WT1	81	17555
194072	PAX6	2	17558
194072	WT1	2	17558
194190	CPLX1	8239	17555
194190	CTBP1	1477	17555
194190	FGFRL1	16354	17555
194190	LETM1	4064	17555
194190	WHSC1	319	17555
201300	FAM134B	4	17557
201300	KIF1A	99	17557
201300	WNK1	3182	17557
202400	FGA	1	17557
202400	FGB	1	17557
202400	FGG	1	17557
203200	MC1R	10	17558
203200	OCA2	224	17558
203780	COL4A3	1	17558
203780	COL4A4	7	17558
205950	GLRX5	4991	17558
205950	SLC25A38	12575	17558
206900	SIX6	1843	17558
206900	SOX2	239	17558
207410	FGFR2	7	17558
207410	POR	16	17558
208150	DOK7	349	17557
208150	MUSK	13	17557
208150	RAPSN	15	17557
208550	PTGER2	15687	17558
208550	TBX21	2465	17558
209880	ASCL1	13291	17554
209880	BDNF	1225	17554
209880	EDN3	252	17554
209880	GDNF	11	17554
209880	PHOX2B	6	17554
209880	RET	6	17554
209900	BBS1	36	17554
209900	BBS4	16	17554
209900	CCDC28B	13182	17554
209900	MKKS	18	17554
209900	SDCCAG8	57	17554
209900	TMEM67	32	17554
209920	CIITA	14	17557
209920	RFX5	8	17557
209920	RFXAP	20	17557
210250	ABCG5	5	17558
210250	ABCG8	3	17558
211400	CFTR	690	17558
211400	SCNN1B	36	17558
211980	BRAF	187	17544
211980	CASP8	33	17544
211980	CYP2A6	9249	17544
211980	DLEC1	1351	17544
211980	EGFR	99	17544
211980	ERBB2	19	17544
211980	ERCC6	2803	17544
211980	FASLG	93	17544
211980	IRF1	27	17544
211980	KRAS	26	17544
211980	MAP3K8	4462	17544
211980	PARK2	58	17544
211980	PIK3CA	4	17544
211980	PPP2R1B	2734	17544
211980	RASSF1	2556	17544
211980	SLC22A18	51	17544
212750	HLA-DQA1	3	17558
212750	HLA-DQB1	5	17558
213300	C5orf42	6	17551
213300	CEP41	17	17551
213300	INPP5E	723	17551
213300	RPGRIP1L	7	17551
213300	TCTN2	28	17551
213300	TCTN3	23	17551
213300	TMEM231	6	17551
213300	TMEM237	272	17551
213300	TTC21B	1999	17551
213600	PDGFB	1	17557
213600	PDGFRB	16	17557
213600	SLC20A2	14062	17557
214800	CHD7	256	17558
214800	SEMA3E	16217	17558
215150	COL11A2	1	17558
215150	COL2A1	1	17558
216360	CC2D2A	27	17557
216360	RPGRIP1L	17	17557
216360	TMEM67	9	17557
217095	CERS1	3	17555
217095	CFC1	51	17555
217095	GATA6	2	17555
217095	NKX2-5	1	17555
217095	NKX2-6	17395	17555
219000	FRAS1	17301	17558
219000	GRIP1	5094	17558
219050	INSL3	23	17558
219050	RXFP2	22	17558
219700	CFTR	1262	17558
219700	TGFB1	1807	17558
220100	SLC3A1	33	17558
220100	SLC7A9	40	17558
220110	COA5	5769	17551
220110	COX10	166	17551
220110	COX14	798	17551
220110	COX20	1362	17551
220110	COX6B1	426	17551
220110	FASTKD2	8344	17551
220110	PET100	8184	17551
220110	SCO1	1086	17551
220110	TACO1	233	17551
220290	GJB2	3	17557
220290	GJB3	24	17557
220290	GJB6	3	17557
221770	TREM2	56	17558
221770	TYROBP	27	17558
222100	FOXP3	1252	17555
222100	HNF1A	928	17555
222100	ITPR3	11213	17555
222100	OAS1	5743	17555
222100	PTPN22	412	17555
224230	NHP2	4	17558
224230	NOP10	4	17558
224900	EDAR	1	17558
224900	EDARADD	1	17558
225500	EVC	1	17558
225500	EVC2	1	17558
226400	TMC6	1058	17558
226400	TMC8	562	17558
226600	COL7A1	6	17558
226600	MMP1	288	17558
226650	COL17A1	11	17555
226650	ITGB4	5	17555
226650	LAMA3	1	17555
226650	LAMB3	1	17555
226650	LAMC2	1	17555
226700	LAMA3	1	17557
226700	LAMB3	3	17557
226700	LAMC2	2	17557
226730	ITGA6	65	17557
226730	ITGB4	6	17557
226730	PLEC	8	17557
227220	HERC2	2899	17558
227220	OCA2	1952	17558
231200	GP1BA	7	17557
231200	GP1BB	10	17557
231200	GP9	62	17557
231680	ETFA	6	17557
231680	ETFB	6	17557
231680	ETFDH	6	17557
233650	RAG1	1	17558
233650	RAG2	1	17558
235400	CFH	6	17557
235400	CFHR1	22	17557
235400	CFHR3	7	17557
236670	FKTN	14	17557
236670	LARGE1	5	17557
236670	POMT2	3	17557
237450	SLCO1B1	47	17558
237450	SLCO1B3	44	17558
240500	CD19	6	17555
240500	CR2	8	17555
240500	ICOS	2	17555
240500	TNFRSF13B	83	17555
240500	TNFRSF13C	242	17555
242600	SLC36A2	1	17557
242600	SLC6A19	1	17557
242600	SLC6A20	1	17557
245600	B3GAT3	218	17558
245600	CHST3	6	17558
248200	ABCA4	6	17558
248200	CNGB3	882	17558
248600	BCKDHA	8	17557
248600	BCKDHB	8	17557
248600	DBT	186	17557
252010	FOXRED1	20	17541
252010	NDUFA1	97	17541
252010	NDUFA11	193	17541
252010	NDUFAF1	207	17541
252010	NDUFAF2	16	17541
252010	NDUFAF3	26	17541
252010	NDUFAF4	36	17541
252010	NDUFAF5	265	17541
252010	NDUFB3	57	17541
252010	NDUFB9	40	17541
252010	NDUFS1	44	17541
252010	NDUFS2	61	17541
252010	NDUFS3	13	17541
252010	NDUFS4	15	17541
252010	NDUFS6	82	17541
252010	NDUFV1	210	17541
252010	NDUFV2	288	17541
252010	NUBPL	13603	17541
252010	TMEM126B	231	17541
252011	SDHA	19	17557
252011	SDHAF1	14521	17557
252011	SDHD	24	17557
253290	CHRNA1	5	17557
253290	CHRND	1	17557
253290	CHRNG	1	17557
253400	SMN1	1	17558
253400	SMN2	67	17558
254090	COL6A1	1	17558
254090	COL6A2	1	17558
254450	CALR	3	17556
254450	JAK2	2	17556
254450	MPL	10	17556
254450	SH2B3	1	17556
254780	EPM2A	8	17558
254780	NHLRC1	6	17558
255310	ACTA1	1	17555
255310	MYH7	24	17555
255310	RYR1	47	17555
255310	TPM2	15	17555
255310	TPM3	38	17555
256000	BCS1L	114	17546
256000	COX10	31	17546
256000	COX15	58	17546
256000	FOXRED1	22	17546
256000	NDUFA12	129	17546
256000	NDUFA2	125	17546
256000	NDUFA9	153	17546
256000	NDUFAF2	13	17546
256000	NDUFS3	7	17546
256000	NDUFS4	15	17546
256000	NDUFS7	420	17546
256000	NDUFS8	120	17546
256000	SDHA	112	17546
256000	SURF1	10064	17546
256700	KIF1B	9	17558
256700	NME1	1147	17558
259420	COL1A1	1	17558
259420	COL1A2	1	17558
259500	CHEK2	24	17557
259500	RB1	8	17557
259500	TP53	4	17557
260350	KRAS	38	17556
260350	SMAD4	73	17556
260350	STK11	69	17556
260350	TP53	9	17556
261100	AMN	14	17558
261100	CUBN	8	17558
261550	AMH	67	17558
261550	AMHR2	47	17558
264350	SCNN1A	8	17557
264350	SCNN1B	1	17557
264350	SCNN1G	1	17557
264800	ABCC6	1	17557
264800	XYLT1	89	17557
264800	XYLT2	87	17557
266500	PEX7	9	17558
266500	PHYH	22	17558
266600	IL6	153	17558
266600	NOD2	110	17558
267430	ACE	24	17556
267430	AGT	1	17556
267430	AGTR1	16	17556
267430	REN	35	17556
268000	AIPL1	31	17553
268000	CLRN1	9	17553
268000	CNGA1	163	17553
268000	CRX	4	17553
268000	LRAT	49	17553
268000	PDE6G	114	17553
268000	RBP3	7	17553
268220	FOXO1	1982	17557
268220	PAX3	5283	17557
268220	PAX7	14747	17557
269160	EMX2	4712	17557
269160	SHH	9	17557
269160	SIX3	13	17557
273300	BCL10	67	17556
273300	FGFR3	148	17556
273300	KIT	189	17556
273300	STK11	109	17556
273800	ITGA2B	1	17558
273800	ITGB3	1	17558
274600	FOXI1	1	17557
274600	KCNJ10	1	17557
274600	SLC26A4	1	17557
275210	LMNA	8	17558
275210	ZMPSTE24	42	17558
275355	ING1	9357	17557
275355	PTEN	177	17557
275355	TNFRSF10B	8644	17557
276300	MLH1	1	17557
276300	MSH2	1	17557
276300	PMS2	12	17557
300813	SSX1	169	17558
300813	SSX2	65	17558
300830	FRMPD4	10138	17558
300830	PTCHD1	16358	17558
303700	OPN1LW	8	17558
303700	OPN1MW	9	17558
304400	GJB2	1	17557
304400	GJB6	1	17557
304400	POU3F4	17243	17557
308240	SH2D1A	3745	17558
308240	XIAP	52	17558
308800	MBTPS2	64	17558
308800	SAT1	1985	17558
312870	GPC3	4	17558
312870	GPC4	4	17558
415000	BPY2	1915	17546
415000	CDY1	2082	17546
415000	CDY2A	2082	17546
415000	DAZ1	79	17546
415000	DAZ2	94	17546
415000	DAZ3	94	17546
415000	HSFY1	1327	17546
415000	KDM5D	75	17546
415000	PRY	43	17546
415000	PRY2	43	17546
415000	RBMY1A1	91	17546
415000	RPS4Y2	1395	17546
415000	USP9Y	72	17546
415000	VCY	7486	17546
535000	MT-ATP6	7	17551
535000	MT-CO3	1	17551
535000	MT-CYB	1	17551
535000	MT-ND1	2	17551
535000	MT-ND2	35	17551
535000	MT-ND4	30	17551
535000	MT-ND4L	34	17551
535000	MT-ND5	1	17551
535000	MT-ND6	1	17551
540000	MT-CO1	30	17553
540000	MT-CO2	25	17553
540000	MT-CO3	3	17553
540000	MT-CYB	5	17553
540000	MT-ND1	5	17553
540000	MT-ND5	3	17553
540000	MT-ND6	2	17553
600274	MAPT	1	17558
600274	PSEN1	1	17558
600512	LGI1	6758	17558
600512	RELN	3650	17558
600791	FOXI1	1	17557
600791	KCNJ10	1	17557
600791	SLC26A4	1	17557
600794	BSCL2	1	17558
600794	GARS	2	17558
600807	ADRB2	2281	17549
600807	ALOX5	849	17549
600807	CCL11	3272	17549
600807	HLA-G	2717	17549
600807	HNMT	2833	17549
600807	IL13	5127	17549
600807	MUC7	12707	17549
600807	PHF11	5	17549
600807	PLA2G7	3	17549
600807	SCGB3A2	16023	17549
600807	TNF	546	17549
600880	F5	2482	17558
600880	JAK2	1679	17558
600975	CYP1B1	1	17558
600975	LTBP2	5	17558
601001	KRT14	1	17558
601001	KRT5	1	17558
601067	CDH23	44	17558
601067	PCDH15	15	17558
601367	ALOX5AP	7120	17555
601367	F2	45	17555
601367	F5	48	17555
601367	NOS3	228	17555
601367	PRKCH	7222	17555
601410	PLAGL1	11417	17558
601410	ZFP57	17478	17558
601457	RAG1	1	17558
601457	RAG2	1	17558
601626	CEBPA	3724	17558
601626	KRAS	186	17558
601634	MTHFD1	206	17556
601634	MTHFR	7	17556
601634	MTR	9	17556
601634	MTRR	23	17556
601665	ADRB2	139	17545
601665	ADRB3	3573	17545
601665	AGRP	49	17545
601665	CARTPT	4078	17545
601665	ENPP1	35	17545
601665	GHRL	2208	17545
601665	MC4R	22	17545
601665	NR0B2	1265	17545
601665	POMC	42	17545
601665	PPARG	26	17545
601665	PPARGC1B	4887	17545
601665	SDC3	487	17545
601665	SIM1	14970	17545
601665	UCP1	13671	17545
601665	UCP3	15352	17545
601680	MYH3	2	17556
601680	TNNI2	87	17556
601680	TNNT3	89	17556
601680	TPM2	2	17556
601859	FAS	69	17558
601859	FASLG	19	17558
602080	SQSTM1	581	17558
602080	TNFRSF11A	1	17558
602089	ANTXR1	8847	17558
602089	KDR	909	17558
603041	POLG	1	17558
603041	TYMP	7879	17558
603233	GNAS	1	17558
603233	STX16	10845	17558
603554	DCLRE1C	16	17557
603554	RAG1	1	17557
603554	RAG2	1	17557
603896	EIF2B1	9	17556
603896	EIF2B2	10	17556
603896	EIF2B3	9	17556
603896	EIF2B5	9	17556
604004	HEPACAM	1	17558
604004	MLC1	7120	17558
604091	ABCA1	9	17558
604091	APOA1	11	17558
604131	HBA1	1	17557
604131	HBA2	1	17557
604131	HBB	1	17557
604229	CYP1B1	117	17557
604229	PAX6	27	17557
604229	PITX2	6	17557
604302	IL6	34	17558
604302	MIF	5442	17558
604367	PPARG	16	17558
604367	PPP1R3A	40	17558
604571	TAP1	1	17557
604571	TAP2	5	17557
604571	TAPBP	1	17557
604772	CASQ2	2	17557
604772	RYR2	16	17557
604772	TRDN	3	17557
605027	BCL10	11	17555
605027	CASP10	338	17555
605027	PRF1	121	17555
605027	RAD54B	4279	17555
605027	RAD54L	516	17555
605074	MET	1448	17558
605074	PRCC	3111	17558
605253	EGR2	3	17558
605253	MPZ	1	17558
605462	PTCH1	2	17556
605462	PTCH2	2	17556
605462	RASA1	1384	17556
605462	SMO	37	17556
605726	RAX2	10533	17558
605726	SIGMAR1	7723	17558
605899	AMT	37	17557
605899	GCSH	41	17557
605899	GLDC	43	17557
606054	PCCA	32	17558
606054	PCCB	32	17558
606176	GCK	7	17556
606176	INS	2	17556
606176	KCNJ11	7	17556
606176	PDX1	5	17556
606690	TSC1	9	17558
606690	TSC2	6	17558
606764	KIT	7	17556
606764	PDGFRA	286	17556
606764	SDHB	2	17556
606764	SDHC	5	17556
606864	SDHB	1	17557
606864	SDHC	1	17557
606864	SDHD	3	17557
606963	HMOX1	1252	17557
606963	MMP1	1012	17557
606963	SERPINA1	5	17557
607174	MN1	14786	17554
607174	NF2	12	17554
607174	PDGFB	120	17554
607174	PTEN	39	17554
607174	SMARCE1	204	17554
607174	SUFU	844	17554
607602	KRT1	1	17558
607602	KRT10	2	17558
607694	POLR3A	54	17558
607694	POLR3B	2	17558
607748	BAAT	3297	17557
607748	EPHX1	1443	17557
607748	TJP2	1684	17557
607785	ARHGAP26	4955	17556
607785	CBL	41	17556
607785	NF1	38	17556
607785	PTPN11	34	17556
608089	CDH1	17	17556
608089	MLH3	226	17556
608089	MSH3	1517	17556
608089	PTEN	13	17556
608175	TG	4	17558
608175	ZFAT	12580	17558
608415	RGS9	23	17558
608415	RGS9BP	57	17558
608579	HLA-A	18	17558
608579	HLA-B	10	17558
608931	CHRNE	6	17558
608931	GFPT1	8	17558
608971	IL7R	3889	17558
608971	PTPRC	418	17558
609015	HADHA	25	17558
609015	HADHB	309	17558
609135	IFNG	241	17555
609135	NBN	594	17555
609135	PRF1	175	17555
609135	SBDS	2272	17555
609135	TERT	15	17555
609821	P2RX1	4883	17558
609821	P2RY12	2376	17558
610799	IRAK4	6	17558
610799	TIRAP	23	17558
612001	CHRNA7	16245	17558
612001	KLF13	1864	17558
612237	NR4A3	7833	17558
612237	TAF15	4216	17558
612376	NUMA1	5692	17558
612376	RARA	3309	17558
612474	GJA5	7956	17558
612474	GJA8	10175	17558
612781	GH1	2	17558
612781	GHRHR	8360	17558
612997	CATSPER1	21	17558
612997	CATSPER2	3	17558
613065	BCR	118	17553
613065	FLT3	5047	17553
613065	GNB1	2643	17553
613065	NBN	327	17553
613065	NUP214	6430	17553
613065	TAL1	4204	17553
613065	TAL2	6171	17553
613090	CLCNKA	230	17558
613090	CLCNKB	3	17558
613254	IFNG	3448	17558
613254	TSC2	142	17558
613652	C1QA	9	17557
613652	C1QB	10	17557
613652	C1QC	24	17557
613659	CASP10	514	17553
613659	ERBB2	29	17553
613659	FGFR2	209	17553
613659	IRF1	38	17553
613659	KLF6	744	17553
613659	MUTYH	133	17553
613659	PIK3CA	12	17553
613688	ALG10	15286	17558
613688	KCNH2	23	17558
613703	GDF3	10	17558
613703	GDF6	22	17558
613978	HBA1	2	17558
613978	HBA2	2	17558
614266	ASCC1	10736	17557
614266	CTHRC1	13892	17557
614266	MSR1	257	17557
614279	AKR1C2	199	17558
614279	AKR1C4	265	17558
614286	GATA2	1848	17557
614286	SF3B1	3238	17557
614286	TET2	12625	17557
615991	CEP290	20	17558
615991	TMEM67	11	17558
